PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,f,1941-1949,0,0.04047,0.03915,0.17,100000,3915,96736,6632288,66.32
AL,f,1941-1949,1,0.00423,0.00422,0.5,96085,406,95882,6535552,68.02
AL,f,1941-1949,2,0.00220,0.00219,0.5,95679,210,95574,6439670,67.31
AL,f,1941-1949,3,0.00166,0.00166,0.5,95469,158,95390,6344096,66.45
AL,f,1941-1949,4,0.00126,0.00126,0.5,95311,120,95251,6248706,65.56
AL,f,1941-1949,5,0.00103,0.00103,0.5,95190,98,95141,6153456,64.64
AL,f,1941-1949,6,0.00090,0.00090,0.5,95092,86,95050,6058314,63.71
AL,f,1941-1949,7,0.00080,0.00080,0.5,95007,76,94969,5963265,62.77
AL,f,1941-1949,8,0.00072,0.00072,0.5,94931,68,94897,5868296,61.82
AL,f,1941-1949,9,0.00067,0.00067,0.5,94862,63,94831,5773399,60.86
AL,f,1941-1949,10,0.00065,0.00065,0.5,94799,61,94768,5678568,59.90
AL,f,1941-1949,11,0.00067,0.00067,0.5,94738,63,94706,5583800,58.94
AL,f,1941-1949,12,0.00074,0.00074,0.5,94674,70,94639,5489094,57.98
AL,f,1941-1949,13,0.00086,0.00086,0.5,94604,81,94564,5394455,57.02
AL,f,1941-1949,14,0.00102,0.00102,0.5,94523,96,94475,5299891,56.07
AL,f,1941-1949,15,0.00121,0.00121,0.5,94427,115,94370,5205416,55.13
AL,f,1941-1949,16,0.00142,0.00141,0.5,94313,133,94246,5111046,54.19
AL,f,1941-1949,17,0.00161,0.00161,0.5,94179,151,94104,5016800,53.27
AL,f,1941-1949,18,0.00180,0.00179,0.5,94028,169,93944,4922697,52.35
AL,f,1941-1949,19,0.00197,0.00197,0.5,93859,185,93767,4828753,51.45
AL,f,1941-1949,20,0.00214,0.00214,0.5,93674,200,93574,4734986,50.55
AL,f,1941-1949,21,0.00229,0.00229,0.5,93474,214,93367,4641412,49.65
AL,f,1941-1949,22,0.00242,0.00242,0.5,93260,225,93147,4548045,48.77
AL,f,1941-1949,23,0.00254,0.00253,0.5,93035,236,92917,4454898,47.88
AL,f,1941-1949,24,0.00261,0.00261,0.5,92799,242,92678,4361981,47.00
AL,f,1941-1949,25,0.00267,0.00266,0.5,92557,247,92433,4269303,46.13
AL,f,1941-1949,26,0.00272,0.00272,0.5,92310,251,92185,4176870,45.25
AL,f,1941-1949,27,0.00279,0.00278,0.5,92059,256,91931,4084685,44.37
AL,f,1941-1949,28,0.00289,0.00289,0.5,91803,265,91671,3992754,43.49
AL,f,1941-1949,29,0.00301,0.00301,0.5,91538,276,91400,3901083,42.62
AL,f,1941-1949,30,0.00316,0.00315,0.5,91262,288,91119,3809683,41.74
