AL: AL, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05294	0.05077	0.19	100000	5077	95911	6249255	62.49
1941-1944	1	0.00617	0.00615	0.5	94923	584	94631	6153343	64.82
1941-1944	2	0.00294	0.00293	0.5	94338	277	94200	6058713	64.22
1941-1944	3	0.00242	0.00241	0.5	94062	227	93948	5964513	63.41
1941-1944	4	0.00153	0.00152	0.5	93835	143	93763	5870564	62.56
1941-1944	5	0.00115	0.00115	0.5	93692	108	93638	5776801	61.66
1941-1944	6	0.00104	0.00104	0.5	93584	97	93535	5683163	60.73
1941-1944	7	0.00096	0.00096	0.5	93487	90	93442	5589628	59.79
1941-1944	8	0.00092	0.00092	0.5	93397	86	93354	5496186	58.85
1941-1944	9	0.00089	0.00089	0.5	93311	83	93270	5402832	57.90
1941-1944	10	0.00088	0.00088	0.5	93228	82	93188	5309563	56.95
1941-1944	11	0.00092	0.00092	0.5	93147	86	93104	5216375	56.00
1941-1944	12	0.00102	0.00102	0.5	93061	95	93014	5123271	55.05
1941-1944	13	0.00117	0.00117	0.5	92966	109	92912	5030258	54.11
1941-1944	14	0.00138	0.00138	0.5	92857	128	92793	4937346	53.17
1941-1944	15	0.00163	0.00163	0.5	92730	151	92654	4844552	52.24
1941-1944	16	0.00188	0.00188	0.5	92578	174	92492	4751898	51.33
1941-1944	17	0.00212	0.00212	0.5	92405	196	92307	4659407	50.42
1941-1944	18	0.00235	0.00235	0.5	92209	217	92101	4567100	49.53
1941-1944	19	0.00255	0.00254	0.5	91992	234	91875	4475000	48.65
1941-1944	20	0.00272	0.00272	0.5	91758	250	91634	4383124	47.77
1941-1944	21	0.00291	0.00290	0.5	91509	266	91376	4291491	46.90
1941-1944	22	0.00308	0.00308	0.5	91243	281	91103	4200115	46.03
1941-1944	23	0.00328	0.00327	0.5	90963	297	90814	4109012	45.17
1941-1944	24	0.00343	0.00342	0.5	90665	311	90510	4018198	44.32
1941-1944	25	0.00354	0.00353	0.5	90355	319	90195	3927688	43.47
1941-1944	26	0.00360	0.00359	0.5	90036	323	89874	3837493	42.62
1941-1944	27	0.00363	0.00363	0.5	89712	325	89550	3747619	41.77
1941-1944	28	0.00372	0.00371	0.5	89387	332	89221	3658069	40.92
1941-1944	29	0.00382	0.00382	0.5	89055	340	88885	3568848	40.07
1941-1944	30	0.00396	0.00395	0.5	88715	350	88540	3479963	39.23
1941-1944	31	0.00407	0.00406	0.5	88365	359	88185	3391424	38.38
1941-1944	32	0.00425	0.00424	0.5	88006	374	87819	3303238	37.53
1941-1944	33	0.00453	0.00452	0.5	87632	396	87434	3215419	36.69
1941-1944	34	0.00484	0.00483	0.5	87236	421	87026	3127985	35.86
1941-1944	35	0.00524	0.00523	0.5	86815	454	86588	3040959	35.03
1941-1944	36	0.00551	0.00549	0.5	86361	474	86124	2954371	34.21
1941-1944	37	0.00579	0.00577	0.5	85887	496	85639	2868247	33.40
1941-1944	38	0.00624	0.00622	0.5	85391	531	85126	2782607	32.59
1941-1944	39	0.00657	0.00655	0.5	84860	556	84582	2697482	31.79
1941-1944	40	0.00680	0.00678	0.5	84304	571	84019	2612900	30.99
1941-1944	41	0.00689	0.00686	0.5	83733	575	83445	2528881	30.20
1941-1944	42	0.00713	0.00711	0.5	83158	591	82863	2445436	29.41
1941-1944	43	0.00764	0.00761	0.5	82567	629	82253	2362573	28.61
1941-1944	44	0.00835	0.00832	0.5	81938	681	81598	2280321	27.83
1941-1944	45	0.00933	0.00928	0.5	81257	754	80880	2198723	27.06
1941-1944	46	0.00977	0.00972	0.5	80503	782	80112	2117843	26.31
1941-1944	47	0.01022	0.01016	0.5	79720	810	79315	2037732	25.56
1941-1944	48	0.01118	0.01112	0.5	78910	877	78472	1958416	24.82
1941-1944	49	0.01218	0.01210	0.5	78033	944	77561	1879945	24.09
1941-1944	50	0.01350	0.01341	0.5	77089	1034	76572	1802384	23.38
1941-1944	51	0.01438	0.01427	0.5	76055	1086	75512	1725812	22.69
1941-1944	52	0.01521	0.01509	0.5	74969	1131	74404	1650300	22.01
1941-1944	53	0.01634	0.01621	0.5	73838	1197	73239	1575897	21.34
1941-1944	54	0.01732	0.01717	0.5	72641	1247	72017	1502657	20.69
1941-1944	55	0.01837	0.01820	0.5	71394	1300	70744	1430640	20.04
1941-1944	56	0.01860	0.01843	0.5	70094	1292	69448	1359896	19.40
1941-1944	57	0.01854	0.01837	0.5	68802	1264	68170	1290449	18.76
1941-1944	58	0.01919	0.01901	0.5	67538	1284	66896	1222278	18.10
1941-1944	59	0.02011	0.01991	0.5	66254	1319	65595	1155382	17.44
1941-1944	60	0.02167	0.02143	0.5	64935	1392	64239	1089788	16.78
1941-1944	61	0.02294	0.02268	0.5	63543	1441	62823	1025548	16.14
1941-1944	62	0.02455	0.02425	0.5	62102	1506	61349	962726	15.50
1941-1944	63	0.02747	0.02709	0.5	60596	1642	59775	901377	14.88
1941-1944	64	0.03050	0.03005	0.5	58954	1771	58068	841602	14.28
1941-1944	65	0.03397	0.03340	0.5	57183	1910	56227	783534	13.70
1941-1944	66	0.03474	0.03414	0.5	55272	1887	54329	727307	13.16
1941-1944	67	0.03527	0.03465	0.5	53385	1850	52460	672978	12.61
1941-1944	68	0.03807	0.03736	0.5	51535	1925	50573	620517	12.04
1941-1944	69	0.04117	0.04034	0.5	49610	2001	48609	569945	11.49
1941-1944	70	0.04610	0.04506	0.5	47609	2145	46536	521335	10.95
1941-1944	71	0.04971	0.04851	0.5	45464	2205	44361	474799	10.44
1941-1944	72	0.05264	0.05129	0.5	43258	2219	42149	430438	9.95
1941-1944	73	0.05741	0.05581	0.5	41040	2290	39895	388289	9.46
1941-1944	74	0.06210	0.06023	0.5	38750	2334	37583	348394	8.99
1941-1944	75	0.06850	0.06623	0.5	36416	2412	35210	310812	8.54
1941-1944	76	0.07223	0.06971	0.5	34004	2370	32819	275602	8.11
1941-1944	77	0.07582	0.07305	0.5	31633	2311	30478	242783	7.67
1941-1944	78	0.08522	0.08174	0.5	29323	2397	28124	212305	7.24
1941-1944	79	0.09554	0.09118	0.5	26926	2455	25698	184181	6.84
1941-1944	80	0.11332	0.10725	0.5	24471	2624	23158	158483	6.48
1941-1944	81	0.12376	0.11655	0.5	21846	2546	20573	135325	6.19
1941-1944	82	0.13349	0.12514	0.5	19300	2415	18093	114751	5.95
1941-1944	83	0.14291	0.13338	0.5	16885	2252	15759	96659	5.72
1941-1944	84	0.15173	0.14103	0.5	14633	2064	13601	80900	5.53
1941-1944	85	0.15975	0.14793	0.5	12569	1859	11640	67299	5.35
1941-1944	86	0.16031	0.14841	0.5	10710	1589	9915	55659	5.20
1941-1944	87	0.16749	0.15455	0.5	9120	1410	8416	45744	5.02
1941-1944	88	0.17493	0.16086	0.5	7711	1240	7091	37329	4.84
1941-1944	89	0.18262	0.16734	0.5	6470	1083	5929	30238	4.67
1941-1944	90	0.19056	0.17398	0.5	5388	937	4919	24309	4.51
1941-1944	91	0.19875	0.18079	0.5	4450	805	4048	19390	4.36
1941-1944	92	0.20721	0.18775	0.5	3646	685	3304	15342	4.21
1941-1944	93	0.21591	0.19488	0.5	2961	577	2673	12038	4.07
1941-1944	94	0.22488	0.20215	0.5	2384	482	2143	9366	3.93
1941-1944	95	0.23409	0.20956	0.5	1902	399	1703	7222	3.80
1941-1944	96	0.24356	0.21712	0.5	1504	326	1340	5519	3.67
1941-1944	97	0.25328	0.22481	0.5	1177	265	1045	4179	3.55
1941-1944	98	0.26324	0.23262	0.5	913	212	806	3134	3.43
1941-1944	99	0.27344	0.24055	0.5	700	168	616	2328	3.32
1941-1944	100	0.28388	0.24859	0.5	532	132	466	1712	3.22
1941-1944	101	0.29454	0.25673	0.5	400	103	348	1246	3.12
1941-1944	102	0.30543	0.26497	0.5	297	79	258	898	3.02
1941-1944	103	0.31653	0.27328	0.5	218	60	188	640	2.93
1941-1944	104	0.32783	0.28166	0.5	159	45	136	452	2.85
1941-1944	105	0.33933	0.29011	0.5	114	33	97	315	2.77
1941-1944	106	0.35102	0.29861	0.5	81	24	69	218	2.69
1941-1944	107	0.36287	0.30715	0.5	57	17	48	149	2.63
1941-1944	108	0.37489	0.31571	0.5	39	12	33	101	2.57
1941-1944	109	0.38706	0.32430	0.5	27	9	23	68	2.53
1941-1944	110+	0.39935	1.00000	2.5	18	18	46	46	2.50
1945-1949	0	0.04146	0.04007	0.16	100000	4007	96647	6528799	65.29
1945-1949	1	0.00348	0.00348	0.5	95993	334	95826	6432152	67.01
1945-1949	2	0.00201	0.00201	0.5	95659	193	95563	6336326	66.24
1945-1949	3	0.00140	0.00140	0.5	95467	133	95400	6240763	65.37
1945-1949	4	0.00119	0.00119	0.5	95333	114	95276	6145363	64.46
1945-1949	5	0.00102	0.00102	0.5	95220	97	95171	6050087	63.54
1945-1949	6	0.00088	0.00088	0.5	95122	84	95080	5954916	62.60
1945-1949	7	0.00077	0.00077	0.5	95038	73	95002	5859835	61.66
1945-1949	8	0.00070	0.00070	0.5	94965	66	94932	5764834	60.70
1945-1949	9	0.00067	0.00067	0.5	94899	63	94867	5669902	59.75
1945-1949	10	0.00068	0.00068	0.5	94836	64	94803	5575035	58.79
1945-1949	11	0.00073	0.00073	0.5	94771	69	94737	5480231	57.83
1945-1949	12	0.00081	0.00081	0.5	94702	77	94664	5385494	56.87
1945-1949	13	0.00093	0.00093	0.5	94625	88	94581	5290831	55.91
1945-1949	14	0.00108	0.00108	0.5	94537	102	94486	5196249	54.96
1945-1949	15	0.00126	0.00126	0.5	94435	119	94376	5101763	54.02
1945-1949	16	0.00146	0.00146	0.5	94316	138	94247	5007387	53.09
1945-1949	17	0.00165	0.00165	0.5	94178	156	94100	4913140	52.17
1945-1949	18	0.00184	0.00184	0.5	94023	173	93936	4819039	51.25
1945-1949	19	0.00204	0.00203	0.5	93850	191	93754	4725103	50.35
1945-1949	20	0.00222	0.00222	0.5	93659	208	93555	4631349	49.45
1945-1949	21	0.00237	0.00237	0.5	93451	221	93340	4537794	48.56
1945-1949	22	0.00250	0.00250	0.5	93230	233	93113	4444454	47.67
1945-1949	23	0.00259	0.00258	0.5	92997	240	92877	4351340	46.79
1945-1949	24	0.00263	0.00263	0.5	92757	244	92635	4258463	45.91
1945-1949	25	0.00266	0.00265	0.5	92513	245	92390	4165829	45.03
1945-1949	26	0.00270	0.00270	0.5	92268	249	92143	4073439	44.15
1945-1949	27	0.00278	0.00278	0.5	92018	256	91891	3981296	43.27
1945-1949	28	0.00288	0.00288	0.5	91763	264	91631	3889405	42.39
1945-1949	29	0.00299	0.00298	0.5	91499	273	91363	3797774	41.51
