AL: AL, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04618	0.04448	0.18	100000	4448	96335	6408716	64.09
1941-1949	1	0.00456	0.00455	0.5	95552	435	95334	6312380	66.06
1941-1949	2	0.00238	0.00238	0.5	95117	226	95004	6217046	65.36
1941-1949	3	0.00181	0.00181	0.5	94891	172	94805	6122042	64.52
1941-1949	4	0.00133	0.00133	0.5	94719	126	94656	6027237	63.63
1941-1949	5	0.00108	0.00108	0.5	94593	102	94542	5932581	62.72
1941-1949	6	0.00095	0.00095	0.5	94491	90	94447	5838038	61.78
1941-1949	7	0.00086	0.00086	0.5	94402	81	94361	5743592	60.84
1941-1949	8	0.00080	0.00080	0.5	94321	75	94283	5649231	59.89
1941-1949	9	0.00076	0.00076	0.5	94246	72	94210	5554948	58.94
1941-1949	10	0.00077	0.00077	0.5	94174	72	94138	5460738	57.99
1941-1949	11	0.00081	0.00081	0.5	94101	76	94063	5366601	57.03
1941-1949	12	0.00090	0.00090	0.5	94025	85	93982	5272537	56.08
1941-1949	13	0.00104	0.00104	0.5	93940	98	93891	5178555	55.13
1941-1949	14	0.00122	0.00122	0.5	93842	114	93785	5084664	54.18
1941-1949	15	0.00143	0.00143	0.5	93728	134	93661	4990878	53.25
1941-1949	16	0.00166	0.00166	0.5	93594	155	93517	4897217	52.32
1941-1949	17	0.00187	0.00187	0.5	93439	175	93352	4803701	51.41
1941-1949	18	0.00208	0.00208	0.5	93264	194	93168	4710349	50.51
1941-1949	19	0.00227	0.00227	0.5	93071	211	92965	4617181	49.61
1941-1949	20	0.00245	0.00245	0.5	92859	228	92746	4524216	48.72
1941-1949	21	0.00262	0.00261	0.5	92632	242	92511	4431471	47.84
1941-1949	22	0.00276	0.00276	0.5	92390	255	92262	4338960	46.96
1941-1949	23	0.00289	0.00289	0.5	92135	266	92002	4246697	46.09
1941-1949	24	0.00299	0.00298	0.5	91868	274	91731	4154696	45.22
1941-1949	25	0.00304	0.00304	0.5	91595	278	91455	4062965	44.36
1941-1949	26	0.00310	0.00309	0.5	91316	282	91175	3971509	43.49
1941-1949	27	0.00316	0.00316	0.5	91034	288	90890	3880334	42.63
1941-1949	28	0.00326	0.00326	0.5	90746	295	90598	3789444	41.76
1941-1949	29	0.00337	0.00336	0.5	90451	304	90299	3698846	40.89
1941-1949	30	0.00349	0.00349	0.5	90147	314	89989	3608547	40.03
