PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,m,1941-1944,0,0.05884,0.05621,0.2,100000,5621,95520,6062438,60.62
AL,m,1941-1944,1,0.00654,0.00652,0.5,94379,615,94072,5966919,63.22
AL,m,1941-1944,2,0.00319,0.00318,0.5,93764,298,93615,5872847,62.63
AL,m,1941-1944,3,0.00259,0.00259,0.5,93466,242,93345,5779232,61.83
AL,m,1941-1944,4,0.00157,0.00157,0.5,93224,147,93151,5685887,60.99
AL,m,1941-1944,5,0.00119,0.00119,0.5,93077,111,93022,5592736,60.09
AL,m,1941-1944,6,0.00110,0.00110,0.5,92967,103,92915,5499714,59.16
AL,m,1941-1944,7,0.00105,0.00105,0.5,92864,98,92815,5406799,58.22
AL,m,1941-1944,8,0.00102,0.00102,0.5,92766,95,92719,5313984,57.28
AL,m,1941-1944,9,0.00100,0.00100,0.5,92672,93,92625,5221265,56.34
AL,m,1941-1944,10,0.00101,0.00101,0.5,92579,93,92532,5128640,55.40
AL,m,1941-1944,11,0.00106,0.00106,0.5,92485,98,92436,5036108,54.45
AL,m,1941-1944,12,0.00116,0.00116,0.5,92388,107,92334,4943672,53.51
AL,m,1941-1944,13,0.00131,0.00131,0.5,92280,121,92220,4851338,52.57
AL,m,1941-1944,14,0.00150,0.00150,0.5,92159,139,92090,4759118,51.64
AL,m,1941-1944,15,0.00174,0.00174,0.5,92021,160,91941,4667028,50.72
AL,m,1941-1944,16,0.00199,0.00199,0.5,91861,182,91769,4575087,49.80
AL,m,1941-1944,17,0.00224,0.00224,0.5,91678,205,91576,4483318,48.90
AL,m,1941-1944,18,0.00249,0.00248,0.5,91473,227,91359,4391742,48.01
AL,m,1941-1944,19,0.00271,0.00270,0.5,91246,247,91122,4300383,47.13
AL,m,1941-1944,20,0.00293,0.00292,0.5,90999,266,90866,4209260,46.26
AL,m,1941-1944,21,0.00317,0.00316,0.5,90733,287,90590,4118394,45.39
AL,m,1941-1944,22,0.00338,0.00338,0.5,90446,305,90293,4027805,44.53
AL,m,1941-1944,23,0.00361,0.00360,0.5,90141,325,89978,3937512,43.68
AL,m,1941-1944,24,0.00379,0.00378,0.5,89816,339,89646,3847533,42.84
AL,m,1941-1944,25,0.00389,0.00388,0.5,89477,347,89303,3757887,42.00
AL,m,1941-1944,26,0.00396,0.00395,0.5,89129,352,88953,3668584,41.16
AL,m,1941-1944,27,0.00400,0.00399,0.5,88777,354,88600,3579631,40.32
AL,m,1941-1944,28,0.00408,0.00407,0.5,88423,360,88243,3491031,39.48
AL,m,1941-1944,29,0.00417,0.00417,0.5,88063,367,87880,3402788,38.64
AL,m,1941-1944,30,0.00430,0.00429,0.5,87696,377,87508,3314908,37.80
AL,m,1941-1944,31,0.00440,0.00439,0.5,87320,384,87128,3227400,36.96
AL,m,1941-1944,32,0.00457,0.00456,0.5,86936,396,86738,3140273,36.12
AL,m,1941-1944,33,0.00482,0.00481,0.5,86540,416,86332,3053535,35.28
AL,m,1941-1944,34,0.00509,0.00508,0.5,86124,437,85905,2967203,34.45
AL,m,1941-1944,35,0.00545,0.00544,0.5,85686,466,85453,2881298,33.63
