PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,m,1941-1949,0,0.05166,0.04957,0.18,100000,4957,95953,6201722,62.02
AL,m,1941-1949,1-4,0.00270,0.01073,1.49,95043,1020,377608,6105769,64.24
AL,m,1941-1949,5-9,0.00095,0.00475,2.36,94023,447,468936,5728161,60.92
AL,m,1941-1949,10-14,0.00111,0.00553,2.74,93576,518,466711,5259225,56.20
AL,m,1941-1949,15-19,0.00213,0.01062,2.71,93059,988,463034,4792514,51.50
AL,m,1941-1949,20-24,0.00311,0.01543,2.59,92070,1420,456929,4329480,47.02
AL,m,1941-1949,25-29,0.00359,0.01779,2.54,90650,1613,449273,3872551,42.72
AL,m,1941-1949,30-34,0.00411,0.02037,2.56,89037,1813,440766,3423278,38.45
AL,m,1941-1949,35-39,0.00536,0.02645,2.62,87223,2307,430621,2982512,34.19
AL,m,1941-1949,40-44,0.00745,0.03661,2.63,84916,3109,417199,2551891,30.05
AL,m,1941-1949,45-49,0.01100,0.05361,2.65,81807,4386,398745,2134693,26.09
AL,m,1941-1949,50-54,0.01700,0.08168,2.6,77421,6324,371898,1735947,22.42
AL,m,1941-1949,55-59,0.02211,0.10487,2.54,71097,7456,337145,1364049,19.19
AL,m,1941-1949,60-64,0.02763,0.12944,2.56,63641,8237,298112,1026905,16.14
AL,m,1941-1949,65-69,0.04071,0.18518,2.56,55404,10260,252034,728793,13.15
AL,m,1941-1949,70-74,0.05656,0.24803,2.52,45144,11197,197970,476759,10.56
AL,m,1941-1949,75-79,0.08465,0.34914,2.49,33947,11852,140010,278789,8.21
AL,m,1941-1949,80-84,0.13210,0.49008,2.37,22095,10828,81971,138779,6.28
AL,m,1941-1949,85-89,0.17658,0.59307,2.23,11266,6682,37841,56808,5.04
AL,m,1941-1949,90-94,0.22309,0.68160,2.15,4585,3125,14007,18968,4.14
AL,m,1941-1949,95-99,0.27956,0.76364,2.03,1460,1115,3987,4960,3.40
AL,m,1941-1949,100-104,0.34384,0.83221,1.9,345,287,835,973,2.82
AL,m,1941-1949,105-109,0.41432,0.88521,1.77,58,51,124,138,2.38
AL,m,1941-1949,110+,0.47181,1.00000,2.12,7,7,14,14,2.12
AL,m,1950-1959,0,0.03939,0.03812,0.15,100000,3812,96763,6452155,64.52
AL,m,1950-1959,1-4,0.00166,0.00660,1.56,96188,634,383204,6355392,66.07
AL,m,1950-1959,5-9,0.00067,0.00336,2.33,95554,321,476909,5972188,62.50
AL,m,1950-1959,10-14,0.00080,0.00401,2.76,95232,382,475307,5495279,57.70
AL,m,1950-1959,15-19,0.00170,0.00848,2.74,94851,804,472437,5019972,52.93
AL,m,1950-1959,20-24,0.00253,0.01256,2.57,94047,1181,467360,4547535,48.35
AL,m,1950-1959,25-29,0.00272,0.01351,2.51,92865,1255,461198,4080176,43.94
AL,m,1950-1959,30-34,0.00303,0.01503,2.59,91611,1377,454729,3618977,39.50
AL,m,1950-1959,35-39,0.00416,0.02059,2.65,90234,1858,446801,3164248,35.07
AL,m,1950-1959,40-44,0.00602,0.02970,2.63,88376,2624,435651,2717447,30.75
AL,m,1950-1959,45-49,0.00888,0.04350,2.67,85752,3730,420058,2281796,26.61
AL,m,1950-1959,50-54,0.01427,0.06904,2.65,82022,5663,396822,1861738,22.70
AL,m,1950-1959,55-59,0.02107,0.10029,2.61,76359,7658,363510,1464916,19.18
AL,m,1950-1959,60-64,0.02977,0.13887,2.59,68701,9541,320498,1101406,16.03
AL,m,1950-1959,65-69,0.04193,0.19004,2.54,59160,11243,268103,780908,13.20
AL,m,1950-1959,70-74,0.05602,0.24582,2.51,47917,11779,210263,512805,10.70
