AL: AL, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04047	0.03915	0.17	100000	3915	96736	6632288	66.32
1941-1949	1-4	0.00234	0.00931	1.49	96085	894	382096	6535552	68.02
1941-1949	5-9	0.00082	0.00411	2.28	95190	391	474887	6153456	64.64
1941-1949	10-14	0.00079	0.00392	2.73	94799	372	473152	5678568	59.90
1941-1949	15-19	0.00160	0.00797	2.73	94427	753	470430	5205416	55.13
1941-1949	20-24	0.00240	0.01193	2.59	93674	1118	465683	4734986	50.55
1941-1949	25-29	0.00282	0.01398	2.56	92557	1294	459620	4269303	46.13
1941-1949	30-34	0.00350	0.01736	2.6	91262	1585	452513	3809683	41.74
1941-1949	35-39	0.00477	0.02359	2.61	89678	2115	443324	3357170	37.44
1941-1949	40-44	0.00601	0.02964	2.58	87562	2595	431545	2913845	33.28
1941-1949	45-49	0.00824	0.04041	2.64	84967	3434	416747	2482300	29.21
1941-1949	50-54	0.01227	0.05957	2.58	81534	4857	395937	2065553	25.33
1941-1949	55-59	0.01519	0.07325	2.56	76677	5616	369664	1669616	21.77
1941-1949	60-64	0.02001	0.09542	2.59	71060	6781	338938	1299952	18.29
1941-1949	65-69	0.03005	0.14014	2.6	64280	9008	299807	961014	14.95
1941-1949	70-74	0.04365	0.19721	2.56	55272	10900	249722	661206	11.96
1941-1949	75-79	0.06790	0.29120	2.56	44372	12921	190304	411484	9.27
1941-1949	80-84	0.11380	0.44090	2.45	31451	13867	121856	221181	7.03
1941-1949	85-89	0.15374	0.54154	2.27	17584	9522	61939	99325	5.65
1941-1949	90-94	0.19486	0.63091	2.21	8062	5086	26101	37386	4.64
1941-1949	95-99	0.24674	0.71888	2.1	2975	2139	8669	11285	3.79
1941-1949	100-104	0.30697	0.79572	1.97	836	666	2168	2616	3.13
1941-1949	105-109	0.37447	0.85769	1.84	171	147	391	448	2.62
1941-1949	110+	0.42959	1.00000	2.33	24	24	57	57	2.33
1950-1959	0	0.03107	0.03026	0.14	100000	3026	97397	7051303	70.51
1950-1959	1-4	0.00149	0.00595	1.54	96974	577	386476	6953905	71.71
1950-1959	5-9	0.00056	0.00281	2.23	96396	271	481230	6567429	68.13
1950-1959	10-14	0.00046	0.00230	2.67	96125	221	480111	6086199	63.32
1950-1959	15-19	0.00085	0.00426	2.72	95904	408	478589	5606088	58.46
1950-1959	20-24	0.00122	0.00608	2.56	95496	581	476058	5127498	53.69
1950-1959	25-29	0.00144	0.00718	2.6	94915	682	472939	4651440	49.01
1950-1959	30-34	0.00210	0.01045	2.67	94233	985	468866	4178501	44.34
1950-1959	35-39	0.00295	0.01466	2.62	93248	1367	462994	3709635	39.78
1950-1959	40-44	0.00414	0.02051	2.61	91881	1884	454897	3246642	35.34
1950-1959	45-49	0.00583	0.02877	2.67	89997	2589	443955	2791745	31.02
1950-1959	50-54	0.00903	0.04421	2.63	87408	3865	427886	2347790	26.86
1950-1959	55-59	0.01233	0.05988	2.63	83543	5002	405851	1919905	22.98
1950-1959	60-64	0.01761	0.08453	2.64	78541	6639	377056	1514053	19.28
1950-1959	65-69	0.02727	0.12790	2.58	71902	9196	337285	1136997	15.81
1950-1959	70-74	0.03849	0.17607	2.58	62705	11040	286816	799712	12.75
1950-1959	75-79	0.05973	0.26082	2.57	51665	13475	225594	512896	9.93
1950-1959	80-84	0.09920	0.39705	2.49	38190	15163	152853	287303	7.52
1950-1959	85-89	0.14170	0.51498	2.35	23027	11858	83688	134450	5.84
1950-1959	90-94	0.19534	0.63385	2.23	11168	7079	36239	50762	4.55
1950-1959	95-99	0.26267	0.74392	2.09	4089	3042	11581	14523	3.55
1950-1959	100-104	0.34295	0.83376	1.92	1047	873	2546	2942	2.81
1950-1959	105-109	0.43318	0.89832	1.74	174	156	361	396	2.27
1950-1959	110+	0.50817	1.00000	1.97	18	18	35	35	1.97
1960-1969	0	0.02680	0.02618	0.13	100000	2618	97717	7232071	72.32
1960-1969	1-4	0.00127	0.00505	1.53	97382	492	388311	7134354	73.26
1960-1969	5-9	0.00048	0.00242	2.31	96890	234	483817	6746044	69.63
1960-1969	10-14	0.00040	0.00200	2.59	96655	193	482811	6262227	64.79
1960-1969	15-19	0.00071	0.00356	2.71	96462	343	481525	5779416	59.91
1960-1969	20-24	0.00093	0.00462	2.58	96119	444	479517	5297890	55.12
1960-1969	25-29	0.00121	0.00605	2.58	95675	579	476973	4818373	50.36
1960-1969	30-34	0.00168	0.00838	2.61	95096	797	473576	4341400	45.65
1960-1969	35-39	0.00244	0.01215	2.68	94300	1145	468843	3867824	41.02
1960-1969	40-44	0.00366	0.01816	2.63	93154	1691	461756	3398981	36.49
1960-1969	45-49	0.00502	0.02480	2.65	91463	2268	451987	2937225	32.11
1960-1969	50-54	0.00723	0.03551	2.62	89195	3168	438422	2485238	27.86
1960-1969	55-59	0.01002	0.04892	2.61	86027	4208	420068	2046816	23.79
1960-1969	60-64	0.01534	0.07398	2.62	81819	6053	394719	1626749	19.88
1960-1969	65-69	0.02394	0.11305	2.55	75766	8565	357817	1232029	16.26
1960-1969	70-74	0.03604	0.16580	2.59	67201	11142	309146	874212	13.01
1960-1969	75-79	0.05767	0.25271	2.56	56059	14167	245672	565066	10.08
1960-1969	80-84	0.09435	0.38170	2.5	41892	15990	169473	319393	7.62
1960-1969	85-89	0.14123	0.51448	2.36	25902	13326	94355	149920	5.79
1960-1969	90-94	0.20054	0.64469	2.23	12576	8107	40428	55565	4.42
1960-1969	95-99	0.27618	0.76286	2.07	4468	3409	12342	15137	3.39
1960-1969	100-104	0.36680	0.85495	1.88	1060	906	2470	2794	2.64
1960-1969	105-109	0.46785	0.91670	1.68	154	141	301	324	2.11
1960-1969	110+	0.55173	1.00000	1.81	13	13	23	23	1.81
1970-1979	0	0.01821	0.01792	0.1	100000	1792	98394	7510328	75.10
1970-1979	1-4	0.00080	0.00319	1.61	98208	314	392083	7411934	75.47
1970-1979	5-9	0.00036	0.00182	2.26	97894	178	488984	7019851	71.71
1970-1979	10-14	0.00031	0.00153	2.66	97716	150	488232	6530866	66.83
1970-1979	15-19	0.00064	0.00318	2.75	97567	310	487136	6042634	61.93
1970-1979	20-24	0.00077	0.00384	2.6	97257	374	485386	5555498	57.12
1970-1979	25-29	0.00091	0.00455	2.62	96883	441	483364	5070112	52.33
1970-1979	30-34	0.00123	0.00614	2.6	96442	593	480788	4586747	47.56
1970-1979	35-39	0.00192	0.00957	2.66	95849	917	477100	4105959	42.84
1970-1979	40-44	0.00284	0.01413	2.66	94932	1341	471518	3628859	38.23
1970-1979	45-49	0.00444	0.02197	2.64	93591	2056	463108	3157341	33.74
1970-1979	50-54	0.00633	0.03120	2.62	91535	2856	450869	2694233	29.43
1970-1979	55-59	0.00858	0.04207	2.63	88680	3731	434559	2243363	25.30
1970-1979	60-64	0.01283	0.06227	2.63	84949	5290	412229	1808805	21.29
1970-1979	65-69	0.01876	0.08977	2.61	79659	7151	381230	1396575	17.53
1970-1979	70-74	0.03093	0.14407	2.62	72508	10446	337688	1015345	14.00
1970-1979	75-79	0.04867	0.21763	2.57	62062	13507	277520	677657	10.92
1970-1979	80-84	0.08187	0.34106	2.55	48556	16560	202274	400137	8.24
1970-1979	85-89	0.12661	0.47671	2.41	31995	15253	120464	197863	6.18
1970-1979	90-94	0.18749	0.62028	2.27	16743	10385	55392	77399	4.62
1970-1979	95-99	0.26789	0.75327	2.1	6358	4789	17876	22006	3.46
1970-1979	100-104	0.36657	0.85592	1.89	1569	1343	3663	4130	2.63
1970-1979	105-109	0.47775	0.92199	1.67	226	208	436	467	2.07
1970-1979	110+	0.57042	1.00000	1.75	18	18	31	31	1.75
1980-1989	0	0.01201	0.01188	0.09	100000	1188	98915	7723489	77.23
1980-1989	1-4	0.00054	0.00216	1.55	98812	213	394726	7624574	77.16
1980-1989	5-9	0.00025	0.00127	2.59	98599	125	492692	7229848	73.33
1980-1989	10-14	0.00024	0.00119	2.72	98474	118	492100	6737156	68.42
1980-1989	15-19	0.00055	0.00276	2.71	98356	271	491158	6245056	63.49
1980-1989	20-24	0.00061	0.00305	2.59	98085	299	489702	5753899	58.66
1980-1989	25-29	0.00075	0.00372	2.58	97785	364	488047	5264197	53.83
1980-1989	30-34	0.00098	0.00488	2.6	97421	475	485967	4776150	49.03
