AL: AL, Lifetables (period 5x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04618	0.04448	0.18	100000	4448	96335	6408716	64.09
1941-1949	1-4	0.00252	0.01003	1.49	95552	958	379800	6312380	66.06
1941-1949	5-9	0.00089	0.00444	2.32	94593	420	471843	5932581	62.72
1941-1949	10-14	0.00095	0.00473	2.74	94174	445	469860	5460738	57.99
1941-1949	15-19	0.00186	0.00927	2.72	93728	869	466662	4990878	53.25
1941-1949	20-24	0.00274	0.01362	2.59	92859	1265	461252	4524216	48.72
1941-1949	25-29	0.00319	0.01581	2.54	91595	1448	454418	4062965	44.36
1941-1949	30-34	0.00380	0.01881	2.58	90147	1695	446635	3608547	40.03
1941-1949	35-39	0.00506	0.02498	2.61	88451	2210	436980	3161912	35.75
1941-1949	40-44	0.00671	0.03304	2.61	86242	2849	424390	2724932	31.60
1941-1949	45-49	0.00959	0.04690	2.65	83392	3911	407772	2300542	27.59
1941-1949	50-54	0.01462	0.07061	2.59	79481	5612	383896	1892770	23.81
1941-1949	55-59	0.01867	0.08924	2.55	73869	6592	353183	1508874	20.43
1941-1949	60-64	0.02380	0.11248	2.57	67277	7567	318009	1155691	17.18
1941-1949	65-69	0.03534	0.16279	2.58	59709	9720	275057	837683	14.03
1941-1949	70-74	0.05005	0.22279	2.54	49989	11137	222525	562626	11.25
1941-1949	75-79	0.07604	0.31995	2.52	38852	12431	163469	340101	8.75
1941-1949	80-84	0.12215	0.46390	2.41	26422	12257	100343	176632	6.69
1941-1949	85-89	0.16330	0.56364	2.25	14165	7984	48890	76289	5.39
1941-1949	90-94	0.20589	0.65146	2.18	6181	4027	19557	27399	4.43
1941-1949	95-99	0.25881	0.73609	2.07	2154	1586	6127	7842	3.64
1941-1949	100-104	0.31964	0.80892	1.95	569	460	1439	1715	3.02
1941-1949	105-109	0.38717	0.86696	1.82	109	94	243	276	2.54
1941-1949	110+	0.44220	1.00000	2.26	14	14	33	33	2.26
1950-1959	0	0.03531	0.03427	0.15	100000	3427	97073	6742262	67.42
1950-1959	1-4	0.00158	0.00628	1.55	96573	606	384805	6645188	68.81
1950-1959	5-9	0.00062	0.00309	2.28	95966	297	479025	6260383	65.24
1950-1959	10-14	0.00063	0.00316	2.73	95669	303	477660	5781358	60.43
1950-1959	15-19	0.00127	0.00634	2.73	95367	605	475461	5303699	55.61
1950-1959	20-24	0.00185	0.00919	2.56	94762	871	471684	4828238	50.95
1950-1959	25-29	0.00205	0.01019	2.54	93891	957	467102	4356553	46.40
1950-1959	30-34	0.00254	0.01264	2.62	92934	1174	461875	3889451	41.85
1950-1959	35-39	0.00353	0.01750	2.64	91760	1606	455004	3427576	37.35
1950-1959	40-44	0.00505	0.02497	2.62	90153	2251	445407	2972571	32.97
1950-1959	45-49	0.00732	0.03599	2.67	87902	3164	432139	2527164	28.75
1950-1959	50-54	0.01158	0.05636	2.65	84739	4776	412446	2095025	24.72
1950-1959	55-59	0.01654	0.07955	2.62	79962	6361	384672	1682579	21.04
1950-1959	60-64	0.02342	0.11092	2.61	73601	8164	348516	1297907	17.63
1950-1959	65-69	0.03420	0.15781	2.56	65438	10327	301972	949391	14.51
1950-1959	70-74	0.04670	0.20946	2.54	55111	11544	247207	647418	11.75
1950-1959	75-79	0.06956	0.29691	2.54	43567	12935	185968	400211	9.19
1950-1959	80-84	0.11109	0.43267	2.45	30632	13253	119305	214243	6.99
1950-1959	85-89	0.15508	0.54755	2.32	17378	9515	61357	94938	5.46
1950-1959	90-94	0.21123	0.66312	2.19	7863	5214	24684	33581	4.27
1950-1959	95-99	0.28047	0.76696	2.05	2649	2032	7243	8897	3.36
1950-1959	100-104	0.36162	0.84954	1.88	617	524	1450	1653	2.68
1950-1959	105-109	0.45141	0.90780	1.71	93	84	187	203	2.19
1950-1959	110+	0.52562	1.00000	1.9	9	9	16	16	1.90
1960-1969	0	0.03051	0.02972	0.13	100000	2972	97423	6840799	68.41
1960-1969	1-4	0.00133	0.00532	1.55	97028	516	386846	6743376	69.50
1960-1969	5-9	0.00056	0.00279	2.35	96512	269	481845	6356530	65.86
1960-1969	10-14	0.00053	0.00266	2.7	96243	256	480625	5874685	61.04
1960-1969	15-19	0.00128	0.00636	2.74	95987	610	478557	5394060	56.20
1960-1969	20-24	0.00168	0.00837	2.56	95377	798	474932	4915503	51.54
1960-1969	25-29	0.00189	0.00940	2.56	94579	889	470721	4440570	46.95
1960-1969	30-34	0.00231	0.01149	2.63	93690	1077	465892	3969849	42.37
1960-1969	35-39	0.00326	0.01617	2.66	92613	1498	459555	3503957	37.83
1960-1969	40-44	0.00491	0.02425	2.64	91115	2210	450365	3044402	33.41
1960-1969	45-49	0.00701	0.03449	2.64	88905	3066	437296	2594037	29.18
1960-1969	50-54	0.01053	0.05136	2.62	85839	4409	418717	2156741	25.13
1960-1969	55-59	0.01509	0.07283	2.61	81430	5931	392958	1738024	21.34
1960-1969	60-64	0.02189	0.10401	2.61	75499	7853	358745	1345067	17.82
1960-1969	65-69	0.03314	0.15318	2.53	67646	10362	312650	986322	14.58
1960-1969	70-74	0.04721	0.21163	2.56	57284	12123	256818	673672	11.76
