CO: CO, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04625	0.04456	0.18	100000	4456	96333	6635653	66.36
1941-1949	1	0.00439	0.00438	0.5	95544	419	95335	6539320	68.44
1941-1949	2	0.00248	0.00247	0.5	95126	235	95008	6443985	67.74
1941-1949	3	0.00174	0.00174	0.5	94890	165	94808	6348976	66.91
1941-1949	4	0.00138	0.00138	0.5	94726	130	94660	6254169	66.02
1941-1949	5	0.00120	0.00120	0.5	94595	114	94538	6159508	65.11
1941-1949	6	0.00111	0.00111	0.5	94481	105	94429	6064970	64.19
1941-1949	7	0.00105	0.00105	0.5	94376	99	94327	5970541	63.26
1941-1949	8	0.00100	0.00100	0.5	94277	94	94230	5876215	62.33
1941-1949	9	0.00096	0.00096	0.5	94183	91	94138	5781984	61.39
1941-1949	10	0.00095	0.00095	0.5	94093	90	94048	5687846	60.45
1941-1949	11	0.00097	0.00097	0.5	94003	91	93958	5593798	59.51
1941-1949	12	0.00101	0.00101	0.5	93912	95	93865	5499840	58.56
1941-1949	13	0.00108	0.00108	0.5	93818	101	93767	5405975	57.62
1941-1949	14	0.00117	0.00117	0.5	93716	110	93662	5312208	56.68
1941-1949	15	0.00128	0.00128	0.5	93607	120	93547	5218547	55.75
1941-1949	16	0.00141	0.00141	0.5	93487	131	93421	5125000	54.82
1941-1949	17	0.00154	0.00153	0.5	93355	143	93283	5031579	53.90
1941-1949	18	0.00168	0.00168	0.5	93212	157	93134	4938296	52.98
1941-1949	19	0.00184	0.00184	0.5	93055	171	92970	4845162	52.07
1941-1949	20	0.00200	0.00200	0.5	92884	185	92792	4752192	51.16
1941-1949	21	0.00213	0.00212	0.5	92699	197	92601	4659401	50.26
1941-1949	22	0.00220	0.00220	0.5	92502	203	92400	4566800	49.37
1941-1949	23	0.00222	0.00222	0.5	92299	205	92196	4474400	48.48
1941-1949	24	0.00220	0.00220	0.5	92094	203	91993	4382203	47.58
1941-1949	25	0.00215	0.00215	0.5	91891	197	91793	4290211	46.69
1941-1949	26	0.00212	0.00211	0.5	91694	194	91597	4198418	45.79
1941-1949	27	0.00211	0.00211	0.5	91500	193	91404	4106821	44.88
1941-1949	28	0.00214	0.00213	0.5	91307	195	91210	4015418	43.98
1941-1949	29	0.00219	0.00218	0.5	91112	199	91013	3924208	43.07
1941-1949	30	0.00226	0.00226	0.5	90913	205	90811	3833195	42.16
1941-1949	31	0.00235	0.00234	0.5	90708	212	90602	3742384	41.26
1941-1949	32	0.00246	0.00245	0.5	90496	222	90385	3651783	40.35
1941-1949	33	0.00258	0.00258	0.5	90274	233	90157	3561398	39.45
1941-1949	34	0.00273	0.00273	0.5	90041	245	89918	3471241	38.55
1941-1949	35	0.00290	0.00290	0.5	89795	260	89665	3381322	37.66
1941-1949	36	0.00309	0.00309	0.5	89535	276	89397	3291657	36.76
1941-1949	37	0.00331	0.00330	0.5	89259	295	89111	3202260	35.88
1941-1949	38	0.00356	0.00355	0.5	88964	316	88806	3113149	34.99
1941-1949	39	0.00384	0.00383	0.5	88648	339	88479	3024343	34.12
1941-1949	40	0.00412	0.00411	0.5	88309	363	88127	2935864	33.25
1941-1949	41	0.00439	0.00438	0.5	87946	385	87753	2847737	32.38
1941-1949	42	0.00475	0.00474	0.5	87561	415	87353	2759983	31.52
1941-1949	43	0.00515	0.00514	0.5	87146	448	86922	2672630	30.67
1941-1949	44	0.00554	0.00553	0.5	86698	479	86458	2585708	29.82
1941-1949	45	0.00598	0.00596	0.5	86219	514	85962	2499250	28.99
1941-1949	46	0.00640	0.00638	0.5	85705	547	85431	2413288	28.16
1941-1949	47	0.00681	0.00679	0.5	85158	578	84869	2327857	27.34
1941-1949	48	0.00722	0.00720	0.5	84580	609	84275	2242988	26.52
1941-1949	49	0.00770	0.00767	0.5	83971	644	83649	2158713	25.71
1941-1949	50	0.00825	0.00822	0.5	83327	685	82984	2075064	24.90
1941-1949	51	0.00878	0.00874	0.5	82642	722	82281	1992080	24.10
1941-1949	52	0.00941	0.00936	0.5	81919	767	81536	1909799	23.31
