PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CO,b,1941,0,0.05486,0.05256,0.2,100000,5256,95801,6465653,64.66
CO,b,1941,1,0.00675,0.00672,0.5,94744,637,94426,6369852,67.23
CO,b,1941,2,0.00325,0.00324,0.5,94107,305,93955,6275426,66.68
CO,b,1941,3,0.00172,0.00171,0.5,93802,161,93722,6181471,65.90
CO,b,1941,4,0.00174,0.00174,0.5,93642,163,93560,6087749,65.01
CO,b,1941,5,0.00155,0.00155,0.5,93479,144,93406,5994189,64.12
CO,b,1941,6,0.00127,0.00127,0.5,93334,119,93275,5900783,63.22
CO,b,1941,7,0.00112,0.00112,0.5,93215,104,93163,5807508,62.30
CO,b,1941,8,0.00104,0.00104,0.5,93111,97,93062,5714345,61.37
CO,b,1941,9,0.00102,0.00102,0.5,93014,95,92966,5621283,60.44
CO,b,1941,10,0.00108,0.00108,0.5,92919,101,92868,5528317,59.50
CO,b,1941,11,0.00117,0.00117,0.5,92818,109,92763,5435449,58.56
CO,b,1941,12,0.00127,0.00127,0.5,92709,117,92650,5342685,57.63
CO,b,1941,13,0.00134,0.00134,0.5,92592,124,92530,5250035,56.70
CO,b,1941,14,0.00142,0.00142,0.5,92467,131,92402,5157505,55.78
CO,b,1941,15,0.00150,0.00150,0.5,92336,138,92267,5065103,54.86
CO,b,1941,16,0.00157,0.00156,0.5,92198,144,92126,4972837,53.94
CO,b,1941,17,0.00164,0.00164,0.5,92054,151,91978,4880711,53.02
CO,b,1941,18,0.00175,0.00175,0.5,91902,161,91822,4788733,52.11
CO,b,1941,19,0.00187,0.00186,0.5,91742,171,91656,4696911,51.20
CO,b,1941,20,0.00205,0.00205,0.5,91571,188,91477,4605254,50.29
CO,b,1941,21,0.00226,0.00226,0.5,91383,206,91280,4513777,49.39
CO,b,1941,22,0.00235,0.00235,0.5,91177,214,91070,4422497,48.50
CO,b,1941,23,0.00240,0.00239,0.5,90963,218,90855,4331427,47.62
CO,b,1941,24,0.00240,0.00240,0.5,90746,217,90637,4240572,46.73
CO,b,1941,25,0.00233,0.00233,0.5,90528,211,90423,4149935,45.84
CO,b,1941,26,0.00228,0.00228,0.5,90317,206,90215,4059512,44.95
CO,b,1941,27,0.00229,0.00228,0.5,90112,206,90009,3969298,44.05
CO,b,1941,28,0.00235,0.00235,0.5,89906,211,89800,3879289,43.15
CO,b,1941,29,0.00244,0.00244,0.5,89695,219,89585,3789489,42.25
CO,b,1941,30,0.00254,0.00254,0.5,89476,227,89362,3699903,41.35
CO,b,1941,31,0.00268,0.00268,0.5,89249,239,89129,3610541,40.45
CO,b,1941,32,0.00295,0.00295,0.5,89009,262,88878,3521412,39.56
CO,b,1941,33,0.00312,0.00311,0.5,88747,276,88609,3432534,38.68
CO,b,1941,34,0.00323,0.00323,0.5,88471,286,88328,3343925,37.80
CO,b,1941,35,0.00342,0.00341,0.5,88185,301,88034,3255597,36.92
CO,b,1941,36,0.00352,0.00352,0.5,87884,309,87730,3167562,36.04
CO,b,1941,37,0.00373,0.00372,0.5,87575,326,87412,3079833,35.17
CO,b,1941,38,0.00401,0.00400,0.5,87249,349,87074,2992421,34.30
CO,b,1941,39,0.00412,0.00411,0.5,86900,357,86721,2905347,33.43
CO,b,1941,40,0.00403,0.00402,0.5,86543,348,86368,2818625,32.57
CO,b,1941,41,0.00420,0.00419,0.5,86194,361,86014,2732257,31.70
CO,b,1941,42,0.00502,0.00501,0.5,85833,430,85618,2646243,30.83
CO,b,1941,43,0.00563,0.00561,0.5,85403,479,85164,2560625,29.98
CO,b,1941,44,0.00608,0.00606,0.5,84924,515,84666,2475461,29.15
CO,b,1941,45,0.00698,0.00695,0.5,84409,587,84115,2390795,28.32
CO,b,1941,46,0.00744,0.00742,0.5,83822,622,83511,2306680,27.52
CO,b,1941,47,0.00796,0.00793,0.5,83200,660,82870,2223169,26.72
CO,b,1941,48,0.00841,0.00838,0.5,82540,692,82194,2140298,25.93
CO,b,1941,49,0.00866,0.00862,0.5,81849,706,81496,2058104,25.15
CO,b,1941,50,0.00893,0.00889,0.5,81143,722,80782,1976608,24.36
CO,b,1941,51,0.00918,0.00914,0.5,80421,735,80054,1895826,23.57
CO,b,1941,52,0.01015,0.01010,0.5,79686,805,79284,1815773,22.79
CO,b,1941,53,0.01110,0.01104,0.5,78882,871,78446,1736489,22.01
CO,b,1941,54,0.01185,0.01178,0.5,78010,919,77551,1658043,21.25
CO,b,1941,55,0.01291,0.01282,0.5,77091,989,76597,1580492,20.50
CO,b,1941,56,0.01375,0.01365,0.5,76103,1039,75583,1503895,19.76
CO,b,1941,57,0.01495,0.01484,0.5,75064,1114,74507,1428311,19.03
CO,b,1941,58,0.01646,0.01632,0.5,73950,1207,73346,1353804,18.31
CO,b,1941,59,0.01714,0.01700,0.5,72743,1236,72124,1280458,17.60
CO,b,1941,60,0.01764,0.01749,0.5,71506,1251,70881,1208334,16.90
CO,b,1941,61,0.01893,0.01875,0.5,70255,1318,69597,1137453,16.19
CO,b,1941,62,0.02186,0.02162,0.5,68938,1491,68193,1067856,15.49
CO,b,1941,63,0.02400,0.02371,0.5,67447,1599,66648,999664,14.82
CO,b,1941,64,0.02455,0.02425,0.5,65848,1597,65049,933016,14.17
CO,b,1941,65,0.02674,0.02638,0.5,64251,1695,63403,867967,13.51
CO,b,1941,66,0.02914,0.02872,0.5,62556,1796,61657,804564,12.86
CO,b,1941,67,0.03376,0.03320,0.5,60759,2017,59751,742906,12.23
CO,b,1941,68,0.03869,0.03796,0.5,58742,2230,57627,683156,11.63
CO,b,1941,69,0.04142,0.04058,0.5,56512,2293,55365,625529,11.07
CO,b,1941,70,0.04541,0.04440,0.5,54219,2408,53015,570163,10.52
CO,b,1941,71,0.04893,0.04777,0.5,51811,2475,50574,517148,9.98
CO,b,1941,72,0.05556,0.05406,0.5,49336,2667,48003,466575,9.46
CO,b,1941,73,0.06101,0.05920,0.5,46669,2763,45288,418572,8.97
CO,b,1941,74,0.06337,0.06143,0.5,43907,2697,42558,373284,8.50
CO,b,1941,75,0.07003,0.06766,0.5,41209,2788,39815,330726,8.03
CO,b,1941,76,0.07602,0.07323,0.5,38421,2814,37015,290910,7.57
