CO: CO, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.05274	0.05057	0.19	100000	5057	95886	6368030	63.68
1941-1949	1	0.00476	0.00475	0.5	94943	451	94717	6272144	66.06
1941-1949	2	0.00275	0.00275	0.5	94491	260	94362	6177427	65.38
1941-1949	3	0.00197	0.00196	0.5	94232	185	94139	6083065	64.55
1941-1949	4	0.00156	0.00156	0.5	94047	146	93974	5988926	63.68
1941-1949	5	0.00135	0.00135	0.5	93900	127	93837	5894952	62.78
1941-1949	6	0.00125	0.00124	0.5	93773	117	93715	5801115	61.86
1941-1949	7	0.00117	0.00117	0.5	93657	110	93602	5707400	60.94
1941-1949	8	0.00113	0.00113	0.5	93547	105	93494	5613798	60.01
1941-1949	9	0.00111	0.00111	0.5	93442	103	93390	5520304	59.08
1941-1949	10	0.00112	0.00112	0.5	93338	105	93286	5426914	58.14
1941-1949	11	0.00116	0.00116	0.5	93234	108	93179	5333628	57.21
1941-1949	12	0.00123	0.00123	0.5	93125	115	93068	5240449	56.27
1941-1949	13	0.00133	0.00133	0.5	93010	123	92949	5147381	55.34
1941-1949	14	0.00144	0.00144	0.5	92887	134	92820	5054432	54.41
1941-1949	15	0.00158	0.00158	0.5	92753	146	92680	4961612	53.49
1941-1949	16	0.00174	0.00174	0.5	92607	161	92526	4868932	52.58
1941-1949	17	0.00191	0.00191	0.5	92446	177	92358	4776406	51.67
1941-1949	18	0.00212	0.00212	0.5	92269	195	92171	4684048	50.77
1941-1949	19	0.00235	0.00235	0.5	92074	216	91966	4591876	49.87
1941-1949	20	0.00259	0.00258	0.5	91857	237	91739	4499911	48.99
1941-1949	21	0.00277	0.00276	0.5	91620	253	91493	4408172	48.11
1941-1949	22	0.00286	0.00286	0.5	91367	261	91236	4316679	47.25
1941-1949	23	0.00287	0.00287	0.5	91105	261	90975	4225443	46.38
1941-1949	24	0.00281	0.00280	0.5	90844	254	90717	4134468	45.51
1941-1949	25	0.00268	0.00268	0.5	90590	242	90469	4043751	44.64
1941-1949	26	0.00258	0.00257	0.5	90347	232	90231	3953283	43.76
1941-1949	27	0.00252	0.00251	0.5	90115	226	90002	3863051	42.87
1941-1949	28	0.00250	0.00249	0.5	89888	224	89776	3773050	41.97
1941-1949	29	0.00251	0.00251	0.5	89664	225	89552	3683273	41.08
1941-1949	30	0.00256	0.00255	0.5	89439	228	89325	3593722	40.18
1941-1949	31	0.00263	0.00263	0.5	89211	234	89094	3504396	39.28
1941-1949	32	0.00274	0.00274	0.5	88977	244	88855	3415302	38.38
1941-1949	33	0.00288	0.00288	0.5	88733	255	88605	3326448	37.49
1941-1949	34	0.00305	0.00305	0.5	88477	270	88343	3237843	36.60
