TN: TN, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.05046	0.04846	0.18	100000	4846	96029	6330798	63.31
1941-1949	1	0.00428	0.00427	0.5	95154	406	94951	6234769	65.52
1941-1949	2	0.00235	0.00235	0.5	94748	222	94637	6139818	64.80
1941-1949	3	0.00163	0.00163	0.5	94526	154	94449	6045181	63.95
1941-1949	4	0.00129	0.00129	0.5	94372	122	94311	5950732	63.06
1941-1949	5	0.00112	0.00112	0.5	94250	106	94197	5856421	62.14
1941-1949	6	0.00103	0.00103	0.5	94144	97	94096	5762224	61.21
1941-1949	7	0.00095	0.00095	0.5	94047	90	94003	5668128	60.27
1941-1949	8	0.00089	0.00089	0.5	93958	83	93916	5574125	59.33
1941-1949	9	0.00083	0.00083	0.5	93875	78	93836	5480209	58.38
1941-1949	10	0.00079	0.00079	0.5	93797	74	93760	5386373	57.43
1941-1949	11	0.00080	0.00080	0.5	93723	75	93685	5292613	56.47
1941-1949	12	0.00088	0.00088	0.5	93648	82	93607	5198928	55.52
1941-1949	13	0.00101	0.00101	0.5	93566	95	93518	5105321	54.56
1941-1949	14	0.00121	0.00121	0.5	93471	113	93414	5011803	53.62
1941-1949	15	0.00146	0.00145	0.5	93358	136	93290	4918388	52.68
1941-1949	16	0.00170	0.00169	0.5	93222	158	93143	4825098	51.76
1941-1949	17	0.00192	0.00192	0.5	93064	178	92975	4731955	50.85
1941-1949	18	0.00213	0.00213	0.5	92886	198	92787	4638980	49.94
1941-1949	19	0.00233	0.00232	0.5	92688	215	92580	4546194	49.05
1941-1949	20	0.00250	0.00250	0.5	92472	231	92357	4453614	48.16
1941-1949	21	0.00265	0.00265	0.5	92241	245	92119	4361257	47.28
1941-1949	22	0.00277	0.00276	0.5	91997	254	91870	4269138	46.41
1941-1949	23	0.00284	0.00283	0.5	91743	260	91613	4177268	45.53
1941-1949	24	0.00287	0.00287	0.5	91483	262	91351	4085656	44.66
1941-1949	25	0.00288	0.00287	0.5	91220	262	91089	3994304	43.79
1941-1949	26	0.00290	0.00290	0.5	90958	264	90826	3903215	42.91
1941-1949	27	0.00296	0.00295	0.5	90695	268	90561	3812389	42.04
1941-1949	28	0.00305	0.00305	0.5	90427	276	90289	3721828	41.16
1941-1949	29	0.00317	0.00317	0.5	90151	286	90008	3631539	40.28
1941-1949	30	0.00333	0.00332	0.5	89866	299	89716	3541531	39.41
1941-1949	31	0.00347	0.00347	0.5	89567	311	89412	3451815	38.54
1941-1949	32	0.00363	0.00363	0.5	89256	324	89095	3362403	37.67
1941-1949	33	0.00381	0.00381	0.5	88933	338	88764	3273308	36.81
1941-1949	34	0.00401	0.00400	0.5	88594	355	88417	3184545	35.95
1941-1949	35	0.00426	0.00425	0.5	88240	375	88052	3096128	35.09
1941-1949	36	0.00451	0.00450	0.5	87865	395	87667	3008076	34.24
1941-1949	37	0.00480	0.00479	0.5	87469	419	87260	2920409	33.39
1941-1949	38	0.00516	0.00515	0.5	87050	448	86826	2833149	32.55
1941-1949	39	0.00555	0.00554	0.5	86602	479	86362	2746323	31.71
1941-1949	40	0.00594	0.00592	0.5	86122	510	85867	2659961	30.89
1941-1949	41	0.00628	0.00626	0.5	85612	536	85344	2574094	30.07
1941-1949	42	0.00673	0.00670	0.5	85076	570	84791	2488750	29.25
1941-1949	43	0.00724	0.00721	0.5	84506	609	84201	2403959	28.45
1941-1949	44	0.00770	0.00767	0.5	83896	644	83574	2319757	27.65
1941-1949	45	0.00823	0.00819	0.5	83253	682	82912	2236183	26.86
1941-1949	46	0.00875	0.00871	0.5	82570	719	82211	2153271	26.08
1941-1949	47	0.00935	0.00930	0.5	81851	761	81471	2071061	25.30
1941-1949	48	0.01012	0.01007	0.5	81090	816	80682	1989590	24.54
1941-1949	49	0.01108	0.01102	0.5	80273	885	79831	1908908	23.78
1941-1949	50	0.01220	0.01213	0.5	79389	963	78907	1829077	23.04
1941-1949	51	0.01307	0.01298	0.5	78426	1018	77917	1750170	22.32
1941-1949	52	0.01395	0.01385	0.5	77408	1072	76871	1672254	21.60
1941-1949	53	0.01496	0.01485	0.5	76335	1134	75768	1595382	20.90
1941-1949	54	0.01598	0.01585	0.5	75202	1192	74606	1519614	20.21
1941-1949	55	0.01715	0.01701	0.5	74009	1259	73380	1445008	19.52
1941-1949	56	0.01827	0.01811	0.5	72751	1317	72092	1371628	18.85
1941-1949	57	0.01934	0.01915	0.5	71433	1368	70749	1299536	18.19
1941-1949	58	0.02045	0.02025	0.5	70065	1419	69356	1228786	17.54
1941-1949	59	0.02154	0.02131	0.5	68647	1463	67916	1159430	16.89
1941-1949	60	0.02268	0.02243	0.5	67184	1507	66431	1091515	16.25
1941-1949	61	0.02379	0.02351	0.5	65677	1544	64905	1025084	15.61
1941-1949	62	0.02530	0.02499	0.5	64133	1603	63332	960179	14.97
1941-1949	63	0.02742	0.02705	0.5	62531	1691	61685	896847	14.34
1941-1949	64	0.02986	0.02942	0.5	60839	1790	59945	835161	13.73
1941-1949	65	0.03303	0.03250	0.5	59050	1919	58090	775217	13.13
1941-1949	66	0.03603	0.03539	0.5	57131	2022	56120	717126	12.55
1941-1949	67	0.03884	0.03810	0.5	55109	2099	54059	661006	11.99
1941-1949	68	0.04208	0.04121	0.5	53010	2185	51917	606947	11.45
1941-1949	69	0.04539	0.04438	0.5	50825	2256	49697	555030	10.92
1941-1949	70	0.04913	0.04795	0.5	48569	2329	47405	505333	10.40
1941-1949	71	0.05264	0.05129	0.5	46240	2372	45055	457928	9.90
1941-1949	72	0.05696	0.05538	0.5	43869	2429	42654	412873	9.41
1941-1949	73	0.06233	0.06044	0.5	41439	2505	40187	370219	8.93
1941-1949	74	0.06769	0.06548	0.5	38934	2549	37660	330032	8.48
1941-1949	75	0.07384	0.07121	0.5	36385	2591	35090	292373	8.04
1941-1949	76	0.07998	0.07691	0.5	33794	2599	32495	257283	7.61
1941-1949	77	0.08666	0.08306	0.5	31195	2591	29900	224788	7.21
1941-1949	78	0.09447	0.09021	0.5	28604	2580	27314	194889	6.81
1941-1949	79	0.10145	0.09655	0.5	26024	2513	24767	167575	6.44
1941-1949	80	0.11421	0.10804	0.5	23511	2540	22241	142807	6.07
1941-1949	81	0.12353	0.11634	0.5	20971	2440	19751	120566	5.75
1941-1949	82	0.13381	0.12542	0.5	18531	2324	17369	100815	5.44
1941-1949	83	0.14555	0.13568	0.5	16207	2199	15108	83446	5.15
1941-1949	84	0.15880	0.14712	0.5	14008	2061	12978	68339	4.88
1941-1949	85	0.17387	0.15996	0.5	11947	1911	10992	55361	4.63
1941-1949	86	0.19016	0.17365	0.5	10036	1743	9165	44369	4.42
1941-1949	87	0.19110	0.17443	0.5	8293	1447	7570	35205	4.24
1941-1949	88	0.20385	0.18500	0.5	6847	1267	6213	27635	4.04
1941-1949	89	0.21723	0.19595	0.5	5580	1093	5033	21421	3.84
1941-1949	90	0.23123	0.20727	0.5	4487	930	4022	16388	3.65
1941-1949	91	0.24585	0.21894	0.5	3557	779	3167	12366	3.48
1941-1949	92	0.26108	0.23094	0.5	2778	642	2457	9199	3.31
1941-1949	93	0.27691	0.24323	0.5	2136	520	1877	6742	3.16
1941-1949	94	0.29331	0.25580	0.5	1617	414	1410	4865	3.01
1941-1949	95	0.31027	0.26860	0.5	1203	323	1042	3455	2.87
1941-1949	96	0.32776	0.28161	0.5	880	248	756	2413	2.74
1941-1949	97	0.34574	0.29478	0.5	632	186	539	1657	2.62
1941-1949	98	0.36417	0.30807	0.5	446	137	377	1118	2.51
1941-1949	99	0.38301	0.32145	0.5	308	99	259	741	2.40
1941-1949	100	0.40220	0.33486	0.5	209	70	174	482	2.30
1941-1949	101	0.42170	0.34827	0.5	139	48	115	308	2.21
1941-1949	102	0.44145	0.36163	0.5	91	33	74	193	2.12
1941-1949	103	0.46138	0.37490	0.5	58	22	47	118	2.04
1941-1949	104	0.48144	0.38803	0.5	36	14	29	71	1.97
1941-1949	105	0.50156	0.40100	0.5	22	9	18	42	1.90
1941-1949	106	0.52167	0.41375	0.5	13	5	11	24	1.84
1941-1949	107	0.54171	0.42626	0.5	8	3	6	14	1.78
1941-1949	108	0.56162	0.43849	0.5	4	2	3	8	1.73
1941-1949	109	0.58133	0.45041	0.5	3	1	2	4	1.69
1941-1949	110+	0.60079	1.00000	1.66	1	1	2	2	1.66
1950-1959	0	0.03575	0.03469	0.14	100000	3469	97020	6598456	65.98
1950-1959	1	0.00241	0.00241	0.5	96531	232	96415	6501436	67.35
1950-1959	2	0.00143	0.00143	0.5	96299	137	96230	6405021	66.51
1950-1959	3	0.00105	0.00105	0.5	96162	101	96111	6308791	65.61
1950-1959	4	0.00079	0.00079	0.5	96061	76	96023	6212679	64.67
1950-1959	5	0.00072	0.00072	0.5	95985	69	95951	6116656	63.72
1950-1959	6	0.00063	0.00063	0.5	95916	60	95886	6020705	62.77
1950-1959	7	0.00062	0.00062	0.5	95856	59	95827	5924819	61.81
1950-1959	8	0.00060	0.00060	0.5	95797	57	95769	5828993	60.85
1950-1959	9	0.00058	0.00058	0.5	95740	55	95713	5733224	59.88
1950-1959	10	0.00055	0.00055	0.5	95685	53	95658	5637511	58.92
1950-1959	11	0.00058	0.00058	0.5	95632	55	95604	5541853	57.95
1950-1959	12	0.00066	0.00066	0.5	95577	63	95545	5446249	56.98
