TN: TN, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05535	0.05299	0.19	100000	5299	95727	6226127	62.26
1941-1944	1-4	0.00321	0.01274	1.46	94701	1207	375735	6130400	64.73
1941-1944	5-9	0.00106	0.00527	2.23	93495	493	466111	5754664	61.55
1941-1944	10-14	0.00101	0.00502	2.76	93002	467	463963	5288553	56.87
1941-1944	15-19	0.00210	0.01045	2.72	92535	967	460467	4824590	52.14
1941-1944	20-24	0.00307	0.01523	2.59	91568	1394	454473	4364123	47.66
1941-1944	25-29	0.00339	0.01679	2.53	90174	1514	447125	3909650	43.36
1941-1944	30-34	0.00409	0.02026	2.59	88660	1796	438968	3462525	39.05
1941-1944	35-39	0.00538	0.02656	2.61	86864	2307	428809	3023557	34.81
1941-1944	40-44	0.00710	0.03493	2.61	84557	2953	415731	2594748	30.69
1941-1944	45-49	0.01030	0.05028	2.6	81603	4103	398185	2179016	26.70
1941-1944	50-54	0.01406	0.06801	2.59	77500	5270	374791	1780831	22.98
1941-1944	55-59	0.01890	0.09036	2.56	72230	6527	345236	1406040	19.47
1941-1944	60-64	0.02664	0.12530	2.63	65703	8232	309009	1060804	16.15
1941-1944	65-69	0.03862	0.17631	2.53	57471	10133	262349	751795	13.08
1941-1944	70-74	0.05778	0.25317	2.56	47338	11984	207430	489446	10.34
1941-1944	75-79	0.08523	0.35146	2.51	35354	12425	145780	282016	7.98
1941-1944	80-84	0.13887	0.50900	2.38	22928	11670	84037	136236	5.94
1941-1944	85-89	0.19339	0.62749	2.2	11258	7064	36527	52199	4.64
1941-1944	90-94	0.24887	0.72333	2.11	4194	3033	12189	15673	3.74
1941-1944	95-99	0.31926	0.81002	1.96	1160	940	2944	3484	3.00
1941-1944	100-104	0.39881	0.87639	1.8	220	193	484	540	2.45
1941-1944	105-109	0.48411	0.92242	1.65	27	25	52	56	2.05
1941-1944	110+	0.55379	1.00000	1.81	2	2	4	4	1.81
1945-1949	0	0.04720	0.04542	0.17	100000	4542	96237	6406243	64.06
1945-1949	1-4	0.00186	0.00739	1.52	95458	705	380083	6310005	66.10
1945-1949	5-9	0.00089	0.00446	2.44	94752	423	472680	5929922	62.58
1945-1949	10-14	0.00088	0.00440	2.68	94329	415	470686	5457243	57.85
1945-1949	15-19	0.00174	0.00866	2.73	93914	814	467724	4986557	53.10
1945-1949	20-24	0.00246	0.01220	2.54	93101	1136	462714	4518833	48.54
1945-1949	25-29	0.00269	0.01335	2.55	91965	1228	456820	4056118	44.11
1945-1949	30-34	0.00330	0.01637	2.59	90737	1486	450099	3599299	39.67
1945-1949	35-39	0.00448	0.02217	2.64	89251	1979	441576	3149199	35.28
1945-1949	40-44	0.00652	0.03211	2.62	87272	2803	429700	2707623	31.03
1945-1949	45-49	0.00891	0.04362	2.65	84470	3684	413690	2277923	26.97
1945-1949	50-54	0.01396	0.06756	2.62	80785	5458	390940	1864233	23.08
1945-1949	55-59	0.01962	0.09365	2.58	75327	7054	359594	1473293	19.56
1945-1949	60-64	0.02508	0.11815	2.56	68273	8067	321653	1113699	16.31
1945-1949	65-69	0.03906	0.17866	2.61	60206	10756	275368	792046	13.16
1945-1949	70-74	0.05683	0.24928	2.54	49450	12327	216912	516678	10.45
1945-1949	75-79	0.08665	0.35545	2.47	37123	13196	152289	299766	8.07
1945-1949	80-84	0.12787	0.48013	2.41	23928	11488	89847	147477	6.16
1945-1949	85-89	0.19007	0.62237	2.23	12439	7742	40731	57631	4.63
1945-1949	90-94	0.25735	0.73758	2.11	4697	3465	13463	16900	3.60
1945-1949	95-99	0.34474	0.83640	1.92	1233	1031	2991	3437	2.79
1945-1949	100-104	0.44388	0.90494	1.73	202	182	411	446	2.21
1945-1949	105-109	0.54793	0.94652	1.54	19	18	33	35	1.81
1945-1949	110+	0.63184	1.00000	1.58	1	1	2	2	1.58
1950-1954	0	0.03824	0.03704	0.15	100000	3704	96843	6552005	65.52
1950-1954	1-4	0.00160	0.00636	1.53	96296	612	383675	6455162	67.03
1950-1954	5-9	0.00068	0.00340	2.39	95684	325	477572	6071487	63.45
1950-1954	10-14	0.00070	0.00349	2.76	95359	332	476049	5593915	58.66
1950-1954	15-19	0.00152	0.00759	2.72	95026	721	473488	5117866	53.86
1950-1954	20-24	0.00208	0.01036	2.56	94305	977	469140	4644378	49.25
1950-1954	25-29	0.00226	0.01126	2.53	93328	1051	464043	4175237	44.74
1950-1954	30-34	0.00273	0.01357	2.62	92277	1252	458401	3711195	40.22
1950-1954	35-39	0.00375	0.01860	2.63	91025	1693	451106	3252794	35.74
1950-1954	40-44	0.00550	0.02714	2.65	89332	2425	440967	2801688	31.36
1950-1954	45-49	0.00845	0.04144	2.66	86907	3601	426106	2360720	27.16
1950-1954	50-54	0.01256	0.06098	2.64	83306	5080	404518	1934614	23.22
1950-1954	55-59	0.01810	0.08673	2.6	78226	6785	374848	1530096	19.56
1950-1954	60-64	0.02748	0.12898	2.62	71441	9214	335275	1155248	16.17
1950-1954	65-69	0.03808	0.17417	2.55	62227	10838	284590	819973	13.18
1950-1954	70-74	0.05772	0.25300	2.56	51389	13002	225247	535383	10.42
1950-1954	75-79	0.08697	0.35676	2.48	38387	13695	157461	310137	8.08
1950-1954	80-84	0.12958	0.48469	2.4	24692	11968	92359	152675	6.18
1950-1954	85-89	0.18454	0.61235	2.25	12724	7792	42222	60316	4.74
1950-1954	90-94	0.25203	0.72958	2.11	4932	3599	14278	18094	3.67
1950-1954	95-99	0.33536	0.82742	1.94	1334	1104	3291	3815	2.86
1950-1954	100-104	0.43017	0.89715	1.75	230	207	480	524	2.28
1950-1954	105-109	0.53056	0.94088	1.57	24	22	42	44	1.87
1950-1954	110+	0.61201	1.00000	1.63	1	1	2	2	1.63
1955-1959	0	0.03332	0.03239	0.13	100000	3239	97197	6643488	66.43
1955-1959	1-4	0.00125	0.00498	1.54	96761	482	385858	6546291	67.65
1955-1959	5-9	0.00058	0.00287	2.41	96279	277	480679	6160433	63.99
1955-1959	10-14	0.00065	0.00326	2.69	96002	313	479289	5679754	59.16
1955-1959	15-19	0.00133	0.00664	2.77	95690	635	477033	5200465	54.35
1955-1959	20-24	0.00202	0.01006	2.56	95055	957	472936	4723432	49.69
1955-1959	25-29	0.00201	0.00998	2.52	94098	939	468157	4250496	45.17
1955-1959	30-34	0.00240	0.01192	2.59	93159	1111	463118	3782339	40.60
1955-1959	35-39	0.00333	0.01650	2.69	92048	1519	456727	3319221	36.06
1955-1959	40-44	0.00514	0.02540	2.65	90529	2299	447244	2862494	31.62
1955-1959	45-49	0.00775	0.03807	2.66	88230	3359	433296	2415250	27.37
1955-1959	50-54	0.01232	0.05988	2.65	84871	5082	412398	1981954	23.35
1955-1959	55-59	0.01779	0.08539	2.66	79789	6813	382998	1569556	19.67
1955-1959	60-64	0.02633	0.12382	2.6	72976	9036	343200	1186558	16.26
1955-1959	65-69	0.04001	0.18231	2.57	63940	11657	291377	843358	13.19
1955-1959	70-74	0.05536	0.24371	2.55	52283	12742	230148	551980	10.56
1955-1959	75-79	0.08504	0.35106	2.52	39541	13881	163228	321832	8.14
1955-1959	80-84	0.12895	0.48310	2.41	25660	12396	96132	158604	6.18
1955-1959	85-89	0.18572	0.61498	2.25	13263	8157	43919	62472	4.71
1955-1959	90-94	0.25462	0.73353	2.11	5107	3746	14712	18553	3.63
1955-1959	95-99	0.34009	0.83202	1.93	1361	1132	3329	3842	2.82
1955-1959	100-104	0.43721	0.90123	1.74	229	206	471	513	2.24
1955-1959	105-109	0.53960	0.94389	1.56	23	21	39	42	1.84
1955-1959	110+	0.62242	1.00000	1.61	1	1	2	2	1.61
1960-1964	0	0.03335	0.03241	0.13	100000	3241	97195	6621406	66.21
1960-1964	1-4	0.00114	0.00456	1.61	96759	441	385980	6524211	67.43
1960-1964	5-9	0.00053	0.00264	2.42	96317	254	480931	6138232	63.73
1960-1964	10-14	0.00061	0.00304	2.71	96063	292	479647	5657301	58.89
1960-1964	15-19	0.00141	0.00703	2.75	95771	673	477341	5177654	54.06
1960-1964	20-24	0.00185	0.00920	2.5	95098	875	473305	4700313	49.43
1960-1964	25-29	0.00201	0.01001	2.51	94223	943	468763	4227008	44.86
1960-1964	30-34	0.00243	0.01209	2.66	93280	1128	463762	3758245	40.29
1960-1964	35-39	0.00329	0.01635	2.64	92152	1506	457208	3294483	35.75
1960-1964	40-44	0.00522	0.02577	2.68	90645	2336	447815	2837275	31.30
1960-1964	45-49	0.00806	0.03957	2.7	88309	3495	433498	2389460	27.06
1960-1964	50-54	0.01281	0.06217	2.63	84814	5273	411593	1955962	23.06
1960-1964	55-59	0.01888	0.09032	2.62	79541	7184	380615	1544370	19.42
