TN: TN, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03969	0.03841	0.16	100000	3841	96789	6754848	67.55
1941-1949	1	0.00414	0.00414	0.5	96159	398	95960	6658059	69.24
1941-1949	2	0.00210	0.00210	0.5	95761	201	95661	6562099	68.53
1941-1949	3	0.00154	0.00154	0.5	95560	147	95486	6466438	67.67
1941-1949	4	0.00123	0.00123	0.5	95413	117	95354	6370952	66.77
1941-1949	5	0.00100	0.00100	0.5	95295	96	95248	6275598	65.85
1941-1949	6	0.00085	0.00085	0.5	95200	81	95159	6180350	64.92
1941-1949	7	0.00073	0.00073	0.5	95118	70	95083	6085191	63.97
1941-1949	8	0.00064	0.00064	0.5	95049	61	95018	5990108	63.02
1941-1949	9	0.00058	0.00058	0.5	94987	55	94960	5895090	62.06
1941-1949	10	0.00055	0.00055	0.5	94932	52	94906	5800130	61.10
1941-1949	11	0.00056	0.00056	0.5	94881	53	94854	5705223	60.13
1941-1949	12	0.00063	0.00063	0.5	94827	60	94797	5610369	59.16
1941-1949	13	0.00074	0.00074	0.5	94768	70	94732	5515572	58.20
1941-1949	14	0.00091	0.00091	0.5	94697	86	94654	5420840	57.24
1941-1949	15	0.00111	0.00111	0.5	94611	105	94559	5326185	56.30
1941-1949	16	0.00130	0.00130	0.5	94507	122	94445	5231626	55.36
1941-1949	17	0.00146	0.00146	0.5	94384	138	94315	5137181	54.43
1941-1949	18	0.00160	0.00160	0.5	94247	151	94171	5042866	53.51
1941-1949	19	0.00172	0.00172	0.5	94096	162	94015	4948694	52.59
1941-1949	20	0.00183	0.00183	0.5	93934	172	93848	4854680	51.68
1941-1949	21	0.00192	0.00192	0.5	93762	180	93672	4760832	50.78
1941-1949	22	0.00200	0.00200	0.5	93582	187	93488	4667160	49.87
1941-1949	23	0.00207	0.00207	0.5	93395	194	93298	4573672	48.97
1941-1949	24	0.00214	0.00213	0.5	93201	199	93102	4480374	48.07
1941-1949	25	0.00219	0.00219	0.5	93002	204	92901	4387272	47.17
1941-1949	26	0.00225	0.00225	0.5	92799	208	92695	4294371	46.28
1941-1949	27	0.00231	0.00231	0.5	92590	214	92484	4201676	45.38
1941-1949	28	0.00239	0.00239	0.5	92377	221	92266	4109193	44.48
1941-1949	29	0.00248	0.00248	0.5	92156	229	92041	4016927	43.59
1941-1949	30	0.00258	0.00257	0.5	91927	236	91809	3924885	42.70
1941-1949	31	0.00267	0.00267	0.5	91691	245	91568	3833077	41.80
1941-1949	32	0.00279	0.00279	0.5	91446	255	91318	3741508	40.91
1941-1949	33	0.00296	0.00296	0.5	91191	269	91056	3650190	40.03
1941-1949	34	0.00315	0.00315	0.5	90921	286	90778	3559134	39.15
1941-1949	35	0.00338	0.00338	0.5	90635	306	90482	3468355	38.27
1941-1949	36	0.00361	0.00360	0.5	90329	325	90167	3377873	37.40
1941-1949	37	0.00383	0.00383	0.5	90004	344	89832	3287707	36.53
1941-1949	38	0.00409	0.00409	0.5	89660	366	89477	3197875	35.67
1941-1949	39	0.00434	0.00433	0.5	89293	387	89100	3108398	34.81
1941-1949	40	0.00456	0.00455	0.5	88907	404	88704	3019298	33.96
1941-1949	41	0.00474	0.00473	0.5	88502	419	88293	2930594	33.11
1941-1949	42	0.00501	0.00500	0.5	88084	440	87863	2842301	32.27
1941-1949	43	0.00535	0.00534	0.5	87643	468	87409	2754437	31.43
1941-1949	44	0.00569	0.00567	0.5	87175	495	86928	2667028	30.59
1941-1949	45	0.00606	0.00604	0.5	86681	524	86419	2580100	29.77
1941-1949	46	0.00640	0.00638	0.5	86157	550	85882	2493681	28.94
1941-1949	47	0.00677	0.00675	0.5	85607	578	85318	2407799	28.13
1941-1949	48	0.00726	0.00723	0.5	85029	615	84722	2322481	27.31
1941-1949	49	0.00782	0.00779	0.5	84414	658	84085	2237760	26.51
1941-1949	50	0.00846	0.00842	0.5	83756	705	83404	2153675	25.71
1941-1949	51	0.00894	0.00890	0.5	83051	739	82681	2070271	24.93
