TN: TN, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04505	0.04344	0.18	100000	4344	96434	6604882	66.05
1941-1944	1	0.00589	0.00587	0.5	95656	562	95375	6508448	68.04
1941-1944	2	0.00271	0.00271	0.5	95095	258	94966	6413072	67.44
1941-1944	3	0.00172	0.00172	0.5	94837	163	94755	6318107	66.62
1941-1944	4	0.00148	0.00148	0.5	94674	140	94604	6223351	65.73
1941-1944	5	0.00121	0.00120	0.5	94534	114	94477	6128747	64.83
1941-1944	6	0.00099	0.00099	0.5	94420	93	94373	6034270	63.91
1941-1944	7	0.00083	0.00083	0.5	94327	78	94288	5939897	62.97
1941-1944	8	0.00071	0.00070	0.5	94249	66	94216	5845609	62.02
1941-1944	9	0.00062	0.00062	0.5	94183	58	94153	5751393	61.07
1941-1944	10	0.00058	0.00058	0.5	94124	54	94097	5657240	60.10
1941-1944	11	0.00059	0.00059	0.5	94070	56	94042	5563143	59.14
1941-1944	12	0.00068	0.00068	0.5	94014	64	93982	5469101	58.17
1941-1944	13	0.00082	0.00082	0.5	93950	77	93911	5375119	57.21
1941-1944	14	0.00104	0.00104	0.5	93873	97	93824	5281208	56.26
1941-1944	15	0.00130	0.00130	0.5	93775	122	93715	5187384	55.32
1941-1944	16	0.00154	0.00154	0.5	93654	144	93582	5093669	54.39
1941-1944	17	0.00175	0.00175	0.5	93510	163	93428	5000087	53.47
1941-1944	18	0.00193	0.00193	0.5	93346	180	93256	4906659	52.56
1941-1944	19	0.00207	0.00207	0.5	93167	193	93070	4813403	51.66
1941-1944	20	0.00219	0.00219	0.5	92974	204	92872	4720333	50.77
1941-1944	21	0.00232	0.00231	0.5	92770	215	92663	4627461	49.88
1941-1944	22	0.00242	0.00242	0.5	92556	224	92444	4534798	49.00
1941-1944	23	0.00253	0.00252	0.5	92332	233	92215	4442354	48.11
1941-1944	24	0.00261	0.00260	0.5	92099	240	91979	4350139	47.23
1941-1944	25	0.00264	0.00264	0.5	91859	243	91738	4258159	46.36
1941-1944	26	0.00266	0.00266	0.5	91617	244	91495	4166421	45.48
1941-1944	27	0.00269	0.00268	0.5	91373	245	91251	4074926	44.60
1941-1944	28	0.00274	0.00274	0.5	91128	250	91003	3983676	43.72
1941-1944	29	0.00282	0.00281	0.5	90878	256	90751	3892673	42.83
1941-1944	30	0.00292	0.00291	0.5	90623	264	90491	3801922	41.95
1941-1944	31	0.00302	0.00301	0.5	90359	272	90223	3711431	41.07
1941-1944	32	0.00317	0.00317	0.5	90087	286	89944	3621209	40.20
1941-1944	33	0.00341	0.00340	0.5	89801	305	89648	3531265	39.32
1941-1944	34	0.00368	0.00367	0.5	89496	329	89331	3441616	38.46
1941-1944	35	0.00401	0.00400	0.5	89167	357	88989	3352285	37.60
1941-1944	36	0.00425	0.00424	0.5	88811	376	88622	3263296	36.74
1941-1944	37	0.00449	0.00448	0.5	88434	396	88236	3174674	35.90
1941-1944	38	0.00482	0.00481	0.5	88038	423	87826	3086438	35.06
1941-1944	39	0.00506	0.00505	0.5	87614	442	87393	2998612	34.23
1941-1944	40	0.00522	0.00521	0.5	87172	454	86945	2911218	33.40
1941-1944	41	0.00530	0.00528	0.5	86718	458	86489	2824273	32.57
1941-1944	42	0.00548	0.00547	0.5	86260	472	86024	2737784	31.74
1941-1944	43	0.00582	0.00580	0.5	85789	498	85540	2651760	30.91
1941-1944	44	0.00624	0.00622	0.5	85291	530	85026	2566220	30.09
1941-1944	45	0.00676	0.00674	0.5	84761	571	84475	2481194	29.27
1941-1944	46	0.00701	0.00699	0.5	84189	588	83895	2396719	28.47
1941-1944	47	0.00727	0.00724	0.5	83601	605	83298	2312824	27.67
1941-1944	48	0.00778	0.00775	0.5	82995	643	82674	2229526	26.86
1941-1944	49	0.00831	0.00827	0.5	82352	681	82012	2146852	26.07
1941-1944	50	0.00896	0.00892	0.5	81671	729	81306	2064841	25.28
1941-1944	51	0.00943	0.00939	0.5	80942	760	80562	1983534	24.51
1941-1944	52	0.00999	0.00994	0.5	80182	797	79784	1902972	23.73
1941-1944	53	0.01075	0.01069	0.5	79385	849	78961	1823188	22.97
1941-1944	54	0.01144	0.01138	0.5	78537	894	78090	1744227	22.21
1941-1944	55	0.01228	0.01220	0.5	77643	947	77169	1666137	21.46
1941-1944	56	0.01280	0.01272	0.5	76696	976	76208	1588968	20.72
1941-1944	57	0.01323	0.01315	0.5	75720	995	75222	1512760	19.98
1941-1944	58	0.01407	0.01397	0.5	74725	1044	74202	1437538	19.24
1941-1944	59	0.01497	0.01486	0.5	73680	1095	73133	1363335	18.50
1941-1944	60	0.01621	0.01608	0.5	72586	1167	72002	1290202	17.77
1941-1944	61	0.01756	0.01741	0.5	71418	1243	70797	1218200	17.06
1941-1944	62	0.01928	0.01909	0.5	70175	1340	69505	1147403	16.35
1941-1944	63	0.02185	0.02161	0.5	68835	1488	68091	1077898	15.66
1941-1944	64	0.02461	0.02431	0.5	67348	1637	66529	1009807	14.99
1941-1944	65	0.02746	0.02709	0.5	65711	1780	64821	943277	14.36
1941-1944	66	0.02860	0.02820	0.5	63931	1803	63029	878457	13.74
1941-1944	67	0.02980	0.02936	0.5	62128	1824	61216	815428	13.12
1941-1944	68	0.03245	0.03194	0.5	60304	1926	59341	754212	12.51
1941-1944	69	0.03550	0.03489	0.5	58378	2037	57360	694871	11.90
1941-1944	70	0.04015	0.03936	0.5	56341	2217	55233	637511	11.32
1941-1944	71	0.04461	0.04364	0.5	54124	2362	52943	582278	10.76
1941-1944	72	0.04921	0.04802	0.5	51762	2486	50519	529335	10.23
1941-1944	73	0.05474	0.05328	0.5	49276	2626	47963	478816	9.72
1941-1944	74	0.05985	0.05811	0.5	46651	2711	45295	430853	9.24
1941-1944	75	0.06557	0.06349	0.5	43940	2790	42545	385557	8.77
1941-1944	76	0.06919	0.06688	0.5	41150	2752	39774	343013	8.34
1941-1944	77	0.07353	0.07093	0.5	38398	2723	37036	303239	7.90
1941-1944	78	0.08233	0.07907	0.5	35675	2821	34264	266202	7.46
1941-1944	79	0.09144	0.08744	0.5	32854	2873	31418	231938	7.06
1941-1944	80	0.10172	0.09680	0.5	29981	2902	28530	200520	6.69
1941-1944	81	0.11161	0.10571	0.5	27079	2863	25648	171990	6.35
1941-1944	82	0.12166	0.11469	0.5	24217	2777	22828	146342	6.04
1941-1944	83	0.13214	0.12395	0.5	21439	2657	20111	123514	5.76
1941-1944	84	0.14282	0.13330	0.5	18782	2504	17530	103404	5.51
1941-1944	85	0.15339	0.14246	0.5	16278	2319	15119	85874	5.28
1941-1944	86	0.16485	0.15229	0.5	13959	2126	12896	70755	5.07
1941-1944	87	0.16497	0.15240	0.5	11833	1803	10932	57859	4.89
1941-1944	88	0.17450	0.16050	0.5	10030	1610	9225	46927	4.68
1941-1944	89	0.18447	0.16889	0.5	8420	1422	7709	37702	4.48
1941-1944	90	0.19487	0.17757	0.5	6998	1243	6377	29993	4.29
1941-1944	91	0.20570	0.18652	0.5	5755	1073	5219	23616	4.10
1941-1944	92	0.21698	0.19574	0.5	4682	916	4224	18398	3.93
1941-1944	93	0.22870	0.20523	0.5	3765	773	3379	14174	3.76
1941-1944	94	0.24085	0.21496	0.5	2993	643	2671	10795	3.61
1941-1944	95	0.25344	0.22494	0.5	2349	528	2085	8124	3.46
1941-1944	96	0.26646	0.23513	0.5	1821	428	1607	6039	3.32
1941-1944	97	0.27989	0.24553	0.5	1393	342	1222	4432	3.18
1941-1944	98	0.29373	0.25611	0.5	1051	269	916	3210	3.05
1941-1944	99	0.30796	0.26687	0.5	782	209	677	2294	2.93
1941-1944	100	0.32257	0.27777	0.5	573	159	493	1617	2.82
1941-1944	101	0.33753	0.28879	0.5	414	120	354	1123	2.71
1941-1944	102	0.35282	0.29991	0.5	294	88	250	769	2.61
1941-1944	103	0.36842	0.31111	0.5	206	64	174	519	2.52
1941-1944	104	0.38430	0.32236	0.5	142	46	119	345	2.43
1941-1944	105	0.40043	0.33363	0.5	96	32	80	226	2.35
1941-1944	106	0.41678	0.34491	0.5	64	22	53	145	2.27
1941-1944	107	0.43332	0.35615	0.5	42	15	35	92	2.20
1941-1944	108	0.45000	0.36735	0.5	27	10	22	58	2.14
1941-1944	109	0.46680	0.37847	0.5	17	6	14	36	2.10
1941-1944	110+	0.48368	1.00000	2.07	11	11	22	22	2.07
1945-1949	0	0.03613	0.03506	0.15	100000	3506	97035	6864668	68.65
1945-1949	1	0.00302	0.00301	0.5	96494	291	96349	6767633	70.14
1945-1949	2	0.00171	0.00171	0.5	96203	164	96121	6671285	69.35
1945-1949	3	0.00142	0.00142	0.5	96039	136	95971	6575164	68.46
