PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VT,m,1941,0,0.05145,0.04938,0.18,100000,4938,95966,6365535,63.66
VT,m,1941,1-4,0.00175,0.00697,1.58,95062,662,378650,6269569,65.95
VT,m,1941,5-9,0.00119,0.00591,2.91,94400,558,470831,5890919,62.40
VT,m,1941,10-14,0.00107,0.00531,2.45,93842,499,467938,5420088,57.76
VT,m,1941,15-19,0.00165,0.00822,2.67,93343,768,464929,4952149,53.05
VT,m,1941,20-24,0.00209,0.01042,2.51,92575,964,460478,4487221,48.47
VT,m,1941,25-29,0.00200,0.00993,2.54,91611,910,455817,4026743,43.95
VT,m,1941,30-34,0.00269,0.01336,2.65,90701,1212,450651,3570925,39.37
VT,m,1941,35-39,0.00369,0.01827,2.59,89489,1635,443503,3120274,34.87
VT,m,1941,40-44,0.00509,0.02516,2.73,87854,2210,434253,2676771,30.47
VT,m,1941,45-49,0.00843,0.04130,2.59,85644,3537,419706,2242518,26.18
VT,m,1941,50-54,0.01130,0.05505,2.69,82107,4520,400095,1822812,22.20
VT,m,1941,55-59,0.01948,0.09304,2.6,77587,7218,370582,1422717,18.34
VT,m,1941,60-64,0.02699,0.12707,2.7,70369,8942,331264,1052135,14.95
VT,m,1941,65-69,0.05036,0.22473,2.61,61427,13804,274109,720871,11.74
VT,m,1941,70-74,0.06184,0.26742,2.47,47623,12735,205933,446762,9.38
VT,m,1941,75-79,0.10137,0.40744,2.59,34888,14214,140230,240829,6.90
VT,m,1941,80-84,0.17858,0.60043,2.27,20673,12413,69508,100599,4.87
VT,m,1941,85-89,0.24473,0.71862,2.13,8260,5936,24255,31091,3.76
VT,m,1941,90-94,0.32524,0.81749,1.96,2324,1900,5842,6836,2.94
VT,m,1941,95-99,0.41736,0.88949,1.77,424,377,904,994,2.34
VT,m,1941,100-104,0.51573,0.93569,1.6,47,44,85,90,1.92
VT,m,1941,105-109,0.61330,0.96259,1.44,3,3,5,5,1.62
VT,m,1941,110+,0.68979,1.00000,1.45,0,0,0,0,1.45
VT,m,1942,0,0.04860,0.04672,0.18,100000,4672,96147,6448240,64.48
VT,m,1942,1-4,0.00183,0.00727,1.54,95328,693,379602,6352092,66.63
VT,m,1942,5-9,0.00092,0.00458,2.26,94634,433,471983,5972491,63.11
VT,m,1942,10-14,0.00122,0.00610,2.7,94201,575,469679,5500508,58.39
VT,m,1942,15-19,0.00156,0.00777,2.49,93626,728,466301,5030829,53.73
VT,m,1942,20-24,0.00137,0.00681,2.49,92898,633,462904,4564528,49.13
VT,m,1942,25-29,0.00176,0.00878,2.66,92265,811,459430,4101624,44.45
VT,m,1942,30-34,0.00254,0.01262,2.6,91455,1154,454509,3642194,39.83
VT,m,1942,35-39,0.00340,0.01687,2.64,90300,1524,447914,3187685,35.30
VT,m,1942,40-44,0.00508,0.02512,2.68,88777,2230,438715,2739771,30.86
VT,m,1942,45-49,0.00797,0.03914,2.7,86547,3387,424942,2301056,26.59
VT,m,1942,50-54,0.01331,0.06452,2.63,83160,5366,403075,1876115,22.56
VT,m,1942,55-59,0.01796,0.08618,2.65,77794,6704,373234,1473039,18.94
VT,m,1942,60-64,0.02907,0.13594,2.62,71090,9664,332461,1099805,15.47
VT,m,1942,65-69,0.03993,0.18256,2.66,61426,11214,280876,767345,12.49
VT,m,1942,70-74,0.06726,0.28812,2.51,50211,14467,215086,486468,9.69
VT,m,1942,75-79,0.08880,0.36429,2.54,35744,13021,146630,271382,7.59
VT,m,1942,80-84,0.14682,0.53023,2.38,22723,12048,82062,124753,5.49
VT,m,1942,85-89,0.22309,0.68733,2.21,10675,7337,32889,42691,4.00
VT,m,1942,90-94,0.32292,0.81848,1.99,3338,2732,8460,9802,2.94
VT,m,1942,95-99,0.44151,0.90579,1.74,606,549,1243,1343,2.22
VT,m,1942,100-104,0.56761,0.95333,1.52,57,54,96,100,1.75
VT,m,1942,105-109,0.68651,0.97597,1.33,3,3,4,4,1.45
VT,m,1942,110+,0.77409,1.00000,1.29,0,0,0,0,1.29
VT,m,1943,0,0.04778,0.04597,0.17,100000,4597,96200,6367450,63.67
VT,m,1943,1-4,0.00292,0.01161,1.38,95403,1107,378708,6271250,65.73
VT,m,1943,5-9,0.00111,0.00555,2.34,94296,524,470084,5892542,62.49
VT,m,1943,10-14,0.00127,0.00631,2.55,93772,591,467415,5422458,57.83
VT,m,1943,15-19,0.00127,0.00634,2.54,93181,591,464453,4955043,53.18
VT,m,1943,20-24,0.00171,0.00852,2.65,92590,789,461100,4490590,48.50
VT,m,1943,25-29,0.00225,0.01119,2.5,91802,1027,456436,4029490,43.89
VT,m,1943,30-34,0.00216,0.01077,2.59,90774,977,451513,3573054,39.36
VT,m,1943,35-39,0.00345,0.01710,2.62,89797,1535,445324,3121541,34.76
VT,m,1943,40-44,0.00434,0.02146,2.69,88262,1894,436923,2676218,30.32
VT,m,1943,45-49,0.00794,0.03899,2.66,86367,3368,423946,2239295,25.93
VT,m,1943,50-54,0.01227,0.05965,2.69,83000,4951,403585,1815349,21.87
VT,m,1943,55-59,0.02025,0.09659,2.61,78048,7538,372248,1411763,18.09
VT,m,1943,60-64,0.02939,0.13738,2.63,70510,9686,329572,1039516,14.74
VT,m,1943,65-69,0.04745,0.21276,2.57,60824,12941,272723,709943,11.67
VT,m,1943,70-74,0.07028,0.29788,2.44,47883,14263,202959,437220,9.13
VT,m,1943,75-79,0.09354,0.37877,2.49,33620,12734,136137,234261,6.97
VT,m,1943,80-84,0.18014,0.60702,2.31,20886,12678,70379,98123,4.70
VT,m,1943,85-89,0.27315,0.76248,2.1,8208,6258,22911,27744,3.38
VT,m,1943,90-94,0.39029,0.87557,1.85,1949,1707,4373,4833,2.48
VT,m,1943,95-99,0.52168,0.94019,1.6,243,228,437,459,1.89
VT,m,1943,100-104,0.65117,0.97097,1.39,15,14,22,22,1.53
VT,m,1943,105-109,0.76274,0.98442,1.23,0,0,1,1,1.31
VT,m,1943,110+,0.83909,1.00000,1.19,0,0,0,0,1.19
VT,m,1944,0,0.04735,0.04556,0.17,100000,4556,96228,6466130,64.66
VT,m,1944,1-4,0.00310,0.01229,1.47,95444,1173,378801,6369902,66.74
VT,m,1944,5-9,0.00100,0.00496,1.91,94270,468,469905,5991101,63.55
VT,m,1944,10-14,0.00135,0.00673,2.68,93802,631,467547,5521196,58.86
VT,m,1944,15-19,0.00137,0.00683,2.51,93171,636,464276,5053649,54.24
VT,m,1944,20-24,0.00159,0.00793,2.44,92535,734,460797,4589373,49.60
VT,m,1944,25-29,0.00116,0.00576,2.6,91802,529,457736,4128576,44.97
VT,m,1944,30-34,0.00232,0.01152,2.66,91272,1052,453904,3670840,40.22
VT,m,1944,35-39,0.00276,0.01372,2.52,90221,1238,448038,3216936,35.66
VT,m,1944,40-44,0.00384,0.01902,2.75,88983,1692,441103,2768898,31.12
VT,m,1944,45-49,0.00841,0.04124,2.7,87291,3600,428181,2327795,26.67
VT,m,1944,50-54,0.01271,0.06170,2.61,83691,5163,406094,1899614,22.70
VT,m,1944,55-59,0.01784,0.08556,2.6,78527,6718,376504,1493520,19.02
VT,m,1944,60-64,0.02841,0.13310,2.63,71809,9558,336362,1117016,15.56
VT,m,1944,65-69,0.04489,0.20187,2.51,62251,12567,279913,780654,12.54
VT,m,1944,70-74,0.06187,0.26757,2.48,49685,13294,214888,500741,10.08
VT,m,1944,75-79,0.08482,0.34803,2.42,36391,12665,149317,285853,7.86
VT,m,1944,80-84,0.13603,0.50323,2.42,23725,11939,87767,136536,5.75
VT,m,1944,85-89,0.21267,0.67003,2.24,11786,7897,37133,48769,4.14
VT,m,1944,90-94,0.31544,0.81169,2.01,3889,3157,10007,11636,2.99
VT,m,1944,95-99,0.43948,0.90536,1.75,732,663,1509,1629,2.22
VT,m,1944,100-104,0.57207,0.95485,1.51,69,66,116,120,1.73
VT,m,1944,105-109,0.69622,0.97742,1.32,3,3,4,4,1.43
VT,m,1944,110+,0.78638,1.00000,1.27,0,0,0,0,1.27
VT,m,1945,0,0.04122,0.03983,0.16,100000,3983,96637,6572631,65.73
VT,m,1945,1-4,0.00243,0.00966,1.63,96017,928,381872,6475994,67.45
VT,m,1945,5-9,0.00099,0.00493,1.98,95089,469,474029,6094122,64.09
VT,m,1945,10-14,0.00081,0.00407,2.81,94620,385,472257,5620093,59.40
VT,m,1945,15-19,0.00160,0.00798,2.63,94235,752,469396,5147836,54.63
VT,m,1945,20-24,0.00174,0.00868,2.44,93483,812,465340,4678440,50.05
VT,m,1945,25-29,0.00160,0.00796,2.62,92671,737,461601,4213100,45.46
VT,m,1945,30-34,0.00255,0.01268,2.62,91934,1166,456899,3751499,40.81
VT,m,1945,35-39,0.00289,0.01435,2.56,90768,1302,450655,3294599,36.30
VT,m,1945,40-44,0.00413,0.02044,2.7,89465,1828,443128,2843944,31.79
VT,m,1945,45-49,0.00741,0.03643,2.7,87637,3192,430847,2400816,27.39
VT,m,1945,50-54,0.01111,0.05411,2.63,84445,4569,411387,1969969,23.33
VT,m,1945,55-59,0.01646,0.07922,2.62,79876,6328,384328,1558582,19.51
VT,m,1945,60-64,0.02625,0.12360,2.65,73548,9091,346365,1174254,15.97
VT,m,1945,65-69,0.04156,0.18857,2.54,64457,12155,292424,827889,12.84
VT,m,1945,70-74,0.05750,0.25207,2.56,52303,13184,229285,535465,10.24
VT,m,1945,75-79,0.08920,0.36406,2.48,39119,14242,159669,306180,7.83
VT,m,1945,80-84,0.13399,0.49703,2.4,24877,12365,92280,146510,5.89
VT,m,1945,85-89,0.20226,0.64977,2.25,12513,8130,40197,54230,4.33
VT,m,1945,90-94,0.29262,0.78511,2.05,4382,3441,11758,14033,3.20
VT,m,1945,95-99,0.40232,0.88240,1.82,942,831,2065,2275,2.42
VT,m,1945,100-104,0.52287,0.93978,1.59,111,104,199,209,1.89
VT,m,1945,105-109,0.64160,0.96894,1.4,7,6,10,10,1.55
VT,m,1945,110+,0.73228,1.00000,1.37,0,0,0,0,1.37
VT,m,1946,0,0.04035,0.03901,0.15,100000,3901,96697,6544746,65.45
VT,m,1946,1-4,0.00258,0.01026,1.59,96099,986,382018,6448050,67.10
VT,m,1946,5-9,0.00108,0.00540,1.77,95112,513,473904,6066031,63.78
VT,m,1946,10-14,0.00082,0.00410,2.87,94599,388,472171,5592128,59.11
VT,m,1946,15-19,0.00171,0.00852,2.72,94211,803,469227,5119957,54.35
VT,m,1946,20-24,0.00232,0.01151,2.47,93409,1075,464326,4650730,49.79
VT,m,1946,25-29,0.00152,0.00759,2.34,92334,701,459804,4186404,45.34
VT,m,1946,30-34,0.00179,0.00893,2.76,91633,818,456328,3726601,40.67
VT,m,1946,35-39,0.00312,0.01548,2.67,90815,1406,450793,3270273,36.01
VT,m,1946,40-44,0.00438,0.02166,2.65,89409,1937,442491,2819480,31.53
VT,m,1946,45-49,0.00697,0.03432,2.74,87472,3002,430587,2376989,27.17
VT,m,1946,50-54,0.01173,0.05704,2.62,84470,4818,410881,1946402,23.04
VT,m,1946,55-59,0.01672,0.08044,2.65,79652,6407,383175,1535521,19.28
VT,m,1946,60-64,0.02759,0.12957,2.66,73245,9490,344010,1152346,15.73
VT,m,1946,65-69,0.04196,0.19051,2.59,63755,12146,289491,808336,12.68
VT,m,1946,70-74,0.06290,0.27255,2.55,51609,14066,223634,518844,10.05
VT,m,1946,75-79,0.08751,0.35841,2.48,37543,13456,153753,295210,7.86
VT,m,1946,80-84,0.13262,0.49402,2.42,24087,11900,89730,141456,5.87
VT,m,1946,85-89,0.20624,0.65813,2.25,12188,8021,38891,51727,4.24
VT,m,1946,90-94,0.30516,0.80042,2.03,4167,3335,10929,12835,3.08
VT,m,1946,95-99,0.42536,0.89737,1.78,832,746,1754,1907,2.29
VT,m,1946,100-104,0.55545,0.95031,1.54,85,81,146,152,1.78
VT,m,1946,105-109,0.67943,0.97513,1.34,4,4,6,6,1.47
VT,m,1946,110+,0.77092,1.00000,1.3,0,0,0,0,1.30
VT,m,1947,0,0.04012,0.03880,0.15,100000,3880,96712,6463905,64.64
VT,m,1947,1-4,0.00200,0.00795,1.83,96120,764,382819,6367192,66.24
VT,m,1947,5-9,0.00104,0.00517,1.8,95355,493,475200,5984373,62.76
VT,m,1947,10-14,0.00089,0.00442,2.76,94862,419,473374,5509173,58.08
VT,m,1947,15-19,0.00127,0.00634,2.62,94443,599,470790,5035799,53.32
VT,m,1947,20-24,0.00181,0.00899,2.66,93844,844,467242,4565009,48.64
VT,m,1947,25-29,0.00251,0.01247,2.6,93000,1159,462213,4097767,44.06
VT,m,1947,30-34,0.00313,0.01554,2.57,91841,1427,455737,3635554,39.59
VT,m,1947,35-39,0.00405,0.02005,2.66,90414,1813,447829,3179817,35.17
VT,m,1947,40-44,0.00597,0.02942,2.58,88601,2607,436703,2731988,30.83
VT,m,1947,45-49,0.00743,0.03655,2.71,85994,3143,422775,2295286,26.69
VT,m,1947,50-54,0.01337,0.06480,2.64,82851,5369,401589,1872510,22.60
VT,m,1947,55-59,0.01860,0.08903,2.6,77482,6898,370843,1470921,18.98
VT,m,1947,60-64,0.02680,0.12617,2.68,70584,8906,332276,1100078,15.59
VT,m,1947,65-69,0.04411,0.19911,2.56,61678,12281,278413,767803,12.45
VT,m,1947,70-74,0.05981,0.26134,2.59,49397,12909,215828,489390,9.91
VT,m,1947,75-79,0.10026,0.39967,2.46,36488,14583,145459,273562,7.50
VT,m,1947,80-84,0.13129,0.49122,2.44,21905,10760,81954,128104,5.85
VT,m,1947,85-89,0.21125,0.66837,2.25,11145,7449,35260,46150,4.14
VT,m,1947,90-94,0.32039,0.81771,2.01,3696,3022,9433,10889,2.95
VT,m,1947,95-99,0.45280,0.91284,1.73,674,615,1358,1457,2.16
VT,m,1947,100-104,0.59298,0.96021,1.48,59,56,95,98,1.67
VT,m,1947,105-109,0.72089,0.98050,1.29,2,2,3,3,1.38
VT,m,1947,110+,0.81095,1.00000,1.23,0,0,0,0,1.23
VT,m,1948,0,0.03074,0.02994,0.13,100000,2994,97388,6701974,67.02
VT,m,1948,1-4,0.00142,0.00568,1.96,97006,551,386902,6604586,68.08
VT,m,1948,5-9,0.00071,0.00353,2.08,96455,340,481282,6217684,64.46
VT,m,1948,10-14,0.00067,0.00335,2.78,96115,322,479861,5736402,59.68
VT,m,1948,15-19,0.00129,0.00643,2.67,95793,616,477531,5256541,54.87
VT,m,1948,20-24,0.00147,0.00733,2.44,95177,698,474100,4779010,50.21
VT,m,1948,25-29,0.00142,0.00706,2.65,94479,667,470829,4304910,45.56
VT,m,1948,30-34,0.00233,0.01161,2.53,93812,1089,466366,3834082,40.87
VT,m,1948,35-39,0.00218,0.01086,2.59,92723,1007,461192,3367716,36.32
VT,m,1948,40-44,0.00393,0.01948,2.67,91716,1787,454420,2906524,31.69
VT,m,1948,45-49,0.00600,0.02960,2.73,89929,2662,443614,2452103,27.27
VT,m,1948,50-54,0.01214,0.05904,2.7,87267,5152,424486,2008490,23.02
VT,m,1948,55-59,0.01994,0.09520,2.63,82115,7817,392043,1584003,19.29
VT,m,1948,60-64,0.02625,0.12330,2.54,74298,9161,348965,1191960,16.04
VT,m,1948,65-69,0.03752,0.17183,2.56,65137,11193,298326,842995,12.94
VT,m,1948,70-74,0.05592,0.24613,2.57,53944,13277,237434,544669,10.10
VT,m,1948,75-79,0.09636,0.38803,2.49,40667,15780,163755,307235,7.55
VT,m,1948,80-84,0.13935,0.51056,2.38,24887,12706,91181,143480,5.77
VT,m,1948,85-89,0.20570,0.65554,2.23,12181,7985,38817,52300,4.29
VT,m,1948,90-94,0.29212,0.78381,2.04,4196,3289,11258,13482,3.21
VT,m,1948,95-99,0.39617,0.87771,1.83,907,796,2010,2224,2.45
VT,m,1948,100-104,0.51060,0.93509,1.61,111,104,203,215,1.93
VT,m,1948,105-109,0.62457,0.96559,1.42,7,7,11,11,1.59
VT,m,1948,110+,0.71282,1.00000,1.4,0,0,0,0,1.40
VT,m,1949,0,0.04081,0.03945,0.15,100000,3945,96665,6597388,65.97
VT,m,1949,1-4,0.00084,0.00337,1.04,96055,324,383263,6500723,67.68
VT,m,1949,5-9,0.00059,0.00293,2.79,95732,280,478041,6117460,63.90
VT,m,1949,10-14,0.00067,0.00334,2.59,95452,319,476490,5639419,59.08
VT,m,1949,15-19,0.00144,0.00717,2.87,95133,682,474211,5162928,54.27
VT,m,1949,20-24,0.00231,0.01146,2.4,94451,1082,469447,4688717,49.64
VT,m,1949,25-29,0.00121,0.00602,2.3,93369,562,465326,4219270,45.19
VT,m,1949,30-34,0.00196,0.00978,2.81,92807,908,462049,3753945,40.45
VT,m,1949,35-39,0.00332,0.01644,2.51,91899,1511,455729,3291896,35.82
VT,m,1949,40-44,0.00401,0.01985,2.81,90388,1794,448015,2836167,31.38
VT,m,1949,45-49,0.00936,0.04578,2.63,88594,4056,433360,2388152,26.96
VT,m,1949,50-54,0.01201,0.05833,2.58,84538,4931,410768,1954792,23.12
VT,m,1949,55-59,0.01859,0.08903,2.64,79607,7088,381327,1544024,19.40
VT,m,1949,60-64,0.02600,0.12216,2.53,72519,8859,340723,1162697,16.03
VT,m,1949,65-69,0.03959,0.18067,2.58,63660,11501,290492,821974,12.91
VT,m,1949,70-74,0.05962,0.25961,2.51,52158,13541,227107,531482,10.19
VT,m,1949,75-79,0.08860,0.36246,2.49,38618,13997,157978,304375,7.88
