NV: NV, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.05199	0.04988	0.18	100000	4988	95933	5878878	58.79
1941-1949	1	0.00373	0.00372	0.5	95012	353	94835	5782945	60.87
1941-1949	2	0.00304	0.00303	0.5	94659	287	94515	5688110	60.09
1941-1949	3	0.00277	0.00277	0.5	94372	261	94241	5593595	59.27
1941-1949	4	0.00149	0.00149	0.5	94111	140	94040	5499354	58.44
1941-1949	5	0.00135	0.00135	0.5	93970	127	93907	5405313	57.52
1941-1949	6	0.00154	0.00154	0.5	93843	144	93771	5311407	56.60
1941-1949	7	0.00163	0.00163	0.5	93699	153	93623	5217635	55.68
1941-1949	8	0.00161	0.00161	0.5	93547	151	93471	5124012	54.78
1941-1949	9	0.00146	0.00146	0.5	93396	136	93328	5030541	53.86
1941-1949	10	0.00123	0.00123	0.5	93259	115	93202	4937214	52.94
1941-1949	11	0.00110	0.00110	0.5	93145	103	93093	4844011	52.01
1941-1949	12	0.00111	0.00111	0.5	93042	103	92990	4750918	51.06
1941-1949	13	0.00124	0.00124	0.5	92939	115	92881	4657928	50.12
1941-1949	14	0.00162	0.00162	0.5	92824	150	92749	4565046	49.18
1941-1949	15	0.00214	0.00214	0.5	92674	198	92574	4472298	48.26
1941-1949	16	0.00270	0.00270	0.5	92475	250	92351	4379723	47.36
1941-1949	17	0.00329	0.00328	0.5	92226	303	92074	4287373	46.49
1941-1949	18	0.00390	0.00389	0.5	91923	358	91744	4195298	45.64
1941-1949	19	0.00458	0.00457	0.5	91565	419	91356	4103555	44.82
1941-1949	20	0.00528	0.00527	0.5	91146	480	90906	4012199	44.02
1941-1949	21	0.00576	0.00575	0.5	90666	521	90406	3921293	43.25
1941-1949	22	0.00595	0.00593	0.5	90145	535	89878	3830887	42.50
1941-1949	23	0.00582	0.00580	0.5	89610	520	89350	3741010	41.75
1941-1949	24	0.00544	0.00542	0.5	89090	483	88848	3651660	40.99
1941-1949	25	0.00492	0.00491	0.5	88607	435	88389	3562811	40.21
1941-1949	26	0.00449	0.00448	0.5	88172	395	87975	3474422	39.40
1941-1949	27	0.00418	0.00417	0.5	87777	366	87594	3386447	38.58
1941-1949	28	0.00399	0.00399	0.5	87411	348	87237	3298853	37.74
1941-1949	29	0.00392	0.00391	0.5	87062	341	86892	3211616	36.89
1941-1949	30	0.00395	0.00394	0.5	86722	342	86551	3124724	36.03
1941-1949	31	0.00404	0.00403	0.5	86380	348	86206	3038173	35.17
1941-1949	32	0.00420	0.00420	0.5	86032	361	85852	2951967	34.31
1941-1949	33	0.00446	0.00445	0.5	85671	381	85481	2866115	33.45
1941-1949	34	0.00481	0.00480	0.5	85290	409	85085	2780635	32.60
1941-1949	35	0.00522	0.00521	0.5	84880	442	84660	2695549	31.76
1941-1949	36	0.00559	0.00558	0.5	84439	471	84203	2610890	30.92
1941-1949	37	0.00601	0.00599	0.5	83968	503	83716	2526687	30.09
1941-1949	38	0.00651	0.00648	0.5	83465	541	83194	2442970	29.27
1941-1949	39	0.00700	0.00698	0.5	82924	579	82634	2359776	28.46
1941-1949	40	0.00743	0.00740	0.5	82345	609	82040	2277142	27.65
1941-1949	41	0.00790	0.00787	0.5	81736	643	81414	2195101	26.86
