NV: NV, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03903	0.03780	0.16	100000	3780	96834	6801193	68.01
1941-1949	1	0.00421	0.00420	0.5	96220	404	96019	6704359	69.68
1941-1949	2	0.00294	0.00294	0.5	95817	281	95676	6608340	68.97
1941-1949	3	0.00148	0.00148	0.5	95535	141	95465	6512665	68.17
1941-1949	4	0.00107	0.00107	0.5	95394	102	95343	6417200	67.27
1941-1949	5	0.00105	0.00105	0.5	95292	100	95241	6321857	66.34
1941-1949	6	0.00096	0.00096	0.5	95191	92	95145	6226616	65.41
1941-1949	7	0.00092	0.00092	0.5	95099	87	95056	6131471	64.47
1941-1949	8	0.00093	0.00092	0.5	95012	88	94968	6036415	63.53
1941-1949	9	0.00087	0.00087	0.5	94924	83	94883	5941447	62.59
1941-1949	10	0.00071	0.00071	0.5	94841	67	94808	5846564	61.65
1941-1949	11	0.00066	0.00066	0.5	94774	63	94743	5751757	60.69
1941-1949	12	0.00065	0.00065	0.5	94711	62	94680	5657014	59.73
1941-1949	13	0.00074	0.00074	0.5	94649	70	94614	5562334	58.77
1941-1949	14	0.00090	0.00090	0.5	94579	85	94537	5467719	57.81
1941-1949	15	0.00111	0.00111	0.5	94494	105	94442	5373183	56.86
1941-1949	16	0.00131	0.00131	0.5	94389	124	94327	5278741	55.93
1941-1949	17	0.00151	0.00151	0.5	94266	142	94194	5184413	55.00
1941-1949	18	0.00168	0.00168	0.5	94123	158	94044	5090219	54.08
1941-1949	19	0.00183	0.00183	0.5	93965	172	93879	4996175	53.17
1941-1949	20	0.00196	0.00196	0.5	93793	184	93701	4902296	52.27
1941-1949	21	0.00204	0.00203	0.5	93610	190	93514	4808594	51.37
1941-1949	22	0.00204	0.00203	0.5	93419	190	93324	4715080	50.47
1941-1949	23	0.00199	0.00199	0.5	93229	186	93136	4621756	49.57
1941-1949	24	0.00192	0.00192	0.5	93044	179	92954	4528620	48.67
1941-1949	25	0.00184	0.00184	0.5	92865	171	92780	4435665	47.76
1941-1949	26	0.00180	0.00180	0.5	92695	167	92611	4342885	46.85
1941-1949	27	0.00184	0.00184	0.5	92528	170	92442	4250274	45.94
1941-1949	28	0.00199	0.00199	0.5	92357	184	92265	4157832	45.02
1941-1949	29	0.00222	0.00222	0.5	92173	204	92071	4065567	44.11
1941-1949	30	0.00247	0.00247	0.5	91969	227	91856	3973495	43.20
1941-1949	31	0.00269	0.00268	0.5	91742	246	91619	3881639	42.31
1941-1949	32	0.00287	0.00287	0.5	91496	262	91365	3790020	41.42
1941-1949	33	0.00303	0.00303	0.5	91233	276	91095	3698656	40.54
1941-1949	34	0.00310	0.00310	0.5	90957	282	90816	3607560	39.66
1941-1949	35	0.00314	0.00314	0.5	90675	284	90533	3516744	38.78
1941-1949	36	0.00323	0.00322	0.5	90391	291	90245	3426211	37.90
1941-1949	37	0.00340	0.00339	0.5	90100	306	89947	3335966	37.03
1941-1949	38	0.00366	0.00365	0.5	89794	328	89630	3246019	36.15
1941-1949	39	0.00396	0.00395	0.5	89466	354	89289	3156389	35.28
1941-1949	40	0.00432	0.00431	0.5	89113	384	88920	3067100	34.42
1941-1949	41	0.00465	0.00464	0.5	88728	412	88522	2978179	33.57
1941-1949	42	0.00496	0.00495	0.5	88317	437	88098	2889657	32.72
1941-1949	43	0.00528	0.00527	0.5	87880	463	87648	2801559	31.88
1941-1949	44	0.00552	0.00551	0.5	87417	481	87176	2713911	31.05
1941-1949	45	0.00572	0.00571	0.5	86935	496	86687	2626735	30.21
1941-1949	46	0.00588	0.00586	0.5	86439	506	86186	2540047	29.39
1941-1949	47	0.00604	0.00602	0.5	85933	518	85674	2453861	28.56
1941-1949	48	0.00630	0.00628	0.5	85416	537	85147	2368186	27.73
1941-1949	49	0.00670	0.00667	0.5	84879	566	84596	2283039	26.90
1941-1949	50	0.00715	0.00713	0.5	84313	601	84012	2198443	26.07
1941-1949	51	0.00752	0.00749	0.5	83712	627	83398	2114431	25.26
1941-1949	52	0.00806	0.00802	0.5	83085	667	82752	2031033	24.45
1941-1949	53	0.00890	0.00886	0.5	82418	731	82053	1948281	23.64
1941-1949	54	0.01000	0.00995	0.5	81688	813	81281	1866228	22.85
1941-1949	55	0.01137	0.01131	0.5	80875	915	80417	1784947	22.07
1941-1949	56	0.01252	0.01244	0.5	79960	995	79462	1704529	21.32
1941-1949	57	0.01329	0.01320	0.5	78965	1042	78444	1625067	20.58
