NV: NV, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04561	0.04396	0.18	100000	4396	96374	6232890	62.33
1941-1949	1	0.00396	0.00395	0.5	95604	378	95415	6136516	64.19
1941-1949	2	0.00299	0.00299	0.5	95226	284	95084	6041101	63.44
1941-1949	3	0.00214	0.00213	0.5	94941	203	94840	5946017	62.63
1941-1949	4	0.00129	0.00129	0.5	94739	122	94678	5851177	61.76
1941-1949	5	0.00121	0.00121	0.5	94617	114	94560	5756499	60.84
1941-1949	6	0.00126	0.00126	0.5	94503	119	94443	5661940	59.91
1941-1949	7	0.00129	0.00128	0.5	94384	121	94323	5567496	58.99
1941-1949	8	0.00128	0.00128	0.5	94263	120	94202	5473173	58.06
1941-1949	9	0.00117	0.00117	0.5	94142	110	94087	5378971	57.14
1941-1949	10	0.00097	0.00097	0.5	94032	92	93986	5284884	56.20
1941-1949	11	0.00089	0.00089	0.5	93940	83	93899	5190897	55.26
1941-1949	12	0.00089	0.00089	0.5	93857	83	93815	5096999	54.31
1941-1949	13	0.00100	0.00100	0.5	93774	94	93727	5003184	53.35
1941-1949	14	0.00127	0.00127	0.5	93680	119	93621	4909457	52.41
1941-1949	15	0.00164	0.00164	0.5	93562	153	93485	4815836	51.47
1941-1949	16	0.00203	0.00203	0.5	93408	189	93313	4722351	50.56
1941-1949	17	0.00243	0.00243	0.5	93219	226	93106	4629038	49.66
1941-1949	18	0.00283	0.00283	0.5	92992	263	92861	4535932	48.78
1941-1949	19	0.00324	0.00324	0.5	92729	300	92579	4443071	47.91
1941-1949	20	0.00365	0.00364	0.5	92429	337	92261	4350492	47.07
1941-1949	21	0.00391	0.00391	0.5	92092	360	91913	4258231	46.24
1941-1949	22	0.00398	0.00398	0.5	91733	365	91550	4166319	45.42
1941-1949	23	0.00389	0.00388	0.5	91368	355	91191	4074768	44.60
1941-1949	24	0.00367	0.00366	0.5	91013	334	90846	3983578	43.77
1941-1949	25	0.00338	0.00337	0.5	90680	306	90527	3892731	42.93
1941-1949	26	0.00315	0.00314	0.5	90374	284	90232	3802205	42.07
1941-1949	27	0.00302	0.00301	0.5	90089	271	89954	3711973	41.20
