PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,f,1941,0,0.09598,0.09011,0.32,100000,9011,93888,6083975,60.84
NM,f,1941,1,0.02183,0.02160,0.5,90989,1965,90006,5990087,65.83
NM,f,1941,2,0.00598,0.00596,0.5,89024,531,88758,5900080,66.28
NM,f,1941,3,0.00364,0.00363,0.5,88493,321,88333,5811322,65.67
NM,f,1941,4,0.00266,0.00266,0.5,88172,234,88055,5722989,64.91
NM,f,1941,5,0.00171,0.00171,0.5,87938,150,87863,5634934,64.08
NM,f,1941,6,0.00124,0.00124,0.5,87787,108,87733,5547072,63.19
NM,f,1941,7,0.00096,0.00096,0.5,87679,84,87637,5459338,62.27
NM,f,1941,8,0.00084,0.00084,0.5,87595,73,87558,5371701,61.32
NM,f,1941,9,0.00088,0.00088,0.5,87522,77,87483,5284143,60.38
NM,f,1941,10,0.00107,0.00107,0.5,87444,94,87398,5196660,59.43
NM,f,1941,11,0.00129,0.00129,0.5,87351,112,87294,5109262,58.49
NM,f,1941,12,0.00151,0.00151,0.5,87238,132,87172,5021968,57.57
NM,f,1941,13,0.00168,0.00168,0.5,87107,146,87033,4934796,56.65
NM,f,1941,14,0.00182,0.00182,0.5,86960,158,86881,4847762,55.75
NM,f,1941,15,0.00198,0.00198,0.5,86802,172,86716,4760881,54.85
NM,f,1941,16,0.00211,0.00211,0.5,86630,183,86538,4674166,53.96
NM,f,1941,17,0.00220,0.00220,0.5,86447,190,86352,4587627,53.07
NM,f,1941,18,0.00229,0.00229,0.5,86257,198,86158,4501275,52.18
NM,f,1941,19,0.00230,0.00230,0.5,86059,198,85960,4415118,51.30
NM,f,1941,20,0.00239,0.00238,0.5,85861,205,85759,4329158,50.42
NM,f,1941,21,0.00262,0.00261,0.5,85656,224,85545,4243399,49.54
NM,f,1941,22,0.00282,0.00281,0.5,85433,240,85312,4157854,48.67
NM,f,1941,23,0.00300,0.00299,0.5,85192,255,85065,4072542,47.80
NM,f,1941,24,0.00312,0.00312,0.5,84937,265,84805,3987477,46.95
NM,f,1941,25,0.00333,0.00332,0.5,84672,281,84532,3902672,46.09
NM,f,1941,26,0.00339,0.00339,0.5,84391,286,84248,3818141,45.24
NM,f,1941,27,0.00346,0.00345,0.5,84105,290,83960,3733893,44.40
NM,f,1941,28,0.00346,0.00346,0.5,83815,290,83670,3649932,43.55
NM,f,1941,29,0.00321,0.00321,0.5,83525,268,83391,3566262,42.70
NM,f,1941,30,0.00292,0.00292,0.5,83257,243,83136,3482871,41.83
NM,f,1941,31,0.00277,0.00277,0.5,83014,230,82899,3399735,40.95
NM,f,1941,32,0.00299,0.00299,0.5,82784,248,82661,3316836,40.07
NM,f,1941,33,0.00324,0.00323,0.5,82537,267,82403,3234175,39.18
NM,f,1941,34,0.00347,0.00346,0.5,82270,285,82127,3151772,38.31
NM,f,1941,35,0.00403,0.00402,0.5,81985,330,81820,3069645,37.44
NM,f,1941,36,0.00433,0.00432,0.5,81655,353,81479,2987825,36.59
