NM: NM, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.09598	0.09011	0.32	100000	9011	93888	6083975	60.84
1941	1-4	0.00859	0.03353	1.11	90989	3051	355152	5990087	65.83
1941	5-9	0.00113	0.00561	2.13	87938	493	438274	5634934	64.08
1941	10-14	0.00147	0.00735	2.75	87444	643	435779	5196660	59.43
1941	15-19	0.00218	0.01084	2.57	86802	941	431724	4760881	54.85
1941	20-24	0.00279	0.01385	2.63	85861	1189	426485	4329158	50.42
1941	25-29	0.00337	0.01671	2.48	84672	1415	419801	3902672	46.09
1941	30-34	0.00308	0.01528	2.59	83257	1272	413226	3482871	41.83
1941	35-39	0.00459	0.02270	2.59	81985	1861	405446	3069645	37.44
1941	40-44	0.00515	0.02545	2.7	80124	2039	395932	2664199	33.25
1941	45-49	0.00813	0.03985	2.56	78084	3112	382844	2268266	29.05
1941	50-54	0.00980	0.04790	2.68	74973	3591	366518	1885422	25.15
1941	55-59	0.01571	0.07569	2.59	71381	5403	343883	1518904	21.28
1941	60-64	0.01698	0.08164	2.65	65978	5386	317212	1175020	17.81
1941	65-69	0.03056	0.14301	2.76	60592	8665	283544	857808	14.16
1941	70-74	0.05639	0.24834	2.6	51926	12895	228663	574264	11.06
1941	75-79	0.07989	0.33375	2.54	39031	13027	163061	345601	8.85
1941	80-84	0.10973	0.42765	2.42	26004	11121	101342	182540	7.02
1941	85-89	0.15455	0.54656	2.32	14884	8135	52637	81198	5.46
1941	90-94	0.21290	0.66646	2.19	6749	4498	21127	28561	4.23
1941	95-99	0.28540	0.77348	2.04	2251	1741	6100	7435	3.30
1941	100-104	0.37063	0.85713	1.86	510	437	1179	1334	2.62
1941	105-109	0.46468	0.91460	1.69	73	67	143	155	2.13
1941	110+	0.54241	1.00000	1.84	6	6	11	11	1.84
1942	0	0.09740	0.09140	0.33	100000	9140	93837	6284829	62.85
1942	1-4	0.00578	0.02275	1.15	90860	2067	357557	6190992	68.14
1942	5-9	0.00096	0.00476	2.1	88793	423	442738	5833435	65.70
1942	10-14	0.00096	0.00479	3	88370	423	441006	5390697	61.00
1942	15-19	0.00269	0.01337	2.69	87947	1176	437019	4949691	56.28
1942	20-24	0.00290	0.01438	2.43	86771	1248	430648	4512673	52.01
1942	25-29	0.00196	0.00974	2.43	85523	833	425471	4082025	47.73
1942	30-34	0.00284	0.01412	2.76	84689	1196	420774	3656553	43.18
1942	35-39	0.00436	0.02159	2.59	83494	1803	413132	3235779	38.75
1942	40-44	0.00443	0.02189	2.52	81691	1788	404017	2822647	34.55
1942	45-49	0.00509	0.02515	2.69	79903	2010	394869	2418629	30.27
1942	50-54	0.00940	0.04599	2.72	77893	3582	381282	2023760	25.98
1942	55-59	0.01247	0.06056	2.61	74311	4500	360815	1642479	22.10
1942	60-64	0.01909	0.09143	2.7	69810	6383	334351	1281664	18.36
1942	65-69	0.02587	0.12182	2.61	63428	7727	298666	947313	14.94
1942	70-74	0.04440	0.20158	2.72	55701	11228	252883	648647	11.65
1942	75-79	0.08095	0.33948	2.63	44473	15097	186506	395765	8.90
1942	80-84	0.10932	0.42603	2.41	29375	12515	114481	209258	7.12
1942	85-89	0.15027	0.53575	2.32	16860	9033	60112	94778	5.62
1942	90-94	0.20278	0.64738	2.21	7827	5067	24990	34665	4.43
1942	95-99	0.26751	0.74982	2.07	2760	2070	7737	9676	3.51
1942	100-104	0.34370	0.83381	1.91	691	576	1675	1939	2.81
1942	105-109	0.42876	0.89530	1.75	115	103	240	264	2.30
1942	110+	0.49912	1.00000	2	12	12	24	24	2.00
1943	0	0.08627	0.08132	0.29	100000	8132	94263	6371571	63.72
1943	1-4	0.00545	0.02147	1.24	91868	1972	362034	6277308	68.33
