NM: NM, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.11435	0.10622	0.33	100000	10622	92883	5748644	57.49
1941	1-4	0.00784	0.03065	1.06	89378	2739	349462	5655760	63.28
1941	5-9	0.00151	0.00750	2.34	86639	650	431467	5306298	61.25
1941	10-14	0.00179	0.00891	2.75	85990	766	428224	4874830	56.69
1941	15-19	0.00310	0.01538	2.58	85224	1311	422942	4446607	52.18
1941	20-24	0.00320	0.01588	2.46	83913	1332	416183	4023665	47.95
1941	25-29	0.00300	0.01488	2.53	82581	1229	409871	3607482	43.68
1941	30-34	0.00391	0.01937	2.63	81352	1576	403030	3197610	39.31
1941	35-39	0.00497	0.02455	2.54	79776	1958	394072	2794580	35.03
1941	40-44	0.00576	0.02843	2.71	77818	2213	384014	2400508	30.85
1941	45-49	0.00889	0.04352	2.6	75605	3290	370129	2016493	26.67
1941	50-54	0.01160	0.05647	2.64	72315	4084	351940	1646364	22.77
1941	55-59	0.01803	0.08654	2.68	68231	5904	327448	1294424	18.97
1941	60-64	0.02728	0.12814	2.64	62327	7987	292779	966976	15.51
1941	65-69	0.04209	0.19166	2.67	54341	10415	247461	674197	12.41
1941	70-74	0.06765	0.28882	2.47	43926	12687	187520	426736	9.71
1941	75-79	0.08509	0.35038	2.48	31239	10946	128639	239216	7.66
1941	80-84	0.15783	0.55321	2.3	20294	11227	71130	110577	5.45
1941	85-89	0.20837	0.65701	2.19	9067	5957	28589	39447	4.35
1941	90-94	0.26963	0.75195	2.06	3110	2338	8673	10858	3.49
1941	95-99	0.34090	0.83061	1.91	771	641	1880	2185	2.83
1941	100-104	0.42006	0.88963	1.76	131	116	277	305	2.34
1941	105-109	0.50363	0.93012	1.61	14	13	27	28	1.97
1941	110+	0.57151	1.00000	1.75	1	1	2	2	1.75
1942	0	0.10478	0.09787	0.33	100000	9787	93406	5952716	59.53
1942	1-4	0.00562	0.02213	1.24	90213	1997	355342	5859310	64.95
1942	5-9	0.00133	0.00664	2.46	88216	585	439597	5503968	62.39
1942	10-14	0.00154	0.00768	2.64	87631	673	436565	5064371	57.79
1942	15-19	0.00238	0.01181	2.67	86958	1027	432393	4627807	53.22
1942	20-24	0.00325	0.01614	2.56	85931	1387	426273	4195413	48.82
1942	25-29	0.00299	0.01482	2.48	84544	1253	419565	3769140	44.58
1942	30-34	0.00348	0.01726	2.57	83292	1438	412963	3349575	40.22
1942	35-39	0.00415	0.02056	2.66	81854	1683	405326	2936611	35.88
1942	40-44	0.00644	0.03175	2.68	80171	2545	394945	2531286	31.57
1942	45-49	0.00872	0.04273	2.66	77626	3317	380354	2136341	27.52
1942	50-54	0.01340	0.06492	2.6	74309	4824	359974	1755987	23.63
1942	55-59	0.01461	0.07061	2.62	69485	4906	335750	1396013	20.09
1942	60-64	0.02817	0.13242	2.74	64578	8552	303608	1060263	16.42
1942	65-69	0.04070	0.18471	2.5	56027	10349	254261	756656	13.51
1942	70-74	0.04756	0.21327	2.58	45678	9742	204838	502395	11.00
1942	75-79	0.09583	0.38939	2.59	35936	13993	146027	297557	8.28
1942	80-84	0.11785	0.44995	2.37	21943	9873	83777	151530	6.91
1942	85-89	0.15394	0.54345	2.3	12070	6559	42608	67754	5.61
1942	90-94	0.19843	0.63782	2.2	5510	3515	17713	25146	4.56
1942	95-99	0.25174	0.72632	2.09	1996	1450	5758	7433	3.72
