PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,b,1941-1944,0,0.10021,0.09380,0.32,100000,9380,93608,6044262,60.44
NM,b,1941-1944,1-4,0.00603,0.02371,1.19,90620,2149,356435,5950654,65.67
NM,b,1941-1944,5-9,0.00127,0.00632,2.32,88471,559,440858,5594219,63.23
NM,b,1941-1944,10-14,0.00143,0.00711,2.67,87912,625,438106,5153360,58.62
NM,b,1941-1944,15-19,0.00247,0.01226,2.74,87287,1070,434018,4715254,54.02
NM,b,1941-1944,20-24,0.00397,0.01964,2.57,86217,1693,426968,4281236,49.66
NM,b,1941-1944,25-29,0.00341,0.01692,2.39,84524,1430,418881,3854268,45.60
NM,b,1941-1944,30-34,0.00340,0.01686,2.59,83093,1401,412093,3435387,41.34
NM,b,1941-1944,35-39,0.00457,0.02259,2.58,81692,1846,403998,3023294,37.01
NM,b,1941-1944,40-44,0.00530,0.02619,2.6,79847,2091,394206,2619297,32.80
NM,b,1941-1944,45-49,0.00770,0.03781,2.61,77755,2940,381737,2225091,28.62
NM,b,1941-1944,50-54,0.01080,0.05264,2.65,74816,3939,364810,1843354,24.64
NM,b,1941-1944,55-59,0.01545,0.07446,2.56,70877,5277,341528,1478544,20.86
NM,b,1941-1944,60-64,0.02127,0.10129,2.66,65600,6645,312474,1137016,17.33
NM,b,1941-1944,65-69,0.03486,0.16072,2.58,58955,9475,271819,824541,13.99
NM,b,1941-1944,70-74,0.05096,0.22656,2.55,49480,11210,219985,552723,11.17
NM,b,1941-1944,75-79,0.07950,0.33160,2.5,38270,12690,159634,332738,8.69
NM,b,1941-1944,80-84,0.11761,0.45001,2.39,25579,11511,97875,173103,6.77
NM,b,1941-1944,85-89,0.16050,0.55979,2.3,14068,7875,49066,75229,5.35
NM,b,1941-1944,90-94,0.21492,0.66915,2.18,6193,4144,19282,26163,4.22
NM,b,1941-1944,95-99,0.28120,0.76732,2.04,2049,1572,5591,6881,3.36
NM,b,1941-1944,100-104,0.35814,0.84613,1.88,477,403,1126,1290,2.71
NM,b,1941-1944,105-109,0.44276,0.90284,1.72,73,66,150,164,2.23
NM,b,1941-1944,110+,0.51219,1.00000,1.95,7,7,14,14,1.95
NM,b,1945-1949,0,0.08102,0.07651,0.27,100000,7651,94431,6369177,63.69
NM,b,1945-1949,1-4,0.00359,0.01422,1.33,92349,1313,365886,6274746,67.95
NM,b,1945-1949,5-9,0.00110,0.00548,2.37,91036,499,453868,5908860,64.91
NM,b,1945-1949,10-14,0.00106,0.00527,2.66,90538,477,451569,5454992,60.25
NM,b,1945-1949,15-19,0.00180,0.00899,2.69,90060,809,448433,5003423,55.56
NM,b,1945-1949,20-24,0.00256,0.01274,2.57,89251,1137,443493,4554990,51.04
NM,b,1945-1949,25-29,0.00284,0.01412,2.51,88114,1244,437475,4111496,46.66
NM,b,1945-1949,30-34,0.00296,0.01468,2.54,86870,1275,431218,3674021,42.29
NM,b,1945-1949,35-39,0.00397,0.01967,2.64,85595,1683,424008,3242804,37.89
NM,b,1945-1949,40-44,0.00555,0.02739,2.59,83911,2298,414022,2818796,33.59
NM,b,1945-1949,45-49,0.00689,0.03389,2.61,81614,2766,401463,2404774,29.47
NM,b,1945-1949,50-54,0.00987,0.04824,2.61,78848,3803,385151,2003311,25.41
NM,b,1945-1949,55-59,0.01414,0.06839,2.62,75044,5132,362982,1618160,21.56
NM,b,1945-1949,60-64,0.01900,0.09085,2.59,69912,6352,334282,1255178,17.95
NM,b,1945-1949,65-69,0.03142,0.14632,2.65,63560,9300,295953,920896,14.49
NM,b,1945-1949,70-74,0.04810,0.21537,2.57,54260,11686,242954,624943,11.52
NM,b,1945-1949,75-79,0.07277,0.30795,2.51,42574,13111,180174,381989,8.97
NM,b,1945-1949,80-84,0.10920,0.42703,2.45,29463,12582,115219,201815,6.85
NM,b,1945-1949,85-89,0.16360,0.56910,2.33,16882,9607,58726,86596,5.13
NM,b,1945-1949,90-94,0.23714,0.70881,2.16,7274,5156,21742,27870,3.83
NM,b,1945-1949,95-99,0.32979,0.82374,1.96,2118,1745,5291,6128,2.89
NM,b,1945-1949,100-104,0.43704,0.90219,1.75,373,337,771,837,2.24
NM,b,1945-1949,105-109,0.54999,0.94765,1.54,37,35,63,66,1.80
NM,b,1945-1949,110+,0.64035,1.00000,1.56,2,2,3,3,1.56
NM,b,1950-1954,0,0.05201,0.04991,0.19,100000,4991,95965,6729804,67.30
NM,b,1950-1954,1-4,0.00250,0.00994,1.35,95009,944,377531,6633839,69.82
NM,b,1950-1954,5-9,0.00075,0.00374,2.37,94065,351,469400,6256308,66.51
NM,b,1950-1954,10-14,0.00073,0.00365,2.69,93714,342,467779,5786908,61.75
NM,b,1950-1954,15-19,0.00151,0.00753,2.77,93371,704,465289,5319129,56.97
NM,b,1950-1954,20-24,0.00222,0.01104,2.53,92668,1023,460814,4853840,52.38
NM,b,1950-1954,25-29,0.00214,0.01067,2.5,91645,977,455777,4393025,47.94
NM,b,1950-1954,30-34,0.00249,0.01238,2.58,90667,1122,450617,3937248,43.43
NM,b,1950-1954,35-39,0.00295,0.01466,2.59,89545,1313,444557,3486631,38.94
NM,b,1950-1954,40-44,0.00427,0.02114,2.65,88232,1865,436785,3042074,34.48
NM,b,1950-1954,45-49,0.00612,0.03014,2.61,86367,2603,425625,2605290,30.17
NM,b,1950-1954,50-54,0.00847,0.04152,2.65,83764,3478,410648,2179665,26.02
NM,b,1950-1954,55-59,0.01283,0.06225,2.62,80286,4998,389554,1769017,22.03
NM,b,1950-1954,60-64,0.01984,0.09474,2.64,75288,7133,359587,1379463,18.32
NM,b,1950-1954,65-69,0.02818,0.13196,2.6,68155,8994,319214,1019876,14.96
NM,b,1950-1954,70-74,0.04635,0.20856,2.6,59161,12339,266228,700662,11.84
NM,b,1950-1954,75-79,0.06930,0.29532,2.5,46823,13828,199537,434434,9.28
NM,b,1950-1954,80-84,0.10243,0.40668,2.47,32995,13418,131005,234897,7.12
NM,b,1950-1954,85-89,0.15568,0.55097,2.35,19577,10786,69285,103891,5.31
NM,b,1950-1954,90-94,0.22886,0.69593,2.18,8790,6118,26730,34606,3.94
