PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,f,1941-1949,0,0.07899,0.07470,0.27,100000,7470,94578,6495154,64.95
NM,f,1941-1949,1-4,0.00455,0.01799,1.24,92530,1665,365529,6400576,69.17
NM,f,1941-1949,5-9,0.00095,0.00475,2.19,90865,432,453111,6035048,66.42
NM,f,1941-1949,10-14,0.00102,0.00511,2.76,90433,462,451130,5581937,61.72
NM,f,1941-1949,15-19,0.00183,0.00910,2.65,89971,819,447936,5130806,57.03
NM,f,1941-1949,20-24,0.00234,0.01163,2.55,89153,1037,443223,4682870,52.53
NM,f,1941-1949,25-29,0.00251,0.01247,2.51,88116,1098,437849,4239647,48.11
NM,f,1941-1949,30-34,0.00285,0.01418,2.61,87018,1234,432136,3801799,43.69
NM,f,1941-1949,35-39,0.00403,0.01996,2.6,85784,1713,424809,3369663,39.28
NM,f,1941-1949,40-44,0.00468,0.02314,2.56,84071,1945,415609,2944853,35.03
NM,f,1941-1949,45-49,0.00609,0.03000,2.6,82126,2463,404717,2529244,30.80
NM,f,1941-1949,50-54,0.00831,0.04074,2.63,79663,3245,390623,2124527,26.67
NM,f,1941-1949,55-59,0.01219,0.05923,2.6,76417,4526,371209,1733904,22.69
NM,f,1941-1949,60-64,0.01594,0.07678,2.62,71891,5520,346334,1362695,18.95
NM,f,1941-1949,65-69,0.02698,0.12688,2.65,66371,8421,312107,1016362,15.31
NM,f,1941-1949,70-74,0.04328,0.19605,2.6,57950,11361,262519,704254,12.15
NM,f,1941-1949,75-79,0.06813,0.29148,2.52,46589,13580,199311,441735,9.48
NM,f,1941-1949,80-84,0.09839,0.39399,2.47,33010,13006,132189,242424,7.34
NM,f,1941-1949,85-89,0.14850,0.53345,2.36,20004,10671,71859,110235,5.51
NM,f,1941-1949,90-94,0.21732,0.67618,2.21,9333,6311,29039,38377,4.11
NM,f,1941-1949,95-99,0.30581,0.79920,2.01,3022,2415,7898,9338,3.09
NM,f,1941-1949,100-104,0.41092,0.88716,1.8,607,538,1310,1439,2.37
NM,f,1941-1949,105-109,0.52499,0.94001,1.59,68,64,123,129,1.89
NM,f,1941-1949,110+,0.61819,1.00000,1.62,4,4,7,7,1.62
NM,f,1950-1959,0,0.04057,0.03925,0.17,100000,3925,96729,7150968,71.51
NM,f,1950-1959,1-4,0.00204,0.00811,1.41,96075,779,382281,7054239,73.42
NM,f,1950-1959,5-9,0.00053,0.00264,2.23,95297,252,475784,6671957,70.01
NM,f,1950-1959,10-14,0.00047,0.00233,2.72,95045,221,474719,6196173,65.19
NM,f,1950-1959,15-19,0.00095,0.00475,2.65,94823,451,473056,5721454,60.34
NM,f,1950-1959,20-24,0.00123,0.00613,2.57,94373,579,470455,5248399,55.61
NM,f,1950-1959,25-29,0.00140,0.00697,2.55,93794,654,467369,4777943,50.94
NM,f,1950-1959,30-34,0.00167,0.00833,2.6,93140,776,463838,4310574,46.28
NM,f,1950-1959,35-39,0.00226,0.01125,2.61,92364,1039,459332,3846736,41.65
NM,f,1950-1959,40-44,0.00313,0.01553,2.62,91325,1418,453255,3387405,37.09
NM,f,1950-1959,45-49,0.00463,0.02291,2.64,89907,2060,444665,2934150,32.64
NM,f,1950-1959,50-54,0.00634,0.03124,2.58,87846,2744,432603,2489485,28.34
NM,f,1950-1959,55-59,0.00853,0.04184,2.66,85102,3561,417191,2056882,24.17
NM,f,1950-1959,60-64,0.01424,0.06888,2.65,81541,5616,394519,1639691,20.11
NM,f,1950-1959,65-69,0.02181,0.10371,2.63,75925,7874,360943,1245172,16.40
NM,f,1950-1959,70-74,0.03478,0.16083,2.66,68051,10945,314640,884229,12.99
NM,f,1950-1959,75-79,0.05887,0.25770,2.58,57106,14716,249976,569590,9.97
NM,f,1950-1959,80-84,0.09268,0.37619,2.5,42390,15947,172055,319613,7.54
NM,f,1950-1959,85-89,0.14432,0.52369,2.38,26443,13848,95954,147558,5.58
NM,f,1950-1959,90-94,0.21702,0.67653,2.22,12595,8521,39263,51604,4.10
NM,f,1950-1959,95-99,0.31204,0.80684,2.01,4074,3287,10535,12341,3.03
NM,f,1950-1959,100-104,0.42548,0.89665,1.77,787,706,1658,1806,2.29
NM,f,1950-1959,105-109,0.54765,0.94760,1.55,81,77,141,147,1.81
NM,f,1950-1959,110+,0.64653,1.00000,1.55,4,4,7,7,1.55
NM,f,1960-1969,0,0.02552,0.02497,0.12,100000,2497,97814,7403547,74.04
NM,f,1960-1969,1-4,0.00125,0.00498,1.52,97503,486,388808,7305733,74.93
NM,f,1960-1969,5-9,0.00040,0.00201,2.19,97018,195,484543,6916926,71.30
NM,f,1960-1969,10-14,0.00035,0.00173,2.65,96823,167,483722,6432383,66.43
NM,f,1960-1969,15-19,0.00071,0.00354,2.71,96656,342,482495,5948660,61.54
NM,f,1960-1969,20-24,0.00096,0.00478,2.61,96314,461,480466,5466165,56.75
NM,f,1960-1969,25-29,0.00111,0.00555,2.5,95853,532,477937,4985699,52.01
NM,f,1960-1969,30-34,0.00126,0.00629,2.6,95321,600,475168,4507762,47.29
NM,f,1960-1969,35-39,0.00190,0.00947,2.64,94721,897,471490,4032594,42.57
NM,f,1960-1969,40-44,0.00285,0.01416,2.67,93825,1329,466029,3561103,37.95
NM,f,1960-1969,45-49,0.00391,0.01938,2.61,92496,1793,458192,3095075,33.46
NM,f,1960-1969,50-54,0.00579,0.02856,2.61,90703,2591,447318,2636883,29.07
NM,f,1960-1969,55-59,0.00823,0.04036,2.67,88112,3556,432293,2189564,24.85
NM,f,1960-1969,60-64,0.01291,0.06265,2.67,84556,5297,410447,1757271,20.78
NM,f,1960-1969,65-69,0.01996,0.09526,2.6,79259,7550,378183,1346823,16.99
NM,f,1960-1969,70-74,0.03368,0.15618,2.68,71709,11199,332506,968641,13.51
NM,f,1960-1969,75-79,0.05192,0.23053,2.57,60509,13949,268640,636135,10.51
NM,f,1960-1969,80-84,0.08660,0.35617,2.51,46560,16583,191503,367495,7.89
NM,f,1960-1969,85-89,0.13471,0.49888,2.4,29977,14955,111017,175993,5.87
NM,f,1960-1969,90-94,0.20288,0.65086,2.25,15022,9777,48193,64976,4.33
NM,f,1960-1969,95-99,0.29293,0.78540,2.05,5245,4119,14062,16783,3.20
NM,f,1960-1969,100-104,0.40214,0.88223,1.82,1126,993,2469,2721,2.42
NM,f,1960-1969,105-109,0.52212,0.93949,1.59,133,125,239,251,1.90
NM,f,1960-1969,110+,0.62052,1.00000,1.61,8,8,13,13,1.61
NM,f,1970-1979,0,0.01567,0.01545,0.1,100000,1545,98604,7656418,76.56
NM,f,1970-1979,1-4,0.00091,0.00362,1.53,98455,356,392939,7557814,76.76
NM,f,1970-1979,5-9,0.00035,0.00177,2.08,98098,173,489985,7164875,73.04
NM,f,1970-1979,10-14,0.00036,0.00182,2.7,97925,178,489216,6674890,68.16
NM,f,1970-1979,15-19,0.00081,0.00403,2.67,97747,394,487818,6185674,63.28
NM,f,1970-1979,20-24,0.00095,0.00474,2.59,97354,462,485653,5697855,58.53
NM,f,1970-1979,25-29,0.00105,0.00522,2.55,96892,506,483220,5212202,53.79
NM,f,1970-1979,30-34,0.00121,0.00604,2.52,96386,582,480490,4728982,49.06
NM,f,1970-1979,35-39,0.00180,0.00897,2.61,95804,859,476970,4248493,44.35
NM,f,1970-1979,40-44,0.00246,0.01224,2.56,94945,1162,471890,3771523,39.72
NM,f,1970-1979,45-49,0.00365,0.01808,2.67,93783,1696,464969,3299633,35.18
NM,f,1970-1979,50-54,0.00552,0.02727,2.65,92087,2511,454524,2834664,30.78
NM,f,1970-1979,55-59,0.00776,0.03810,2.67,89576,3413,439919,2380140,26.57
NM,f,1970-1979,60-64,0.01088,0.05307,2.66,86163,4572,420107,1940221,22.52
NM,f,1970-1979,65-69,0.01620,0.07806,2.66,81591,6369,393063,1520114,18.63
NM,f,1970-1979,70-74,0.02626,0.12365,2.65,75222,9301,354218,1127051,14.98
NM,f,1970-1979,75-79,0.04224,0.19187,2.62,65921,12649,299461,772833,11.72
NM,f,1970-1979,80-84,0.06958,0.29741,2.56,53272,15844,227716,473372,8.89
NM,f,1970-1979,85-89,0.11289,0.43877,2.46,37429,16423,145471,245656,6.56
NM,f,1970-1979,90-94,0.17727,0.60056,2.32,21006,12615,71165,100184,4.77
NM,f,1970-1979,95-99,0.26622,0.75283,2.11,8391,6317,23727,29020,3.46
NM,f,1970-1979,100-104,0.37830,0.86656,1.87,2074,1797,4751,5292,2.55
NM,f,1970-1979,105-109,0.50504,0.93406,1.63,277,258,512,542,1.96
NM,f,1970-1979,110+,0.61030,1.00000,1.64,18,18,30,30,1.64
NM,f,1980-1989,0,0.00822,0.00816,0.08,100000,816,99246,7900694,79.01
NM,f,1980-1989,1-4,0.00063,0.00252,1.53,99184,250,396118,7801448,78.66
NM,f,1980-1989,5-9,0.00023,0.00116,2.47,98934,114,494379,7405330,74.85
NM,f,1980-1989,10-14,0.00026,0.00130,2.74,98819,128,493807,6910951,69.94
NM,f,1980-1989,15-19,0.00059,0.00293,2.69,98691,289,492790,6417145,65.02
NM,f,1980-1989,20-24,0.00075,0.00376,2.43,98402,370,491058,5924355,60.21
NM,f,1980-1989,25-29,0.00083,0.00413,2.5,98032,405,489148,5433296,55.42
NM,f,1980-1989,30-34,0.00093,0.00464,2.65,97627,453,487073,4944148,50.64
NM,f,1980-1989,35-39,0.00118,0.00590,2.5,97175,573,484440,4457076,45.87
NM,f,1980-1989,40-44,0.00177,0.00882,2.59,96601,852,480955,3972635,41.12
NM,f,1980-1989,45-49,0.00264,0.01314,2.67,95749,1258,475816,3491681,36.47
NM,f,1980-1989,50-54,0.00425,0.02104,2.68,94491,1988,467838,3015865,31.92
NM,f,1980-1989,55-59,0.00639,0.03149,2.67,92503,2913,455738,2548026,27.55
NM,f,1980-1989,60-64,0.01015,0.04957,2.61,89590,4441,437351,2092289,23.35
NM,f,1980-1989,65-69,0.01504,0.07260,2.63,85149,6182,411070,1654938,19.44
NM,f,1980-1989,70-74,0.02328,0.11037,2.65,78967,8715,374388,1243868,15.75
NM,f,1980-1989,75-79,0.03644,0.16764,2.61,70252,11777,323167,869480,12.38
NM,f,1980-1989,80-84,0.06250,0.27152,2.59,58474,15877,254049,546313,9.34
NM,f,1980-1989,85-89,0.10425,0.41320,2.49,42597,17601,168828,292264,6.86
NM,f,1980-1989,90-94,0.16809,0.58108,2.34,24996,14525,86410,123436,4.94
NM,f,1980-1989,95-99,0.25846,0.74287,2.14,10471,7779,30097,37026,3.54
NM,f,1980-1989,100-104,0.37437,0.86428,1.89,2692,2327,6216,6929,2.57
NM,f,1980-1989,105-109,0.50666,0.93509,1.63,365,342,674,713,1.95
NM,f,1980-1989,110+,0.61676,1.00000,1.62,24,24,38,38,1.62
NM,f,1990-1999,0,0.00663,0.00659,0.07,100000,659,99388,7978297,79.78
NM,f,1990-1999,1-4,0.00039,0.00157,1.58,99341,156,396988,7878908,79.31
NM,f,1990-1999,5-9,0.00018,0.00089,2.31,99185,89,495688,7481920,75.43
NM,f,1990-1999,10-14,0.00023,0.00116,2.82,99097,115,495233,6986232,70.50
NM,f,1990-1999,15-19,0.00060,0.00301,2.61,98982,297,494198,6490999,65.58
NM,f,1990-1999,20-24,0.00064,0.00320,2.54,98685,316,492646,5996801,60.77
NM,f,1990-1999,25-29,0.00082,0.00409,2.39,98369,402,490795,5504155,55.95
NM,f,1990-1999,30-34,0.00091,0.00452,2.56,97967,443,488751,5013360,51.17
NM,f,1990-1999,35-39,0.00127,0.00631,2.54,97524,615,486107,4524609,46.39
NM,f,1990-1999,40-44,0.00154,0.00768,2.69,96909,745,482825,4038502,41.67
NM,f,1990-1999,45-49,0.00239,0.01188,2.63,96164,1142,478118,3555677,36.98
NM,f,1990-1999,50-54,0.00366,0.01817,2.66,95022,1726,471076,3077559,32.39
NM,f,1990-1999,55-59,0.00560,0.02765,2.63,93296,2580,460372,2606483,27.94
NM,f,1990-1999,60-64,0.00912,0.04464,2.63,90716,4049,443961,2146111,23.66
NM,f,1990-1999,65-69,0.01410,0.06826,2.65,86666,5916,419447,1702149,19.64
NM,f,1990-1999,70-74,0.02206,0.10484,2.64,80750,8466,383786,1282702,15.88
NM,f,1990-1999,75-79,0.03539,0.16323,2.63,72284,11799,333402,898916,12.44
NM,f,1990-1999,80-84,0.06008,0.26269,2.61,60485,15889,264442,565514,9.35
NM,f,1990-1999,85-89,0.10459,0.41479,2.51,44597,18498,176867,301073,6.75
NM,f,1990-1999,90-94,0.17484,0.59694,2.34,26099,15579,89108,124206,4.76
NM,f,1990-1999,95-99,0.27602,0.76775,2.11,10519,8076,29259,35098,3.34
NM,f,1990-1999,100-104,0.40564,0.88707,1.83,2443,2167,5343,5840,2.39
NM,f,1990-1999,105-109,0.55020,0.94977,1.55,276,262,476,497,1.80
NM,f,1990-1999,110+,0.66759,1.00000,1.5,14,14,21,21,1.50
NM,f,2000-2009,0,0.00546,0.00543,0.07,100000,543,99494,8020237,80.20
NM,f,2000-2009,1-4,0.00032,0.00129,1.5,99457,128,397506,7920743,79.64
NM,f,2000-2009,5-9,0.00015,0.00075,2.55,99328,75,496460,7523237,75.74
NM,f,2000-2009,10-14,0.00018,0.00088,3.03,99254,88,496097,7026777,70.80
NM,f,2000-2009,15-19,0.00048,0.00242,2.84,99166,240,495313,6530680,65.86
NM,f,2000-2009,20-24,0.00070,0.00348,2.46,98926,344,493756,6035367,61.01
