PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,m,1941,0,0.11435,0.10622,0.33,100000,10622,92883,5748644,57.49
NM,m,1941,1,0.02066,0.02045,0.5,89378,1827,88465,5655760,63.28
NM,m,1941,2,0.00557,0.00555,0.5,87551,486,87308,5567296,63.59
NM,m,1941,3,0.00261,0.00261,0.5,87065,227,86951,5479988,62.94
NM,m,1941,4,0.00229,0.00229,0.5,86838,199,86739,5393036,62.10
NM,m,1941,5,0.00182,0.00182,0.5,86639,157,86561,5306298,61.25
NM,m,1941,6,0.00158,0.00158,0.5,86482,137,86414,5219737,60.36
NM,m,1941,7,0.00143,0.00143,0.5,86345,124,86283,5133324,59.45
NM,m,1941,8,0.00136,0.00136,0.5,86222,117,86163,5047040,58.54
NM,m,1941,9,0.00133,0.00133,0.5,86104,115,86047,4960877,57.61
NM,m,1941,10,0.00140,0.00139,0.5,85990,120,85930,4874830,56.69
NM,m,1941,11,0.00153,0.00153,0.5,85870,132,85804,4788901,55.77
NM,m,1941,12,0.00174,0.00174,0.5,85738,149,85664,4703097,54.85
NM,m,1941,13,0.00197,0.00197,0.5,85589,169,85505,4617433,53.95
NM,m,1941,14,0.00230,0.00230,0.5,85420,197,85322,4531929,53.05
NM,m,1941,15,0.00271,0.00271,0.5,85224,231,85108,4446607,52.18
NM,m,1941,16,0.00303,0.00303,0.5,84993,258,84864,4361498,51.32
NM,m,1941,17,0.00325,0.00325,0.5,84736,275,84598,4276634,50.47
NM,m,1941,18,0.00327,0.00327,0.5,84460,276,84322,4192036,49.63
NM,m,1941,19,0.00323,0.00322,0.5,84184,271,84049,4107714,48.79
NM,m,1941,20,0.00325,0.00325,0.5,83913,272,83777,4023665,47.95
NM,m,1941,21,0.00329,0.00329,0.5,83641,275,83503,3939888,47.10
NM,m,1941,22,0.00324,0.00323,0.5,83366,269,83231,3856385,46.26
NM,m,1941,23,0.00317,0.00317,0.5,83096,263,82965,3773154,45.41
NM,m,1941,24,0.00305,0.00305,0.5,82833,252,82707,3690189,44.55
NM,m,1941,25,0.00294,0.00294,0.5,82581,243,82460,3607482,43.68
NM,m,1941,26,0.00292,0.00291,0.5,82338,240,82218,3525022,42.81
NM,m,1941,27,0.00293,0.00293,0.5,82098,241,81978,3442804,41.94
NM,m,1941,28,0.00303,0.00303,0.5,81858,248,81734,3360826,41.06
NM,m,1941,29,0.00316,0.00316,0.5,81610,258,81481,3279092,40.18
NM,m,1941,30,0.00336,0.00335,0.5,81352,273,81216,3197610,39.31
NM,m,1941,31,0.00358,0.00357,0.5,81080,289,80935,3116394,38.44
NM,m,1941,32,0.00398,0.00398,0.5,80790,321,80630,3035459,37.57
NM,m,1941,33,0.00426,0.00425,0.5,80469,342,80298,2954830,36.72
NM,m,1941,34,0.00439,0.00438,0.5,80127,351,79952,2874532,35.87
NM,m,1941,35,0.00472,0.00471,0.5,79776,376,79588,2794580,35.03
NM,m,1941,36,0.00479,0.00478,0.5,79400,379,79211,2714992,34.19
NM,m,1941,37,0.00493,0.00491,0.5,79021,388,78827,2635781,33.36
NM,m,1941,38,0.00526,0.00524,0.5,78633,412,78427,2556954,32.52
NM,m,1941,39,0.00516,0.00515,0.5,78221,403,78019,2478527,31.69
NM,m,1941,40,0.00471,0.00469,0.5,77818,365,77635,2400508,30.85
NM,m,1941,41,0.00476,0.00475,0.5,77453,368,77269,2322872,29.99
NM,m,1941,42,0.00587,0.00585,0.5,77085,451,76860,2245603,29.13
NM,m,1941,43,0.00659,0.00657,0.5,76634,504,76382,2168744,28.30
NM,m,1941,44,0.00692,0.00690,0.5,76130,525,75868,2092361,27.48
NM,m,1941,45,0.00782,0.00779,0.5,75605,589,75311,2016493,26.67
NM,m,1941,46,0.00819,0.00816,0.5,75016,612,74710,1941183,25.88
NM,m,1941,47,0.00907,0.00903,0.5,74404,672,74068,1866472,25.09
NM,m,1941,48,0.00975,0.00970,0.5,73732,715,73374,1792405,24.31
NM,m,1941,49,0.00965,0.00961,0.5,73017,702,72666,1719030,23.54
NM,m,1941,50,0.00985,0.00980,0.5,72315,708,71961,1646364,22.77
NM,m,1941,51,0.01036,0.01031,0.5,71607,738,71238,1574403,21.99
NM,m,1941,52,0.01176,0.01169,0.5,70868,829,70454,1503166,21.21
NM,m,1941,53,0.01276,0.01268,0.5,70040,888,69596,1432712,20.46
NM,m,1941,54,0.01340,0.01331,0.5,69152,920,68692,1363116,19.71
NM,m,1941,55,0.01476,0.01465,0.5,68231,1000,67732,1294424,18.97
NM,m,1941,56,0.01560,0.01548,0.5,67232,1041,66711,1226692,18.25
NM,m,1941,57,0.01758,0.01742,0.5,66191,1153,65614,1159981,17.52
NM,m,1941,58,0.02065,0.02044,0.5,65038,1329,64373,1094367,16.83
NM,m,1941,59,0.02192,0.02168,0.5,63708,1381,63018,1029994,16.17
NM,m,1941,60,0.02250,0.02225,0.5,62327,1387,61634,966976,15.51
NM,m,1941,61,0.02335,0.02308,0.5,60940,1407,60237,905342,14.86
NM,m,1941,62,0.02799,0.02760,0.5,59534,1643,58712,845105,14.20
NM,m,1941,63,0.03177,0.03127,0.5,57891,1810,56986,786393,13.58
NM,m,1941,64,0.03151,0.03102,0.5,56080,1740,55210,729407,13.01
NM,m,1941,65,0.03365,0.03309,0.5,54341,1798,53441,674197,12.41
NM,m,1941,66,0.03514,0.03454,0.5,52542,1815,51635,620756,11.81
NM,m,1941,67,0.04094,0.04012,0.5,50728,2035,49710,569121,11.22
NM,m,1941,68,0.04898,0.04781,0.5,48693,2328,47529,519410,10.67
NM,m,1941,69,0.05403,0.05261,0.5,46365,2439,45145,471881,10.18
NM,m,1941,70,0.05976,0.05802,0.5,43926,2549,42651,426736,9.71
NM,m,1941,71,0.06368,0.06172,0.5,41377,2554,40100,384085,9.28
NM,m,1941,72,0.07121,0.06876,0.5,38823,2669,37489,343984,8.86
NM,m,1941,73,0.07375,0.07113,0.5,36154,2572,34868,306496,8.48
NM,m,1941,74,0.07230,0.06978,0.5,33582,2343,32411,271627,8.09
NM,m,1941,75,0.07658,0.07376,0.5,31239,2304,30087,239216,7.66
NM,m,1941,76,0.07565,0.07289,0.5,28935,2109,27881,209129,7.23
NM,m,1941,77,0.08157,0.07837,0.5,26826,2102,25775,181249,6.76
NM,m,1941,78,0.09915,0.09447,0.5,24724,2336,23556,155474,6.29
NM,m,1941,79,0.09815,0.09356,0.5,22388,2095,21341,131918,5.89
NM,m,1941,80,0.14252,0.13304,0.5,20294,2700,18944,110577,5.45
NM,m,1941,81,0.15121,0.14058,0.5,17594,2473,16357,91633,5.21
NM,m,1941,82,0.16034,0.14844,0.5,15120,2244,13998,75276,4.98
NM,m,1941,83,0.16991,0.15660,0.5,12876,2016,11868,61278,4.76
NM,m,1941,84,0.17992,0.16507,0.5,10860,1793,9963,49410,4.55
NM,m,1941,85,0.19039,0.17384,0.5,9067,1576,8279,39447,4.35
NM,m,1941,86,0.20132,0.18291,0.5,7491,1370,6806,31168,4.16
NM,m,1941,87,0.21272,0.19227,0.5,6121,1177,5532,24362,3.98
NM,m,1941,88,0.22458,0.20190,0.5,4944,998,4445,18830,3.81
NM,m,1941,89,0.23689,0.21181,0.5,3946,836,3528,14386,3.65
NM,m,1941,90,0.24967,0.22196,0.5,3110,690,2765,10858,3.49
NM,m,1941,91,0.26290,0.23236,0.5,2420,562,2139,8093,3.34
NM,m,1941,92,0.27657,0.24297,0.5,1857,451,1632,5954,3.21
NM,m,1941,93,0.29068,0.25379,0.5,1406,357,1228,4323,3.07
NM,m,1941,94,0.30519,0.26479,0.5,1049,278,910,3095,2.95
NM,m,1941,95,0.32011,0.27594,0.5,771,213,665,2185,2.83
NM,m,1941,96,0.33540,0.28723,0.5,559,160,478,1520,2.72
NM,m,1941,97,0.35105,0.29863,0.5,398,119,339,1041,2.62
NM,m,1941,98,0.36702,0.31011,0.5,279,87,236,703,2.52
NM,m,1941,99,0.38329,0.32165,0.5,193,62,162,467,2.42
NM,m,1941,100,0.39983,0.33322,0.5,131,44,109,305,2.34
NM,m,1941,101,0.41660,0.34478,0.5,87,30,72,196,2.25
NM,m,1941,102,0.43356,0.35632,0.5,57,20,47,124,2.17
NM,m,1941,103,0.45068,0.36780,0.5,37,14,30,77,2.10
NM,m,1941,104,0.46792,0.37920,0.5,23,9,19,47,2.03
NM,m,1941,105,0.48524,0.39050,0.5,14,6,12,28,1.97
NM,m,1941,106,0.50259,0.40165,0.5,9,4,7,17,1.91
NM,m,1941,107,0.51993,0.41266,0.5,5,2,4,10,1.86
NM,m,1941,108,0.53723,0.42348,0.5,3,1,2,6,1.81
NM,m,1941,109,0.55443,0.43410,0.5,2,1,1,3,1.77
NM,m,1941,110+,0.57151,1.00000,1.75,1,1,2,2,1.75
NM,m,1942,0,0.10478,0.09787,0.33,100000,9787,93406,5952716,59.53
NM,m,1942,1,0.01235,0.01228,0.5,90213,1108,89659,5859310,64.95
NM,m,1942,2,0.00519,0.00518,0.5,89105,461,88875,5769651,64.75
NM,m,1942,3,0.00300,0.00300,0.5,88644,266,88511,5680777,64.09
NM,m,1942,4,0.00183,0.00183,0.5,88378,162,88297,5592265,63.28
NM,m,1942,5,0.00142,0.00141,0.5,88216,125,88154,5503968,62.39
NM,m,1942,6,0.00134,0.00133,0.5,88092,118,88033,5415814,61.48
NM,m,1942,7,0.00129,0.00129,0.5,87974,114,87917,5327781,60.56
NM,m,1942,8,0.00129,0.00129,0.5,87860,113,87804,5239864,59.64
NM,m,1942,9,0.00132,0.00132,0.5,87747,116,87689,5152060,58.71
NM,m,1942,10,0.00135,0.00135,0.5,87631,119,87572,5064371,57.79
NM,m,1942,11,0.00142,0.00141,0.5,87512,124,87450,4976800,56.87
NM,m,1942,12,0.00152,0.00151,0.5,87389,132,87322,4889349,55.95
NM,m,1942,13,0.00165,0.00164,0.5,87256,143,87184,4802027,55.03
NM,m,1942,14,0.00177,0.00177,0.5,87113,154,87036,4714842,54.12
NM,m,1942,15,0.00196,0.00196,0.5,86958,171,86873,4627807,53.22
NM,m,1942,16,0.00218,0.00217,0.5,86788,189,86693,4540934,52.32
NM,m,1942,17,0.00238,0.00238,0.5,86599,206,86496,4454241,51.44
