MI: MI, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03982	0.03853	0.16	100000	3853	96758	6561228	65.61
1941-1944	1	0.00350	0.00349	0.5	96147	336	95979	6464470	67.24
1941-1944	2	0.00200	0.00200	0.5	95811	192	95715	6368490	66.47
1941-1944	3	0.00156	0.00156	0.5	95619	149	95545	6272775	65.60
1941-1944	4	0.00125	0.00125	0.5	95470	120	95411	6177230	64.70
1941-1944	5	0.00110	0.00110	0.5	95351	105	95299	6081820	63.78
1941-1944	6	0.00102	0.00102	0.5	95246	97	95198	5986521	62.85
1941-1944	7	0.00096	0.00096	0.5	95149	91	95104	5891323	61.92
1941-1944	8	0.00091	0.00091	0.5	95058	86	95015	5796220	60.98
1941-1944	9	0.00085	0.00085	0.5	94971	81	94931	5701205	60.03
1941-1944	10	0.00081	0.00081	0.5	94890	76	94852	5606274	59.08
1941-1944	11	0.00079	0.00079	0.5	94814	75	94776	5511422	58.13
1941-1944	12	0.00083	0.00083	0.5	94739	78	94700	5416646	57.17
1941-1944	13	0.00091	0.00091	0.5	94660	86	94617	5321946	56.22
1941-1944	14	0.00103	0.00103	0.5	94575	97	94526	5227328	55.27
1941-1944	15	0.00118	0.00118	0.5	94477	112	94421	5132803	54.33
1941-1944	16	0.00132	0.00132	0.5	94365	125	94303	5038381	53.39
1941-1944	17	0.00143	0.00143	0.5	94241	135	94173	4944078	52.46
1941-1944	18	0.00153	0.00153	0.5	94106	144	94034	4849905	51.54
1941-1944	19	0.00159	0.00159	0.5	93962	149	93887	4755871	50.61
1941-1944	20	0.00164	0.00164	0.5	93813	154	93736	4661984	49.69
1941-1944	21	0.00169	0.00169	0.5	93659	158	93580	4568248	48.78
1941-1944	22	0.00173	0.00172	0.5	93501	161	93420	4474668	47.86
1941-1944	23	0.00176	0.00176	0.5	93340	164	93258	4381247	46.94
1941-1944	24	0.00179	0.00179	0.5	93175	167	93092	4287990	46.02
1941-1944	25	0.00181	0.00181	0.5	93008	168	92924	4194898	45.10
1941-1944	26	0.00184	0.00184	0.5	92840	170	92755	4101974	44.18
1941-1944	27	0.00189	0.00189	0.5	92670	175	92582	4009219	43.26
1941-1944	28	0.00197	0.00197	0.5	92495	182	92404	3916636	42.34
1941-1944	29	0.00208	0.00208	0.5	92313	192	92217	3824232	41.43
1941-1944	30	0.00223	0.00223	0.5	92121	205	92018	3732016	40.51
1941-1944	31	0.00239	0.00239	0.5	91915	219	91806	3639998	39.60
1941-1944	32	0.00257	0.00256	0.5	91696	235	91578	3548192	38.70
1941-1944	33	0.00276	0.00275	0.5	91461	252	91335	3456614	37.79
1941-1944	34	0.00296	0.00295	0.5	91209	269	91075	3365279	36.90
1941-1944	35	0.00319	0.00319	0.5	90940	290	90795	3274204	36.00
1941-1944	36	0.00339	0.00339	0.5	90650	307	90497	3183409	35.12
1941-1944	37	0.00362	0.00361	0.5	90343	326	90180	3092913	34.24
1941-1944	38	0.00388	0.00387	0.5	90017	349	89842	3002733	33.36
1941-1944	39	0.00412	0.00411	0.5	89668	369	89484	2912890	32.49
1941-1944	40	0.00436	0.00435	0.5	89299	388	89105	2823407	31.62
1941-1944	41	0.00461	0.00460	0.5	88911	409	88706	2734302	30.75
1941-1944	42	0.00500	0.00498	0.5	88502	441	88281	2645595	29.89
1941-1944	43	0.00547	0.00546	0.5	88061	480	87820	2557314	29.04
1941-1944	44	0.00604	0.00602	0.5	87580	527	87316	2469494	28.20
1941-1944	45	0.00678	0.00676	0.5	87053	588	86759	2382177	27.36
1941-1944	46	0.00737	0.00734	0.5	86465	635	86147	2295419	26.55
1941-1944	47	0.00794	0.00791	0.5	85830	679	85490	2209271	25.74
1941-1944	48	0.00862	0.00858	0.5	85151	731	84786	2123781	24.94
1941-1944	49	0.00926	0.00922	0.5	84420	779	84031	2038996	24.15
1941-1944	50	0.01002	0.00997	0.5	83642	834	83225	1954965	23.37
1941-1944	51	0.01078	0.01073	0.5	82808	888	82364	1871740	22.60
1941-1944	52	0.01171	0.01165	0.5	81920	954	81443	1789376	21.84
1941-1944	53	0.01274	0.01266	0.5	80966	1025	80453	1707934	21.09
1941-1944	54	0.01373	0.01364	0.5	79941	1090	79396	1627481	20.36
1941-1944	55	0.01490	0.01479	0.5	78851	1167	78267	1548085	19.63
1941-1944	56	0.01595	0.01582	0.5	77684	1229	77070	1469817	18.92
1941-1944	57	0.01706	0.01692	0.5	76455	1293	75809	1392748	18.22
1941-1944	58	0.01843	0.01826	0.5	75162	1373	74476	1316939	17.52
1941-1944	59	0.01982	0.01962	0.5	73789	1448	73065	1242464	16.84
1941-1944	60	0.02145	0.02122	0.5	72341	1535	71574	1169398	16.17
1941-1944	61	0.02315	0.02288	0.5	70806	1620	69996	1097825	15.50
1941-1944	62	0.02520	0.02488	0.5	69186	1722	68325	1027829	14.86
1941-1944	63	0.02773	0.02735	0.5	67464	1845	66542	959504	14.22
1941-1944	64	0.03007	0.02963	0.5	65619	1944	64647	892962	13.61
1941-1944	65	0.03249	0.03197	0.5	63675	2036	62657	828315	13.01
1941-1944	66	0.03441	0.03383	0.5	61640	2085	60597	765658	12.42
1941-1944	67	0.03686	0.03620	0.5	59554	2156	58477	705061	11.84
1941-1944	68	0.04060	0.03980	0.5	57399	2284	56257	646584	11.26
1941-1944	69	0.04470	0.04372	0.5	55115	2410	53910	590328	10.71
1941-1944	70	0.04937	0.04818	0.5	52705	2539	51435	536418	10.18
1941-1944	71	0.05362	0.05222	0.5	50165	2620	48856	484983	9.67
1941-1944	72	0.05824	0.05659	0.5	47546	2691	46201	436127	9.17
1941-1944	73	0.06377	0.06180	0.5	44855	2772	43469	389926	8.69
1941-1944	74	0.06955	0.06721	0.5	42083	2828	40669	346457	8.23
1941-1944	75	0.07663	0.07380	0.5	39255	2897	37807	305788	7.79
1941-1944	76	0.08286	0.07956	0.5	36358	2893	34912	267981	7.37
1941-1944	77	0.08894	0.08516	0.5	33465	2850	32040	233070	6.96
1941-1944	78	0.09793	0.09336	0.5	30615	2858	29186	201029	6.57
1941-1944	79	0.10838	0.10281	0.5	27757	2854	26330	171843	6.19
1941-1944	80	0.11491	0.10866	0.5	24904	2706	23550	145513	5.84
1941-1944	81	0.12609	0.11861	0.5	22197	2633	20881	121962	5.49
1941-1944	82	0.13795	0.12905	0.5	19565	2525	18302	101081	5.17
1941-1944	83	0.15049	0.13996	0.5	17040	2385	15847	82779	4.86
1941-1944	84	0.16354	0.15118	0.5	14655	2215	13547	66932	4.57
1941-1944	85	0.17701	0.16262	0.5	12439	2023	11428	53385	4.29
1941-1944	86	0.19265	0.17572	0.5	10417	1830	9501	41957	4.03
1941-1944	87	0.21136	0.19115	0.5	8586	1641	7765	32455	3.78
1941-1944	88	0.23259	0.20836	0.5	6945	1447	6221	24690	3.56
1941-1944	89	0.25416	0.22551	0.5	5498	1240	4878	18468	3.36
