PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MI,m,1941-1949,0,0.04011,0.03879,0.15,100000,3879,96713,6458885,64.59
MI,m,1941-1949,1-4,0.00182,0.00726,1.61,96121,698,382813,6362172,66.19
MI,m,1941-1949,5-9,0.00098,0.00488,2.4,95423,466,475902,5979359,62.66
MI,m,1941-1949,10-14,0.00094,0.00470,2.66,94957,446,473743,5503457,57.96
MI,m,1941-1949,15-19,0.00158,0.00788,2.63,94511,745,470793,5029714,53.22
MI,m,1941-1949,20-24,0.00184,0.00917,2.51,93766,860,466694,4558922,48.62
MI,m,1941-1949,25-29,0.00193,0.00962,2.55,92906,893,462341,4092228,44.05
MI,m,1941-1949,30-34,0.00248,0.01234,2.63,92013,1135,457368,3629887,39.45
MI,m,1941-1949,35-39,0.00360,0.01785,2.65,90878,1622,450582,3172519,34.91
MI,m,1941-1949,40-44,0.00546,0.02698,2.67,89256,2408,440663,2721937,30.50
MI,m,1941-1949,45-49,0.00862,0.04226,2.67,86848,3671,425670,2281274,26.27
MI,m,1941-1949,50-54,0.01347,0.06527,2.64,83177,5429,403049,1855604,22.31
MI,m,1941-1949,55-59,0.02012,0.09598,2.62,77748,7462,370951,1452555,18.68
MI,m,1941-1949,60-64,0.02928,0.13677,2.59,70286,9613,328264,1081604,15.39
MI,m,1941-1949,65-69,0.04254,0.19277,2.57,60673,11696,274917,753340,12.42
MI,m,1941-1949,70-74,0.06272,0.27178,2.55,48977,13311,212211,478423,9.77
MI,m,1941-1949,75-79,0.09693,0.38914,2.47,35666,13879,143192,266213,7.46
MI,m,1941-1949,80-84,0.14170,0.51644,2.38,21787,11252,79409,123021,5.65
MI,m,1941-1949,85-89,0.21588,0.67656,2.24,10535,7128,33018,43612,4.14
MI,m,1941-1949,90-94,0.30381,0.79513,2,3408,2709,8918,10594,3.11
MI,m,1941-1949,95-99,0.40548,0.88393,1.81,698,617,1522,1676,2.40
MI,m,1941-1949,100-104,0.52133,0.93892,1.59,81,76,146,154,1.90
MI,m,1941-1949,105-109,0.63562,0.96769,1.41,5,5,8,8,1.57
MI,m,1941-1949,110+,0.72347,1.00000,1.38,0,0,0,0,1.38
MI,m,1950-1959,0,0.02933,0.02859,0.12,100000,2859,97494,6664659,66.65
MI,m,1950-1959,1-4,0.00118,0.00469,1.61,97141,456,387474,6567165,67.60
MI,m,1950-1959,5-9,0.00060,0.00300,2.37,96685,290,482662,6179690,63.92
MI,m,1950-1959,10-14,0.00064,0.00320,2.71,96395,309,481268,5697028,59.10
MI,m,1950-1959,15-19,0.00130,0.00649,2.72,96086,624,479007,5215760,54.28
MI,m,1950-1959,20-24,0.00173,0.00862,2.49,95462,823,475244,4736753,49.62
MI,m,1950-1959,25-29,0.00162,0.00804,2.5,94639,761,471290,4261509,45.03
MI,m,1950-1959,30-34,0.00194,0.00966,2.62,93878,907,467228,3790219,40.37
MI,m,1950-1959,35-39,0.00280,0.01390,2.66,92971,1292,461831,3322991,35.74
MI,m,1950-1959,40-44,0.00451,0.02232,2.7,91679,2046,453681,2861160,31.21
MI,m,1950-1959,45-49,0.00755,0.03713,2.69,89633,3328,440483,2407479,26.86
MI,m,1950-1959,50-54,0.01219,0.05925,2.66,86306,5113,419553,1966996,22.79
MI,m,1950-1959,55-59,0.01866,0.08934,2.63,81193,7253,388747,1547443,19.06
MI,m,1950-1959,60-64,0.02819,0.13205,2.61,73939,9764,346316,1158696,15.67
MI,m,1950-1959,65-69,0.04221,0.19137,2.57,64175,12281,290975,812380,12.66
MI,m,1950-1959,70-74,0.06171,0.26774,2.53,51894,13894,225165,521405,10.05
MI,m,1950-1959,75-79,0.09085,0.36940,2.47,38000,14037,154513,296240,7.80
