AR: AR, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04070	0.03936	0.16	100000	3936	96696	6596193	65.96
1941-1944	1-4	0.00326	0.01293	1.39	96064	1242	381019	6499497	67.66
1941-1944	5-9	0.00103	0.00515	2.34	94823	488	472814	6118478	64.53
1941-1944	10-14	0.00099	0.00496	2.71	94334	468	470600	5645664	59.85
1941-1944	15-19	0.00187	0.00932	2.69	93866	874	467310	5175064	55.13
1941-1944	20-24	0.00259	0.01286	2.58	92992	1195	462069	4707754	50.63
1941-1944	25-29	0.00290	0.01441	2.51	91796	1323	455683	4245685	46.25
1941-1944	30-34	0.00327	0.01620	2.59	90473	1466	448831	3790002	41.89
1941-1944	35-39	0.00433	0.02142	2.59	89007	1906	440440	3341170	37.54
1941-1944	40-44	0.00537	0.02650	2.63	87101	2308	430031	2900730	33.30
1941-1944	45-49	0.00797	0.03908	2.6	84793	3314	416013	2470699	29.14
1941-1944	50-54	0.01090	0.05311	2.61	81479	4327	397053	2054686	25.22
1941-1944	55-59	0.01434	0.06926	2.55	77151	5343	372687	1657634	21.49
1941-1944	60-64	0.02029	0.09684	2.65	71808	6954	342716	1284947	17.89
1941-1944	65-69	0.03042	0.14160	2.57	64854	9184	301927	942231	14.53
1941-1944	70-74	0.04623	0.20770	2.56	55670	11562	250093	640304	11.50
1941-1944	75-79	0.06588	0.28338	2.53	44108	12499	189722	390212	8.85
1941-1944	80-84	0.13004	0.48381	2.36	31609	15293	117603	200490	6.34
1941-1944	85-89	0.17272	0.58642	2.26	16316	9568	55397	82887	5.08
1941-1944	90-94	0.22560	0.68663	2.15	6748	4633	20537	27490	4.07
1941-1944	95-99	0.28889	0.77600	2.02	2115	1641	5680	6952	3.29
1941-1944	100-104	0.36161	0.84838	1.87	474	402	1111	1272	2.69
1941-1944	105-109	0.44141	0.90167	1.72	72	65	147	161	2.24
1941-1944	110+	0.50704	1.00000	1.97	7	7	14	14	1.97
1945-1949	0	0.03108	0.03027	0.13	100000	3027	97379	6837858	68.38
1945-1949	1-4	0.00201	0.00799	1.55	96973	775	385993	6740479	69.51
1945-1949	5-9	0.00079	0.00393	2.34	96198	378	479984	6354485	66.06
1945-1949	10-14	0.00080	0.00398	2.68	95820	381	478218	5874501	61.31
1945-1949	15-19	0.00147	0.00734	2.72	95439	701	475598	5396284	56.54
1945-1949	20-24	0.00204	0.01014	2.55	94738	960	471340	4920686	51.94
1945-1949	25-29	0.00221	0.01099	2.53	93778	1031	466349	4449346	47.45
1945-1949	30-34	0.00258	0.01280	2.59	92747	1187	460871	3982997	42.94
1945-1949	35-39	0.00351	0.01739	2.63	91560	1592	454021	3522126	38.47
1945-1949	40-44	0.00474	0.02345	2.6	89968	2109	444768	3068104	34.10
1945-1949	45-49	0.00648	0.03190	2.68	87858	2803	432796	2623337	29.86
1945-1949	50-54	0.01018	0.04969	2.6	85056	4227	415149	2190541	25.75
1945-1949	55-59	0.01406	0.06801	2.62	80829	5497	391063	1775392	21.96
1945-1949	60-64	0.01875	0.08967	2.57	75332	6755	360254	1384329	18.38
1945-1949	65-69	0.02920	0.13657	2.64	68577	9365	320776	1024075	14.93
1945-1949	70-74	0.04232	0.19186	2.57	59212	11360	268461	703299	11.88
1945-1949	75-79	0.06651	0.28569	2.53	47851	13671	205537	434838	9.09
1945-1949	80-84	0.11553	0.44488	2.42	34181	15206	131616	229301	6.71
1945-1949	85-89	0.16536	0.57200	2.31	18974	10853	65635	97685	5.15
1945-1949	90-94	0.23064	0.69709	2.16	8121	5661	24545	32050	3.95
