AR: AR, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04070	0.03936	0.16	100000	3936	96696	6596193	65.96
1941-1944	1	0.00636	0.00634	0.5	96064	609	95760	6499497	67.66
1941-1944	2	0.00312	0.00311	0.5	95455	297	95307	6403737	67.09
1941-1944	3	0.00206	0.00206	0.5	95158	196	95060	6308430	66.29
1941-1944	4	0.00147	0.00147	0.5	94962	139	94892	6213370	65.43
1941-1944	5	0.00121	0.00121	0.5	94823	115	94765	6118478	64.53
1941-1944	6	0.00110	0.00110	0.5	94707	104	94655	6023713	63.60
1941-1944	7	0.00102	0.00102	0.5	94603	96	94555	5929058	62.67
1941-1944	8	0.00095	0.00095	0.5	94507	89	94462	5834502	61.74
1941-1944	9	0.00089	0.00088	0.5	94418	84	94376	5740040	60.79
1941-1944	10	0.00084	0.00084	0.5	94334	79	94294	5645664	59.85
1941-1944	11	0.00086	0.00086	0.5	94255	81	94214	5551369	58.90
1941-1944	12	0.00094	0.00093	0.5	94174	88	94130	5457155	57.95
1941-1944	13	0.00108	0.00108	0.5	94086	101	94035	5363025	57.00
1941-1944	14	0.00127	0.00126	0.5	93985	119	93925	5268989	56.06
1941-1944	15	0.00149	0.00149	0.5	93866	140	93796	5175064	55.13
1941-1944	16	0.00170	0.00170	0.5	93726	159	93646	5081268	54.21
1941-1944	17	0.00189	0.00188	0.5	93567	176	93479	4987621	53.31
1941-1944	18	0.00207	0.00206	0.5	93391	193	93294	4894143	52.41
1941-1944	19	0.00222	0.00221	0.5	93198	206	93095	4800848	51.51
1941-1944	20	0.00235	0.00235	0.5	92992	218	92882	4707754	50.63
1941-1944	21	0.00248	0.00248	0.5	92773	230	92658	4614871	49.74
1941-1944	22	0.00259	0.00259	0.5	92543	239	92424	4522213	48.87
1941-1944	23	0.00271	0.00271	0.5	92304	250	92179	4429789	47.99
1941-1944	24	0.00281	0.00280	0.5	92054	258	91925	4337610	47.12
1941-1944	25	0.00287	0.00286	0.5	91796	263	91665	4245685	46.25
1941-1944	26	0.00289	0.00289	0.5	91533	264	91401	4154020	45.38
1941-1944	27	0.00289	0.00289	0.5	91269	264	91137	4062619	44.51
1941-1944	28	0.00292	0.00291	0.5	91005	265	90873	3971481	43.64
1941-1944	29	0.00295	0.00294	0.5	90740	267	90607	3880608	42.77
1941-1944	30	0.00301	0.00301	0.5	90473	272	90337	3790002	41.89
