AR: AR, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04803	0.04621	0.18	100000	4621	96215	6432753	64.33
1941	1-4	0.00382	0.01514	1.25	95379	1444	377543	6336539	66.44
1941	5-9	0.00110	0.00548	2.46	93935	515	468365	5958996	63.44
1941	10-14	0.00119	0.00595	2.68	93420	555	465809	5490631	58.77
1941	15-19	0.00208	0.01037	2.66	92864	963	462069	5024823	54.11
1941	20-24	0.00285	0.01415	2.64	91901	1301	456432	4562754	49.65
1941	25-29	0.00348	0.01725	2.5	90600	1563	449093	4106322	45.32
1941	30-34	0.00348	0.01728	2.57	89037	1538	441441	3657230	41.08
1941	35-39	0.00460	0.02275	2.6	87499	1991	432709	3215789	36.75
1941	40-44	0.00591	0.02913	2.71	85508	2491	421830	2783080	32.55
1941	45-49	0.00856	0.04195	2.6	83017	3482	406732	2361250	28.44
1941	50-54	0.01171	0.05695	2.64	79534	4530	386988	1954518	24.57
1941	55-59	0.01487	0.07176	2.59	75005	5383	362028	1567531	20.90
1941	60-64	0.02221	0.10565	2.7	69622	7355	331226	1205503	17.31
1941	65-69	0.03198	0.14863	2.63	62267	9255	289427	874277	14.04
1941	70-74	0.04847	0.21696	2.59	53012	11501	237301	584850	11.03
1941	75-79	0.07418	0.31445	2.58	41511	13053	175960	347549	8.37
1941	80-84	0.13724	0.50317	2.35	28458	14319	104333	171589	6.03
1941	85-89	0.18581	0.61441	2.24	14139	8687	46752	67256	4.76
1941	90-94	0.24650	0.72017	2.11	5452	3926	15928	20504	3.76
1941	95-99	0.31916	0.81030	1.96	1526	1236	3873	4577	3.00
1941	100-104	0.40191	0.87882	1.8	289	254	633	704	2.43
1941	105-109	0.49099	0.92560	1.63	35	32	66	71	2.02
1941	110+	0.56403	1.00000	1.77	3	3	5	5	1.77
1942	0	0.04203	0.04060	0.16	100000	4060	96606	6547118	65.47
1942	1-4	0.00354	0.01402	1.39	95940	1345	380249	6450512	67.23
1942	5-9	0.00099	0.00495	2.29	94595	468	471709	6070263	64.17
1942	10-14	0.00104	0.00517	2.75	94127	487	469538	5598554	59.48
1942	15-19	0.00186	0.00926	2.67	93640	867	466184	5129016	54.77
1942	20-24	0.00246	0.01224	2.61	92773	1136	461152	4662832	50.26
1942	25-29	0.00304	0.01510	2.55	91637	1384	454791	4201680	45.85
1942	30-34	0.00372	0.01844	2.63	90254	1665	447319	3746889	41.52
1942	35-39	0.00501	0.02476	2.58	88589	2194	437641	3299570	37.25
1942	40-44	0.00574	0.02832	2.65	86395	2447	426228	2861929	33.13
1942	45-49	0.00813	0.03986	2.62	83949	3346	411779	2435701	29.01
1942	50-54	0.01153	0.05611	2.65	80602	4523	392370	2023923	25.11
1942	55-59	0.01475	0.07119	2.56	76080	5416	367191	1631553	21.45
1942	60-64	0.02085	0.09942	2.68	70663	7026	337020	1264362	17.89
1942	65-69	0.02965	0.13846	2.61	63638	8811	297136	927343	14.57
1942	70-74	0.04802	0.21508	2.58	54827	11792	245571	630207	11.49
1942	75-79	0.06523	0.28220	2.61	43035	12145	186192	384635	8.94
1942	80-84	0.12792	0.47811	2.36	30890	14769	115457	198444	6.42
1942	85-89	0.16991	0.58031	2.27	16121	9355	55061	82987	5.15
1942	90-94	0.22213	0.68083	2.16	6766	4606	20738	27926	4.13
1942	95-99	0.28487	0.77116	2.03	2160	1665	5846	7188	3.33
1942	100-104	0.35727	0.84482	1.88	494	417	1169	1342	2.72
1942	105-109	0.43708	0.89936	1.73	77	69	158	173	2.26
1942	110+	0.50283	1.00000	1.99	8	8	15	15	1.99
1943	0	0.03838	0.03717	0.15	100000	3717	96857	6630956	66.31
1943	1-4	0.00307	0.01220	1.46	96283	1175	382147	6534099	67.86
1943	5-9	0.00093	0.00465	2.37	95108	442	474375	6151952	64.68
1943	10-14	0.00086	0.00428	2.75	94666	406	472415	5677576	59.98
1943	15-19	0.00186	0.00927	2.74	94260	874	469328	5205161	55.22
1943	20-24	0.00268	0.01332	2.53	93386	1244	463860	4735833	50.71
1943	25-29	0.00259	0.01286	2.49	92142	1185	457739	4271973	46.36
1943	30-34	0.00325	0.01610	2.6	90958	1465	451267	3814233	41.93
1943	35-39	0.00406	0.02008	2.57	89493	1797	443094	3362966	37.58
1943	40-44	0.00519	0.02562	2.61	87696	2246	433113	2919872	33.30
1943	45-49	0.00783	0.03842	2.58	85449	3283	419313	2486759	29.10
1943	50-54	0.01067	0.05200	2.59	82166	4273	400512	2067446	25.16
1943	55-59	0.01408	0.06802	2.52	77893	5298	376351	1666934	21.40
1943	60-64	0.02030	0.09684	2.64	72595	7030	346358	1290583	17.78
1943	65-69	0.03147	0.14589	2.5	65565	9565	303926	944225	14.40
1943	70-74	0.04665	0.20909	2.52	55999	11709	250999	640299	11.43
1943	75-79	0.06686	0.28651	2.5	44290	12689	189782	389300	8.79
1943	80-84	0.13342	0.49333	2.36	31601	15590	116849	199518	6.31
1943	85-89	0.17249	0.58477	2.25	16011	9363	54282	82668	5.16
1943	90-94	0.21626	0.66938	2.15	6648	4450	20578	28386	4.27
1943	95-99	0.26703	0.74670	2.05	2198	1641	6147	7808	3.55
1943	100-104	0.32417	0.81281	1.93	557	453	1396	1662	2.98
1943	105-109	0.38644	0.86577	1.81	104	90	233	266	2.55
1943	110+	0.43644	1.00000	2.29	14	14	32	32	2.29
1944	0	0.03495	0.03394	0.14	100000	3394	97097	6765560	67.66
1944	1-4	0.00269	0.01070	1.5	96606	1034	383841	6668463	69.03
1944	5-9	0.00111	0.00553	2.24	95573	528	476403	6284622	65.76
1944	10-14	0.00088	0.00437	2.67	95044	416	474253	5808219	61.11
1944	15-19	0.00165	0.00823	2.7	94629	779	471348	5333966	56.37
1944	20-24	0.00236	0.01172	2.55	93850	1100	466558	4862617	51.81
1944	25-29	0.00247	0.01229	2.48	92750	1139	460886	4396059	47.40
1944	30-34	0.00261	0.01299	2.57	91611	1190	455160	3935173	42.96
1944	35-39	0.00367	0.01818	2.62	90421	1644	448185	3480013	38.49
1944	40-44	0.00476	0.02354	2.55	88777	2090	438770	3031828	34.15
1944	45-49	0.00734	0.03607	2.6	86688	3127	425923	2593058	29.91
1944	50-54	0.00982	0.04794	2.57	83561	4006	408085	2167135	25.93
1944	55-59	0.01374	0.06646	2.55	79555	5287	384802	1759050	22.11
1944	60-64	0.01826	0.08746	2.6	74268	6496	355725	1374248	18.50
1944	65-69	0.02903	0.13543	2.53	67772	9178	316196	1018523	15.03
1944	70-74	0.04257	0.19268	2.54	58594	11290	265236	702327	11.99
1944	75-79	0.06000	0.26044	2.47	47303	12320	205327	437091	9.24
1944	80-84	0.12086	0.45921	2.39	34984	16065	132917	231764	6.62
1944	85-89	0.16506	0.57021	2.29	18919	10788	65355	98847	5.22
1944	90-94	0.22126	0.68016	2.17	8131	5531	24996	33492	4.12
1944	95-99	0.28987	0.77806	2.02	2601	2023	6980	8496	3.27
1944	100-104	0.36972	0.85573	1.86	577	494	1336	1516	2.63
1944	105-109	0.45769	0.91073	1.69	83	76	166	180	2.16
1944	110+	0.53039	1.00000	1.89	7	7	14	14	1.89
1945	0	0.03163	0.03079	0.14	100000	3079	97339	6780592	67.81
1945	1-4	0.00256	0.01016	1.53	96921	984	385251	6683253	68.96
1945	5-9	0.00094	0.00469	2.28	95937	450	478460	6298001	65.65
1945	10-14	0.00101	0.00502	2.73	95486	480	476345	5819541	60.95
1945	15-19	0.00172	0.00854	2.57	95007	811	473064	5343196	56.24
1945	20-24	0.00185	0.00922	2.53	94195	868	468835	4870132	51.70
1945	25-29	0.00229	0.01138	2.6	93327	1062	464086	4401297	47.16
1945	30-34	0.00275	0.01366	2.59	92265	1260	458288	3937211	42.67
1945	35-39	0.00388	0.01924	2.65	91004	1751	450906	3478923	38.23
1945	40-44	0.00516	0.02546	2.56	89253	2273	440718	3028018	33.93
1945	45-49	0.00719	0.03534	2.67	86981	3074	427743	2587300	29.75
1945	50-54	0.00996	0.04862	2.61	83907	4080	409793	2159557	25.74
1945	55-59	0.01455	0.07030	2.63	79827	5612	385824	1749764	21.92
1945	60-64	0.01870	0.08951	2.61	74215	6643	355206	1363941	18.38
