PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NJ,b,1941,0,0.03972,0.03844,0.16,100000,3844,96768,6449836,64.50
NJ,b,1941,1-4,0.00199,0.00790,1.61,96156,760,382810,6353068,66.07
NJ,b,1941,5-9,0.00098,0.00488,2.42,95396,466,475778,5970258,62.58
NJ,b,1941,10-14,0.00084,0.00419,2.54,94930,398,473671,5494480,57.88
NJ,b,1941,15-19,0.00116,0.00579,2.65,94532,548,471371,5020809,53.11
NJ,b,1941,20-24,0.00161,0.00802,2.59,93984,754,468102,4549438,48.41
NJ,b,1941,25-29,0.00194,0.00966,2.62,93231,901,464008,4081336,43.78
NJ,b,1941,30-34,0.00279,0.01383,2.63,92330,1277,458618,3617328,39.18
NJ,b,1941,35-39,0.00379,0.01877,2.65,91052,1709,451250,3158710,34.69
NJ,b,1941,40-44,0.00557,0.02748,2.68,89343,2456,441022,2707461,30.30
NJ,b,1941,45-49,0.00869,0.04259,2.66,86888,3701,425777,2266438,26.08
NJ,b,1941,50-54,0.01337,0.06482,2.66,83187,5392,403302,1840661,22.13
NJ,b,1941,55-59,0.02049,0.09771,2.63,77795,7601,370958,1437359,18.48
NJ,b,1941,60-64,0.03056,0.14246,2.62,70194,10000,327184,1066401,15.19
NJ,b,1941,65-69,0.04407,0.19961,2.64,60194,12015,272659,739217,12.28
NJ,b,1941,70-74,0.06752,0.28960,2.54,48179,13953,206631,466558,9.68
NJ,b,1941,75-79,0.09551,0.38668,2.54,34226,13234,138569,259926,7.59
NJ,b,1941,80-84,0.13888,0.51077,2.41,20991,10722,77200,121357,5.78
NJ,b,1941,85-89,0.20424,0.65266,2.24,10270,6703,32817,44157,4.30
NJ,b,1941,90-94,0.29532,0.78799,2.04,3567,2811,9518,11340,3.18
NJ,b,1941,95-99,0.40357,0.88303,1.82,756,668,1655,1822,2.41
NJ,b,1941,100-104,0.52263,0.93961,1.59,88,83,159,167,1.89
NJ,b,1941,105-109,0.64032,0.96868,1.4,5,5,8,8,1.56
NJ,b,1941,110+,0.73059,1.00000,1.37,0,0,0,0,1.37
NJ,b,1942,0,0.03485,0.03384,0.14,100000,3384,97106,6503208,65.03
NJ,b,1942,1-4,0.00195,0.00777,1.57,96616,751,384636,6406102,66.30
NJ,b,1942,5-9,0.00074,0.00372,2.42,95865,356,478404,6021466,62.81
NJ,b,1942,10-14,0.00074,0.00367,2.65,95508,351,476716,5543061,58.04
NJ,b,1942,15-19,0.00122,0.00607,2.68,95158,578,474450,5066345,53.24
NJ,b,1942,20-24,0.00170,0.00847,2.59,94580,801,470970,4591895,48.55
NJ,b,1942,25-29,0.00198,0.00987,2.56,93779,925,466636,4120926,43.94
NJ,b,1942,30-34,0.00251,0.01246,2.64,92854,1157,461534,3654290,39.36
NJ,b,1942,35-39,0.00380,0.01884,2.67,91697,1728,454454,3192756,34.82
NJ,b,1942,40-44,0.00544,0.02688,2.67,89969,2418,444204,2738302,30.44
NJ,b,1942,45-49,0.00867,0.04252,2.68,87551,3722,429114,2294099,26.20
NJ,b,1942,50-54,0.01315,0.06379,2.65,83829,5348,406567,1864985,22.25
NJ,b,1942,55-59,0.02005,0.09570,2.64,78481,7511,374664,1458418,18.58
NJ,b,1942,60-64,0.03033,0.14155,2.65,70971,10046,331241,1083754,15.27
NJ,b,1942,65-69,0.04490,0.20277,2.61,60925,12354,275138,752512,12.35
NJ,b,1942,70-74,0.06742,0.28893,2.53,48571,14033,208138,477374,9.83
NJ,b,1942,75-79,0.09463,0.38251,2.5,34538,13211,139608,269236,7.80
NJ,b,1942,80-84,0.12755,0.47920,2.41,21327,10220,80123,129628,6.08
NJ,b,1942,85-89,0.19584,0.63812,2.27,11107,7088,36191,49505,4.46
NJ,b,1942,90-94,0.28119,0.77127,2.07,4019,3100,11025,13315,3.31
NJ,b,1942,95-99,0.38896,0.87343,1.85,919,803,2064,2290,2.49
NJ,b,1942,100-104,0.50943,0.93517,1.62,116,109,214,226,1.94
NJ,b,1942,105-109,0.63011,0.96694,1.42,8,7,12,12,1.58
NJ,b,1942,110+,0.72330,1.00000,1.38,0,0,0,0,1.38
NJ,b,1943,0,0.03471,0.03371,0.14,100000,3371,97117,6458788,64.59
NJ,b,1943,1-4,0.00194,0.00773,1.77,96629,747,384851,6361671,65.84
NJ,b,1943,5-9,0.00090,0.00448,2.16,95883,429,478194,5976820,62.33
NJ,b,1943,10-14,0.00082,0.00411,2.67,95453,392,476355,5498626,57.61
NJ,b,1943,15-19,0.00128,0.00640,2.66,95061,608,473882,5022271,52.83
NJ,b,1943,20-24,0.00170,0.00847,2.57,94453,800,470317,4548389,48.16
NJ,b,1943,25-29,0.00199,0.00992,2.57,93653,929,466011,4078072,43.54
NJ,b,1943,30-34,0.00264,0.01311,2.6,92724,1215,460707,3612062,38.96
NJ,b,1943,35-39,0.00373,0.01846,2.65,91509,1690,453565,3151355,34.44
NJ,b,1943,40-44,0.00561,0.02767,2.63,89819,2486,443196,2697790,30.04
NJ,b,1943,45-49,0.00888,0.04351,2.66,87333,3800,427770,2254595,25.82
NJ,b,1943,50-54,0.01371,0.06636,2.62,83533,5544,404446,1826825,21.87
NJ,b,1943,55-59,0.02046,0.09750,2.6,77990,7604,371683,1422378,18.24
NJ,b,1943,60-64,0.03062,0.14256,2.58,70386,10034,327663,1050695,14.93
NJ,b,1943,65-69,0.04497,0.20227,2.52,60351,12207,271457,723031,11.98
NJ,b,1943,70-74,0.07080,0.30028,2.47,48144,14457,204191,451574,9.38
NJ,b,1943,75-79,0.09906,0.39286,2.37,33687,13234,133603,247383,7.34
NJ,b,1943,80-84,0.14237,0.51875,2.39,20453,10610,74525,113780,5.56
NJ,b,1943,85-89,0.22212,0.68893,2.24,9843,6781,30529,39255,3.99
NJ,b,1943,90-94,0.33347,0.82984,1.97,3062,2541,7619,8726,2.85
NJ,b,1943,95-99,0.46199,0.91663,1.71,521,478,1034,1106,2.12
NJ,b,1943,100-104,0.59513,0.96030,1.47,43,42,70,72,1.67
NJ,b,1943,105-109,0.71580,0.97973,1.29,2,2,2,2,1.39
NJ,b,1943,110+,0.80155,1.00000,1.25,0,0,0,0,1.25
NJ,b,1944,0,0.03328,0.03235,0.14,100000,3235,97219,6555473,65.55
NJ,b,1944,1-4,0.00177,0.00706,1.67,96765,683,385468,6458254,66.74
NJ,b,1944,5-9,0.00090,0.00448,2.36,96081,430,479269,6072786,63.20
NJ,b,1944,10-14,0.00084,0.00421,2.51,95651,403,477253,5593517,58.48
