NJ: NJ, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03055	0.02976	0.14	100000	2976	97436	6722684	67.23
1941-1944	1-4	0.00173	0.00689	1.68	97024	668	386545	6625248	68.28
1941-1944	5-9	0.00076	0.00379	2.18	96355	366	480747	6238703	64.75
1941-1944	10-14	0.00064	0.00317	2.61	95990	305	479221	5757957	59.98
1941-1944	15-19	0.00097	0.00484	2.7	95685	463	477363	5278735	55.17
1941-1944	20-24	0.00149	0.00742	2.61	95222	707	474422	4801372	50.42
1941-1944	25-29	0.00181	0.00900	2.57	94516	850	470513	4326949	45.78
1941-1944	30-34	0.00230	0.01142	2.6	93665	1070	465762	3856436	41.17
1941-1944	35-39	0.00324	0.01609	2.65	92596	1490	459474	3390674	36.62
1941-1944	40-44	0.00463	0.02289	2.64	91106	2086	450597	2931200	32.17
1941-1944	45-49	0.00706	0.03470	2.64	89020	3089	437809	2480602	27.87
1941-1944	50-54	0.01024	0.04998	2.64	85931	4295	419507	2042793	23.77
1941-1944	55-59	0.01588	0.07653	2.63	81636	6247	393360	1623287	19.88
1941-1944	60-64	0.02423	0.11462	2.64	75389	8641	356565	1229927	16.31
1941-1944	65-69	0.03830	0.17533	2.59	66748	11703	305555	873362	13.08
1941-1944	70-74	0.05984	0.26077	2.54	55045	14354	239857	567806	10.32
1941-1944	75-79	0.08749	0.35805	2.47	40691	14569	166521	327949	8.06
1941-1944	80-84	0.12535	0.47389	2.43	26121	12379	98756	161428	6.18
1941-1944	85-89	0.18907	0.62462	2.28	13743	8584	45401	62672	4.56
1941-1944	90-94	0.27763	0.76689	2.08	5159	3956	14250	17271	3.35
1941-1944	95-99	0.38528	0.87085	1.85	1203	1047	2718	3021	2.51
1941-1944	100-104	0.50545	0.93369	1.62	155	145	287	303	1.95
1941-1944	105-109	0.62573	0.96608	1.42	10	10	16	16	1.59
1941-1944	110+	0.71855	1.00000	1.39	0	0	0	0	1.39
1945-1949	0	0.02564	0.02508	0.12	100000	2508	97805	6971405	69.71
1945-1949	1-4	0.00118	0.00469	1.59	97492	457	388866	6873600	70.50
1945-1949	5-9	0.00055	0.00274	2.4	97035	266	484485	6484734	66.83
1945-1949	10-14	0.00049	0.00246	2.54	96769	238	483259	6000249	62.01
1945-1949	15-19	0.00069	0.00344	2.72	96531	332	481895	5516989	57.15
1945-1949	20-24	0.00109	0.00543	2.58	96198	523	479729	5035094	52.34
1945-1949	25-29	0.00125	0.00624	2.59	95676	597	476938	4555365	47.61
1945-1949	30-34	0.00173	0.00864	2.64	95079	821	473453	4078428	42.90
1945-1949	35-39	0.00249	0.01240	2.65	94257	1168	468540	3604974	38.25
1945-1949	40-44	0.00386	0.01915	2.67	93089	1783	461295	3136434	33.69
1945-1949	45-49	0.00579	0.02857	2.65	91306	2609	450414	2675139	29.30
1945-1949	50-54	0.00902	0.04419	2.65	88698	3919	434268	2224725	25.08
1945-1949	55-59	0.01348	0.06533	2.64	84779	5539	410820	1790456	21.12
1945-1949	60-64	0.02029	0.09678	2.62	79240	7668	377947	1379636	17.41
1945-1949	65-69	0.03268	0.15166	2.63	71571	10854	332175	1001689	14.00
1945-1949	70-74	0.05182	0.23020	2.58	60717	13977	269736	669513	11.03
1945-1949	75-79	0.08161	0.33913	2.51	46740	15851	194217	399778	8.55
1945-1949	80-84	0.11266	0.43757	2.45	30889	13516	119973	205561	6.65
1945-1949	85-89	0.17235	0.58898	2.31	17373	10232	59372	85588	4.93
1945-1949	90-94	0.24916	0.72746	2.14	7141	5195	20848	26216	3.67
