PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NJ,f,1941,0,0.03302,0.03211,0.15,100000,3211,97256,6671980,66.72
NJ,f,1941,1,0.00286,0.00286,0.5,96789,276,96651,6574724,67.93
NJ,f,1941,2,0.00171,0.00171,0.5,96512,165,96430,6478074,67.12
NJ,f,1941,3,0.00149,0.00149,0.5,96348,143,96276,6381644,66.24
NJ,f,1941,4,0.00109,0.00109,0.5,96204,105,96152,6285368,65.33
NJ,f,1941,5,0.00100,0.00100,0.5,96099,96,96051,6189216,64.40
NJ,f,1941,6,0.00100,0.00100,0.5,96003,96,95955,6093165,63.47
NJ,f,1941,7,0.00097,0.00097,0.5,95907,93,95860,5997211,62.53
NJ,f,1941,8,0.00089,0.00089,0.5,95814,86,95771,5901350,61.59
NJ,f,1941,9,0.00079,0.00079,0.5,95728,76,95690,5805579,60.65
NJ,f,1941,10,0.00071,0.00071,0.5,95652,68,95618,5709889,59.69
NJ,f,1941,11,0.00066,0.00066,0.5,95585,63,95553,5614271,58.74
NJ,f,1941,12,0.00065,0.00065,0.5,95522,62,95491,5518718,57.77
NJ,f,1941,13,0.00066,0.00066,0.5,95460,63,95428,5423227,56.81
NJ,f,1941,14,0.00071,0.00071,0.5,95397,67,95363,5327799,55.85
NJ,f,1941,15,0.00080,0.00080,0.5,95329,76,95291,5232436,54.89
NJ,f,1941,16,0.00088,0.00088,0.5,95253,84,95211,5137144,53.93
NJ,f,1941,17,0.00096,0.00096,0.5,95169,91,95124,5041933,52.98
NJ,f,1941,18,0.00106,0.00106,0.5,95078,101,95028,4946809,52.03
NJ,f,1941,19,0.00114,0.00114,0.5,94977,109,94923,4851782,51.08
NJ,f,1941,20,0.00125,0.00125,0.5,94869,118,94810,4756859,50.14
NJ,f,1941,21,0.00136,0.00136,0.5,94750,129,94686,4662049,49.20
NJ,f,1941,22,0.00145,0.00145,0.5,94621,137,94553,4567363,48.27
NJ,f,1941,23,0.00154,0.00154,0.5,94484,145,94412,4472811,47.34
NJ,f,1941,24,0.00160,0.00160,0.5,94339,151,94264,4378399,46.41
NJ,f,1941,25,0.00166,0.00166,0.5,94188,157,94110,4284135,45.48
NJ,f,1941,26,0.00171,0.00171,0.5,94032,161,93951,4190025,44.56
