PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,f,1941-1949,0,0.03020,0.02943,0.14,100000,2943,97462,7124986,71.25
SD,f,1941-1949,1-4,0.00211,0.00838,1.52,97057,814,386212,7027525,72.41
SD,f,1941-1949,5-9,0.00077,0.00384,2.23,96243,370,480191,6641313,69.01
SD,f,1941-1949,10-14,0.00076,0.00377,2.63,95873,361,478512,6161122,64.26
SD,f,1941-1949,15-19,0.00106,0.00528,2.64,95512,504,476372,5682610,59.50
SD,f,1941-1949,20-24,0.00138,0.00685,2.51,95008,651,473414,5206238,54.80
SD,f,1941-1949,25-29,0.00125,0.00621,2.54,94356,586,470342,4732825,50.16
SD,f,1941-1949,30-34,0.00173,0.00860,2.6,93771,806,466917,4262483,45.46
SD,f,1941-1949,35-39,0.00202,0.01008,2.6,92965,937,462571,3795566,40.83
SD,f,1941-1949,40-44,0.00295,0.01466,2.66,92028,1349,456986,3332994,36.22
SD,f,1941-1949,45-49,0.00427,0.02115,2.61,90679,1918,448813,2876009,31.72
SD,f,1941-1949,50-54,0.00581,0.02867,2.63,88761,2544,437770,2427196,27.35
SD,f,1941-1949,55-59,0.00881,0.04315,2.65,86216,3720,422334,1989425,23.07
SD,f,1941-1949,60-64,0.01382,0.06694,2.69,82496,5522,399710,1567091,19.00
SD,f,1941-1949,65-69,0.02473,0.11694,2.68,76974,9001,363958,1167381,15.17
SD,f,1941-1949,70-74,0.04148,0.18878,2.62,67972,12832,309372,803423,11.82
SD,f,1941-1949,75-79,0.06850,0.29340,2.56,55141,16178,236185,494051,8.96
SD,f,1941-1949,80-84,0.11415,0.44175,2.44,38962,17211,150786,257866,6.62
SD,f,1941-1949,85-89,0.17214,0.58839,2.31,21751,12798,74346,107081,4.92
SD,f,1941-1949,90-94,0.25047,0.72932,2.14,8953,6529,26068,32735,3.66
SD,f,1941-1949,95-99,0.34866,0.84142,1.93,2423,2039,5848,6666,2.75
SD,f,1941-1949,100-104,0.46140,0.91487,1.7,384,352,762,818,2.13
SD,f,1941-1949,105-109,0.57867,0.95565,1.5,33,31,54,56,1.72
SD,f,1941-1949,110+,0.67192,1.00000,1.49,1,1,2,2,1.49
SD,f,1950-1959,0,0.02198,0.02156,0.11,100000,2156,98091,7409698,74.10
SD,f,1950-1959,1-4,0.00135,0.00536,1.44,97844,525,390034,7311607,74.73
SD,f,1950-1959,5-9,0.00047,0.00236,2.49,97320,230,486020,6921573,71.12
SD,f,1950-1959,10-14,0.00043,0.00217,2.6,97090,211,484942,6435553,66.28
SD,f,1950-1959,15-19,0.00087,0.00434,2.68,96879,421,483419,5950611,61.42
SD,f,1950-1959,20-24,0.00085,0.00426,2.41,96458,411,481228,5467192,56.68
SD,f,1950-1959,25-29,0.00089,0.00444,2.56,96047,427,479195,4985964,51.91
SD,f,1950-1959,30-34,0.00113,0.00562,2.61,95620,537,476817,4506769,47.13
SD,f,1950-1959,35-39,0.00160,0.00795,2.63,95083,756,473622,4029952,42.38
SD,f,1950-1959,40-44,0.00234,0.01162,2.69,94327,1096,469104,3556330,37.70
SD,f,1950-1959,45-49,0.00343,0.01703,2.61,93231,1587,462368,3087226,33.11
SD,f,1950-1959,50-54,0.00490,0.02422,2.66,91644,2219,453023,2624858,28.64
SD,f,1950-1959,55-59,0.00758,0.03725,2.66,89425,3331,439327,2171835,24.29
SD,f,1950-1959,60-64,0.01198,0.05825,2.66,86093,5015,418745,1732508,20.12
SD,f,1950-1959,65-69,0.02002,0.09568,2.68,81078,7757,387395,1313764,16.20
SD,f,1950-1959,70-74,0.03471,0.16058,2.67,73321,11774,339198,926369,12.63
SD,f,1950-1959,75-79,0.06023,0.26285,2.58,61547,16177,268607,587171,9.54
SD,f,1950-1959,80-84,0.10070,0.40220,2.5,45370,18247,181201,318565,7.02
SD,f,1950-1959,85-89,0.16248,0.56832,2.36,27122,15414,94866,137364,5.06
SD,f,1950-1959,90-94,0.25037,0.73120,2.16,11708,8561,34193,42498,3.63
SD,f,1950-1959,95-99,0.36394,0.85613,1.91,3147,2694,7403,8305,2.64
SD,f,1950-1959,100-104,0.49482,0.93061,1.65,453,421,852,901,1.99
SD,f,1950-1959,105-109,0.62734,0.96690,1.42,31,30,48,50,1.59
SD,f,1950-1959,110+,0.72898,1.00000,1.37,1,1,1,1,1.37
SD,f,1960-1969,0,0.02114,0.02075,0.11,100000,2075,98157,7560533,75.61
SD,f,1960-1969,1-4,0.00090,0.00361,1.62,97925,354,390858,7462376,76.21
SD,f,1960-1969,5-9,0.00035,0.00177,2.29,97571,172,487388,7071518,72.48
SD,f,1960-1969,10-14,0.00033,0.00167,2.7,97399,163,486619,6584131,67.60
SD,f,1960-1969,15-19,0.00082,0.00407,2.55,97236,396,485210,6097511,62.71
SD,f,1960-1969,20-24,0.00097,0.00483,2.45,96840,467,483010,5612302,57.95
SD,f,1960-1969,25-29,0.00095,0.00472,2.64,96373,455,480790,5129292,53.22
