PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,m,1941-1944,0,0.04345,0.04192,0.16,100000,4192,96486,6610613,66.11
SD,m,1941-1944,1,0.00584,0.00582,0.5,95808,558,95529,6514127,67.99
SD,m,1941-1944,2,0.00279,0.00279,0.5,95251,265,95118,6418598,67.39
SD,m,1941-1944,3,0.00213,0.00213,0.5,94985,202,94884,6323480,66.57
SD,m,1941-1944,4,0.00124,0.00124,0.5,94783,118,94724,6228596,65.71
SD,m,1941-1944,5,0.00102,0.00102,0.5,94665,97,94617,6133872,64.80
SD,m,1941-1944,6,0.00105,0.00105,0.5,94568,100,94518,6039255,63.86
SD,m,1941-1944,7,0.00107,0.00107,0.5,94469,101,94418,5944737,62.93
SD,m,1941-1944,8,0.00109,0.00109,0.5,94367,102,94316,5850319,62.00
SD,m,1941-1944,9,0.00108,0.00108,0.5,94265,102,94214,5756003,61.06
SD,m,1941-1944,10,0.00106,0.00106,0.5,94163,99,94113,5661789,60.13
SD,m,1941-1944,11,0.00108,0.00108,0.5,94064,101,94013,5567676,59.19
SD,m,1941-1944,12,0.00115,0.00115,0.5,93962,108,93908,5473663,58.25
SD,m,1941-1944,13,0.00128,0.00127,0.5,93854,120,93794,5379755,57.32
SD,m,1941-1944,14,0.00146,0.00146,0.5,93735,137,93666,5285960,56.39
SD,m,1941-1944,15,0.00168,0.00168,0.5,93598,157,93520,5192294,55.47
SD,m,1941-1944,16,0.00187,0.00186,0.5,93441,174,93354,5098774,54.57
SD,m,1941-1944,17,0.00200,0.00200,0.5,93267,187,93174,5005421,53.67
SD,m,1941-1944,18,0.00209,0.00208,0.5,93080,194,92983,4912247,52.77
SD,m,1941-1944,19,0.00212,0.00212,0.5,92886,197,92788,4819264,51.88
SD,m,1941-1944,20,0.00214,0.00214,0.5,92689,198,92590,4726476,50.99
SD,m,1941-1944,21,0.00217,0.00217,0.5,92491,200,92391,4633885,50.10
SD,m,1941-1944,22,0.00219,0.00219,0.5,92291,202,92190,4541494,49.21
SD,m,1941-1944,23,0.00221,0.00221,0.5,92089,204,91987,4449305,48.32
SD,m,1941-1944,24,0.00222,0.00221,0.5,91885,203,91783,4357318,47.42
SD,m,1941-1944,25,0.00218,0.00218,0.5,91681,200,91582,4265535,46.53
SD,m,1941-1944,26,0.00214,0.00213,0.5,91482,195,91384,4173953,45.63
SD,m,1941-1944,27,0.00209,0.00208,0.5,91286,190,91191,4082569,44.72
SD,m,1941-1944,28,0.00205,0.00205,0.5,91096,187,91003,3991378,43.82
SD,m,1941-1944,29,0.00202,0.00202,0.5,90910,183,90818,3900375,42.90
SD,m,1941-1944,30,0.00199,0.00198,0.5,90726,180,90636,3809557,41.99
SD,m,1941-1944,31,0.00198,0.00198,0.5,90546,179,90457,3718921,41.07
SD,m,1941-1944,32,0.00203,0.00202,0.5,90367,183,90276,3628464,40.15
SD,m,1941-1944,33,0.00212,0.00212,0.5,90184,191,90089,3538189,39.23
SD,m,1941-1944,34,0.00226,0.00226,0.5,89993,203,89892,3448100,38.32
SD,m,1941-1944,35,0.00245,0.00245,0.5,89790,220,89680,3358208,37.40
SD,m,1941-1944,36,0.00266,0.00266,0.5,89570,238,89451,3268528,36.49
SD,m,1941-1944,37,0.00288,0.00287,0.5,89332,257,89204,3179077,35.59
SD,m,1941-1944,38,0.00313,0.00313,0.5,89075,279,88936,3089873,34.69
SD,m,1941-1944,39,0.00341,0.00341,0.5,88797,303,88645,3000937,33.80
SD,m,1941-1944,40,0.00367,0.00366,0.5,88494,324,88332,2912291,32.91
SD,m,1941-1944,41,0.00390,0.00389,0.5,88170,343,87999,2823959,32.03
SD,m,1941-1944,42,0.00418,0.00417,0.5,87827,367,87644,2735961,31.15
SD,m,1941-1944,43,0.00447,0.00446,0.5,87461,390,87266,2648317,30.28
SD,m,1941-1944,44,0.00477,0.00475,0.5,87071,414,86864,2561051,29.41
SD,m,1941-1944,45,0.00516,0.00514,0.5,86657,446,86434,2474188,28.55
SD,m,1941-1944,46,0.00554,0.00553,0.5,86211,477,85973,2387753,27.70
SD,m,1941-1944,47,0.00599,0.00597,0.5,85735,512,85479,2301780,26.85
SD,m,1941-1944,48,0.00656,0.00654,0.5,85223,557,84944,2216302,26.01
SD,m,1941-1944,49,0.00720,0.00718,0.5,84666,608,84362,2131358,25.17
SD,m,1941-1944,50,0.00793,0.00790,0.5,84058,664,83726,2046996,24.35
SD,m,1941-1944,51,0.00864,0.00861,0.5,83394,718,83035,1963270,23.54
SD,m,1941-1944,52,0.00943,0.00938,0.5,82676,776,82288,1880235,22.74
SD,m,1941-1944,53,0.01023,0.01018,0.5,81900,834,81483,1797947,21.95
SD,m,1941-1944,54,0.01105,0.01099,0.5,81066,891,80621,1716464,21.17
SD,m,1941-1944,55,0.01193,0.01186,0.5,80175,951,79700,1635843,20.40
SD,m,1941-1944,56,0.01281,0.01272,0.5,79224,1008,78720,1556143,19.64
SD,m,1941-1944,57,0.01388,0.01378,0.5,78216,1078,77677,1477423,18.89
SD,m,1941-1944,58,0.01525,0.01513,0.5,77138,1167,76554,1399746,18.15
SD,m,1941-1944,59,0.01676,0.01662,0.5,75971,1263,75339,1323191,17.42
SD,m,1941-1944,60,0.01839,0.01822,0.5,74708,1362,74027,1247852,16.70
SD,m,1941-1944,61,0.02001,0.01981,0.5,73346,1453,72620,1173825,16.00
SD,m,1941-1944,62,0.02189,0.02165,0.5,71893,1557,71115,1101205,15.32
SD,m,1941-1944,63,0.02410,0.02382,0.5,70337,1675,69499,1030090,14.65
SD,m,1941-1944,64,0.02612,0.02579,0.5,68661,1771,67776,960591,13.99
SD,m,1941-1944,65,0.02808,0.02769,0.5,66891,1852,65965,892815,13.35
SD,m,1941-1944,66,0.03003,0.02958,0.5,65039,1924,64077,826850,12.71
SD,m,1941-1944,67,0.03283,0.03230,0.5,63115,2039,62095,762774,12.09
SD,m,1941-1944,68,0.03710,0.03643,0.5,61076,2225,59963,700679,11.47
SD,m,1941-1944,69,0.04204,0.04117,0.5,58851,2423,57640,640715,10.89
SD,m,1941-1944,70,0.04719,0.04610,0.5,56428,2602,55127,583076,10.33
SD,m,1941-1944,71,0.05182,0.05051,0.5,53827,2719,52467,527948,9.81
SD,m,1941-1944,72,0.05686,0.05529,0.5,51108,2826,49695,475481,9.30
SD,m,1941-1944,73,0.06215,0.06027,0.5,48282,2910,46827,425786,8.82
SD,m,1941-1944,74,0.06673,0.06457,0.5,45372,2930,43907,378959,8.35
SD,m,1941-1944,75,0.07121,0.06876,0.5,42442,2918,40983,335052,7.89
SD,m,1941-1944,76,0.07557,0.07282,0.5,39524,2878,38085,294069,7.44
SD,m,1941-1944,77,0.08143,0.07825,0.5,36646,2867,35212,255984,6.99
SD,m,1941-1944,78,0.09050,0.08658,0.5,33779,2924,32316,220772,6.54
SD,m,1941-1944,79,0.10234,0.09736,0.5,30854,3004,29352,188455,6.11
SD,m,1941-1944,80,0.12354,0.11635,0.5,27850,3240,26230,159103,5.71
SD,m,1941-1944,81,0.13384,0.12545,0.5,24610,3087,23066,132873,5.40
SD,m,1941-1944,82,0.14487,0.13508,0.5,21523,2907,20069,109807,5.10
SD,m,1941-1944,83,0.15663,0.14526,0.5,18615,2704,17263,89738,4.82
SD,m,1941-1944,84,0.16917,0.15597,0.5,15911,2482,14670,72475,4.55
SD,m,1941-1944,85,0.18249,0.16723,0.5,13429,2246,12307,57805,4.30
SD,m,1941-1944,86,0.19661,0.17901,0.5,11184,2002,10183,45498,4.07
SD,m,1941-1944,87,0.21154,0.19130,0.5,9182,1756,8303,35315,3.85
SD,m,1941-1944,88,0.22728,0.20409,0.5,7425,1515,6668,27012,3.64
SD,m,1941-1944,89,0.24383,0.21733,0.5,5910,1284,5268,20344,3.44
SD,m,1941-1944,90,0.26118,0.23101,0.5,4625,1069,4091,15077,3.26
SD,m,1941-1944,91,0.27931,0.24508,0.5,3557,872,3121,10985,3.09
SD,m,1941-1944,92,0.29819,0.25950,0.5,2685,697,2337,7864,2.93
SD,m,1941-1944,93,0.31778,0.27421,0.5,1988,545,1716,5528,2.78
SD,m,1941-1944,94,0.33804,0.28917,0.5,1443,417,1234,3812,2.64
SD,m,1941-1944,95,0.35891,0.30430,0.5,1026,312,870,2577,2.51
SD,m,1941-1944,96,0.38033,0.31956,0.5,714,228,600,1708,2.39
SD,m,1941-1944,97,0.40223,0.33488,0.5,486,163,404,1108,2.28
SD,m,1941-1944,98,0.42452,0.35019,0.5,323,113,266,704,2.18
SD,m,1941-1944,99,0.44713,0.36543,0.5,210,77,172,437,2.08
SD,m,1941-1944,100,0.46995,0.38054,0.5,133,51,108,266,2.00
SD,m,1941-1944,101,0.49291,0.39545,0.5,83,33,66,158,1.91
SD,m,1941-1944,102,0.51589,0.41010,0.5,50,20,40,92,1.84
SD,m,1941-1944,103,0.53880,0.42445,0.5,29,12,23,52,1.77
SD,m,1941-1944,104,0.56155,0.43845,0.5,17,7,13,29,1.71
SD,m,1941-1944,105,0.58405,0.45204,0.5,10,4,7,16,1.65
SD,m,1941-1944,106,0.60620,0.46520,0.5,5,2,4,8,1.59
SD,m,1941-1944,107,0.62793,0.47789,0.5,3,1,2,4,1.55
SD,m,1941-1944,108,0.64914,0.49008,0.5,1,1,1,2,1.51
SD,m,1941-1944,109,0.66979,0.50175,0.5,1,0,1,1,1.47
SD,m,1941-1944,110+,0.68980,1.00000,1.45,0,0,1,1,1.45
SD,m,1945-1949,0,0.03493,0.03391,0.14,100000,3391,97079,6727225,67.27
SD,m,1945-1949,1,0.00343,0.00342,0.5,96609,330,96444,6630145,68.63
SD,m,1945-1949,2,0.00172,0.00171,0.5,96278,165,96196,6533702,67.86
SD,m,1945-1949,3,0.00187,0.00187,0.5,96113,180,96024,6437506,66.98
SD,m,1945-1949,4,0.00113,0.00113,0.5,95934,109,95879,6341482,66.10
