SD: SD, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03831	0.03709	0.15	100000	3709	96839	6678787	66.79
1941-1949	1-4	0.00243	0.00965	1.49	96291	929	382832	6581948	68.36
1941-1949	5-9	0.00102	0.00508	2.5	95361	485	475594	6199116	65.01
1941-1949	10-14	0.00104	0.00519	2.72	94877	492	473263	5723523	60.33
1941-1949	15-19	0.00200	0.00996	2.62	94385	940	469686	5250260	55.63
1941-1949	20-24	0.00206	0.01024	2.48	93445	957	464808	4780574	51.16
1941-1949	25-29	0.00207	0.01028	2.5	92488	951	460066	4315766	46.66
1941-1949	30-34	0.00217	0.01081	2.56	91537	989	455270	3855700	42.12
1941-1949	35-39	0.00292	0.01450	2.64	90548	1313	449644	3400430	37.55
1941-1949	40-44	0.00415	0.02056	2.6	89235	1835	441778	2950786	33.07
1941-1949	45-49	0.00566	0.02794	2.66	87400	2442	431282	2509007	28.71
1941-1949	50-54	0.00921	0.04509	2.67	84958	3831	415866	2077725	24.46
1941-1949	55-59	0.01430	0.06918	2.64	81128	5612	392380	1661859	20.48
1941-1949	60-64	0.02163	0.10289	2.63	75515	7770	359177	1269479	16.81
1941-1949	65-69	0.03407	0.15756	2.62	67746	10674	313339	910302	13.44
1941-1949	70-74	0.05446	0.24044	2.56	57072	13722	251945	596964	10.46
1941-1949	75-79	0.08200	0.34065	2.52	43350	14767	180098	345018	7.96
1941-1949	80-84	0.13769	0.50679	2.4	28582	14485	105200	164920	5.77
1941-1949	85-89	0.20803	0.66054	2.24	14097	9312	44761	59721	4.24
1941-1949	90-94	0.30080	0.79461	2.03	4785	3802	12641	14960	3.13
1941-1949	95-99	0.41274	0.88909	1.8	983	874	2117	2319	2.36
1941-1949	100-104	0.53469	0.94368	1.57	109	103	192	202	1.85
1941-1949	105-109	0.65347	0.97097	1.38	6	6	9	9	1.52
1941-1949	110+	0.74339	1.00000	1.35	0	0	0	0	1.35
1950-1959	0	0.03015	0.02938	0.13	100000	2938	97432	6813577	68.14
1950-1959	1-4	0.00152	0.00608	1.62	97062	590	386846	6716145	69.19
1950-1959	5-9	0.00067	0.00336	2.24	96472	324	481467	6329299	65.61
1950-1959	10-14	0.00073	0.00365	2.88	96149	351	479998	5847832	60.82
1950-1959	15-19	0.00164	0.00819	2.77	95798	785	477236	5367835	56.03
1950-1959	20-24	0.00219	0.01090	2.48	95013	1036	472457	4890598	51.47
1950-1959	25-29	0.00194	0.00963	2.46	93977	905	467582	4418141	47.01
1950-1959	30-34	0.00190	0.00947	2.59	93071	882	463231	3950559	42.45
