SD: SD, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05094	0.04890	0.18	100000	4890	95999	6497205	64.97
1941	1-4	0.00288	0.01143	1.47	95110	1087	377687	6401206	67.30
1941	5-9	0.00103	0.00512	2.18	94023	481	468758	6023520	64.06
1941	10-14	0.00117	0.00585	2.72	93542	547	466466	5554762	59.38
1941	15-19	0.00191	0.00951	2.66	92995	885	462906	5088295	54.72
1941	20-24	0.00267	0.01325	2.51	92111	1220	457515	4625390	50.22
1941	25-29	0.00197	0.00981	2.43	90890	892	452161	4167875	45.86
1941	30-34	0.00269	0.01339	2.66	89998	1205	447174	3715714	41.29
1941	35-39	0.00335	0.01661	2.58	88793	1475	440392	3268540	36.81
1941	40-44	0.00439	0.02172	2.66	87318	1897	432157	2828148	32.39
1941	45-49	0.00654	0.03221	2.62	85422	2751	420552	2395991	28.05
1941	50-54	0.00931	0.04555	2.66	82671	3766	404538	1975439	23.90
1941	55-59	0.01548	0.07472	2.68	78905	5895	380861	1570901	19.91
1941	60-64	0.02425	0.11457	2.6	73009	8365	344977	1190040	16.30
1941	65-69	0.03533	0.16322	2.67	64645	10551	298677	845063	13.07
1941	70-74	0.06101	0.26529	2.54	54094	14350	235222	546387	10.10
1941	75-79	0.08346	0.34626	2.54	39743	13761	164890	311165	7.83
1941	80-84	0.14626	0.52720	2.35	25982	13698	93650	146275	5.63
1941	85-89	0.20811	0.65883	2.22	12284	8093	38889	52626	4.28
1941	90-94	0.28673	0.77614	2.05	4191	3253	11344	13736	3.28
1941	95-99	0.38034	0.86545	1.85	938	812	2135	2392	2.55
1941	100-104	0.48375	0.92383	1.65	126	117	241	257	2.04
1941	105-109	0.58896	0.95751	1.48	10	9	16	16	1.69
1941	110+	0.67227	1.00000	1.49	0	0	1	1	1.49
1942	0	0.04407	0.04250	0.16	100000	4250	96444	6645326	66.45
1942	1-4	0.00340	0.01347	1.46	95750	1289	379726	6548882	68.40
1942	5-9	0.00100	0.00501	2.19	94461	473	470973	6169156	65.31
1942	10-14	0.00128	0.00639	2.69	93987	601	468549	5698183	60.63
1942	15-19	0.00165	0.00819	2.53	93386	765	465042	5229634	56.00
1942	20-24	0.00176	0.00876	2.54	92621	811	461110	4764592	51.44
1942	25-29	0.00176	0.00874	2.46	91810	803	457016	4303482	46.87
1942	30-34	0.00178	0.00886	2.63	91007	806	453123	3846466	42.27
1942	35-39	0.00287	0.01426	2.7	90202	1286	448051	3393343	37.62
1942	40-44	0.00441	0.02183	2.64	88915	1941	439997	2945292	33.12
1942	45-49	0.00632	0.03111	2.64	86975	2706	428493	2505295	28.80
1942	50-54	0.00938	0.04589	2.65	84269	3867	412241	2076802	24.64
1942	55-59	0.01413	0.06842	2.68	80401	5501	389243	1664561	20.70
1942	60-64	0.02229	0.10590	2.64	74900	7932	355809	1275317	17.03
1942	65-69	0.03199	0.14889	2.68	66969	9971	311704	919509	13.73
1942	70-74	0.05481	0.24186	2.57	56998	13785	251514	607804	10.66
1942	75-79	0.07631	0.32247	2.6	43213	13935	182611	356290	8.25
1942	80-84	0.14025	0.51086	2.34	29278	14957	106647	173679	5.93
1942	85-89	0.18962	0.62204	2.24	14321	8908	46979	67032	4.68
1942	90-94	0.25098	0.72670	2.1	5413	3934	15673	20053	3.70
1942	95-99	0.32393	0.81503	1.95	1479	1206	3722	4380	2.96
1942	100-104	0.40641	0.88165	1.79	274	241	594	658	2.41
1942	105-109	0.49457	0.92695	1.63	32	30	61	65	2.00
1942	110+	0.56652	1.00000	1.77	2	2	4	4	1.77
1943	0	0.04037	0.03904	0.15	100000	3904	96695	6616538	66.17
1943	1-4	0.00304	0.01205	1.25	96096	1158	381197	6519843	67.85
1943	5-9	0.00136	0.00679	2.76	94938	645	473246	6138646	64.66
1943	10-14	0.00108	0.00539	2.49	94294	508	470190	5665400	60.08
1943	15-19	0.00195	0.00971	2.69	93785	911	466824	5195211	55.39
1943	20-24	0.00249	0.01240	2.58	92875	1152	461584	4728387	50.91
1943	25-29	0.00282	0.01400	2.48	91723	1284	455374	4266803	46.52
1943	30-34	0.00246	0.01220	2.47	90439	1103	449399	3811429	42.14
1943	35-39	0.00312	0.01549	2.66	89335	1384	443436	3362030	37.63
1943	40-44	0.00430	0.02126	2.52	87952	1869	435122	2918595	33.18
1943	45-49	0.00496	0.02449	2.67	86082	2109	425506	2483473	28.85
1943	50-54	0.00916	0.04487	2.7	83974	3768	411183	2057966	24.51
1943	55-59	0.01389	0.06723	2.63	80206	5392	388256	1646783	20.53
1943	60-64	0.02155	0.10258	2.65	74813	7674	356059	1258527	16.82
1943	65-69	0.03357	0.15530	2.6	67139	10427	310620	902468	13.44
1943	70-74	0.05159	0.22932	2.58	56713	13005	252075	591848	10.44
1943	75-79	0.08191	0.33990	2.5	43707	14856	181366	339773	7.77
1943	80-84	0.14035	0.51649	2.44	28851	14901	106173	158406	5.49
1943	85-89	0.23768	0.71501	2.21	13950	9974	41965	52233	3.74
1943	90-94	0.37115	0.86465	1.91	3976	3438	9262	10269	2.58
1943	95-99	0.52756	0.94392	1.6	538	508	963	1007	1.87
1943	100-104	0.68055	0.97615	1.35	30	29	43	44	1.46
1943	105-109	0.80427	0.98796	1.18	1	1	1	1	1.24
1943	110+	0.88144	1.00000	1.13	0	0	0	0	1.13
1944	0	0.03886	0.03762	0.15	100000	3762	96800	6682675	66.83
1944	1-4	0.00271	0.01076	1.39	96238	1036	382251	6585875	68.43
