KY: KY, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05884	0.05620	0.2	100000	5620	95520	6188536	61.89
1941-1944	1-4	0.00362	0.01433	1.39	94380	1353	373988	6093015	64.56
1941-1944	5-9	0.00123	0.00614	2.41	93027	571	463658	5719027	61.48
1941-1944	10-14	0.00122	0.00609	2.66	92456	563	460968	5255369	56.84
1941-1944	15-19	0.00212	0.01057	2.67	91894	971	457208	4794401	52.17
1941-1944	20-24	0.00297	0.01473	2.61	90922	1340	451407	4337193	47.70
1941-1944	25-29	0.00356	0.01763	2.55	89583	1580	444035	3885787	43.38
1941-1944	30-34	0.00420	0.02079	2.58	88003	1830	435593	3441752	39.11
1941-1944	35-39	0.00535	0.02640	2.58	86173	2275	425360	3006159	34.89
1941-1944	40-44	0.00665	0.03274	2.61	83898	2747	412924	2580799	30.76
1941-1944	45-49	0.00964	0.04711	2.6	81151	3823	396584	2167876	26.71
1941-1944	50-54	0.01331	0.06449	2.61	77328	4987	374717	1771291	22.91
1941-1944	55-59	0.01838	0.08798	2.58	72341	6364	346296	1396574	19.31
1941-1944	60-64	0.02635	0.12400	2.62	65977	8181	310443	1050278	15.92
1941-1944	65-69	0.03787	0.17334	2.56	57796	10018	264562	739835	12.80
1941-1944	70-74	0.05973	0.26065	2.56	47777	12453	208502	475273	9.95
1941-1944	75-79	0.09039	0.36846	2.49	35324	13015	143987	266771	7.55
1941-1944	80-84	0.14866	0.53536	2.39	22309	11943	80337	122783	5.50
1941-1944	85-89	0.22201	0.68270	2.18	10365	7076	31875	42447	4.10
1941-1944	90-94	0.29323	0.78387	2.03	3289	2578	8792	10572	3.21
1941-1944	95-99	0.38782	0.87085	1.84	711	619	1596	1780	2.50
1941-1944	100-104	0.49170	0.92710	1.64	92	85	173	184	2.01
1941-1944	105-109	0.59671	0.95930	1.46	7	6	11	11	1.67
1941-1944	110+	0.67955	1.00000	1.47	0	0	0	0	1.47
1945-1949	0	0.04736	0.04558	0.17	100000	4558	96227	6411225	64.11
1945-1949	1-4	0.00213	0.00848	1.48	95442	809	379734	6314998	66.17
1945-1949	5-9	0.00096	0.00479	2.48	94633	453	472025	5935263	62.72
1945-1949	10-14	0.00097	0.00485	2.65	94180	456	469828	5463239	58.01
1945-1949	15-19	0.00184	0.00916	2.75	93724	858	466689	4993411	53.28
1945-1949	20-24	0.00272	0.01351	2.56	92866	1255	461265	4526722	48.74
1945-1949	25-29	0.00297	0.01472	2.53	91611	1349	454730	4065457	44.38
1945-1949	30-34	0.00339	0.01681	2.56	90262	1517	447614	3610727	40.00
1945-1949	35-39	0.00443	0.02194	2.63	88745	1947	439109	3163113	35.64
1945-1949	40-44	0.00625	0.03078	2.61	86798	2672	427613	2724004	31.38
1945-1949	45-49	0.00859	0.04212	2.66	84126	3544	412323	2296390	27.30
1945-1949	50-54	0.01314	0.06368	2.6	80582	5132	390584	1884068	23.38
1945-1949	55-59	0.01772	0.08496	2.59	75451	6410	361799	1493484	19.79
1945-1949	60-64	0.02399	0.11341	2.59	69040	7830	326365	1131685	16.39
1945-1949	65-69	0.03811	0.17457	2.6	61211	10685	280421	805320	13.16
1945-1949	70-74	0.05459	0.24077	2.55	50525	12165	222824	524899	10.39
1945-1949	75-79	0.08718	0.35836	2.52	38360	13747	157691	302075	7.87
1945-1949	80-84	0.13588	0.50207	2.4	24614	12358	90948	144384	5.87
1945-1949	85-89	0.20369	0.65024	2.22	12256	7969	39125	53436	4.36
1945-1949	90-94	0.28004	0.76849	2.06	4287	3294	11763	14312	3.34
1945-1949	95-99	0.37706	0.86354	1.86	992	857	2273	2548	2.57
1945-1949	100-104	0.48499	0.92473	1.65	135	125	258	275	2.03
1945-1949	105-109	0.59480	0.95910	1.47	10	10	16	17	1.67
1945-1949	110+	0.68142	1.00000	1.47	0	0	1	1	1.47
1950-1954	0	0.03913	0.03787	0.15	100000	3787	96781	6559004	65.59
1950-1954	1-4	0.00169	0.00673	1.57	96213	648	383276	6462222	67.17
1950-1954	5-9	0.00071	0.00356	2.36	95565	341	476929	6078946	63.61
1950-1954	10-14	0.00078	0.00392	2.78	95225	373	475297	5602017	58.83
1950-1954	15-19	0.00164	0.00817	2.69	94852	775	472471	5126720	54.05
1950-1954	20-24	0.00225	0.01119	2.57	94077	1053	467829	4654249	49.47
1950-1954	25-29	0.00249	0.01237	2.5	93024	1151	462245	4186420	45.00
1950-1954	30-34	0.00273	0.01355	2.59	91873	1245	456367	3724174	40.54
1950-1954	35-39	0.00375	0.01861	2.63	90627	1686	449134	3267807	36.06
1950-1954	40-44	0.00547	0.02700	2.66	88941	2401	439087	2818674	31.69
1950-1954	45-49	0.00849	0.04163	2.65	86540	3602	424247	2379587	27.50
1950-1954	50-54	0.01240	0.06024	2.63	82938	4996	402862	1955340	23.58
1950-1954	55-59	0.01772	0.08497	2.59	77942	6623	373748	1552478	19.92
1950-1954	60-64	0.02566	0.12084	2.6	71319	8618	335897	1178730	16.53
1950-1954	65-69	0.03550	0.16341	2.57	62701	10246	288644	842833	13.44
1950-1954	70-74	0.05462	0.24110	2.57	52455	12647	231538	554189	10.57
1950-1954	75-79	0.08270	0.34247	2.49	39808	13633	164850	322652	8.11
1950-1954	80-84	0.12955	0.48537	2.42	26175	12705	98063	157801	6.03
1950-1954	85-89	0.19755	0.64056	2.26	13470	8629	43677	59738	4.43
