KY: KY, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04725	0.04548	0.18	100000	4548	96265	6527863	65.28
1941-1949	1	0.00497	0.00496	0.5	95452	473	95215	6431598	67.38
1941-1949	2	0.00248	0.00248	0.5	94979	235	94861	6336383	66.71
1941-1949	3	0.00175	0.00175	0.5	94744	165	94661	6241521	65.88
1941-1949	4	0.00131	0.00131	0.5	94578	124	94516	6146860	64.99
1941-1949	5	0.00110	0.00110	0.5	94454	104	94402	6052344	64.08
1941-1949	6	0.00101	0.00101	0.5	94350	95	94303	5957942	63.15
1941-1949	7	0.00093	0.00093	0.5	94255	88	94211	5863639	62.21
1941-1949	8	0.00086	0.00086	0.5	94167	81	94127	5769428	61.27
1941-1949	9	0.00080	0.00080	0.5	94086	76	94048	5675301	60.32
1941-1949	10	0.00077	0.00077	0.5	94011	72	93975	5581253	59.37
1941-1949	11	0.00078	0.00077	0.5	93938	73	93902	5487278	58.41
1941-1949	12	0.00084	0.00084	0.5	93866	79	93826	5393376	57.46
1941-1949	13	0.00095	0.00095	0.5	93787	89	93743	5299550	56.51
1941-1949	14	0.00112	0.00111	0.5	93698	104	93646	5205807	55.56
1941-1949	15	0.00133	0.00133	0.5	93594	124	93532	5112161	54.62
1941-1949	16	0.00153	0.00153	0.5	93470	143	93398	5018630	53.69
1941-1949	17	0.00172	0.00172	0.5	93326	161	93246	4925232	52.77
1941-1949	18	0.00190	0.00190	0.5	93166	177	93077	4831986	51.86
1941-1949	19	0.00206	0.00206	0.5	92989	191	92893	4738909	50.96
1941-1949	20	0.00220	0.00219	0.5	92798	204	92696	4646015	50.07
1941-1949	21	0.00233	0.00233	0.5	92594	215	92486	4553320	49.18
1941-1949	22	0.00244	0.00244	0.5	92379	225	92266	4460833	48.29
1941-1949	23	0.00253	0.00252	0.5	92154	233	92037	4368567	47.41
1941-1949	24	0.00259	0.00258	0.5	91921	238	91802	4276530	46.52
1941-1949	25	0.00263	0.00262	0.5	91683	241	91563	4184728	45.64
1941-1949	26	0.00267	0.00267	0.5	91443	244	91321	4093164	44.76
1941-1949	27	0.00273	0.00273	0.5	91199	249	91074	4001844	43.88
1941-1949	28	0.00281	0.00281	0.5	90950	255	90822	3910769	43.00
1941-1949	29	0.00289	0.00289	0.5	90695	262	90564	3819947	42.12
1941-1949	30	0.00298	0.00298	0.5	90432	269	90298	3729384	41.24
1941-1949	31	0.00308	0.00307	0.5	90163	277	90025	3639086	40.36
1941-1949	32	0.00321	0.00320	0.5	89886	288	89742	3549061	39.48
1941-1949	33	0.00337	0.00336	0.5	89598	301	89448	3459319	38.61
1941-1949	34	0.00356	0.00355	0.5	89297	317	89138	3369872	37.74
1941-1949	35	0.00378	0.00377	0.5	88980	336	88812	3280733	36.87
1941-1949	36	0.00400	0.00399	0.5	88644	354	88467	3191921	36.01
1941-1949	37	0.00422	0.00421	0.5	88290	372	88104	3103454	35.15
1941-1949	38	0.00447	0.00446	0.5	87918	392	87722	3015350	34.30
1941-1949	39	0.00472	0.00471	0.5	87526	412	87320	2927628	33.45
1941-1949	40	0.00494	0.00492	0.5	87114	429	86899	2840308	32.60
1941-1949	41	0.00512	0.00511	0.5	86685	443	86463	2753409	31.76
1941-1949	42	0.00542	0.00540	0.5	86242	466	86009	2666946	30.92
1941-1949	43	0.00579	0.00578	0.5	85776	495	85528	2580937	30.09
1941-1949	44	0.00616	0.00614	0.5	85280	524	85018	2495409	29.26
1941-1949	45	0.00658	0.00656	0.5	84757	556	84478	2410391	28.44
1941-1949	46	0.00701	0.00698	0.5	84200	588	83906	2325912	27.62
1941-1949	47	0.00749	0.00746	0.5	83612	624	83301	2242006	26.81
1941-1949	48	0.00809	0.00806	0.5	82989	669	82654	2158705	26.01
1941-1949	49	0.00881	0.00877	0.5	82320	722	81959	2076051	25.22
1941-1949	50	0.00963	0.00958	0.5	81598	782	81207	1994092	24.44
1941-1949	51	0.01029	0.01024	0.5	80816	827	80402	1912885	23.67
1941-1949	52	0.01097	0.01091	0.5	79989	873	79553	1832483	22.91
1941-1949	53	0.01173	0.01166	0.5	79116	922	78655	1752930	22.16
1941-1949	54	0.01247	0.01239	0.5	78194	969	77709	1674275	21.41
1941-1949	55	0.01329	0.01320	0.5	77225	1019	76715	1596566	20.67
1941-1949	56	0.01409	0.01399	0.5	76205	1066	75672	1519851	19.94
1941-1949	57	0.01496	0.01485	0.5	75139	1116	74582	1444178	19.22
1941-1949	58	0.01599	0.01586	0.5	74024	1174	73437	1369597	18.50
1941-1949	59	0.01705	0.01690	0.5	72850	1231	72234	1296160	17.79
1941-1949	60	0.01821	0.01804	0.5	71618	1292	70972	1223926	17.09
1941-1949	61	0.01943	0.01925	0.5	70326	1353	69649	1152954	16.39
1941-1949	62	0.02101	0.02079	0.5	68973	1434	68256	1083304	15.71
1941-1949	63	0.02302	0.02276	0.5	67539	1537	66770	1015049	15.03
1941-1949	64	0.02525	0.02494	0.5	66002	1646	65179	948278	14.37
1941-1949	65	0.02799	0.02760	0.5	64356	1776	63468	883099	13.72
1941-1949	66	0.03058	0.03012	0.5	62580	1885	61637	819631	13.10
1941-1949	67	0.03318	0.03264	0.5	60695	1981	59704	757994	12.49
1941-1949	68	0.03641	0.03576	0.5	58714	2099	57664	698290	11.89
1941-1949	69	0.03985	0.03907	0.5	56614	2212	55508	640626	11.32
1941-1949	70	0.04355	0.04262	0.5	54402	2319	53243	585117	10.76
1941-1949	71	0.04700	0.04592	0.5	52084	2392	50888	531874	10.21
1941-1949	72	0.05122	0.04994	0.5	49692	2482	48451	480986	9.68
1941-1949	73	0.05653	0.05498	0.5	47210	2595	45913	432535	9.16
1941-1949	74	0.06208	0.06021	0.5	44615	2686	43272	386622	8.67
1941-1949	75	0.06853	0.06626	0.5	41929	2778	40540	343350	8.19
1941-1949	76	0.07521	0.07248	0.5	39150	2838	37732	302811	7.73
1941-1949	77	0.08235	0.07910	0.5	36313	2872	34877	265079	7.30
1941-1949	78	0.09088	0.08693	0.5	33440	2907	31987	230203	6.88
1941-1949	79	0.09990	0.09515	0.5	30533	2905	29081	198216	6.49
1941-1949	80	0.10881	0.10319	0.5	27628	2851	26203	169135	6.12
1941-1949	81	0.11926	0.11255	0.5	24777	2789	23383	142933	5.77
1941-1949	82	0.13058	0.12257	0.5	21989	2695	20641	119550	5.44
1941-1949	83	0.14282	0.13330	0.5	19293	2572	18007	98909	5.13
1941-1949	84	0.15587	0.14460	0.5	16722	2418	15513	80901	4.84
1941-1949	85	0.16950	0.15626	0.5	14304	2235	13186	65389	4.57
1941-1949	86	0.18433	0.16877	0.5	12068	2037	11050	52203	4.33
1941-1949	87	0.20080	0.18248	0.5	10032	1831	9116	41153	4.10
1941-1949	88	0.21847	0.19695	0.5	8201	1615	7393	32036	3.91
1941-1949	89	0.22032	0.19846	0.5	6586	1307	5932	24643	3.74
1941-1949	90	0.23607	0.21115	0.5	5279	1115	4722	18710	3.54
1941-1949	91	0.25258	0.22426	0.5	4164	934	3697	13989	3.36
1941-1949	92	0.26983	0.23776	0.5	3230	768	2846	10292	3.19
1941-1949	93	0.28781	0.25160	0.5	2462	620	2153	7445	3.02
1941-1949	94	0.30648	0.26575	0.5	1843	490	1598	5293	2.87
1941-1949	95	0.32580	0.28016	0.5	1353	379	1164	3695	2.73
1941-1949	96	0.34573	0.29477	0.5	974	287	830	2531	2.60
1941-1949	97	0.36622	0.30954	0.5	687	213	581	1701	2.48
1941-1949	98	0.38720	0.32440	0.5	474	154	397	1120	2.36
1941-1949	99	0.40861	0.33929	0.5	320	109	266	723	2.26
1941-1949	100	0.43036	0.35416	0.5	212	75	174	457	2.16
1941-1949	101	0.45240	0.36894	0.5	137	50	112	282	2.07
1941-1949	102	0.47462	0.38359	0.5	86	33	70	171	1.98
