PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,m,1941,0,0.07060,0.06698,0.23,100000,6698,94873,6003742,60.04
KY,m,1941,1,0.01150,0.01143,0.5,93302,1067,92769,5908869,63.33
KY,m,1941,2,0.00488,0.00487,0.5,92236,449,92011,5816100,63.06
KY,m,1941,3,0.00275,0.00274,0.5,91786,252,91660,5724089,62.36
KY,m,1941,4,0.00193,0.00192,0.5,91535,176,91447,5632428,61.53
KY,m,1941,5,0.00167,0.00167,0.5,91358,152,91282,5540982,60.65
KY,m,1941,6,0.00159,0.00159,0.5,91206,145,91134,5449700,59.75
KY,m,1941,7,0.00156,0.00155,0.5,91061,142,90990,5358566,58.85
KY,m,1941,8,0.00147,0.00147,0.5,90919,133,90853,5267576,57.94
KY,m,1941,9,0.00130,0.00130,0.5,90786,118,90727,5176723,57.02
KY,m,1941,10,0.00116,0.00116,0.5,90668,105,90615,5085996,56.09
KY,m,1941,11,0.00112,0.00112,0.5,90562,101,90512,4995381,55.16
KY,m,1941,12,0.00118,0.00118,0.5,90461,107,90408,4904869,54.22
KY,m,1941,13,0.00132,0.00132,0.5,90354,119,90294,4814462,53.28
KY,m,1941,14,0.00158,0.00158,0.5,90235,143,90163,4724167,52.35
KY,m,1941,15,0.00198,0.00198,0.5,90092,178,90003,4634004,51.44
KY,m,1941,16,0.00229,0.00229,0.5,89914,206,89811,4544001,50.54
KY,m,1941,17,0.00252,0.00252,0.5,89708,226,89595,4454190,49.65
KY,m,1941,18,0.00275,0.00274,0.5,89482,246,89359,4364595,48.78
KY,m,1941,19,0.00286,0.00285,0.5,89236,255,89109,4275236,47.91
KY,m,1941,20,0.00301,0.00301,0.5,88982,268,88848,4186127,47.04
KY,m,1941,21,0.00332,0.00331,0.5,88714,294,88567,4097279,46.19
KY,m,1941,22,0.00348,0.00348,0.5,88420,307,88267,4008712,45.34
KY,m,1941,23,0.00368,0.00367,0.5,88113,323,87951,3920445,44.49
KY,m,1941,24,0.00386,0.00386,0.5,87790,339,87620,3832494,43.66
KY,m,1941,25,0.00398,0.00398,0.5,87451,348,87277,3744874,42.82
KY,m,1941,26,0.00416,0.00415,0.5,87103,362,86922,3657597,41.99
KY,m,1941,27,0.00438,0.00437,0.5,86742,379,86552,3570674,41.16
KY,m,1941,28,0.00451,0.00450,0.5,86363,389,86168,3484122,40.34
KY,m,1941,29,0.00454,0.00453,0.5,85974,390,85779,3397954,39.52
KY,m,1941,30,0.00461,0.00460,0.5,85584,394,85387,3312175,38.70
KY,m,1941,31,0.00471,0.00470,0.5,85190,401,84990,3226787,37.88
KY,m,1941,32,0.00509,0.00508,0.5,84790,431,84574,3141797,37.05
KY,m,1941,33,0.00527,0.00525,0.5,84359,443,84138,3057223,36.24
KY,m,1941,34,0.00526,0.00525,0.5,83916,441,83696,2973085,35.43
KY,m,1941,35,0.00539,0.00537,0.5,83475,449,83251,2889390,34.61
KY,m,1941,36,0.00535,0.00533,0.5,83027,443,82805,2806138,33.80
