LA: LA, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.06357	0.06058	0.22	100000	6058	95300	6121199	61.21
1941	1-4	0.00330	0.01310	1.37	93942	1231	372536	6025899	64.14
1941	5-9	0.00095	0.00475	2.24	92712	440	462341	5653363	60.98
1941	10-14	0.00106	0.00528	2.72	92271	487	460247	5191022	56.26
1941	15-19	0.00197	0.00980	2.71	91784	899	456862	4730775	51.54
1941	20-24	0.00310	0.01537	2.62	90885	1397	451100	4273912	47.03
1941	25-29	0.00347	0.01721	2.51	89488	1540	443610	3822812	42.72
1941	30-34	0.00417	0.02064	2.64	87948	1815	435457	3379202	38.42
1941	35-39	0.00563	0.02779	2.6	86133	2394	424916	2943745	34.18
1941	40-44	0.00750	0.03689	2.72	83739	3089	411652	2518829	30.08
1941	45-49	0.01141	0.05553	2.61	80650	4478	392552	2107178	26.13
1941	50-54	0.01609	0.07754	2.67	76172	5906	367087	1714625	22.51
1941	55-59	0.02118	0.10069	2.55	70266	7075	334011	1347538	19.18
1941	60-64	0.02963	0.13868	2.7	63191	8763	295769	1013527	16.04
1941	65-69	0.04112	0.18688	2.56	54428	10172	247358	717759	13.19
1941	70-74	0.05864	0.25684	2.59	44256	11367	193832	470401	10.63
1941	75-79	0.09127	0.37251	2.53	32889	12252	134229	276569	8.41
1941	80-84	0.11830	0.45240	2.4	20638	9337	78920	142340	6.90
1941	85-89	0.15636	0.54842	2.28	11301	6198	39639	63420	5.61
1941	90-94	0.19565	0.63162	2.2	5103	3223	16476	23782	4.66
1941	95-99	0.24160	0.71022	2.1	1880	1335	5526	7306	3.89
1941	100-104	0.29399	0.78009	1.99	545	425	1446	1779	3.27
1941	105-109	0.35208	0.83847	1.88	120	100	285	334	2.79
1941	110+	0.39870	1.00000	2.51	19	19	49	49	2.51
1942	0	0.05182	0.04973	0.19	100000	4973	95982	6265107	62.65
1942	1-4	0.00285	0.01130	1.49	95027	1074	377413	6169125	64.92
1942	5-9	0.00103	0.00513	2.43	93952	482	468524	5791712	61.65
