PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
LA,b,1941-1949,0,0.04521,0.04358,0.17,100000,4358,96398,6436616,64.37
LA,b,1941-1949,1,0.00408,0.00408,0.5,95642,390,95447,6340218,66.29
LA,b,1941-1949,2,0.00244,0.00244,0.5,95252,232,95136,6244771,65.56
LA,b,1941-1949,3,0.00165,0.00165,0.5,95020,156,94942,6149635,64.72
LA,b,1941-1949,4,0.00135,0.00135,0.5,94863,128,94799,6054693,63.83
LA,b,1941-1949,5,0.00113,0.00113,0.5,94735,107,94682,5959894,62.91
LA,b,1941-1949,6,0.00095,0.00095,0.5,94628,90,94583,5865212,61.98
LA,b,1941-1949,7,0.00082,0.00082,0.5,94538,78,94499,5770629,61.04
LA,b,1941-1949,8,0.00075,0.00075,0.5,94460,71,94425,5676130,60.09
LA,b,1941-1949,9,0.00073,0.00073,0.5,94390,69,94355,5581705,59.13
LA,b,1941-1949,10,0.00076,0.00076,0.5,94321,72,94285,5487349,58.18
LA,b,1941-1949,11,0.00082,0.00082,0.5,94249,77,94211,5393064,57.22
LA,b,1941-1949,12,0.00091,0.00091,0.5,94172,86,94129,5298853,56.27
LA,b,1941-1949,13,0.00103,0.00103,0.5,94086,97,94037,5204725,55.32
LA,b,1941-1949,14,0.00117,0.00116,0.5,93989,109,93934,5110687,54.38
LA,b,1941-1949,15,0.00132,0.00132,0.5,93880,124,93818,5016753,53.44
LA,b,1941-1949,16,0.00149,0.00149,0.5,93755,139,93686,4922935,52.51
LA,b,1941-1949,17,0.00166,0.00166,0.5,93616,155,93539,4829249,51.59
LA,b,1941-1949,18,0.00183,0.00183,0.5,93461,171,93376,4735711,50.67
LA,b,1941-1949,19,0.00201,0.00200,0.5,93290,187,93197,4642335,49.76
LA,b,1941-1949,20,0.00218,0.00218,0.5,93103,203,93002,4549139,48.86
LA,b,1941-1949,21,0.00233,0.00233,0.5,92900,216,92792,4456137,47.97
LA,b,1941-1949,22,0.00245,0.00245,0.5,92684,227,92571,4363345,47.08
LA,b,1941-1949,23,0.00254,0.00254,0.5,92457,234,92340,4270774,46.19
LA,b,1941-1949,24,0.00259,0.00259,0.5,92223,239,92104,4178434,45.31
LA,b,1941-1949,25,0.00261,0.00261,0.5,91984,240,91865,4086330,44.42
LA,b,1941-1949,26,0.00263,0.00262,0.5,91745,241,91624,3994465,43.54
LA,b,1941-1949,27,0.00266,0.00265,0.5,91504,243,91383,3902841,42.65
LA,b,1941-1949,28,0.00271,0.00271,0.5,91261,247,91138,3811458,41.76
LA,b,1941-1949,29,0.00277,0.00277,0.5,91014,252,90888,3720320,40.88
LA,b,1941-1949,30,0.00285,0.00284,0.5,90762,258,90633,3629432,39.99
LA,b,1941-1949,31,0.00294,0.00294,0.5,90504,266,90371,3538799,39.10
LA,b,1941-1949,32,0.00310,0.00309,0.5,90238,279,90099,3448428,38.21
LA,b,1941-1949,33,0.00331,0.00331,0.5,89959,297,89810,3358330,37.33
LA,b,1941-1949,34,0.00357,0.00356,0.5,89662,320,89502,3268519,36.45
LA,b,1941-1949,35,0.00390,0.00389,0.5,89342,347,89168,3179017,35.58
LA,b,1941-1949,36,0.00420,0.00419,0.5,88995,373,88808,3089849,34.72
LA,b,1941-1949,37,0.00451,0.00450,0.5,88622,399,88422,3001040,33.86
LA,b,1941-1949,38,0.00488,0.00487,0.5,88223,429,88008,2912618,33.01
LA,b,1941-1949,39,0.00524,0.00523,0.5,87793,459,87564,2824610,32.17
LA,b,1941-1949,40,0.00556,0.00555,0.5,87335,485,87092,2737046,31.34
LA,b,1941-1949,41,0.00585,0.00583,0.5,86850,506,86597,2649953,30.51
LA,b,1941-1949,42,0.00626,0.00624,0.5,86344,539,86074,2563357,29.69
LA,b,1941-1949,43,0.00678,0.00676,0.5,85805,580,85515,2477282,28.87
LA,b,1941-1949,44,0.00730,0.00728,0.5,85225,620,84915,2391767,28.06
LA,b,1941-1949,45,0.00793,0.00790,0.5,84605,669,84271,2306852,27.27
LA,b,1941-1949,46,0.00855,0.00851,0.5,83937,714,83579,2222581,26.48
LA,b,1941-1949,47,0.00925,0.00921,0.5,83222,766,82839,2139001,25.70
LA,b,1941-1949,48,0.01018,0.01013,0.5,82456,835,82038,2056162,24.94
LA,b,1941-1949,49,0.01129,0.01122,0.5,81621,916,81163,1974124,24.19
LA,b,1941-1949,50,0.01253,0.01245,0.5,80705,1005,80202,1892961,23.46
LA,b,1941-1949,51,0.01349,0.01340,0.5,79700,1068,79166,1812759,22.74
LA,b,1941-1949,52,0.01448,0.01438,0.5,78632,1130,78067,1733593,22.05
LA,b,1941-1949,53,0.01562,0.01550,0.5,77502,1201,76901,1655526,21.36
LA,b,1941-1949,54,0.01669,0.01655,0.5,76300,1263,75669,1578625,20.69
LA,b,1941-1949,55,0.01780,0.01764,0.5,75037,1324,74376,1502956,20.03
LA,b,1941-1949,56,0.01875,0.01857,0.5,73714,1369,73029,1428580,19.38
LA,b,1941-1949,57,0.01975,0.01956,0.5,72345,1415,71637,1355551,18.74
LA,b,1941-1949,58,0.02101,0.02079,0.5,70929,1475,70192,1283914,18.10
LA,b,1941-1949,59,0.02225,0.02201,0.5,69455,1529,68690,1213722,17.48
LA,b,1941-1949,60,0.02338,0.02311,0.5,67926,1570,67141,1145032,16.86
LA,b,1941-1949,61,0.02427,0.02397,0.5,66357,1591,65561,1077890,16.24
LA,b,1941-1949,62,0.02560,0.02527,0.5,64766,1637,63947,1012329,15.63
LA,b,1941-1949,63,0.02767,0.02729,0.5,63129,1723,62267,948382,15.02
LA,b,1941-1949,64,0.03014,0.02970,0.5,61406,1824,60494,886115,14.43
LA,b,1941-1949,65,0.03333,0.03279,0.5,59582,1953,58606,825620,13.86
LA,b,1941-1949,66,0.03617,0.03552,0.5,57629,2047,56605,767015,13.31
LA,b,1941-1949,67,0.03891,0.03817,0.5,55582,2121,54521,710409,12.78
LA,b,1941-1949,68,0.04227,0.04140,0.5,53460,2213,52354,655889,12.27
LA,b,1941-1949,69,0.04507,0.04407,0.5,51247,2259,50118,603535,11.78
LA,b,1941-1949,70,0.04754,0.04643,0.5,48988,2275,47851,553417,11.30
LA,b,1941-1949,71,0.04952,0.04833,0.5,46714,2257,45585,505566,10.82
LA,b,1941-1949,72,0.05235,0.05101,0.5,44456,2268,43322,459982,10.35
LA,b,1941-1949,73,0.05670,0.05514,0.5,42188,2326,41025,416659,9.88
LA,b,1941-1949,74,0.06146,0.05963,0.5,39862,2377,38673,375634,9.42
LA,b,1941-1949,75,0.06757,0.06536,0.5,37485,2450,36260,336961,8.99
LA,b,1941-1949,76,0.07340,0.07080,0.5,35035,2481,33794,300701,8.58
LA,b,1941-1949,77,0.07898,0.07598,0.5,32554,2474,31317,266907,8.20
LA,b,1941-1949,78,0.08569,0.08217,0.5,30081,2472,28845,235589,7.83
LA,b,1941-1949,79,0.09194,0.08790,0.5,27609,2427,26395,206745,7.49
LA,b,1941-1949,80,0.09936,0.09465,0.5,25182,2384,23990,180349,7.16
LA,b,1941-1949,81,0.10542,0.10014,0.5,22798,2283,21657,156359,6.86
LA,b,1941-1949,82,0.11202,0.10608,0.5,20515,2176,19427,134702,6.57
LA,b,1941-1949,83,0.12191,0.11491,0.5,18339,2107,17285,115275,6.29
LA,b,1941-1949,84,0.12857,0.12080,0.5,16232,1961,15251,97989,6.04
LA,b,1941-1949,85,0.13554,0.12693,0.5,14271,1811,13365,82738,5.80
LA,b,1941-1949,86,0.14282,0.13330,0.5,12459,1661,11629,69373,5.57
LA,b,1941-1949,87,0.15042,0.13990,0.5,10799,1511,10043,57744,5.35
LA,b,1941-1949,88,0.15835,0.14673,0.5,9288,1363,8607,47700,5.14
LA,b,1941-1949,89,0.16661,0.15380,0.5,7925,1219,7316,39094,4.93
LA,b,1941-1949,90,0.17521,0.16110,0.5,6706,1080,6166,31778,4.74
LA,b,1941-1949,91,0.18416,0.16863,0.5,5626,949,5152,25612,4.55
LA,b,1941-1949,92,0.19345,0.17639,0.5,4677,825,4265,20461,4.37
LA,b,1941-1949,93,0.20309,0.18437,0.5,3852,710,3497,16196,4.20
LA,b,1941-1949,94,0.21309,0.19257,0.5,3142,605,2839,12699,4.04
LA,b,1941-1949,95,0.22344,0.20098,0.5,2537,510,2282,9859,3.89
LA,b,1941-1949,96,0.23414,0.20960,0.5,2027,425,1815,7577,3.74
LA,b,1941-1949,97,0.24519,0.21841,0.5,1602,350,1427,5763,3.60
LA,b,1941-1949,98,0.25658,0.22741,0.5,1252,285,1110,4335,3.46
LA,b,1941-1949,99,0.26832,0.23658,0.5,967,229,853,3226,3.33
LA,b,1941-1949,100,0.28039,0.24591,0.5,739,182,648,2373,3.21
LA,b,1941-1949,101,0.29278,0.25539,0.5,557,142,486,1725,3.10
LA,b,1941-1949,102,0.30549,0.26501,0.5,415,110,360,1239,2.99
LA,b,1941-1949,103,0.31850,0.27475,0.5,305,84,263,879,2.88
LA,b,1941-1949,104,0.33181,0.28459,0.5,221,63,190,616,2.79
LA,b,1941-1949,105,0.34538,0.29452,0.5,158,47,135,427,2.70
LA,b,1941-1949,106,0.35922,0.30452,0.5,112,34,95,292,2.62
LA,b,1941-1949,107,0.37330,0.31458,0.5,78,24,65,197,2.54
LA,b,1941-1949,108,0.38759,0.32467,0.5,53,17,45,132,2.48
LA,b,1941-1949,109,0.40209,0.33478,0.5,36,12,30,87,2.43
LA,b,1941-1949,110+,0.41676,1.00000,2.4,24,24,57,57,2.40
LA,b,1950-1959,0,0.03386,0.03290,0.14,100000,3290,97177,6766737,67.67
LA,b,1950-1959,1,0.00262,0.00262,0.5,96710,254,96583,6669560,68.96
LA,b,1950-1959,2,0.00154,0.00153,0.5,96456,148,96382,6572977,68.14
LA,b,1950-1959,3,0.00111,0.00111,0.5,96308,107,96255,6476594,67.25
