PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
LA,f,1941-1944,0,0.04619,0.04451,0.18,100000,4451,96361,6510236,65.10
LA,f,1941-1944,1-4,0.00279,0.01107,1.52,95549,1058,379576,6413875,67.13
LA,f,1941-1944,5-9,0.00087,0.00432,2.32,94491,409,471360,6034299,63.86
LA,f,1941-1944,10-14,0.00095,0.00474,2.67,94083,446,469375,5562939,59.13
LA,f,1941-1944,15-19,0.00157,0.00783,2.71,93637,733,466505,5093564,54.40
LA,f,1941-1944,20-24,0.00240,0.01192,2.6,92904,1107,461865,4627059,49.80
LA,f,1941-1944,25-29,0.00278,0.01381,2.54,91796,1268,455867,4165194,45.37
LA,f,1941-1944,30-34,0.00346,0.01717,2.61,90529,1554,448931,3709326,40.97
LA,f,1941-1944,35-39,0.00472,0.02334,2.62,88974,2077,439918,3260396,36.64
LA,f,1941-1944,40-44,0.00639,0.03145,2.62,86897,2733,427974,2820478,32.46
LA,f,1941-1944,45-49,0.00907,0.04437,2.61,84164,3734,411905,2392504,28.43
LA,f,1941-1944,50-54,0.01308,0.06341,2.62,80430,5100,390006,1980599,24.63
LA,f,1941-1944,55-59,0.01673,0.08031,2.52,75329,6049,361642,1590593,21.12
LA,f,1941-1944,60-64,0.02336,0.11079,2.67,69280,7675,328506,1228951,17.74
LA,f,1941-1944,65-69,0.03411,0.15715,2.5,61605,9681,283828,900444,14.62
LA,f,1941-1944,70-74,0.04799,0.21494,2.58,51924,11160,232559,616616,11.88
LA,f,1941-1944,75-79,0.07191,0.30456,2.49,40763,12415,172650,384057,9.42
LA,f,1941-1944,80-84,0.10654,0.41825,2.43,28348,11857,111286,211406,7.46
LA,f,1941-1944,85-89,0.14151,0.51254,2.31,16492,8453,59732,100120,6.07
LA,f,1941-1944,90-94,0.17855,0.59752,2.23,8039,4804,26903,40388,5.02
LA,f,1941-1944,95-99,0.22264,0.68014,2.14,3236,2201,9884,13486,4.17
LA,f,1941-1944,100-104,0.27384,0.75562,2.03,1035,782,2856,3601,3.48
LA,f,1941-1944,105-109,0.33168,0.82018,1.92,253,207,625,746,2.95
