NC: NC, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04999	0.04802	0.18	100000	4802	96059	6293914	62.94
1941-1949	1-4	0.00228	0.00908	1.5	95198	865	378635	6197855	65.10
1941-1949	5-9	0.00093	0.00463	2.3	94334	437	470487	5819220	61.69
1941-1949	10-14	0.00091	0.00453	2.71	93897	426	468507	5348732	56.96
1941-1949	15-19	0.00178	0.00885	2.76	93471	827	465500	4880225	52.21
1941-1949	20-24	0.00283	0.01404	2.58	92644	1301	460070	4414725	47.65
1941-1949	25-29	0.00301	0.01492	2.53	91343	1363	453341	3954655	43.29
1941-1949	30-34	0.00364	0.01803	2.59	89980	1622	445986	3501314	38.91
1941-1949	35-39	0.00485	0.02398	2.63	88358	2119	436769	3055328	34.58
1941-1949	40-44	0.00694	0.03415	2.63	86239	2945	424204	2618559	30.36
1941-1949	45-49	0.01002	0.04896	2.64	83294	4078	406843	2194355	26.34
1941-1949	50-54	0.01508	0.07277	2.6	79215	5765	382226	1787512	22.57
1941-1949	55-59	0.02036	0.09702	2.58	73451	7126	350035	1405287	19.13
1941-1949	60-64	0.02910	0.13599	2.6	66324	9020	309978	1055252	15.91
1941-1949	65-69	0.04335	0.19590	2.54	57304	11226	258950	745274	13.01
1941-1949	70-74	0.05771	0.25211	2.49	46079	11617	201282	486324	10.55
1941-1949	75-79	0.07873	0.32854	2.48	34462	11322	143806	285042	8.27
1941-1949	80-84	0.13159	0.48984	2.39	23140	11335	86134	141236	6.10
1941-1949	85-89	0.18810	0.61963	2.25	11805	7315	38887	55102	4.67
1941-1949	90-94	0.25677	0.73633	2.1	4490	3306	12877	16215	3.61
1941-1949	95-99	0.34075	0.83238	1.93	1184	985	2892	3339	2.82
1941-1949	100-104	0.43590	0.90032	1.74	198	179	410	446	2.25
1941-1949	105-109	0.53619	0.94268	1.56	20	19	35	37	1.85
1941-1949	110+	0.61739	1.00000	1.62	1	1	2	2	1.62
1950-1959	0	0.03711	0.03597	0.14	100000	3597	96923	6499727	65.00
1950-1959	1-4	0.00148	0.00588	1.56	96403	567	384233	6402804	66.42
1950-1959	5-9	0.00064	0.00318	2.33	95836	305	478369	6018571	62.80
1950-1959	10-14	0.00066	0.00329	2.76	95531	314	476954	5540203	57.99
1950-1959	15-19	0.00154	0.00766	2.75	95217	730	474442	5063249	53.18
1950-1959	20-24	0.00219	0.01088	2.54	94488	1028	469911	4588807	48.57
1950-1959	25-29	0.00229	0.01139	2.52	93459	1065	464660	4118896	44.07
1950-1959	30-34	0.00292	0.01450	2.62	92394	1339	458788	3654236	39.55
1950-1959	35-39	0.00405	0.02007	2.65	91055	1828	450986	3195448	35.09
1950-1959	40-44	0.00616	0.03038	2.65	89227	2710	439757	2744462	30.76
1950-1959	45-49	0.00925	0.04528	2.67	86517	3917	423444	2304705	26.64
1950-1959	50-54	0.01392	0.06738	2.63	82600	5566	399808	1881261	22.78
1950-1959	55-59	0.01998	0.09535	2.62	77034	7345	367688	1481453	19.23
1950-1959	60-64	0.02937	0.13718	2.6	69689	9560	325493	1113766	15.98
1950-1959	65-69	0.04190	0.18995	2.54	60129	11422	272572	788272	13.11
1950-1959	70-74	0.05705	0.25002	2.53	48707	12178	213445	515700	10.59
1950-1959	75-79	0.08298	0.34314	2.48	36530	12535	151058	302254	8.27
1950-1959	80-84	0.12647	0.47583	2.4	23995	11417	90278	151197	6.30
1950-1959	85-89	0.17965	0.60241	2.27	12577	7577	42174	60919	4.84
1950-1959	90-94	0.24584	0.72034	2.13	5001	3602	14653	18745	3.75
1950-1959	95-99	0.32704	0.81932	1.96	1398	1146	3504	4092	2.93
1950-1959	100-104	0.41988	0.89106	1.77	253	225	536	589	2.33
1950-1959	105-109	0.51888	0.93684	1.59	28	26	50	53	1.91
1950-1959	110+	0.59950	1.00000	1.67	2	2	3	3	1.67
1960-1969	0	0.03341	0.03247	0.13	100000	3247	97190	6472420	64.72
1960-1969	1-4	0.00121	0.00481	1.58	96753	466	385883	6375230	65.89
1960-1969	5-9	0.00063	0.00316	2.37	96287	304	480637	5989347	62.20
1960-1969	10-14	0.00064	0.00318	2.68	95983	305	479210	5508710	57.39
1960-1969	15-19	0.00170	0.00845	2.88	95679	809	476679	5029500	52.57
1960-1969	20-24	0.00228	0.01132	2.47	94870	1074	471634	4552821	47.99
1960-1969	25-29	0.00237	0.01179	2.52	93796	1106	466238	4081187	43.51
1960-1969	30-34	0.00288	0.01430	2.53	92690	1326	460173	3614949	39.00
1960-1969	35-39	0.00397	0.01969	2.66	91364	1799	452611	3154776	34.53
1960-1969	40-44	0.00626	0.03085	2.66	89565	2763	441352	2702165	30.17
1960-1969	45-49	0.00957	0.04683	2.67	86803	4065	424543	2260813	26.05
1960-1969	50-54	0.01466	0.07084	2.64	82738	5861	399859	1836270	22.19
1960-1969	55-59	0.02138	0.10173	2.62	76877	7821	365744	1436411	18.68
1960-1969	60-64	0.03096	0.14409	2.6	69056	9950	321448	1070668	15.50
1960-1969	65-69	0.04510	0.20291	2.53	59106	11993	265941	749219	12.68
1960-1969	70-74	0.06201	0.26864	2.52	47112	12656	204119	483278	10.26
1960-1969	75-79	0.08510	0.34983	2.46	34456	12054	141639	279159	8.10
1960-1969	80-84	0.12848	0.48287	2.43	22402	10817	84196	137519	6.14
1960-1969	85-89	0.18972	0.62344	2.25	11585	7222	38070	53323	4.60
1960-1969	90-94	0.26533	0.74927	2.1	4362	3269	12319	15254	3.50
1960-1969	95-99	0.35925	0.84948	1.9	1094	929	2586	2935	2.68
1960-1969	100-104	0.46520	0.91597	1.69	165	151	324	348	2.11
1960-1969	105-109	0.57477	0.95424	1.5	14	13	23	24	1.73
1960-1969	110+	0.66210	1.00000	1.51	1	1	1	1	1.51
1970-1979	0	0.02253	0.02208	0.11	100000	2208	98024	6652951	66.53
1970-1979	1-4	0.00092	0.00367	1.74	97792	359	390354	6554927	67.03
1970-1979	5-9	0.00051	0.00256	2.32	97433	249	486495	6164572	63.27
1970-1979	10-14	0.00054	0.00270	2.82	97184	262	485347	5678077	58.43
1970-1979	15-19	0.00164	0.00820	2.88	96922	794	482924	5192730	53.58
1970-1979	20-24	0.00212	0.01053	2.49	96127	1012	478099	4709806	49.00
1970-1979	25-29	0.00222	0.01105	2.52	95115	1051	472971	4231708	44.49
1970-1979	30-34	0.00255	0.01265	2.61	94064	1190	467481	3758737	39.96
1970-1979	35-39	0.00359	0.01778	2.67	92874	1652	460525	3291256	35.44
1970-1979	40-44	0.00555	0.02737	2.67	91222	2497	450303	2830732	31.03
1970-1979	45-49	0.00862	0.04224	2.65	88725	3748	434824	2380429	26.83
1970-1979	50-54	0.01331	0.06452	2.62	84977	5483	411832	1945605	22.90
1970-1979	55-59	0.01972	0.09416	2.61	79494	7485	379580	1533773	19.29
1970-1979	60-64	0.02946	0.13759	2.61	72009	9907	336336	1154193	16.03
1970-1979	65-69	0.04142	0.18805	2.55	62102	11678	281945	817857	13.17
1970-1979	70-74	0.05930	0.25857	2.53	50424	13038	219882	535912	10.63
1970-1979	75-79	0.08259	0.34179	2.48	37386	12778	154715	316030	8.45
1970-1979	80-84	0.11992	0.45756	2.41	24608	11259	93887	161315	6.56
1970-1979	85-89	0.16982	0.58216	2.3	13348	7771	45759	67428	5.05
1970-1979	90-94	0.23547	0.70450	2.15	5577	3929	16687	21669	3.89
1970-1979	95-99	0.31526	0.80750	1.98	1648	1331	4222	4982	3.02
1970-1979	100-104	0.40739	0.88341	1.79	317	280	688	760	2.40
1970-1979	105-109	0.50660	0.93245	1.61	37	34	68	72	1.96
1970-1979	110+	0.58775	1.00000	1.7	2	2	4	4	1.70
1980-1989	0	0.01413	0.01395	0.08	100000	1395	98720	6972190	69.72
1980-1989	1-4	0.00066	0.00264	1.65	98605	260	393808	6873469	69.71
1980-1989	5-9	0.00034	0.00171	2.48	98344	168	491297	6479662	65.89
1980-1989	10-14	0.00040	0.00199	2.71	98176	196	490433	5988365	61.00
1980-1989	15-19	0.00122	0.00611	2.81	97981	598	488593	5497932	56.11
1980-1989	20-24	0.00162	0.00806	2.53	97382	785	484971	5009339	51.44
1980-1989	25-29	0.00170	0.00845	2.58	96597	816	481010	4524368	46.84
1980-1989	30-34	0.00206	0.01023	2.55	95781	980	476502	4043358	42.21
1980-1989	35-39	0.00265	0.01314	2.62	94801	1246	471040	3566856	37.62
1980-1989	40-44	0.00390	0.01930	2.67	93555	1806	463576	3095816	33.09
1980-1989	45-49	0.00621	0.03062	2.68	91749	2809	452223	2632239	28.69
1980-1989	50-54	0.01003	0.04899	2.66	88940	4357	434498	2180016	24.51
1980-1989	55-59	0.01574	0.07588	2.66	84583	6419	407872	1745518	20.64
1980-1989	60-64	0.02426	0.11462	2.6	78164	8959	369364	1337646	17.11
1980-1989	65-69	0.03533	0.16275	2.59	69205	11263	318828	968282	13.99
1980-1989	70-74	0.05288	0.23406	2.55	57942	13562	256478	649454	11.21
1980-1989	75-79	0.07571	0.31804	2.49	44380	14115	186433	392976	8.85
1980-1989	80-84	0.11154	0.43379	2.44	30265	13129	117701	206543	6.82
1980-1989	85-89	0.16281	0.56652	2.32	17136	9708	59629	88842	5.18
1980-1989	90-94	0.23077	0.69789	2.17	7428	5184	22464	29213	3.93
1980-1989	95-99	0.31622	0.80942	1.99	2244	1816	5744	6749	3.01
1980-1989	100-104	0.41585	0.88947	1.78	428	380	915	1004	2.35
1980-1989	105-109	0.52300	0.93885	1.59	47	44	85	90	1.90
1980-1989	110+	0.61040	1.00000	1.64	3	3	5	5	1.64
1990-1999	0	0.01134	0.01122	0.08	100000	1122	98962	7157798	71.58
1990-1999	1-4	0.00046	0.00185	1.59	98878	183	395070	7058835	71.39
1990-1999	5-9	0.00025	0.00123	2.47	98695	121	493169	6663765	67.52
1990-1999	10-14	0.00033	0.00167	2.93	98574	164	492530	6170596	62.60
1990-1999	15-19	0.00122	0.00607	2.89	98410	597	490786	5678067	57.70
1990-1999	20-24	0.00154	0.00765	2.49	97812	748	487181	5187281	53.03
1990-1999	25-29	0.00161	0.00802	2.6	97064	778	483451	4700100	48.42
1990-1999	30-34	0.00210	0.01043	2.61	96286	1004	479033	4216648	43.79
1990-1999	35-39	0.00272	0.01349	2.59	95282	1286	473309	3737615	39.23
1990-1999	40-44	0.00360	0.01782	2.63	93996	1675	466016	3264306	34.73
1990-1999	45-49	0.00530	0.02617	2.62	92321	2416	455846	2798290	30.31
1990-1999	50-54	0.00800	0.03927	2.66	89905	3530	441255	2342444	26.05
1990-1999	55-59	0.01255	0.06096	2.67	86374	5266	419595	1901190	22.01
1990-1999	60-64	0.01965	0.09385	2.62	81109	7612	387425	1481594	18.27
1990-1999	65-69	0.02960	0.13828	2.62	73497	10163	343333	1094170	14.89
1990-1999	70-74	0.04463	0.20132	2.57	63333	12750	285669	750836	11.86
1990-1999	75-79	0.06764	0.28972	2.53	50583	14655	216672	465168	9.20
1990-1999	80-84	0.10599	0.41776	2.47	35928	15009	141616	248496	6.92
1990-1999	85-89	0.16300	0.56837	2.34	20919	11890	72943	106880	5.11
1990-1999	90-94	0.24162	0.71659	2.16	9029	6470	26778	33936	3.76
1990-1999	95-99	0.34179	0.83584	1.94	2559	2139	6258	7158	2.80
1990-1999	100-104	0.45807	0.91367	1.71	420	384	838	900	2.14
1990-1999	105-109	0.57959	0.95610	1.5	36	35	60	62	1.71
1990-1999	110+	0.67615	1.00000	1.48	2	2	2	2	1.48
2000-2009	0	0.00944	0.00936	0.07	100000	936	99130	7376022	73.76
2000-2009	1-4	0.00033	0.00132	1.63	99064	131	395946	7276892	73.46
2000-2009	5-9	0.00017	0.00087	2.47	98933	86	494449	6880945	69.55
2000-2009	10-14	0.00023	0.00114	2.92	98848	113	494003	6386496	64.61
2000-2009	15-19	0.00094	0.00471	3.03	98734	465	492756	5892494	59.68
2000-2009	20-24	0.00160	0.00794	2.58	98270	781	489455	5399738	54.95
2000-2009	25-29	0.00160	0.00796	2.48	97489	776	485488	4910283	50.37
2000-2009	30-34	0.00163	0.00813	2.59	96712	787	481667	4424794	45.75
2000-2009	35-39	0.00216	0.01075	2.64	95926	1031	477196	3943127	41.11
2000-2009	40-44	0.00317	0.01575	2.65	94895	1495	470966	3465932	36.52
2000-2009	45-49	0.00488	0.02413	2.67	93400	2253	461759	2994965	32.07
2000-2009	50-54	0.00733	0.03605	2.63	91146	3286	447941	2533206	27.79
2000-2009	55-59	0.01037	0.05059	2.62	87861	4445	428729	2085265	23.73
2000-2009	60-64	0.01542	0.07440	2.64	83416	6206	402414	1656536	19.86
2000-2009	65-69	0.02325	0.11012	2.61	77210	8502	365702	1254123	16.24
2000-2009	70-74	0.03583	0.16495	2.6	68708	11333	316304	888421	12.93
2000-2009	75-79	0.05644	0.24819	2.57	57374	14240	252281	572116	9.97
2000-2009	80-84	0.09175	0.37355	2.51	43134	16113	175615	319835	7.41
2000-2009	85-89	0.14984	0.53935	2.4	27021	14574	97266	144220	5.34
2000-2009	90-94	0.23808	0.71318	2.19	12447	8877	37286	46954	3.77
2000-2009	95-99	0.35312	0.84780	1.93	3570	3027	8571	9667	2.71
2000-2009	100-104	0.48781	0.92823	1.66	543	504	1034	1096	2.02
2000-2009	105-109	0.62528	0.96671	1.43	39	38	60	62	1.59
2000-2009	110+	0.73069	1.00000	1.37	1	1	2	2	1.37
2010-2019	0	0.00771	0.00766	0.07	100000	766	99285	7525557	75.26
2010-2019	1-4	0.00031	0.00123	1.62	99234	122	396646	7426272	74.84
2010-2019	5-9	0.00014	0.00070	2.32	99112	70	495373	7029626	70.93
2010-2019	10-14	0.00018	0.00091	2.83	99042	91	495015	6534253	65.97
2010-2019	15-19	0.00072	0.00360	3.04	98952	356	494059	6039238	61.03
2010-2019	20-24	0.00135	0.00675	2.63	98596	665	491400	5545179	56.24
2010-2019	25-29	0.00166	0.00826	2.56	97930	809	487678	5053778	51.61
2010-2019	30-34	0.00185	0.00920	2.54	97122	894	483407	4566101	47.01
2010-2019	35-39	0.00213	0.01060	2.58	96228	1020	478670	4082693	42.43
2010-2019	40-44	0.00275	0.01368	2.62	95208	1302	472947	3604023	37.85
2010-2019	45-49	0.00410	0.02032	2.68	93906	1908	465102	3131076	33.34
2010-2019	50-54	0.00663	0.03264	2.66	91998	3003	452955	2665974	28.98
2010-2019	55-59	0.01011	0.04937	2.63	88995	4394	434583	2213019	24.87
2010-2019	60-64	0.01447	0.06993	2.61	84601	5916	408854	1778435	21.02
2010-2019	65-69	0.02007	0.09573	2.61	78685	7533	375385	1369581	17.41
2010-2019	70-74	0.02991	0.13962	2.62	71152	9934	332136	994197	13.97
2010-2019	75-79	0.04662	0.20954	2.59	61218	12828	275146	662061	10.81
2010-2019	80-84	0.07916	0.33134	2.54	48390	16034	202551	386915	8.00
2010-2019	85-89	0.13459	0.50114	2.45	32356	16215	120473	184364	5.70
2010-2019	90-94	0.22278	0.68935	2.24	16141	11127	49946	63890	3.96
2010-2019	95-99	0.34187	0.83908	1.97	5014	4207	12307	13944	2.78
2010-2019	100-104	0.48438	0.92757	1.67	807	748	1545	1637	2.03
2010-2019	105-109	0.63064	0.96806	1.42	58	57	90	92	1.58
2010-2019	110+	0.74189	1.00000	1.35	2	2	3	3	1.35
2020-2022	0	0.00753	0.00748	0.07	100000	748	99301	7288946	72.89
2020-2022	1-4	0.00032	0.00130	1.54	99252	129	396691	7189645	72.44
2020-2022	5-9	0.00014	0.00071	2.33	99123	71	495426	6792954	68.53
2020-2022	10-14	0.00022	0.00111	2.75	99052	110	495014	6297529	63.58
2020-2022	15-19	0.00098	0.00487	3.05	98942	482	493771	5802515	58.65
2020-2022	20-24	0.00187	0.00931	2.64	98460	917	490136	5308744	53.92
2020-2022	25-29	0.00264	0.01310	2.6	97543	1278	484646	4818608	49.40
2020-2022	30-34	0.00313	0.01551	2.54	96265	1493	477650	4333961	45.02
2020-2022	35-39	0.00352	0.01743	2.58	94772	1652	469854	3856312	40.69
2020-2022	40-44	0.00430	0.02126	2.57	93120	1980	460793	3386457	36.37
2020-2022	45-49	0.00537	0.02652	2.6	91140	2417	449896	2925665	32.10
2020-2022	50-54	0.00781	0.03833	2.62	88724	3401	435519	2475769	27.90
2020-2022	55-59	0.01171	0.05695	2.61	85323	4859	415016	2040250	23.91
2020-2022	60-64	0.01685	0.08097	2.6	80464	6515	386668	1625233	20.20
2020-2022	65-69	0.02268	0.10754	2.59	73948	7952	350562	1238565	16.75
2020-2022	70-74	0.03269	0.15152	2.59	65996	10000	305876	888003	13.46
2020-2022	75-79	0.05082	0.22660	2.61	55997	12689	249690	582127	10.40
2020-2022	80-84	0.08459	0.35006	2.54	43308	15160	179219	332437	7.68
2020-2022	85-89	0.14357	0.52395	2.42	28148	14748	102722	153218	5.44
2020-2022	90-94	0.23701	0.71274	2.2	13400	9550	40296	50496	3.77
2020-2022	95-99	0.36116	0.85565	1.93	3849	3294	9120	10200	2.65
2020-2022	100-104	0.50685	0.93625	1.63	556	520	1026	1080	1.94
2020-2022	105-109	0.65275	0.97181	1.39	35	34	53	54	1.53
2020-2022	110+	0.76146	1.00000	1.31	1	1	1	1	1.31
