PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,b,1941-1944,0,0.05257,0.05043,0.19,100000,5043,95934,6386493,63.86
NC,b,1941-1944,1-4,0.00273,0.01086,1.44,94957,1032,377184,6290560,66.25
NC,b,1941-1944,5-9,0.00091,0.00456,2.36,93925,428,468498,5913375,62.96
NC,b,1941-1944,10-14,0.00087,0.00436,2.71,93497,407,466553,5444877,58.24
NC,b,1941-1944,15-19,0.00180,0.00895,2.74,93090,834,463565,4978325,53.48
NC,b,1941-1944,20-24,0.00269,0.01335,2.58,92256,1231,458306,4514760,48.94
NC,b,1941-1944,25-29,0.00294,0.01458,2.52,91025,1327,451834,4056454,44.56
NC,b,1941-1944,30-34,0.00354,0.01753,2.6,89698,1572,444717,3604620,40.19
NC,b,1941-1944,35-39,0.00481,0.02377,2.61,88125,2094,435624,3159903,35.86
NC,b,1941-1944,40-44,0.00625,0.03081,2.6,86031,2650,423781,2724279,31.67
NC,b,1941-1944,45-49,0.00893,0.04370,2.62,83381,3644,408224,2300498,27.59
NC,b,1941-1944,50-54,0.01286,0.06239,2.61,79737,4975,386791,1892274,23.73
NC,b,1941-1944,55-59,0.01742,0.08357,2.56,74762,6248,358574,1505482,20.14
NC,b,1941-1944,60-64,0.02577,0.12154,2.67,68514,8327,323140,1146908,16.74
NC,b,1941-1944,65-69,0.03920,0.17851,2.5,60187,10744,274117,823768,13.69
NC,b,1941-1944,70-74,0.05089,0.22580,2.51,49443,11164,219396,549650,11.12
NC,b,1941-1944,75-79,0.07173,0.30492,2.54,38278,11672,162724,330255,8.63
NC,b,1941-1944,80-84,0.13178,0.49039,2.39,26607,13048,99008,167530,6.30
NC,b,1941-1944,85-89,0.17462,0.58954,2.25,13559,7994,45777,68523,5.05
NC,b,1941-1944,90-94,0.22519,0.68573,2.15,5565,3816,16947,22746,4.09
NC,b,1941-1944,95-99,0.28660,0.77294,2.02,1749,1352,4717,5799,3.32
NC,b,1941-1944,100-104,0.35642,0.84372,1.88,397,335,940,1082,2.72
NC,b,1941-1944,105-109,0.43252,0.89644,1.73,62,56,129,142,2.28
NC,b,1941-1944,110+,0.49469,1.00000,2.02,6,6,13,13,2.02
NC,b,1945-1949,0,0.03937,0.03811,0.16,100000,3811,96789,6638580,66.39
NC,b,1945-1949,1-4,0.00175,0.00697,1.57,96189,670,383128,6541790,68.01
NC,b,1945-1949,5-9,0.00077,0.00383,2.28,95519,366,476602,6158662,64.48
NC,b,1945-1949,10-14,0.00072,0.00358,2.68,95154,340,474978,5682060,59.71
NC,b,1945-1949,15-19,0.00131,0.00651,2.74,94813,618,472668,5207082,54.92
NC,b,1945-1949,20-24,0.00202,0.01005,2.58,94196,947,468683,4734414,50.26
NC,b,1945-1949,25-29,0.00226,0.01122,2.56,93248,1046,463692,4265731,45.75
NC,b,1945-1949,30-34,0.00287,0.01427,2.59,92202,1315,457841,3802040,41.24
NC,b,1945-1949,35-39,0.00385,0.01908,2.64,90887,1734,450346,3344198,36.80
NC,b,1945-1949,40-44,0.00569,0.02809,2.63,89153,2504,439835,2893852,32.46
NC,b,1945-1949,45-49,0.00790,0.03879,2.65,86649,3361,425343,2454018,28.32
NC,b,1945-1949,50-54,0.01211,0.05885,2.6,83288,4902,404680,2028675,24.36
NC,b,1945-1949,55-59,0.01656,0.07967,2.62,78386,6245,377064,1623995,20.72
NC,b,1945-1949,60-64,0.02354,0.11138,2.58,72142,8035,341276,1246931,17.28
NC,b,1945-1949,65-69,0.03626,0.16684,2.61,64107,10696,294939,905655,14.13
NC,b,1945-1949,70-74,0.05026,0.22348,2.52,53411,11936,237474,610716,11.43
