NC: NC, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05843	0.05582	0.2	100000	5582	95544	6171539	61.72
1941-1944	1-4	0.00291	0.01156	1.45	94418	1091	374892	6075995	64.35
1941-1944	5-9	0.00102	0.00509	2.25	93327	475	465329	5701103	61.09
1941-1944	10-14	0.00096	0.00478	2.74	92852	443	463258	5235774	56.39
1941-1944	15-19	0.00205	0.01022	2.76	92409	944	459932	4772516	51.65
1941-1944	20-24	0.00325	0.01613	2.58	91464	1475	453754	4312584	47.15
1941-1944	25-29	0.00333	0.01652	2.49	89989	1487	446217	3858830	42.88
1941-1944	30-34	0.00393	0.01947	2.61	88503	1724	438388	3412613	38.56
1941-1944	35-39	0.00537	0.02650	2.61	86779	2300	428407	2974225	34.27
1941-1944	40-44	0.00711	0.03494	2.6	84479	2952	415322	2545818	30.14
1941-1944	45-49	0.01049	0.05117	2.63	81528	4172	397733	2130496	26.13
1941-1944	50-54	0.01518	0.07324	2.6	77356	5666	373155	1732763	22.40
1941-1944	55-59	0.02017	0.09613	2.56	71690	6892	341628	1359609	18.97
1941-1944	60-64	0.02980	0.13924	2.65	64799	9023	302790	1017981	15.71
1941-1944	65-69	0.04458	0.20050	2.5	55776	11183	250867	715191	12.82
1941-1944	70-74	0.05731	0.25049	2.49	44593	11170	194912	464324	10.41
1941-1944	75-79	0.07913	0.33087	2.53	33423	11059	139759	269413	8.06
1941-1944	80-84	0.14504	0.52418	2.36	22364	11723	80828	129653	5.80
1941-1944	85-89	0.19476	0.63185	2.22	10641	6724	34524	48826	4.59
1941-1944	90-94	0.25563	0.73316	2.09	3918	2872	11236	14302	3.65
1941-1944	95-99	0.32761	0.81843	1.94	1045	856	2611	3066	2.93
1941-1944	100-104	0.40858	0.88284	1.78	190	168	410	455	2.40
1941-1944	105-109	0.49488	0.92692	1.63	22	21	42	45	2.00
1941-1944	110+	0.56523	1.00000	1.77	2	2	3	3	1.77
1945-1949	0	0.04414	0.04257	0.16	100000	4257	96439	6383265	63.83
