NC: NC, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05843	0.05582	0.2	100000	5582	95544	6171539	61.72
1941-1944	1	0.00546	0.00544	0.5	94418	514	94161	6075995	64.35
1941-1944	2	0.00278	0.00277	0.5	93904	261	93773	5981834	63.70
1941-1944	3	0.00182	0.00182	0.5	93643	170	93558	5888061	62.88
1941-1944	4	0.00157	0.00156	0.5	93473	146	93400	5794503	61.99
1941-1944	5	0.00132	0.00132	0.5	93327	123	93265	5701103	61.09
1941-1944	6	0.00112	0.00112	0.5	93204	104	93152	5607838	60.17
1941-1944	7	0.00097	0.00097	0.5	93100	91	93054	5514686	59.23
1941-1944	8	0.00088	0.00088	0.5	93009	82	92968	5421632	58.29
1941-1944	9	0.00081	0.00081	0.5	92927	75	92890	5328664	57.34
1941-1944	10	0.00079	0.00078	0.5	92852	73	92816	5235774	56.39
1941-1944	11	0.00081	0.00081	0.5	92779	75	92742	5142958	55.43
1941-1944	12	0.00090	0.00090	0.5	92704	83	92662	5050217	54.48
1941-1944	13	0.00104	0.00104	0.5	92621	97	92572	4957555	53.53
1941-1944	14	0.00125	0.00125	0.5	92524	115	92466	4864982	52.58
1941-1944	15	0.00150	0.00150	0.5	92409	139	92339	4772516	51.65
1941-1944	16	0.00178	0.00178	0.5	92270	164	92188	4680177	50.72
1941-1944	17	0.00205	0.00205	0.5	92106	189	92012	4587989	49.81
1941-1944	18	0.00233	0.00233	0.5	91917	214	91810	4495978	48.91
1941-1944	19	0.00261	0.00260	0.5	91703	239	91584	4404168	48.03
1941-1944	20	0.00289	0.00289	0.5	91464	264	91332	4312584	47.15
1941-1944	21	0.00315	0.00314	0.5	91200	287	91057	4221252	46.29
1941-1944	22	0.00332	0.00331	0.5	90913	301	90763	4130195	45.43
1941-1944	23	0.00344	0.00343	0.5	90612	311	90457	4039432	44.58
1941-1944	24	0.00346	0.00346	0.5	90301	312	90145	3948976	43.73
1941-1944	25	0.00339	0.00339	0.5	89989	305	89837	3858830	42.88
1941-1944	26	0.00331	0.00331	0.5	89685	297	89536	3768993	42.02
