PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,b,1941-1944,0,0.03732,0.03617,0.15,100000,3617,96933,6833202,68.33
ND,b,1941-1944,1-4,0.00208,0.00829,1.46,96383,799,383501,6736269,69.89
ND,b,1941-1944,5-9,0.00086,0.00430,2.52,95584,411,476903,6352768,66.46
ND,b,1941-1944,10-14,0.00077,0.00385,2.62,95173,366,474992,5875865,61.74
ND,b,1941-1944,15-19,0.00133,0.00663,2.62,94807,629,472534,5400873,56.97
ND,b,1941-1944,20-24,0.00136,0.00679,2.49,94178,639,469284,4928338,52.33
ND,b,1941-1944,25-29,0.00152,0.00758,2.6,93539,709,465993,4459054,47.67
ND,b,1941-1944,30-34,0.00207,0.01028,2.61,92830,955,461868,3993061,43.01
ND,b,1941-1944,35-39,0.00271,0.01347,2.6,91876,1238,456409,3531193,38.43
ND,b,1941-1944,40-44,0.00358,0.01775,2.63,90638,1609,449378,3074784,33.92
ND,b,1941-1944,45-49,0.00533,0.02630,2.64,89029,2341,439613,2625407,29.49
ND,b,1941-1944,50-54,0.00796,0.03910,2.67,86687,3389,425549,2185794,25.21
ND,b,1941-1944,55-59,0.01250,0.06072,2.63,83298,5058,404511,1760245,21.13
ND,b,1941-1944,60-64,0.01945,0.09303,2.67,78240,7278,374254,1355734,17.33
ND,b,1941-1944,65-69,0.03136,0.14593,2.62,70962,10356,330173,981480,13.83
ND,b,1941-1944,70-74,0.05030,0.22424,2.58,60606,13590,270180,651307,10.75
ND,b,1941-1944,75-79,0.08019,0.33467,2.53,47015,15735,196226,381127,8.11
ND,b,1941-1944,80-84,0.13270,0.49385,2.41,31281,15448,116410,184901,5.91
ND,b,1941-1944,85-89,0.20241,0.65033,2.25,15833,10296,50869,68491,4.33
ND,b,1941-1944,90-94,0.29457,0.78757,2.05,5536,4360,14802,17622,3.18
ND,b,1941-1944,95-99,0.40555,0.88451,1.81,1176,1040,2565,2820,2.40
ND,b,1941-1944,100-104,0.52596,0.94072,1.59,136,128,243,255,1.88
ND,b,1941-1944,105-109,0.64293,0.96907,1.4,8,8,12,12,1.55
ND,b,1941-1944,110+,0.73145,1.00000,1.37,0,0,0,0,1.37
ND,b,1945-1949,0,0.03237,0.03149,0.14,100000,3149,97288,6926602,69.27
ND,b,1945-1949,1-4,0.00173,0.00688,1.58,96851,666,385788,6829314,70.51
ND,b,1945-1949,5-9,0.00084,0.00417,2.31,96185,401,479843,6443526,66.99
ND,b,1945-1949,10-14,0.00073,0.00363,2.65,95783,347,478100,5963683,62.26
ND,b,1945-1949,15-19,0.00116,0.00581,2.61,95436,554,475854,5485583,57.48
ND,b,1945-1949,20-24,0.00131,0.00653,2.56,94882,620,472896,5009729,52.80
ND,b,1945-1949,25-29,0.00159,0.00793,2.54,94262,748,469469,4536832,48.13
ND,b,1945-1949,30-34,0.00171,0.00852,2.61,93515,797,465668,4067363,43.49
ND,b,1945-1949,35-39,0.00262,0.01300,2.65,92718,1205,460753,3601696,38.85
ND,b,1945-1949,40-44,0.00358,0.01773,2.61,91513,1623,453686,3140942,34.32
ND,b,1945-1949,45-49,0.00488,0.02411,2.64,89890,2167,444335,2687256,29.89
ND,b,1945-1949,50-54,0.00746,0.03666,2.68,87723,3216,431141,2242921,25.57
ND,b,1945-1949,55-59,0.01230,0.05977,2.65,84507,5051,410674,1811780,21.44
ND,b,1945-1949,60-64,0.01797,0.08619,2.63,79456,6848,381066,1401106,17.63
ND,b,1945-1949,65-69,0.03075,0.14342,2.65,72608,10413,338614,1020040,14.05
ND,b,1945-1949,70-74,0.04901,0.21921,2.59,62195,13634,278163,681426,10.96
ND,b,1945-1949,75-79,0.07835,0.32784,2.51,48561,15920,203187,403263,8.30
ND,b,1945-1949,80-84,0.12478,0.47268,2.44,32641,15429,123644,200077,6.13
ND,b,1945-1949,85-89,0.19459,0.63598,2.28,17212,10946,56253,76432,4.44
