ND: ND, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03966	0.03836	0.15	100000	3836	96745	6691133	66.91
1941-1949	1	0.00319	0.00318	0.5	96164	306	96011	6594389	68.57
1941-1949	2	0.00212	0.00211	0.5	95858	203	95756	6498378	67.79
1941-1949	3	0.00148	0.00148	0.5	95655	142	95584	6402622	66.93
1941-1949	4	0.00117	0.00117	0.5	95513	112	95457	6307038	66.03
1941-1949	5	0.00108	0.00108	0.5	95401	103	95350	6211581	65.11
1941-1949	6	0.00103	0.00103	0.5	95299	98	95250	6116231	64.18
1941-1949	7	0.00098	0.00098	0.5	95201	93	95154	6020981	63.25
1941-1949	8	0.00093	0.00093	0.5	95107	88	95063	5925827	62.31
1941-1949	9	0.00087	0.00087	0.5	95019	82	94978	5830764	61.36
1941-1949	10	0.00081	0.00081	0.5	94937	77	94898	5735786	60.42
1941-1949	11	0.00080	0.00080	0.5	94860	76	94822	5640888	59.47
1941-1949	12	0.00086	0.00086	0.5	94784	81	94743	5546066	58.51
1941-1949	13	0.00097	0.00097	0.5	94703	92	94657	5451323	57.56
1941-1949	14	0.00115	0.00115	0.5	94611	109	94556	5356666	56.62
1941-1949	15	0.00137	0.00137	0.5	94502	129	94437	5262110	55.68
1941-1949	16	0.00155	0.00155	0.5	94373	146	94300	5167672	54.76
1941-1949	17	0.00167	0.00167	0.5	94226	157	94148	5073373	53.84
1941-1949	18	0.00172	0.00172	0.5	94069	162	93988	4979225	52.93
1941-1949	19	0.00170	0.00170	0.5	93907	160	93827	4885237	52.02
1941-1949	20	0.00164	0.00164	0.5	93747	154	93671	4791410	51.11
1941-1949	21	0.00161	0.00161	0.5	93594	150	93519	4697739	50.19
1941-1949	22	0.00162	0.00161	0.5	93443	151	93368	4604220	49.27
1941-1949	23	0.00166	0.00166	0.5	93293	155	93215	4510852	48.35
1941-1949	24	0.00174	0.00174	0.5	93138	162	93057	4417637	47.43
1941-1949	25	0.00186	0.00185	0.5	92976	172	92890	4324580	46.51
1941-1949	26	0.00196	0.00195	0.5	92803	181	92713	4231691	45.60
1941-1949	27	0.00201	0.00201	0.5	92622	186	92529	4138978	44.69
1941-1949	28	0.00204	0.00204	0.5	92436	189	92341	4046449	43.78
1941-1949	29	0.00203	0.00203	0.5	92247	187	92153	3954108	42.86
1941-1949	30	0.00200	0.00199	0.5	92059	184	91968	3861955	41.95
1941-1949	31	0.00200	0.00200	0.5	91876	184	91784	3769987	41.03
1941-1949	32	0.00209	0.00208	0.5	91692	191	91596	3678203	40.11
1941-1949	33	0.00224	0.00224	0.5	91501	205	91398	3586607	39.20
1941-1949	34	0.00248	0.00247	0.5	91296	226	91183	3495209	38.28
1941-1949	35	0.00278	0.00278	0.5	91070	253	90944	3404026	37.38
1941-1949	36	0.00305	0.00305	0.5	90817	277	90679	3313082	36.48
1941-1949	37	0.00327	0.00327	0.5	90540	296	90392	3222403	35.59
1941-1949	38	0.00344	0.00343	0.5	90245	310	90090	3132011	34.71
