ND: ND, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04417	0.04259	0.16	100000	4259	96437	6538211	65.38
1941	1-4	0.00208	0.00827	1.32	95741	792	380840	6441773	67.28
1941	5-9	0.00106	0.00528	2.8	94949	501	473643	6060933	63.83
1941	10-14	0.00128	0.00637	2.52	94448	602	470745	5587291	59.16
1941	15-19	0.00165	0.00820	2.65	93846	770	467419	5116546	54.52
1941	20-24	0.00230	0.01144	2.54	93076	1065	462761	4649127	49.95
1941	25-29	0.00209	0.01040	2.5	92012	957	457667	4186365	45.50
1941	30-34	0.00282	0.01399	2.64	91054	1274	452272	3728699	40.95
1941	35-39	0.00365	0.01808	2.55	89780	1623	444931	3276427	36.49
1941	40-44	0.00414	0.02049	2.63	88157	1806	436514	2831496	32.12
1941	45-49	0.00624	0.03074	2.61	86351	2654	425421	2394982	27.74
1941	50-54	0.00956	0.04680	2.74	83697	3917	409616	1969561	23.53
1941	55-59	0.01678	0.08068	2.63	79780	6437	383652	1559946	19.55
1941	60-64	0.02355	0.11150	2.62	73344	8178	347282	1176294	16.04
1941	65-69	0.03862	0.17720	2.68	65166	11547	299035	829012	12.72
1941	70-74	0.06156	0.26742	2.55	53619	14339	232925	529977	9.88
1941	75-79	0.08815	0.36093	2.49	39280	14177	160825	297052	7.56
1941	80-84	0.14625	0.53000	2.4	25103	13304	90972	136227	5.43
1941	85-89	0.23288	0.70517	2.2	11798	8320	35727	45255	3.84
1941	90-94	0.34838	0.84398	1.95	3478	2936	8427	9528	2.74
1941	95-99	0.48457	0.92707	1.67	543	503	1038	1101	2.03
1941	100-104	0.62409	0.96658	1.43	40	38	61	63	1.59
1941	105-109	0.74705	0.98315	1.25	1	1	2	2	1.34
1941	110+	0.83141	1.00000	1.2	0	0	0	0	1.20
1942	0	0.04304	0.04154	0.16	100000	4154	96513	6742643	67.43
1942	1-4	0.00241	0.00958	1.43	95846	918	381021	6646130	69.34
1942	5-9	0.00084	0.00419	1.96	94928	398	473430	6265109	66.00
1942	10-14	0.00077	0.00384	2.87	94530	363	471874	5791680	61.27
1942	15-19	0.00154	0.00765	2.58	94167	720	469092	5319805	56.49
1942	20-24	0.00142	0.00706	2.51	93446	660	465588	4850713	51.91
1942	25-29	0.00178	0.00887	2.6	92786	823	461959	4385125	47.26
1942	30-34	0.00221	0.01098	2.62	91964	1009	457412	3923166	42.66
1942	35-39	0.00302	0.01499	2.57	90954	1363	451454	3465754	38.10
1942	40-44	0.00343	0.01703	2.64	89591	1526	444351	3014300	33.65
1942	45-49	0.00548	0.02705	2.63	88065	2382	434684	2569949	29.18
1942	50-54	0.00760	0.03735	2.67	85683	3200	420973	2135265	24.92
1942	55-59	0.01258	0.06113	2.69	82483	5042	400772	1714292	20.78
1942	60-64	0.02228	0.10596	2.7	77440	8206	368366	1313520	16.96
1942	65-69	0.03478	0.16059	2.62	69235	11119	319666	945154	13.65
1942	70-74	0.05102	0.22701	2.58	58116	13193	258593	625489	10.76
1942	75-79	0.08189	0.34102	2.55	44923	15320	187087	366896	8.17
1942	80-84	0.12426	0.47193	2.45	29603	13971	112434	179809	6.07
1942	85-89	0.20064	0.64871	2.28	15633	10141	50544	67374	4.31
1942	90-94	0.30604	0.80257	2.04	5492	4407	14402	16830	3.06
1942	95-99	0.43572	0.90405	1.76	1084	980	2250	2429	2.24
1942	100-104	0.57540	0.95607	1.51	104	99	173	179	1.72
1942	105-109	0.70536	0.97873	1.31	5	4	6	6	1.41
1942	110+	0.79828	1.00000	1.25	0	0	0	0	1.25
1943	0	0.04065	0.03930	0.15	100000	3930	96676	6701879	67.02
1943	1-4	0.00231	0.00919	1.63	96070	883	382188	6605203	68.75
1943	5-9	0.00075	0.00377	2.49	95187	359	475034	6223015	65.38
1943	10-14	0.00056	0.00282	2.78	94828	267	473548	5747981	60.61
1943	15-19	0.00144	0.00720	2.63	94561	681	471192	5274433	55.78
1943	20-24	0.00130	0.00647	2.5	93880	608	467882	4803241	51.16
1943	25-29	0.00166	0.00827	2.53	93273	771	464460	4335359	46.48
1943	30-34	0.00158	0.00785	2.6	92501	727	460765	3870899	41.85
1943	35-39	0.00299	0.01486	2.73	91775	1364	455785	3410135	37.16
1943	40-44	0.00455	0.02249	2.6	90411	2034	447182	2954350	32.68
1943	45-49	0.00630	0.03105	2.63	88377	2744	435388	2507167	28.37
1943	50-54	0.00943	0.04613	2.66	85633	3951	418915	2071779	24.19
1943	55-59	0.01409	0.06812	2.6	81682	5565	395046	1652864	20.24
1943	60-64	0.02155	0.10261	2.67	76118	7810	362370	1257818	16.52
1943	65-69	0.03393	0.15676	2.58	68307	10708	315571	895448	13.11
1943	70-74	0.05257	0.23310	2.57	57599	13426	255416	579877	10.07
