PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,m,1941-1949,0,0.03966,0.03836,0.15,100000,3836,96745,6691133,66.91
ND,m,1941-1949,1-4,0.00199,0.00793,1.58,96164,762,382808,6594389,68.57
ND,m,1941-1949,5-9,0.00098,0.00487,2.39,95401,464,475795,6211581,65.11
ND,m,1941-1949,10-14,0.00092,0.00458,2.68,94937,435,473677,5735786,60.42
ND,m,1941-1949,15-19,0.00160,0.00799,2.6,94502,755,470700,5262110,55.68
ND,m,1941-1949,20-24,0.00165,0.00823,2.53,93747,772,466829,4791410,51.11
ND,m,1941-1949,25-29,0.00198,0.00986,2.54,92976,916,462625,4324580,46.51
ND,m,1941-1949,30-34,0.00216,0.01075,2.61,92059,989,457929,3861955,41.95
ND,m,1941-1949,35-39,0.00322,0.01597,2.61,91070,1454,451880,3404026,37.38
ND,m,1941-1949,40-44,0.00403,0.01997,2.61,89616,1790,443802,2952146,32.94
ND,m,1941-1949,45-49,0.00591,0.02915,2.64,87826,2561,433086,2508344,28.56
ND,m,1941-1949,50-54,0.00885,0.04337,2.68,85265,3698,417745,2075258,24.34
ND,m,1941-1949,55-59,0.01473,0.07119,2.65,81567,5807,394173,1657513,20.32
ND,m,1941-1949,60-64,0.02196,0.10438,2.62,75760,7908,360016,1263341,16.68
ND,m,1941-1949,65-69,0.03487,0.16096,2.62,67852,10921,313224,903325,13.31
ND,m,1941-1949,70-74,0.05431,0.23991,2.57,56931,13658,251498,590101,10.37
ND,m,1941-1949,75-79,0.08521,0.35111,2.5,43273,15194,178309,338603,7.82
ND,m,1941-1949,80-84,0.13845,0.50922,2.4,28079,14298,103276,160293,5.71
ND,m,1941-1949,85-89,0.21333,0.67075,2.23,13781,9243,43330,57018,4.14
ND,m,1941-1949,90-94,0.31285,0.80848,2.01,4537,3668,11726,13688,3.02
ND,m,1941-1949,95-99,0.43262,0.90128,1.76,869,783,1810,1962,2.26
ND,m,1941-1949,100-104,0.56123,0.95179,1.53,86,82,145,152,1.77
ND,m,1941-1949,105-109,0.68315,0.97559,1.34,4,4,6,6,1.46
ND,m,1941-1949,110+,0.77298,1.00000,1.29,0,0,0,0,1.29
ND,m,1950-1959,0,0.02960,0.02885,0.12,100000,2885,97474,6848348,68.48
ND,m,1950-1959,1-4,0.00133,0.00528,1.47,97115,513,387159,6750874,69.51
ND,m,1950-1959,5-9,0.00059,0.00292,2.55,96602,283,482318,6363715,65.88
ND,m,1950-1959,10-14,0.00065,0.00324,2.77,96319,312,480901,5881397,61.06
ND,m,1950-1959,15-19,0.00148,0.00739,2.76,96007,709,478449,5400495,56.25
ND,m,1950-1959,20-24,0.00196,0.00977,2.5,95298,931,474161,4922046,51.65
ND,m,1950-1959,25-29,0.00181,0.00902,2.47,94367,851,469680,4447885,47.13
ND,m,1950-1959,30-34,0.00197,0.00978,2.57,93516,915,465361,3978206,42.54
ND,m,1950-1959,35-39,0.00261,0.01298,2.64,92601,1202,460169,3512844,37.94
ND,m,1950-1959,40-44,0.00376,0.01866,2.66,91400,1705,453008,3052676,33.40
ND,m,1950-1959,45-49,0.00585,0.02886,2.65,89694,2588,442387,2599668,28.98
ND,m,1950-1959,50-54,0.00908,0.04448,2.67,87106,3875,426518,2157281,24.77
ND,m,1950-1959,55-59,0.01368,0.06625,2.66,83232,5514,403251,1730763,20.79
ND,m,1950-1959,60-64,0.02167,0.10305,2.63,77717,8009,369626,1327512,17.08
ND,m,1950-1959,65-69,0.03280,0.15203,2.6,69708,10598,323157,957886,13.74
ND,m,1950-1959,70-74,0.05172,0.23006,2.6,59110,13599,262939,634729,10.74
ND,m,1950-1959,75-79,0.08173,0.33989,2.52,45511,15469,189261,371790,8.17
ND,m,1950-1959,80-84,0.12805,0.48115,2.42,30042,14455,112886,182529,6.08
ND,m,1950-1959,85-89,0.19442,0.63485,2.27,15588,9896,50898,69643,4.47
ND,m,1950-1959,90-94,0.28308,0.77371,2.07,5692,4404,15557,18744,3.29
ND,m,1950-1959,95-99,0.39176,0.87541,1.84,1288,1128,2878,3187,2.47
ND,m,1950-1959,100-104,0.51241,0.93621,1.61,160,150,293,309,1.93
ND,m,1950-1959,105-109,0.63238,0.96732,1.41,10,10,16,16,1.57
ND,m,1950-1959,110+,0.72456,1.00000,1.38,0,0,0,0,1.38
ND,m,1960-1969,0,0.02527,0.02471,0.11,100000,2471,97807,6880965,68.81
ND,m,1960-1969,1-4,0.00103,0.00412,1.67,97529,402,389177,6783157,69.55
ND,m,1960-1969,5-9,0.00050,0.00250,2.47,97127,243,485020,6393980,65.83
ND,m,1960-1969,10-14,0.00051,0.00255,2.82,96884,247,483879,5908961,60.99
ND,m,1960-1969,15-19,0.00151,0.00751,2.91,96636,726,481662,5425082,56.14
ND,m,1960-1969,20-24,0.00206,0.01026,2.4,95911,984,476995,4943420,51.54
ND,m,1960-1969,25-29,0.00187,0.00930,2.38,94926,883,472319,4466425,47.05
ND,m,1960-1969,30-34,0.00188,0.00936,2.58,94044,880,468086,3994105,42.47
ND,m,1960-1969,35-39,0.00238,0.01181,2.68,93164,1100,463261,3526020,37.85
ND,m,1960-1969,40-44,0.00385,0.01908,2.71,92063,1757,456294,3062758,33.27
ND,m,1960-1969,45-49,0.00610,0.03004,2.61,90306,2713,445044,2606465,28.86
ND,m,1960-1969,50-54,0.00956,0.04675,2.69,87593,4095,428503,2161421,24.68
ND,m,1960-1969,55-59,0.01439,0.06956,2.6,83498,5808,403572,1732918,20.75
ND,m,1960-1969,60-64,0.02264,0.10743,2.62,77690,8346,368590,1329346,17.11
ND,m,1960-1969,65-69,0.03396,0.15706,2.61,69344,10891,320687,960756,13.85
ND,m,1960-1969,70-74,0.05137,0.22845,2.58,58453,13353,259966,640069,10.95
ND,m,1960-1969,75-79,0.07627,0.31994,2.48,45099,14429,189180,380102,8.43
ND,m,1960-1969,80-84,0.12296,0.46734,2.43,30670,14333,116570,190922,6.23
ND,m,1960-1969,85-89,0.18927,0.62498,2.28,16337,10210,53945,74352,4.55
ND,m,1960-1969,90-94,0.27893,0.76892,2.08,6127,4711,16889,20407,3.33
ND,m,1960-1969,95-99,0.38982,0.87440,1.85,1416,1238,3176,3518,2.48
ND,m,1960-1969,100-104,0.51346,0.93681,1.61,178,167,324,342,1.92
ND,m,1960-1969,105-109,0.63629,0.96815,1.41,11,11,17,18,1.57
ND,m,1960-1969,110+,0.73026,1.00000,1.37,0,0,0,0,1.37
ND,m,1970-1979,0,0.01618,0.01594,0.09,100000,1594,98547,7052196,70.52
ND,m,1970-1979,1-4,0.00077,0.00309,1.79,98406,304,392951,6953649,70.66
ND,m,1970-1979,5-9,0.00043,0.00214,2.31,98101,209,489944,6560699,66.88
ND,m,1970-1979,10-14,0.00047,0.00233,3.02,97892,229,489007,6070755,62.01
ND,m,1970-1979,15-19,0.00165,0.00821,2.93,97663,802,486655,5581748,57.15
ND,m,1970-1979,20-24,0.00183,0.00909,2.47,96861,881,482079,5095093,52.60
ND,m,1970-1979,25-29,0.00151,0.00755,2.57,95981,724,478145,4613014,48.06
ND,m,1970-1979,30-34,0.00159,0.00792,2.52,95256,754,474409,4134869,43.41
ND,m,1970-1979,35-39,0.00231,0.01146,2.49,94502,1083,469793,3660460,38.73
ND,m,1970-1979,40-44,0.00342,0.01696,2.73,93419,1584,463506,3190667,34.15
ND,m,1970-1979,45-49,0.00541,0.02672,2.73,91835,2454,453611,2727160,29.70
ND,m,1970-1979,50-54,0.00857,0.04203,2.75,89381,3757,438440,2273549,25.44
ND,m,1970-1979,55-59,0.01351,0.06548,2.65,85624,5606,414946,1835109,21.43
ND,m,1970-1979,60-64,0.02114,0.10069,2.65,80018,8057,381191,1420162,17.75
ND,m,1970-1979,65-69,0.03211,0.14904,2.6,71961,10725,334052,1038971,14.44
ND,m,1970-1979,70-74,0.04889,0.21845,2.56,61236,13377,273582,704919,11.51
ND,m,1970-1979,75-79,0.07043,0.30016,2.54,47859,14365,203954,431337,9.01
ND,m,1970-1979,80-84,0.11085,0.43189,2.44,33494,14465,130492,227383,6.79
ND,m,1970-1979,85-89,0.16538,0.57305,2.32,19028,10904,65935,96891,5.09
ND,m,1970-1979,90-94,0.23882,0.71132,2.16,8124,5779,24198,30956,3.81
ND,m,1970-1979,95-99,0.33121,0.82506,1.96,2345,1935,5842,6759,2.88
ND,m,1970-1979,100-104,0.43842,0.90296,1.74,410,370,845,917,2.23
ND,m,1970-1979,105-109,0.55200,0.94831,1.54,40,38,68,72,1.80
ND,m,1970-1979,110+,0.64357,1.00000,1.55,2,2,3,3,1.55
ND,m,1980-1989,0,0.01091,0.01081,0.07,100000,1081,99000,7336541,73.37
ND,m,1980-1989,1-4,0.00060,0.00238,1.66,98919,236,395127,7237541,73.17
ND,m,1980-1989,5-9,0.00029,0.00144,2.41,98684,143,493050,6842414,69.34
ND,m,1980-1989,10-14,0.00036,0.00179,2.85,98541,177,492327,6349364,64.43
ND,m,1980-1989,15-19,0.00117,0.00586,2.91,98365,576,490617,5857037,59.54
ND,m,1980-1989,20-24,0.00153,0.00762,2.59,97788,746,487142,5366420,54.88
ND,m,1980-1989,25-29,0.00119,0.00593,2.48,97043,576,483764,4879278,50.28
ND,m,1980-1989,30-34,0.00118,0.00586,2.49,96467,565,480913,4395514,45.57
ND,m,1980-1989,35-39,0.00147,0.00730,2.58,95901,700,477809,3914601,40.82
ND,m,1980-1989,40-44,0.00237,0.01180,2.6,95201,1124,473311,3436792,36.10
