ND: ND, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.03399	0.03304	0.15	100000	3304	97186	6992391	69.92
1941	1-4	0.00186	0.00742	1.5	96696	718	384991	6895205	71.31
1941	5-9	0.00070	0.00348	2.23	95979	334	478969	6510214	67.83
1941	10-14	0.00054	0.00269	2.73	95645	257	477641	6031244	63.06
1941	15-19	0.00120	0.00600	2.73	95388	573	475640	5553604	58.22
1941	20-24	0.00169	0.00844	2.49	94815	800	472067	5077964	53.56
1941	25-29	0.00132	0.00660	2.48	94015	620	468513	4605897	48.99
1941	30-34	0.00174	0.00865	2.58	93395	808	465016	4137384	44.30
1941	35-39	0.00167	0.00829	2.51	92587	768	461023	3672368	39.66
1941	40-44	0.00269	0.01337	2.85	91819	1228	456449	3211345	34.97
1941	45-49	0.00557	0.02750	2.67	90591	2492	447136	2754896	30.41
1941	50-54	0.00766	0.03763	2.61	88099	3315	432581	2307760	26.20
1941	55-59	0.01085	0.05288	2.63	84784	4484	413297	1875180	22.12
1941	60-64	0.01760	0.08456	2.69	80300	6790	385836	1461883	18.21
1941	65-69	0.02864	0.13415	2.65	73510	9861	344334	1076047	14.64
1941	70-74	0.04408	0.19925	2.59	63649	12682	287695	731713	11.50
1941	75-79	0.07362	0.31322	2.62	50967	15964	216858	444018	8.71
1941	80-84	0.12198	0.46292	2.4	35003	16203	132831	227160	6.49
1941	85-89	0.17179	0.58588	2.29	18799	11014	64115	94329	5.02
1941	90-94	0.23602	0.70521	2.15	7785	5490	23262	30214	3.88
1941	95-99	0.31468	0.80673	1.98	2295	1851	5884	6952	3.03
1941	100-104	0.40538	0.88198	1.8	444	391	965	1068	2.41
1941	105-109	0.50308	0.93102	1.62	52	49	97	103	1.97
1941	110+	0.58304	1.00000	1.72	4	4	6	6	1.72
1942	0	0.03217	0.03130	0.14	100000	3130	97318	7084979	70.85
1942	1-4	0.00164	0.00654	1.56	96870	634	385931	6987661	72.13
1942	5-9	0.00071	0.00353	2.4	96236	340	480294	6601730	68.60
1942	10-14	0.00052	0.00262	2.55	95896	251	478864	6121436	63.83
1942	15-19	0.00085	0.00426	2.64	95645	408	477261	5642572	59.00
1942	20-24	0.00107	0.00533	2.61	95237	507	474970	5165311	54.24
1942	25-29	0.00149	0.00744	2.69	94730	705	472021	4690341	49.51
1942	30-34	0.00217	0.01077	2.56	94025	1013	467653	4218320	44.86
1942	35-39	0.00227	0.01130	2.59	93012	1051	462528	3750667	40.32
1942	40-44	0.00326	0.01619	2.59	91961	1489	456220	3288139	35.76
1942	45-49	0.00400	0.01984	2.73	90472	1795	448280	2831919	31.30
1942	50-54	0.00722	0.03550	2.62	88678	3148	435897	2383639	26.88
1942	55-59	0.00794	0.03893	2.57	85530	3330	419551	1947742	22.77
1942	60-64	0.01390	0.06745	2.8	82200	5544	398810	1528191	18.59
1942	65-69	0.02535	0.11969	2.68	76655	9175	361951	1129381	14.73
1942	70-74	0.04273	0.19421	2.66	67480	13105	306687	767429	11.37
1942	75-79	0.07554	0.32019	2.62	54375	17411	230481	460742	8.47
1942	80-84	0.12615	0.47520	2.41	36965	17566	139245	230261	6.23
1942	85-89	0.18463	0.61413	2.27	19399	11914	64527	91016	4.69
1942	90-94	0.26144	0.74409	2.11	7486	5570	21305	26490	3.54
1942	95-99	0.35565	0.84662	1.91	1916	1622	4560	5185	2.71
1942	100-104	0.46239	0.91474	1.7	294	269	581	625	2.13
1942	105-109	0.57306	0.95386	1.5	25	24	42	43	1.73
1942	110+	0.66134	1.00000	1.51	1	1	2	2	1.51
1943	0	0.03077	0.02998	0.14	100000	2998	97419	7025960	70.26
1943	1-4	0.00137	0.00546	1.38	97002	530	386622	6928541	71.43
1943	5-9	0.00075	0.00374	2.73	96473	361	481542	6541918	67.81
1943	10-14	0.00078	0.00390	2.51	96112	375	479627	6060376	63.06
1943	15-19	0.00108	0.00541	2.63	95737	518	477458	5580749	58.29
1943	20-24	0.00122	0.00607	2.48	95219	578	474640	5103291	53.60
1943	25-29	0.00130	0.00647	2.75	94642	613	471833	4628652	48.91
1943	30-34	0.00255	0.01269	2.6	94029	1194	467274	4156819	44.21
1943	35-39	0.00250	0.01240	2.52	92835	1152	461323	3689544	39.74
1943	40-44	0.00353	0.01752	2.63	91684	1607	454607	3228221	35.21
1943	45-49	0.00461	0.02280	2.59	90077	2054	445433	2773615	30.79
1943	50-54	0.00661	0.03255	2.68	88024	2865	433481	2328182	26.45
1943	55-59	0.01094	0.05333	2.66	85159	4542	415179	1894701	22.25
1943	60-64	0.01735	0.08335	2.65	80617	6719	387293	1479522	18.35
1943	65-69	0.02489	0.11742	2.59	73898	8677	348554	1092229	14.78
1943	70-74	0.04355	0.19753	2.65	65221	12883	295798	743675	11.40
1943	75-79	0.07201	0.30553	2.52	52338	15991	222073	447877	8.56
1943	80-84	0.12329	0.46828	2.43	36347	17021	138048	225803	6.21
1943	85-89	0.18982	0.62609	2.28	19326	12100	63745	87755	4.54
1943	90-94	0.27974	0.76995	2.08	7226	5564	19890	24010	3.32
1943	95-99	0.39089	0.87515	1.84	1662	1455	3722	4120	2.48
1943	100-104	0.51470	0.93726	1.61	208	195	378	398	1.92
1943	105-109	0.63756	0.96838	1.41	13	13	20	20	1.56
1943	110+	0.73147	1.00000	1.37	0	0	1	1	1.37
1944	0	0.03079	0.02999	0.14	100000	2999	97418	7052185	70.52
1944	1-4	0.00257	0.01022	1.39	97001	992	385420	6954767	71.70
1944	5-9	0.00093	0.00464	2.84	96009	446	479084	6569347	68.42
1944	10-14	0.00074	0.00367	2.36	95563	351	476890	6090262	63.73
1944	15-19	0.00098	0.00488	2.61	95212	465	474950	5613372	58.96
1944	20-24	0.00087	0.00436	2.41	94748	413	472672	5138422	54.23
1944	25-29	0.00094	0.00470	2.67	94335	444	470639	4665751	49.46
1944	30-34	0.00159	0.00792	2.64	93891	743	467703	4195112	44.68
1944	35-39	0.00229	0.01139	2.67	93148	1061	463270	3727408	40.02
1944	40-44	0.00333	0.01650	2.54	92087	1520	456703	3264139	35.45
1944	45-49	0.00388	0.01920	2.61	90567	1739	448674	2807436	31.00
1944	50-54	0.00646	0.03182	2.7	88829	2826	437633	2358762	26.55
1944	55-59	0.01002	0.04891	2.59	86002	4206	419863	1921129	22.34
1944	60-64	0.01413	0.06840	2.69	81796	5595	396053	1501265	18.35
1944	65-69	0.02734	0.12843	2.64	76201	9787	357925	1105213	14.50
1944	70-74	0.04688	0.21061	2.59	66414	13987	298338	747287	11.25
1944	75-79	0.07220	0.30583	2.5	52427	16033	222065	448949	8.56
1944	80-84	0.12101	0.46238	2.45	36393	16828	139053	226884	6.23
1944	85-89	0.19135	0.62992	2.29	19566	12325	64410	87830	4.49
1944	90-94	0.28790	0.78091	2.07	7241	5654	19640	23420	3.23
1944	95-99	0.40769	0.88704	1.82	1586	1407	3452	3780	2.38
1944	100-104	0.53979	0.94593	1.57	179	170	314	329	1.83
1944	105-109	0.66761	0.97351	1.36	10	9	14	14	1.49
1944	110+	0.76266	1.00000	1.31	0	0	0	0	1.31
1945	0	0.02255	0.02211	0.12	100000	2211	98046	7131929	71.32
1945	1-4	0.00220	0.00874	1.34	97789	855	388883	7033882	71.93
1945	5-9	0.00088	0.00437	2.58	96935	424	483646	6645000	68.55
1945	10-14	0.00057	0.00285	2.43	96511	275	481847	6161354	63.84
1945	15-19	0.00082	0.00411	2.53	96236	396	480201	5679506	59.02
1945	20-24	0.00064	0.00319	2.62	95840	305	478472	5199305	54.25
1945	25-29	0.00129	0.00642	2.61	95535	613	476206	4720833	49.41
1945	30-34	0.00134	0.00666	2.62	94921	632	473104	4244628	44.72
1945	35-39	0.00247	0.01227	2.7	94289	1157	468784	3771524	40.00
1945	40-44	0.00346	0.01719	2.68	93133	1601	461949	3302739	35.46
1945	45-49	0.00541	0.02670	2.55	91532	2444	451666	2840790	31.04
1945	50-54	0.00576	0.02840	2.7	89088	2530	439624	2389125	26.82
1945	55-59	0.01139	0.05543	2.62	86558	4798	421383	1949501	22.52
1945	60-64	0.01419	0.06869	2.67	81760	5616	395693	1528117	18.69
1945	65-69	0.02769	0.12991	2.63	76144	9892	357235	1132424	14.87
1945	70-74	0.04059	0.18503	2.62	66252	12259	302035	775190	11.70
1945	75-79	0.06912	0.29599	2.57	53993	15982	231206	473155	8.76
1945	80-84	0.11072	0.43445	2.52	38011	16514	149150	241949	6.37
1945	85-89	0.19642	0.64331	2.32	21497	13829	70409	92800	4.32
1945	90-94	0.32174	0.82208	2.03	7668	6304	19592	22391	2.92
1945	95-99	0.47826	0.92645	1.69	1364	1264	2643	2798	2.05
1945	100-104	0.64075	0.97045	1.41	100	97	152	156	1.55
1945	105-109	0.77841	0.98619	1.21	3	3	4	4	1.28
1945	110+	0.86619	1.00000	1.15	0	0	0	0	1.15
1946	0	0.03267	0.03178	0.14	100000	3178	97281	7155726	71.56
1946	1-4	0.00170	0.00678	1.52	96822	656	385659	7058446	72.90
1946	5-9	0.00074	0.00369	2.2	96165	355	479831	6672786	69.39
1946	10-14	0.00080	0.00398	2.66	95810	381	478158	6192955	64.64
1946	15-19	0.00092	0.00458	2.45	95429	437	476032	5714797	59.89
1946	20-24	0.00082	0.00410	2.57	94992	389	474014	5238765	55.15
