PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,f,1941-1944,0,0.03191,0.03106,0.14,100000,3106,97336,7038514,70.39
ND,f,1941-1944,1,0.00337,0.00337,0.5,96894,326,96731,6941178,71.64
ND,f,1941-1944,2,0.00181,0.00181,0.5,96568,174,96481,6844447,70.88
ND,f,1941-1944,3,0.00153,0.00153,0.5,96393,147,96320,6747966,70.00
ND,f,1941-1944,4,0.00076,0.00076,0.5,96246,74,96209,6651646,69.11
ND,f,1941-1944,5,0.00066,0.00066,0.5,96173,64,96141,6555437,68.16
ND,f,1941-1944,6,0.00077,0.00077,0.5,96109,74,96072,6459296,67.21
ND,f,1941-1944,7,0.00082,0.00082,0.5,96035,79,95996,6363224,66.26
ND,f,1941-1944,8,0.00083,0.00083,0.5,95956,80,95916,6267229,65.31
ND,f,1941-1944,9,0.00077,0.00077,0.5,95876,74,95840,6171312,64.37
ND,f,1941-1944,10,0.00067,0.00067,0.5,95803,65,95770,6075473,63.42
ND,f,1941-1944,11,0.00061,0.00061,0.5,95738,58,95709,5979703,62.46
ND,f,1941-1944,12,0.00059,0.00059,0.5,95680,56,95652,5883994,61.50
ND,f,1941-1944,13,0.00063,0.00062,0.5,95624,60,95594,5788342,60.53
ND,f,1941-1944,14,0.00071,0.00071,0.5,95564,68,95530,5692748,59.57
ND,f,1941-1944,15,0.00084,0.00084,0.5,95496,80,95456,5597218,58.61
ND,f,1941-1944,16,0.00096,0.00096,0.5,95416,92,95370,5501762,57.66
ND,f,1941-1944,17,0.00106,0.00106,0.5,95324,101,95273,5406393,56.72
ND,f,1941-1944,18,0.00113,0.00113,0.5,95223,107,95169,5311119,55.78
ND,f,1941-1944,19,0.00117,0.00117,0.5,95115,111,95060,5215950,54.84
ND,f,1941-1944,20,0.00120,0.00120,0.5,95004,114,94947,5120891,53.90
ND,f,1941-1944,21,0.00122,0.00122,0.5,94890,116,94832,5025943,52.97
ND,f,1941-1944,22,0.00123,0.00123,0.5,94775,117,94716,4931111,52.03
