France, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age    Cohort           Total
1986    27      1959        32083.00
1986    27      1958        29949.00
1986    28      1958        29122.00
1986    28      1957        27025.00
1986    29      1957        26484.00
1986    29      1956        23846.00
1986    30      1956        23420.00
1986    30      1955        20983.00
1986    31      1955        20181.00
1986    31      1954        17855.00
1986    32      1954        17043.00
1986    32      1953        14579.00
1986    33      1953        14006.00
1986    33      1952        12404.00
1986    34      1952        12022.00
1986    34      1951        10088.00
1986    35      1951         9469.00
1986    35      1950         8378.00
1986    36      1950         7975.00
1986    36      1949         6275.00
1986    37      1949         5801.00
1986    37      1948         4841.00
1986    38      1948         4576.00
1986    38      1947         3615.00
1986    39      1947         3174.00
1986    39      1946         2566.00
1986    40      1946         2150.00
1986    40      1945         1360.00
1986    41      1945         1135.00
1986    41      1944          881.00
1986    42      1944          741.00
1986    42      1943          522.00
1986    43      1943          428.00
1986    43      1942          316.00
1986    44      1942          223.00
1986    44      1941          180.00
1986    45      1941           95.00
1986    45      1940           96.00
1986    46      1940           88.00
1986    46      1939           42.00
1986    47      1939           37.00
1986    47      1938           30.00
1986    48      1938           23.00
1986    48      1937           11.00
1986    49      1937           12.00
1986    49      1936           11.00
1986    50      1936           12.00
1986    50      1935            4.00
1986    51      1935            7.00
1986    51      1934            2.00
1986    52      1934            1.00
1986    52      1933            5.00
1986    53      1933            3.00
1986    53      1932            1.00
1986    54      1932            5.00
1986    54      1931            0.00
1986    55+        .            0.00
1987    12-        .            1.00
1987    13      1974            4.00
1987    13      1973           19.00
1987    14      1973           42.00
1987    14      1972           75.00
1987    15      1972          211.00
1987    15      1971          294.00
1987    16      1971          697.00
1987    16      1970          933.00
1987    17      1970         1598.00
1987    17      1969         2169.00
1987    18      1969         3560.00
1987    18      1968         4665.00
1987    19      1968         6796.00
1987    19      1967         8078.00
1987    20      1967        10295.00
1987    20      1966        11993.00
1987    21      1966        14914.00
1987    21      1965        16479.00
1987    22      1965        19873.00
1987    22      1964        21985.00
1987    23      1964        25143.00
1987    23      1963        26414.00
1987    24      1963        29023.00
1987    24      1962        29483.00
1987    25      1962        31267.00
1987    25      1961        31640.00
1987    26      1961        32215.00
1987    26      1960        31360.00
1987    27      1960        31817.00
1987    27      1959        30159.00
1987    28      1959        30031.00
1987    28      1958        27441.00
1987    29      1958        26524.00
1987    29      1957        24492.00
1987    30      1957        23719.00
1987    30      1956        21255.00
1987    31      1956        20621.00
1987    31      1955        17963.00
1987    32      1955        17325.00
1987    32      1954        15381.00
1987    33      1954        14779.00
1987    33      1953        12638.00
1987    34      1953        12134.00
1987    34      1952        10618.00
1987    35      1952        10243.00
1987    35      1951         8441.00
1987    36      1951         8115.00
1987    36      1950         6865.00
1987    37      1950         6510.00
1987    37      1949         5026.00
1987    38      1949         4664.00
1987    38      1948         3851.00
1987    39      1948         3544.00
1987    39      1947         2743.00
1987    40      1947         2418.00
1987    40      1946         1851.00
1987    41      1946         1428.00
1987    41      1945          941.00
1987    42      1945          803.00
1987    42      1944          571.00
1987    43      1944          463.00
1987    43      1943          338.00
1987    44      1943          268.00
1987    44      1942          187.00
1987    45      1942          108.00
1987    45      1941           73.00
1987    46      1941           65.00
1987    46      1940           42.00
1987    47      1940           51.00
1987    47      1939           16.00
1987    48      1939           13.00
1987    48      1938           16.00
1987    49      1938           16.00
1987    49      1937            5.00
1987    50      1937            4.00
1987    50      1936            2.00
1987    51      1936            9.00
1987    51      1935            2.00
1987    52      1935            4.00
1987    52      1934            2.00
1987    53      1934            3.00
1987    53      1933            3.00
1987    54      1933            1.00
1987    54      1932            0.00
1987    55+        .            0.00
1988    12-        .            2.00
1988    13      1975           11.00
1988    13      1974           11.00
1988    14      1974           44.00
1988    14      1973           65.00
1988    15      1973          159.00
1988    15      1972          287.00
1988    16      1972          612.00
1988    16      1971          901.00
1988    17      1971         1534.00
1988    17      1970         2080.00
1988    18      1970         3357.00
1988    18      1969         4338.00
1988    19      1969         6610.00
1988    19      1968         7966.00
1988    20      1968        10028.00
1988    20      1967        11260.00
1988    21      1967        13822.00
1988    21      1966        15267.00
1988    22      1966        18885.00
1988    22      1965        20412.00
1988    23      1965        23605.00
1988    23      1964        25481.00
1988    24      1964        28411.00
1988    24      1963        29148.00
1988    25      1963        31865.00
1988    25      1962        30893.00
1988    26      1962        31961.00
1988    26      1961        31418.00
1988    27      1961        32067.00
1988    27      1960        29987.00
1988    28      1960        30168.00
1988    28      1959        28118.00
1988    29      1959        27758.00
1988    29      1958        24838.00
1988    30      1958        24372.00
1988    30      1957        22188.00
1988    31      1957        21300.00
1988    31      1956        18913.00
1988    32      1956        18361.00
1988    32      1955        15921.00
1988    33      1955        15386.00
1988    33      1954        13414.00
1988    34      1954        12947.00
1988    34      1953        10976.00
1988    35      1953        10488.00
1988    35      1952         8994.00
1988    36      1952         8820.00
1988    36      1951         7046.00
1988    37      1951         6551.00
1988    37      1950         5581.00
1988    38      1950         5207.00
1988    38      1949         4086.00
1988    39      1949         3685.00
1988    39      1948         2942.00
1988    40      1948         2572.00
1988    40      1947         1932.00
1988    41      1947         1748.00
1988    41      1946         1214.00
1988    42      1946         1000.00
1988    42      1945          592.00
1988    43      1945          434.00
1988    43      1944          377.00
1988    44      1944          253.00
1988    44      1943          159.00
1988    45      1943          114.00
1988    45      1942           90.00
1988    46      1942           60.00
1988    46      1941           32.00
1988    47      1941           31.00
1988    47      1940           29.00
1988    48      1940           27.00
1988    48      1939           13.00
1988    49      1939            9.00
1988    49      1938            7.00
1988    50      1938            5.00
1988    50      1937            4.00
1988    51      1937            4.00
1988    51      1936            4.00
1988    52      1936            3.00
1988    52      1935            2.00
1988    53      1935            1.00
1988    53      1934            4.00
1988    54      1934            1.00
1988    54      1933            0.00
1988    55+        .            0.00
1989    12-        .            4.00
1989    13      1976            3.00
1989    13      1975           13.00
1989    14      1975           32.00
1989    14      1974           75.00
1989    15      1974          184.00
1989    15      1973          235.00
1989    16      1973          592.00
1989    16      1972          865.00
1989    17      1972         1501.00
1989    17      1971         1971.00
1989    18      1971         3250.00
1989    18      1970         4324.00
1989    19      1970         6251.00
1989    19      1969         7423.00
1989    20      1969         9673.00
1989    20      1968        10520.00
1989    21      1968        13470.00
1989    21      1967        14529.00
1989    22      1967        17421.00
1989    22      1966        19065.00
1989    23      1966        22435.00
1989    23      1965        23681.00
1989    24      1965        27363.00
1989    24      1964        28052.00
1989    25      1964        30885.00
1989    25      1963        30524.00
1989    26      1963        32465.00
1989    26      1962        30615.00
1989    27      1962        31339.00
1989    27      1961        30072.00
1989    28      1961        30397.00
1989    28      1960        27757.00
1989    29      1960        27850.00
1989    29      1959        25400.00
1989    30      1959        25066.00
1989    30      1958        22523.00
1989    31      1958        21559.00
1989    31      1957        19174.00
1989    32      1957        18421.00
1989    32      1956        16282.00
1989    33      1956        15936.00
1989    33      1955        13502.00
1989    34      1955        13367.00
1989    34      1954        11318.00
1989    35      1954        10997.00
1989    35      1953         9202.00
1989    36      1953         8785.00
1989    36      1952         7497.00
1989    37      1952         7030.00
1989    37      1951         5598.00
1989    38      1951         5282.00
1989    38      1950         4474.00
1989    39      1950         4053.00
1989    39      1949         3097.00
1989    40      1949         2775.00
1989    40      1948         2191.00
1989    41      1948         1876.00
1989    41      1947         1391.00
1989    42      1947         1118.00
1989    42      1946          780.00
1989    43      1946          626.00
1989    43      1945          359.00
1989    44      1945          272.00
1989    44      1944          178.00
1989    45      1944          139.00
1989    45      1943           85.00
1989    46      1943           75.00
1989    46      1942           51.00
1989    47      1942           30.00
1989    47      1941           21.00
1989    48      1941           17.00
1989    48      1940           18.00
1989    49      1940           21.00
1989    49      1939            3.00
1989    50      1939            8.00
1989    50      1938            6.00
1989    51      1938           12.00
1989    51      1937            5.00
1989    52      1937            3.00
1989    52      1936            3.00
1989    53      1936            4.00
1989    53      1935            2.00
1989    54      1935            5.00
1989    54      1934            0.00
1989    55+        .            0.00
1990    12-        .            3.00
1990    13      1977            5.00
1990    13      1976           12.00
1990    14      1976           36.00
1990    14      1975           59.00
1990    15      1975          146.00
1990    15      1974          248.00
1990    16      1974          590.00
1990    16      1973          834.00
1990    17      1973         1464.00
1990    17      1972         1894.00
1990    18      1972         3229.00
1990    18      1971         4136.00
1990    19      1971         6352.00
1990    19      1970         7303.00
1990    20      1970         9222.00
1990    20      1969        10195.00
1990    21      1969        13002.00
1990    21      1968        13742.00
1990    22      1968        16831.00
1990    22      1967        17992.00
1990    23      1967        20662.00
1990    23      1966        22573.00
1990    24      1966        25976.00
1990    24      1965        26410.00
1990    25      1965        29867.00
1990    25      1964        30458.00
1990    26      1964        32057.00
1990    26      1963        30985.00
1990    27      1963        32299.00
1990    27      1962        29493.00
1990    28      1962        30125.00
1990    28      1961        28200.00
1990    29      1961        28133.00
1990    29      1960        25827.00
1990    30      1960        25668.00
1990    30      1959        22898.00
1990    31      1959        22263.00
1990    31      1958        19649.00
1990    32      1958        18678.00
1990    32      1957        16605.00
1990    33      1957        16118.00
1990    33      1956        13918.00
1990    34      1956        13572.00
1990    34      1955        11758.00
1990    35      1955        11341.00
1990    35      1954         9577.00
1990    36      1954         9220.00
1990    36      1953         7550.00
1990    37      1953         6991.00
1990    37      1952         5898.00
1990    38      1952         5565.00
1990    38      1951         4356.00
1990    39      1951         4042.00
1990    39      1950         3399.00
1990    40      1950         3004.00
1990    40      1949         2219.00
1990    41      1949         1937.00
1990    41      1948         1469.00
1990    42      1948         1223.00
1990    42      1947          920.00
1990    43      1947          697.00
1990    43      1946          461.00
1990    44      1946          332.00
1990    44      1945          219.00
1990    45      1945          145.00
1990    45      1944          105.00
1990    46      1944           69.00
1990    46      1943           46.00
1990    47      1943           33.00
1990    47      1942           16.00
1990    48      1942           25.00
1990    48      1941           13.00
1990    49      1941           11.00
1990    49      1940           12.00
1990    50      1940            8.00
1990    50      1939            4.00
1990    51      1939            2.00
1990    51      1938            2.00
1990    52      1938            1.00
1990    52      1937            1.00
1990    53      1937            2.00
1990    53      1936            2.00
1990    54      1936            3.00
1990    54      1935            0.00
1990    55+        .            0.00
1991    12-        .            5.00
1991    13      1978            7.00
1991    13      1977           12.00
1991    14      1977           26.00
1991    14      1976           63.00
1991    15      1976          140.00
1991    15      1975          240.00
1991    16      1975          543.00
1991    16      1974          785.00
1991    17      1974         1334.00
1991    17      1973         1853.00
1991    18      1973         3211.00
1991    18      1972         4060.00
1991    19      1972         6221.00
1991    19      1971         7103.00
1991    20      1971         9083.00
1991    20      1970        10000.00
1991    21      1970        12477.00
1991    21      1969        13301.00
1991    22      1969        16165.00
1991    22      1968        17401.00
1991    23      1968        20546.00
1991    23      1967        21149.00
1991    24      1967        24319.00
1991    24      1966        25746.00
1991    25      1966        29323.00
1991    25      1965        29177.00
1991    26      1965        31817.00
1991    26      1964        31105.00
1991    27      1964        32456.00
1991    27      1963        30589.00
1991    28      1963        31217.00
1991    28      1962        27782.00
1991    29      1962        27677.00
1991    29      1961        25996.00
1991    30      1961        25997.00
1991    30      1960        22918.00
1991    31      1960        22144.00
1991    31      1959        20040.00
1991    32      1959        19251.00
1991    32      1958        16934.00
1991    33      1958        15985.00
1991    33      1957        14218.00
1991    34      1957        13682.00
1991    34      1956        11830.00
1991    35      1956        11528.00
1991    35      1955         9903.00
1991    36      1955         9199.00
1991    36      1954         7894.00
1991    37      1954         7302.00
1991    37      1953         6164.00
1991    38      1953         5546.00
1991    38      1952         4701.00
1991    39      1952         4240.00
1991    39      1951         3323.00
1991    40      1951         2933.00
1991    40      1950         2417.00
1991    41      1950         1984.00
1991    41      1949         1453.00
1991    42      1949         1211.00
1991    42      1948          897.00
1991    43      1948          736.00
1991    43      1947          497.00
1991    44      1947          397.00
1991    44      1946          233.00
1991    45      1946          173.00
1991    45      1945          108.00
1991    46      1945           74.00
1991    46      1944           58.00
1991    47      1944           40.00
1991    47      1943           29.00
1991    48      1943           24.00
1991    48      1942           10.00
1991    49      1942           13.00
1991    49      1941            4.00
1991    50      1941            9.00
1991    50      1940            9.00
1991    51      1940            6.00
1991    51      1939            1.00
1991    52      1939            3.00
1991    52      1938            5.00
1991    53      1938            1.00
1991    53      1937            1.00
1991    54      1937            2.00
1991    54      1936            0.00
1991    55+        .            0.00
1992    12-        .            0.00
1992    13      1979            8.00
1992    13      1978            4.00
1992    14      1978           21.00
1992    14      1977           67.00
1992    15      1977          141.00
1992    15      1976          246.00
1992    16      1976          484.00
1992    16      1975          739.00
1992    17      1975         1239.00
1992    17      1974         1713.00
1992    18      1974         2804.00
1992    18      1973         3794.00
1992    19      1973         5586.00
1992    19      1972         6727.00
1992    20      1972         8374.00
1992    20      1971         9438.00
1992    21      1971        11533.00
1992    21      1970        12716.00
1992    22      1970        14852.00
1992    22      1969        16300.00
1992    23      1969        18993.00
1992    23      1968        20351.00
1992    24      1968        23069.00
1992    24      1967        24271.00
1992    25      1967        26725.00
1992    25      1966        28024.00
1992    26      1966        30180.00
1992    26      1965        29936.00
1992    27      1965        30988.00
1992    27      1964        30633.00
1992    28      1964        31155.00
1992    28      1963        29026.00
1992    29      1963        28345.00
1992    29      1962        26066.00
1992    30      1962        25295.00
1992    30      1961        23367.00
1992    31      1961        22497.00
1992    31      1960        20221.00
1992    32      1960        19307.00
1992    32      1959        17284.00
1992    33      1959        16366.00
1992    33      1958        14338.00
1992    34      1958        13728.00
1992    34      1957        12157.00
1992    35      1957        11455.00
1992    35      1956         9935.00
1992    36      1956         9578.00
1992    36      1955         7793.00
1992    37      1955         7424.00
1992    37      1954         6248.00
1992    38      1954         5699.00
1992    38      1953         4823.00
1992    39      1953         4351.00
1992    39      1952         3532.00
1992    40      1952         3056.00
1992    40      1951         2402.00
1992    41      1951         1933.00
1992    41      1950         1670.00
1992    42      1950         1302.00
1992    42      1949          854.00
1992    43      1949          676.00
1992    43      1948          564.00
1992    44      1948          388.00
1992    44      1947          274.00
1992    45      1947          205.00
1992    45      1946          123.00
1992    46      1946           81.00
1992    46      1945           54.00
1992    47      1945           37.00
1992    47      1944           23.00
1992    48      1944           11.00
1992    48      1943           10.00
1992    49      1943           12.00
1992    49      1942            5.00
1992    50      1942            7.00
1992    50      1941            4.00
1992    51      1941            4.00
1992    51      1940            5.00
1992    52      1940            5.00
1992    52      1939            4.00
1992    53      1939            0.00
1992    53      1938            2.00
1992    54      1938            1.00
1992    54      1937            0.00
1992    55+        .            0.00
1993    12-        .            0.00
1993    13      1980            2.00
1993    13      1979            8.00
1993    14      1979           27.00
1993    14      1978           58.00
1993    15      1978          137.00
1993    15      1977          227.00
1993    16      1977          450.00
1993    16      1976          672.00
1993    17      1976         1174.00
1993    17      1975         1485.00
1993    18      1975         2496.00
1993    18      1974         3366.00
1993    19      1974         5061.00
1993    19      1973         5915.00
1993    20      1973         7527.00
1993    20      1972         8466.00
1993    21      1972        10425.00
1993    21      1971        11654.00
1993    22      1971        13777.00
1993    22      1970        14856.00
1993    23      1970        17211.00
1993    23      1969        18698.00
1993    24      1969        21516.00
1993    24      1968        22670.00
1993    25      1968        25330.00
1993    25      1967        25511.00
1993    26      1967        27930.00
1993    26      1966        28183.00
1993    27      1966        30026.00
1993    27      1965        28633.00
1993    28      1965        29894.00
1993    28      1964        28122.00
1993    29      1964        28670.00
1993    29      1963        26035.00
1993    30      1963        26098.00
1993    30      1962        22468.00
1993    31      1962        22021.00
1993    31      1961        19540.00
1993    32      1961        19229.00
1993    32      1960        16853.00
1993    33      1960        16338.00
1993    33      1959        14339.00
1993    34      1959        13698.00
1993    34      1958        11717.00
1993    35      1958        11142.00
1993    35      1957         9832.00
1993    36      1957         9307.00
1993    36      1956         7721.00
1993    37      1956         7152.00
1993    37      1955         6009.00
1993    38      1955         5604.00
1993    38      1954         4672.00
1993    39      1954         4414.00
1993    39      1953         3387.00
1993    40      1953         2982.00
1993    40      1952         2439.00
1993    41      1952         2109.00
1993    41      1951         1544.00
1993    42      1951         1230.00
1993    42      1950         1031.00
1993    43      1950          776.00
1993    43      1949          497.00
1993    44      1949          392.00
1993    44      1948          292.00
1993    45      1948          169.00
1993    45      1947          128.00
1993    46      1947           93.00
1993    46      1946           56.00
1993    47      1946           33.00
1993    47      1945           19.00
1993    48      1945           15.00
1993    48      1944           13.00
1993    49      1944            7.00
1993    49      1943            4.00
1993    50      1943            4.00
1993    50      1942            6.00
1993    51      1942            4.00
1993    51      1941            1.00
1993    52      1941            7.00
1993    52      1940            3.00
1993    53      1940            3.00
1993    53      1939            0.00
1993    54      1939            0.00
1993    54      1938            0.00
1993    55+        .            0.00
1994    12-        .            0.00
1994    13      1981            4.00
1994    13      1980            8.00
1994    14      1980           26.00
1994    14      1979           59.00
1994    15      1979          130.00
1994    15      1978          222.00
1994    16      1978          420.00
1994    16      1977          593.00
1994    17      1977         1067.00
1994    17      1976         1451.00
1994    18      1976         2151.00
1994    18      1975         2901.00
1994    19      1975         4394.00
1994    19      1974         5342.00
1994    20      1974         6610.00
1994    20      1973         7764.00
1994    21      1973         9682.00
1994    21      1972        10643.00
1994    22      1972        12884.00
1994    22      1971        14353.00
1994    23      1971        16720.00
1994    23      1970        17862.00
1994    24      1970        20425.00
1994    24      1969        21859.00
1994    25      1969        24932.00
1994    25      1968        24864.00
1994    26      1968        28109.00
1994    26      1967        27199.00
1994    27      1967        29228.00
1994    27      1966        28936.00
1994    28      1966        30522.00
1994    28      1965        27744.00
1994    29      1965        29254.00
1994    29      1964        26587.00
1994    30      1964        27325.00
1994    30      1963        23834.00
1994    31      1963        23538.00
1994    31      1962        20133.00
1994    32      1962        19876.00
1994    32      1961        16893.00
1994    33      1961        17024.00
1994    33      1960        14614.00
1994    34      1960        14315.00
1994    34      1959        12469.00
1994    35      1959        12124.00
1994    35      1958         9980.00
1994    36      1958         9659.00
1994    36      1957         7966.00
1994    37      1957         7528.00
1994    37      1956         6193.00
1994    38      1956         5860.00
1994    38      1955         4681.00
1994    39      1955         4442.00
1994    39      1954         3456.00
1994    40      1954         3160.00
1994    40      1953         2424.00
1994    41      1953         2059.00
1994    41      1952         1638.00
1994    42      1952         1352.00
1994    42      1951          948.00
1994    43      1951          709.00
1994    43      1950          547.00
1994    44      1950          427.00
1994    44      1949          249.00
1994    45      1949          216.00
1994    45      1948          131.00
1994    46      1948           88.00
1994    46      1947           63.00
1994    47      1947           26.00
1994    47      1946           25.00
1994    48      1946           19.00
1994    48      1945           13.00
1994    49      1945           11.00
1994    49      1944            5.00
1994    50      1944            3.00
1994    50      1943            5.00
1994    51      1943            4.00
1994    51      1942            2.00
1994    52      1942            4.00
1994    52      1941            1.00
1994    53      1941            4.00
1994    53      1940            5.00
1994    54      1940            0.00
1994    54      1939            0.00
1994    55+        .            0.00
1995    12-        .            1.00
1995    13      1982            5.00
1995    13      1981           10.00
1995    14      1981           26.00
1995    14      1980           59.00
1995    15      1980          139.00
1995    15      1979          222.00
1995    16      1979          406.00
1995    16      1978          563.00
1995    17      1978         1073.00
1995    17      1977         1373.00
1995    18      1977         2135.00
1995    18      1976         2843.00
1995    19      1976         4060.00
1995    19      1975         4816.00
1995    20      1975         6032.00
1995    20      1974         7059.00
1995    21      1974         8898.00
1995    21      1973         9962.00
1995    22      1973        12383.00
1995    22      1972        13383.00
1995    23      1972        16122.00
1995    23      1971        17428.00
1995    24      1971        20639.00
1995    24      1970        21778.00
1995    25      1970        24458.00
1995    25      1969        25172.00
1995    26      1969        28323.00
1995    26      1968        27814.00
1995    27      1968        30464.00
1995    27      1967        29063.00
1995    28      1967        30557.00
1995    28      1966        28999.00
1995    29      1966        30525.00
1995    29      1965        27277.00
1995    30      1965        28482.00
1995    30      1964        25507.00
1995    31      1964        25769.00
1995    31      1963        22164.00
1995    32      1963        22288.00
1995    32      1962        18112.00
1995    33      1962        18053.00
1995    33      1961        15404.00
1995    34      1961        15475.00
1995    34      1960        13093.00
1995    35      1960        12847.00
1995    35      1959        10849.00
1995    36      1959        10582.00
1995    36      1958         8349.00
1995    37      1958         7733.00
1995    37      1957         6635.00
1995    38      1957         6181.00
1995    38      1956         4996.00
1995    39      1956         4626.00
1995    39      1955         3667.00
1995    40      1955         3336.00
1995    40      1954         2548.00
1995    41      1954         2196.00
1995    41      1953         1650.00
1995    42      1953         1358.00
1995    42      1952          962.00
1995    43      1952          809.00
1995    43      1951          536.00
1995    44      1951          399.00
1995    44      1950          294.00
1995    45      1950          249.00
1995    45      1949          119.00
1995    46      1949           84.00
1995    46      1948           44.00
1995    47      1948           47.00
1995    47      1947           25.00
1995    48      1947           20.00
1995    48      1946           13.00
1995    49      1946           11.00
1995    49      1945            6.00
1995    50      1945            8.00
1995    50      1944            5.00
1995    51      1944            4.00
1995    51      1943            3.00
1995    52      1943            0.00
1995    52      1942            0.00
1995    53      1942            2.00
1995    53      1941            0.00
1995    54      1941            2.00
1995    54      1940            0.00
1995    55+        .            0.00
1996    12-        .            2.00
1996    13      1983            7.00
1996    13      1982           11.00
1996    14      1982           29.00
1996    14      1981           48.00
1996    15      1981          142.00
1996    15      1980          203.00
1996    16      1980          438.00
1996    16      1979          672.00
1996    17      1979         1101.00
1996    17      1978         1388.00
1996    18      1978         2150.00
1996    18      1977         2847.00
1996    19      1977         4103.00
1996    19      1976         4717.00
1996    20      1976         5874.00
1996    20      1975         6538.00
1996    21      1975         8110.00
1996    21      1974         9116.00
1996    22      1974        11300.00
1996    22      1973        12704.00
1996    23      1973        15265.00
1996    23      1972        16406.00
1996    24      1972        19455.00
1996    24      1971        21255.00
1996    25      1971        24426.00
1996    25      1970        25317.00
1996    26      1970        27754.00
1996    26      1969        27728.00
1996    27      1969        30381.00
1996    27      1968        28955.00
1996    28      1968        30817.00
1996    28      1967        28982.00
1996    29      1967        29691.00
1996    29      1966        28323.00
1996    30      1966        29179.00
1996    30      1965        25789.00
1996    31      1965        25792.00
1996    31      1964        23447.00
1996    32      1964        22871.00
1996    32      1963        19869.00
1996    33      1963        19232.00
1996    33      1962        16284.00
1996    34      1962        15733.00
1996    34      1961        13662.00
1996    35      1961        13428.00
1996    35      1960        11363.00
1996    36      1960        10897.00
1996    36      1959         9110.00
1996    37      1959         8503.00
1996    37      1958         7132.00
1996    38      1958         6322.00
1996    38      1957         5352.00
1996    39      1957         4814.00
1996    39      1956         3905.00
1996    40      1956         3421.00
1996    40      1955         2707.00
1996    41      1955         2298.00
1996    41      1954         1774.00
1996    42      1954         1347.00
1996    42      1953         1082.00
1996    43      1953          805.00
1996    43      1952          641.00
1996    44      1952          399.00
1996    44      1951          283.00
1996    45      1951          211.00
1996    45      1950          163.00
1996    46      1950          104.00
1996    46      1949           51.00
1996    47      1949           32.00
1996    47      1948           20.00
1996    48      1948           17.00
1996    48      1947           13.00
1996    49      1947            9.00
1996    49      1946           13.00
1996    50      1946            5.00
1996    50      1945            4.00
1996    51      1945            0.00
1996    51      1944            0.00
1996    52      1944            0.00
1996    52      1943            0.00
1996    53      1943            0.00
1996    53      1942            0.00
1996    54      1942            0.00
1996    54      1941            0.00
1996    55+        .            0.00
1997    12-        .            1.00
1997    13      1984            4.00
1997    13      1983            7.00
1997    14      1983           34.00
1997    14      1982           60.00
1997    15      1982          140.00
1997    15      1981          234.00
1997    16      1981          504.00
1997    16      1980          680.00
1997    17      1980         1087.00
1997    17      1979         1399.00
1997    18      1979         2206.00
1997    18      1978         2814.00
1997    19      1978         4071.00
1997    19      1977         4744.00
1997    20      1977         5768.00
1997    20      1976         6306.00
1997    21      1976         7463.00
1997    21      1975         8493.00
1997    22      1975        10310.00
1997    22      1974        11609.00
1997    23      1974        13800.00
1997    23      1973        15835.00
1997    24      1973        18653.00
1997    24      1972        20472.00
1997    25      1972        23310.00
1997    25      1971        24732.00
1997    26      1971        27952.00
1997    26      1970        27354.00
1997    27      1970        29379.00
1997    27      1969        28865.00
1997    28      1969        30515.00
1997    28      1968        28342.00
1997    29      1968        29757.00
1997    29      1967        27878.00
1997    30      1967        27659.00
1997    30      1966        26242.00
1997    31      1966        25813.00
1997    31      1965        23097.00
1997    32      1965        22839.00
1997    32      1964        20197.00
1997    33      1964        19590.00
1997    33      1963        17253.00
1997    34      1963        16540.00
1997    34      1962        13898.00
1997    35      1962        13407.00
1997    35      1961        11548.00
1997    36      1961        11175.00
1997    36      1960         9275.00
1997    37      1960         8645.00
1997    37      1959         7471.00
1997    38      1959         6744.00
1997    38      1958         5497.00
1997    39      1958         4956.00
1997    39      1957         4139.00
1997    40      1957         3563.00
1997    40      1956         2842.00
1997    41      1956         2321.00
1997    41      1955         1807.00
1997    42      1955         1445.00
1997    42      1954         1151.00
1997    43      1954          837.00
1997    43      1953          615.00
1997    44      1953          436.00
1997    44      1952          343.00
1997    45      1952          226.00
1997    45      1951          149.00
1997    46      1951           80.00
1997    46      1950           76.00
1997    47      1950           40.00
1997    47      1949           23.00
1997    48      1949           15.00
1997    48      1948            4.00
1997    49      1948            8.00
1997    49      1947            4.00
1997    50      1947            4.00
1997    50      1946            5.00
1997    51      1946            4.00
1997    51      1945            1.00
1997    52      1945            2.00
1997    52      1944            2.00
1997    53      1944            0.00
1997    53      1943            0.00
1997    54      1943            2.00
1997    54      1942            0.00
1997    55+        .            0.00
1998    12-        .            3.00
1998    13      1985            2.00
1998    13      1984            8.00
1998    14      1984           30.00
1998    14      1983           60.00
1998    15      1983          136.00
1998    15      1982          203.00
1998    16      1982          466.00
1998    16      1981          643.00
1998    17      1981         1140.00
1998    17      1980         1485.00
1998    18      1980         2263.00
1998    18      1979         2935.00
1998    19      1979         4210.00
1998    19      1978         4608.00
1998    20      1978         5709.00
1998    20      1977         6584.00
1998    21      1977         7837.00
1998    21      1976         8284.00
1998    22      1976         9675.00
1998    22      1975        10670.00
1998    23      1975        12897.00
1998    23      1974        14538.00
1998    24      1974        17306.00
1998    24      1973        19414.00
1998    25      1973        23087.00
1998    25      1972        24422.00
1998    26      1972        27227.00
1998    26      1971        27720.00
1998    27      1971        30665.00
1998    27      1970        29756.00
1998    28      1970        30956.00
1998    28      1969        29396.00
1998    29      1969        30580.00
1998    29      1968        28470.00
1998    30      1968        28757.00
1998    30      1967        25999.00
1998    31      1967        26228.00
1998    31      1966        23606.00
1998    32      1966        23565.00
1998    32      1965        20494.00
1998    33      1965        20296.00
1998    33      1964        18000.00
1998    34      1964        17711.00
1998    34      1963        15187.00
1998    35      1963        14690.00
1998    35      1962        12251.00
1998    36      1962        11382.00
1998    36      1961         9830.00
1998    37      1961         9249.00
1998    37      1960         7685.00
1998    38      1960         7110.00
1998    38      1959         5825.00
1998    39      1959         5463.00
1998    39      1958         4355.00
1998    40      1958         3663.00
1998    40      1957         3026.00
1998    41      1957         2538.00
1998    41      1956         1961.00
1998    42      1956         1613.00
1998    42      1955         1170.00
1998    43      1955          918.00
1998    43      1954          629.00
1998    44      1954          502.00
1998    44      1953          330.00
1998    45      1953          202.00
1998    45      1952          153.00
1998    46      1952           98.00
1998    46      1951           58.00
1998    47      1951           41.00
1998    47      1950           29.00
1998    48      1950           28.00
1998    48      1949            8.00
1998    49      1949            7.00
1998    49      1948            3.00
1998    50      1948           35.00
1998    50      1947            0.00
1998    51      1947            0.00
1998    51      1946            0.00
1998    52      1946            0.00
1998    52      1945            0.00
1998    53      1945            0.00
1998    53      1944            0.00
1998    54      1944            0.00
1998    54      1943            0.00
1998    55+        .            0.00
1999    12-        .            0.00
1999    13      1986            9.00
1999    13      1985            9.00
1999    14      1985           32.00
1999    14      1984           49.00
1999    15      1984          134.00
1999    15      1983          221.00
1999    16      1983          451.00
1999    16      1982          673.00
1999    17      1982         1157.00
1999    17      1981         1534.00
1999    18      1981         2506.00
1999    18      1980         3197.00
1999    19      1980         4725.00
1999    19      1979         4968.00
1999    20      1979         6094.00
1999    20      1978         6474.00
1999    21      1978         8208.00
