France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
1984    44    1939      145551.55
1984    45    1939      149126.66
1984    45    1938      143481.96
1984    46    1938      150413.05
1984    46    1937      145241.94
1984    47    1937      151742.48
1984    47    1936      146830.58
1984    48    1936      154314.02
1984    48    1935      146690.45
1984    49    1935      155630.84
1984    49    1934      152379.59
1984    50    1934      160361.22
1984    50    1933      150290.77
1984    51    1933      158636.74
1984    51    1932      156602.86
1984    52    1932      165745.58
1984    52    1931      157295.06
1984    53    1931      165947.28
1984    53    1930      161762.41
1984    54    1930      166837.78
1984    54    1929      153568.65
1984    55    1929      162304.59
1984    55    1928      154958.47
1985    12    1973      214170.95
1985    12    1972      210694.08
1985    13    1972      216485.74
1985    13    1971      211378.93
1985    14    1971      218675.95
1985    14    1970      207813.15
1985    15    1970      210935.00
1985    15    1969      204515.91
1985    16    1969      212784.69
1985    16    1968      203943.12
1985    17    1968      212311.13
1985    17    1967      205569.81
1985    18    1967      212633.10
1985    18    1966      210287.19
1985    19    1966      219346.13
1985    19    1965      211064.98
1985    20    1965      219381.32
1985    20    1964      215139.29
1985    21    1964      222012.61
1985    21    1963      213601.58
1985    22    1963      219815.46
1985    22    1962      207846.30
1985    23    1962      212242.86
1985    23    1961      209739.39
1985    24    1961      216840.89
1985    24    1960      208301.96
1985    25    1960      214192.59
1985    25    1959      209043.16
1985    26    1959      217906.53
1985    26    1958      207455.87
1985    27    1958      212379.53
1985    27    1957      208008.52
1985    28    1957      215330.63
1985    28    1956      206784.54
1985    29    1956      215539.17
1985    29    1955      207093.68
1985    30    1955      217118.36
1985    30    1954      207906.29
1985    31    1954      217310.13
1985    31    1953      205487.43
1985    32    1953      215522.49
1985    32    1952      209565.53
1985    33    1952      219143.55
1985    33    1951      206358.21
1985    34    1951      217190.89
1985    34    1950      212655.78
1985    35    1950      226011.59
1985    35    1949      212542.05
1985    36    1949      224647.18
1985    36    1948      213551.29
1985    37    1948      222629.34
1985    37    1947      209665.21
1985    38    1947      221123.63
1985    38    1946      202210.23
1985    39    1946      209607.48
1985    39    1945      155349.50
1985    40    1945      159737.04
1985    40    1944      152695.17
1985    41    1944      158829.52
1985    41    1943      152169.89
1985    42    1943      153799.50
1985    42    1942      141836.84
1985    43    1942      142337.94
1985    43    1941      133413.96
1985    44    1941      124287.58
1985    44    1940      126708.67
1985    45    1940      144614.29
1985    45    1939      145266.34
1985    46    1939      149011.17
1985    46    1938      143320.95
1985    47    1938      150075.09
1985    47    1937      144800.52
1985    48    1937      151147.88
1985    48    1936      146355.98
1985    49    1936      153864.94
1985    49    1935      146203.16
1985    50    1935      155104.91
1985    50    1934      151871.78
1985    51    1934      159721.28
1985    51    1933      149720.26
1985    52    1933      158082.15
1985    52    1932      156176.42
1985    53    1932      165405.25
1985    53    1931      156841.72
1985    54    1931      165384.85
1985    54    1930      161416.22
1985    55    1930      166540.45
1985    55    1929      153094.41
1986    12    1974      198886.83
1986    12    1973      202836.05
1986    13    1973      214227.44
1986    13    1972      210792.26
1986    14    1972      216796.83
1986    14    1971      211836.05
1986    15    1971      219636.98
1986    15    1970      209107.00
1986    16    1970      212578.62
1986    16    1969      206052.31
1986    17    1969      214162.99
1986    17    1968      205093.87
1986    18    1968      212953.04
1986    18    1967      205965.90
1986    19    1967      212491.89
1986    19    1966      210209.87
1986    20    1966      219036.69
1986    20    1965      210954.68
1986    21    1965      219159.05
1986    21    1964      215010.39
1986    22    1964      221664.12
1986    22    1963      213404.54
1986    23    1963      219733.77
1986    23    1962      207909.14
1986    24    1962      212290.85
1986    24    1961      209697.11
1986    25    1961      217063.56
1986    25    1960      208942.41
1986    26    1960      215067.31
1986    26    1959      209690.47
1986    27    1959      218418.17
1986    27    1958      208019.47
1986    28    1958      213045.37
1986    28    1957      208641.37
1986    29    1957      216150.36
1986    29    1956      207665.83
1986    30    1956      216394.79
1986    30    1955      207858.64
1986    31    1955      217767.20
1986    31    1954      208417.87
1986    32    1954      217600.57
1986    32    1953      205629.51
1986    33    1953      215623.82
1986    33    1952      209793.45
1986    34    1952      219289.67
1986    34    1951      206286.11
1986    35    1951      217180.63
1986    35    1950      212961.41
1986    36    1950      226387.95
1986    36    1949      212638.82
1986    37    1949      224582.96
1986    37    1948      213580.66
1986    38    1948      222682.42
1986    38    1947      209641.37
1986    39    1947      221076.92
1986    39    1946      202194.52
1986    40    1946      209535.20
1986    40    1945      155281.96
1986    41    1945      159508.35
1986    41    1944      152464.48
1986    42    1944      158415.73
1986    42    1943      151602.50
1986    43    1943      153224.39
1986    43    1942      141448.06
1986    44    1942      141893.05
1986    44    1941      132854.42
1986    45    1941      123881.58
1986    45    1940      126609.71
1986    46    1940      144680.40
1986    46    1939      145153.83
1986    47    1939      148718.38
1986    47    1938      142998.91
1986    48    1938      149580.94
1986    48    1937      144233.12
1986    49    1937      150583.98
1986    49    1936      145930.06
1986    50    1936      153450.25
1986    50    1935      145709.09
1986    51    1935      154511.43
1986    51    1934      151265.72
1986    52    1934      159122.42
1986    52    1933      149196.85
1986    53    1933      157691.68
1986    53    1932      155855.75
1986    54    1932      165006.75
1986    54    1931      156310.15
1986    55    1931      164898.50
1986    55    1930      161128.55
1987    12    1975      188953.70
1987    12    1974      192055.17
1987    13    1974      199103.04
1987    13    1973      202889.56
1987    14    1973      214534.57
1987    14    1972      211095.17
1987    15    1972      217631.31
1987    15    1971      212767.02
1987    16    1971      220902.26
1987    16    1970      210736.38
1987    17    1970      213985.72
1987    17    1969      207387.01
1987    18    1969      215011.92
1987    18    1968      205713.96
1987    19    1968      213036.97
1987    19    1967      205829.11
1987    20    1967      212166.28
1987    20    1966      209913.31
1987    21    1966      218682.82
1987    21    1965      210740.95
1987    22    1965      218809.84
1987    22    1964      214672.88
1987    23    1964      221544.23
1987    23    1963      213325.23
1987    24    1963      219682.01
1987    24    1962      207956.15
1987    25    1962      212681.84
1987    25    1961      209912.44
1987    26    1961      217543.97
1987    26    1960      209795.69
1987    27    1960      215825.60
1987    27    1959      210182.83
1987    28    1959      219021.04
1987    28    1958      208671.63
1987    29    1958      213824.87
1987    29    1957      209435.64
1987    30    1957      216887.31
1987    30    1956      208490.21
1987    31    1956      217088.97
1987    31    1955      208479.80
1987    32    1955      218114.10
1987    32    1954      208696.43
1987    33    1954      217876.21
1987    33    1953      205726.18
1987    34    1953      215624.84
1987    34    1952      209933.33
1987    35    1952      219492.50
1987    35    1951      206276.37
1987    36    1951      217225.25
1987    36    1950      213316.05
1987    37    1950      226608.31
1987    37    1949      212578.04
1987    38    1949      224528.00
1987    38    1948      213631.58
1987    39    1948      222682.42
1987    39    1947      209597.08
1987    40    1947      220960.91
1987    40    1946      202124.80
1987    41    1946      209324.47
1987    41    1945      155059.65
1987    42    1945      159095.59
1987    42    1944      152067.27
1987    43    1944      157998.36
1987    43    1943      151035.61
1987    44    1943      152641.73
1987    44    1942      141005.95
1987    45    1942      141600.64
1987    45    1941      132420.42
1987    46    1941      123665.04
1987    46    1940      126667.60
1987    47    1940      144587.63
1987    47    1939      144868.62
1987    48    1939      148273.62
1987    48    1938      142528.06
1987    49    1938      149139.02
1987    49    1937      143695.02
1987    50    1937      150056.92
1987    50    1936      145536.75
1987    51    1936      152934.96
1987    51    1935      145151.57
1987    52    1935      153969.52
1987    52    1934      150698.58
1987    53    1934      158722.85
1987    53    1933      148828.32
1987    54    1933      157237.41
1987    54    1932      155480.25
1987    55    1932      164644.80
1987    55    1931      155850.50
1988    12    1976      178644.76
1988    12    1975      177505.30
1988    13    1975      189304.84
1988    13    1974      192263.96
1988    14    1974      199567.52
1988    14    1973      203180.43
1988    15    1973      215394.84
1988    15    1972      211907.69
1988    16    1972      218826.52
1988    16    1971      213992.74
1988    17    1971      222007.04
1988    17    1970      212131.28
1988    18    1970      214942.37
1988    18    1969      208209.08
1988    19    1969      215353.32
1988    19    1968      205795.03
1988    20    1968      213023.74
1988    20    1967      205513.72
1988    21    1967      211834.08
1988    21    1966      209574.18
1988    22    1966      218271.25
1988    22    1965      210405.16
1988    23    1965      218739.49
1988    23    1964      214556.77
1988    24    1964      221516.79
1988    24    1963      213274.99
1988    25    1963      219995.08
1988    25    1962      208339.16
1988    26    1962      213400.18
1988    26    1961      210377.03
1988    27    1961      217966.43
1988    27    1960      210535.40
1988    28    1960      216771.19
1988    28    1959      210762.96
1988    29    1959      219831.31
1988    29    1958      209435.13
1988    30    1958      214628.62
1988    30    1957      210149.69
1988    31    1957      217486.11
1988    31    1956      209159.03
1988    32    1956      217563.64
1988    32    1955      208811.90
1988    33    1955      218490.11
1988    33    1954      208960.79
1988    34    1954      218062.01
1988    34    1953      205727.16
1988    35    1953      215688.81
1988    35    1952      210127.50
1988    36    1952      219801.59
1988    36    1951      206318.75
1988    37    1951      217102.67
1988    37    1950      213523.69
1988    38    1950      226869.87
1988    38    1949      212526.00
1988    39    1949      224503.85
1988    39    1948      213631.58
1988    40    1948      222652.30
1988    40    1947      209487.09
1988    41    1947      220732.48
1988    41    1946      201921.53
1988    42    1946      208935.09
1988    42    1945      154658.41
1988    43    1945      158700.07
1988    43    1944      151666.64
1988    44    1944      157575.39
1988    44    1943      150461.27
1988    45    1943      152171.37
1988    45    1942      140715.36
1988    46    1942      141479.26
1988    46    1941      132188.96
1988    47    1941      123284.65
1988    47    1940      126586.37
1988    48    1940      144348.76
1988    48    1939      144435.38
1988    49    1939      147899.28
1988    49    1938      142106.98
1988    50    1938      148757.01
1988    50    1937      143192.08
1988    51    1937      149466.41
1988    51    1936      145048.04
1988    52    1936      152484.85
1988    52    1935      144642.48
1988    53    1935      153582.81
1988    53    1934      150320.15
1988    54    1934      158258.04
1988    54    1933      148399.59
1988    55    1933      156879.87
1988    55    1932      155139.20
1989    12    1977      183720.75
1989    12    1976      175758.24
1989    13    1976      178961.82
1989    13    1975      177835.16
1989    14    1975      189940.08
1989    14    1974      192712.48
1989    15    1974      200641.97
1989    15    1973      203995.16
1989    16    1973      216640.81
1989    16    1972      213071.48
1989    17    1972      219847.96
1989    17    1971      215062.96
1989    18    1971      222599.81
1989    18    1970      213079.63
1989    19    1970      215335.07
1989    19    1969      208539.68
1989    20    1969      215622.58
1989    20    1968      205782.26
1989    21    1968      213028.83
1989    21    1967      205191.92
1989    22    1967      211530.82
1989    22    1966      209179.75
1989    23    1966      218157.89
1989    23    1965      210337.51
1989    24    1965      218792.51
1989    24    1964      214530.21
1989    25    1964      221965.88
1989    25    1963      213578.92
1989    26    1963      220758.71
1989    26    1962      209042.82
1989    27    1962      214136.19
1989    27    1961      210785.57
1989    28    1961      218624.77
1989    28    1960      211457.81
1989    29    1960      217950.64
1989    29    1959      211542.69
1989    30    1959      220692.04
1989    30    1958      210222.38
1989    31    1958      215337.90
1989    31    1957      210729.89
1989    32    1957      217934.57
1989    32    1956      209616.36
1989    33    1956      218054.61
1989    33    1955      209171.89
1989    34    1955      218795.12
1989    34    1954      209138.99
1989    35    1954      218336.63
1989    35    1953      205788.19
1989    36    1953      215895.04
1989    36    1952      210423.41
1989    37    1952      219983.47
1989    37    1951      206202.33
1989    38    1951      217035.49
1989    38    1950      213770.13
1989    39    1950      227139.14
1989    39    1949      212503.15
1989    40    1949      224379.53
1989    40    1948      213602.70
1989    41    1948      222492.56
1989    41    1947      209270.52
1989    42    1947      220309.50
1989    42    1946      201545.91
1989    43    1946      208574.21
1989    43    1945      154273.93
1989    44    1945      158293.91
1989    44    1944      151260.61
1989    45    1944      157301.40
1989    45    1943      149997.63
1989    46    1943      151914.53
1989    46    1942      140594.74
1989    47    1942      141248.53
1989    47    1941      131782.35
1989    48    1941      122804.21
1989    48    1940      126377.24
1989    49    1940      144160.54
1989    49    1939      144070.72
1989    50    1939      147566.47
1989    50    1938      141742.99
1989    51    1938      148303.32
1989    51    1937      142628.59
1989    52    1937      148926.56
1989    52    1936      144621.15
1989    53    1936      152237.47
1989    53    1935      144279.19
1989    54    1935      153172.37
1989    54    1934      149879.96
1989    55    1934      157863.60
1989    55    1933      148062.13
1990    12    1978      183841.81
1990    12    1977      181126.25
1990    13    1977      183696.58
1990    13    1976      176070.18
1990    14    1976      178931.58
1990    14    1975      178431.92
1990    15    1975      189816.85
1990    15    1974      193750.03
1990    16    1974      200588.55
1990    16    1973      205175.19
1990    17    1973      217436.87
1990    17    1972      214066.04
1990    18    1972      220448.86
1990    18    1971      215637.19
1990    19    1971      222735.43
1990    19    1970      213468.93
1990    20    1970      215120.64
1990    20    1969      208800.42
1990    21    1969      215499.13
1990    21    1968      205787.17
1990    22    1968      212553.25
1990    22    1967      204898.18
1990    23    1967      211048.76
1990    23    1966      209071.11
1990    24    1966      218021.55
1990    24    1965      210388.49
1990    25    1965      218867.45
1990    25    1964      214965.12
1990    26    1964      222523.16
1990    26    1963      214320.29
1990    27    1963      221175.29
1990    27    1962      209763.81
1990    28    1962      214490.30
1990    28    1961      211422.23
1990    29    1961      219278.54
1990    29    1960      212608.36
1990    30    1960      218317.14
1990    30    1959      212370.96
1990    31    1959      221244.45
1990    31    1958      210917.10
1990    32    1958      215610.70
1990    32    1957      211164.43
1990    33    1957      218131.13
1990    33    1956      210089.39
1990    34    1956      218107.07
1990    34    1955      209463.88
1990    35    1955      218823.22
1990    35    1954      209402.37
1990    36    1954      218727.12
1990    36    1953      205984.96
1990    37    1953      215909.37
1990    37    1952      210597.53
1990    38    1952      219827.65
1990    38    1951      206138.51
1990    39    1951      217150.88
1990    39    1950      214023.86
1990    40    1950      226956.88
1990    40    1949      212385.47
1990    41    1949      224149.89
1990    41    1948      213449.44
1990    42    1948      222169.49
1990    42    1947      208869.50
1990    43    1947      220003.55
1990    43    1946      201197.79
1990    44    1946      208241.32
1990    44    1945      153879.09
1990    45    1945      158015.02
1990    45    1944      150997.60
1990    46    1944      157247.83
1990    46    1943      149744.47
1990    47    1943      151618.42
1990    47    1942      140365.47
1990    48    1942      141013.80
1990    48    1941      131268.79
1990    49    1941      122714.31
1990    49    1940      126212.46
1990    50    1940      143770.25
1990    50    1939      143746.53
1990    51    1939      147117.66
1990    51    1938      141310.68
1990    52    1938      147830.67
1990    52    1937      142113.44
1990    53    1937      148329.41
1990    53    1936      144386.53
1990    54    1936      151649.82
1990    54    1935      143893.63
1990    55    1935      152576.84
1990    55    1934      149506.40
1991    12    1979      186340.23
1991    12    1978      178202.19
1991    13    1978      184007.35
1991    13    1977      181102.42
1991    14    1977      183837.07
1991    14    1976      176040.42
1991    15    1976      179318.71
1991    15    1975      178316.15
1991    16    1975      190015.88
1991    16    1974      193698.45
1991    17    1974      200627.73
1991    17    1973      205929.13
1991    18    1973      217812.82
1991    18    1972      214651.14
1991    19    1972      220431.12
1991    19    1971      215768.57
1991    20    1971      222558.16
1991    20    1970      213256.36
1991    21    1970      214570.25
1991    21    1969      208680.87
1991    22    1969      215059.17
1991    22    1968      205327.75
1991    23    1968      212063.42
1991    23    1967      204431.24
1991    24    1967      210807.48
1991    24    1966      208940.45
1991    25    1966      218328.44
1991    25    1965      210460.55
1991    26    1965      219313.01
1991    26    1964      215504.84
1991    27    1964      223293.82
1991    27    1963      214724.71
1991    28    1963      221890.21
1991    28    1962      210110.70
1991    29    1962      215212.68
1991    29    1961      212054.46
1991    30    1961      220159.55
1991    30    1960      212965.86
1991    31    1960      218934.20
1991    31    1959      212902.55
1991    32    1959      221799.92
1991    32    1958      211184.30
1991    33    1958      215822.37
1991    33    1957      211354.87
1991    34    1957      218352.06
1991    34    1956      210139.93
1991    35    1956      218270.55
1991    35    1955      209490.78
1991    36    1955      219016.85
1991    36    1954      209776.88
1991    37    1954      218889.44
1991    37    1953      205998.63
1991    38    1953      215980.50
1991    38    1952      210448.35
1991    39    1952      219835.82
1991    39    1951      206248.12
1991    40    1951      217224.74
1991    40    1950      213852.12
1991    41    1950      226645.38
1991    41    1949      212168.11
1991    42    1949      223913.06
1991    42    1948      213139.51
1991    43    1948      221698.93
1991    43    1947      208579.45
1991    44    1947      219642.17
1991    44    1946      200876.68
1991    45    1946      207976.64
1991    45    1945      153607.98
1991    46    1945      157700.13
1991    46    1944      150946.17
1991    47    1944      157030.47
1991    47    1943      149452.58
1991    48    1943      151378.20
1991    48    1942      140132.20
1991    49    1942      140712.86
1991    49    1941      131172.69
1991    50    1941      122597.82
1991    50    1940      125870.75
1991    51    1940      143357.56
1991    51    1939      143309.34
1991    52    1939      146673.92
1991    52    1938      140860.33
1991    53    1938      147274.56
1991    53    1937      141543.59
1991    54    1937      147846.36
1991    54    1936      143829.18
1991    55    1936      151121.70
1991    55    1935      143334.16
1992    12    1980      196755.25
1992    12    1979      184851.77
1992    13    1979      186537.52
1992    13    1978      178362.65
1992    14    1978      184269.88
1992    14    1977      181240.93
1992    15    1977      184331.06
1992    15    1976      176421.29
1992    16    1976      179857.56
1992    16    1975      178503.12
1992    17    1975      190520.67
1992    17    1974      193736.27
1992    18    1974      201007.24
1992    18    1973      206285.18
1992    19    1973      217796.90
1992    19    1972      214633.88
1992    20    1972      220321.18
1992    20    1971      215596.84
1992    21    1971      222152.82
1992    21    1970      212710.75
1992    22    1970      213795.40
1992    22    1969      208254.83
1992    23    1969      214438.85
1992    23    1968      204854.58
1992    24    1968      211810.62
1992    24    1967      204197.52
1992    25    1967      211058.92
1992    25    1966      209234.56
1992    26    1966      219086.22
1992    26    1965      210888.99
1992    27    1965      219991.54
1992    27    1964      216251.18
1992    28    1964      224258.53
1992    28    1963      215418.79
1992    29    1963      222904.00
1992    29    1962      210818.32
1992    30    1962      216150.25
1992    30    1961      212906.45
1992    31    1961      221000.91
1992    31    1960      213567.80
1992    32    1960      219452.04
1992    32    1959      213437.08
1992    33    1959      222173.98
1992    33    1958      211391.63
1992    34    1958      216024.45
1992    34    1957      211568.94
1992    35    1957      218663.40
1992    35    1956      210297.45
1992    36    1956      218615.35
1992    36    1955      209676.15
1992    37    1955      218970.87
1992    37    1954      209932.56
1992    38    1954      219090.04
1992    38    1953      206066.50
1992    39    1953      216123.79
1992    39    1952      210456.18
1992    40    1952      219812.32
1992    40    1951      206318.26
1992    41    1951      217149.34
1992    41    1950      213558.62
1992    42    1950      226396.70
1992    42    1949      211943.94
1992    43    1949      223544.20
1992    43    1948      212688.07
1992    44    1948      221226.32
1992    44    1947      208236.83
1992    45    1947      219399.37
1992    45    1946      200621.36
1992    46    1946      207663.10
1992    46    1945      153301.87
1992    47    1945      157267.09
1992    47    1944      150737.53
1992    48    1944      156846.28
1992    48    1943      149215.80
1992    49    1943      151076.55
1992    49    1942      139833.14
1992    50    1942      140433.49
1992    50    1941      131048.18
1992    51    1941      122429.62
1992    51    1940      125509.44
1992    52    1940      142947.00
1992    52    1939      142877.08
1992    53    1939      146158.75
1992    53    1938      140330.44
1992    54    1938      146785.02
1992    54    1937      141082.64
1992    55    1937      147368.94
1992    55    1936      143328.30
1993    12    1981      197467.75
1993    12    1980      196207.75
1993    13    1980      196880.42
1993    13    1979      185047.48
1993    14    1979      186883.91
1993    14    1978      178617.12
1993    15    1978      184931.53
1993    15    1977      181727.94
1993    16    1977      184985.68
1993    16    1976      176951.44
1993    17    1976      180519.41
1993    17    1975      178977.33
1993    18    1975      190956.89
1993    18    1974      194102.76
1993    19    1974      201167.50
1993    19    1973      206270.10
1993    20    1973      217504.67
1993    20    1972      214526.82
1993    21    1972      219879.88
1993    21    1971      215204.18
1993    22    1971      221321.32
1993    22    1970      211942.60
1993    23    1970      212846.79
1993    23    1969      207654.15
1993    24    1969      213786.03
1993    24    1968      204610.38
1993    25    1968      211783.16
1993    25    1967      204441.08
1993    26    1967      211452.09
1993    26    1966      209960.78
1993    27    1966      219632.60
1993    27    1965      211541.46
1993    28    1965      220586.46
1993    28    1964      217185.47
1993    29    1964      225230.86
1993    29    1963      216403.00
1993    30    1963      223782.81
1993    30    1962      211736.75
1993    31    1962      216878.69
1993    31    1961      213720.09
1993    32    1961      221472.18
1993    32    1960      214072.96
1993    33    1960      219699.58
1993    33    1959      213797.02
1993    34    1959      222450.69
1993    34    1958      211589.55
1993    35    1958      216276.03
1993    35    1957      211870.60
1993    36    1957      219020.95
1993    36    1956      210629.65
1993    37    1956      218602.11
1993    37    1955      209632.13
1993    38    1955      218989.77
1993    38    1954      210124.96
1993    39    1954      219312.09
1993    39    1953      206203.21
1993    40    1953      216155.01
1993    40    1952      210433.68
1993    41    1952      219595.70
1993    41    1951      206246.66
1993    42    1951      217047.80
1993    42    1950      213324.30
1993    43    1950      225940.53
1993    43    1949      211594.80
1993    44    1949      223145.55
1993    44    1948      212234.68
1993    45    1948      220877.74
1993    45    1947      208006.63
1993    46    1947      219038.50
1993    46    1946      200318.90
1993    47    1946      207209.07
1993    47    1945      152880.91
1993    48    1945      156907.07
1993    48    1944      150560.72
1993    49    1944      156587.09
1993    49    1943      148918.45
1993    50    1943      150786.98
1993    50    1942      139555.51
1993    51    1942      140071.35
1993    51    1941      130868.38
1993    52    1941      122216.46
1993    52    1940      125150.00
1993    53    1940      142459.66
1993    53    1939      142375.25
1993    54    1939      145701.83
1993    54    1938      139863.98
1993    55    1938      146363.59
1993    55    1937      140627.06
1994    12    1982      195997.45
1994    12    1981      194040.25
1994    13    1981      197579.72
1994    13    1980      196332.58
1994    14    1980      197109.74
1994    14    1979      185391.09
1994    15    1979      187578.18
1994    15    1978      179258.47
1994    16    1978      185721.14
1994    16    1977      182373.32
1994    17    1977      185556.21
1994    17    1976      177602.59
1994    18    1976      180968.54
1994    18    1975      179387.11
1994    19    1975      190977.00
1994    19    1974      194257.50
1994    20    1974      201039.80
1994    20    1973      205993.33
1994    21    1973      216818.00
1994    21    1972      214097.12
1994    22    1972      218887.83
1994    22    1971      214398.68
1994    23    1971      220164.73
1994    23    1970      211002.21
1994    24    1970      211814.81
1994    24    1969      207021.97
1994    25    1969      213265.80
1994    25    1968      204583.84
1994    26    1968      211731.27
1994    26    1967      204821.91
1994    27    1967      211663.40
1994    27    1966      210484.40
1994    28    1966      220049.28
1994    28    1965      212113.54
1994    29    1965      221146.72
1994    29    1964      218127.14
1994    30    1964      226022.85
1994    30    1963      217256.19
1994    31    1963      224411.99
1994    31    1962      212450.31
1994    32    1962      217215.12
1994    32    1961      214175.82
1994    33    1961      221599.27
1994    33    1960      214314.42
1994    34    1960      219708.69
1994    34    1959      214063.31
1994    35    1959      222655.55
1994    35    1958      211835.97
1994    36    1958      216463.45
1994    36    1957      212217.05
1994    37    1957      218993.52
1994    37    1956      210616.89
1994    38    1956      218540.48
1994    38    1955      209650.23
1994    39    1955      218961.67
1994    39    1954      210337.91
1994    40    1954      219369.26
1994    40    1953      206232.99
1994    41    1953      216018.88
1994    41    1952      210226.30
1994    42    1952      219358.13
1994    42    1951      206150.20
1994    43    1951      216737.51
1994    43    1950      212894.47
1994    44    1950      225425.16
1994    44    1949      211217.45
1994    45    1949      222812.65
1994    45    1948      211900.26
1994    46    1948      220429.63
1994    46    1947      207664.50
1994    47    1947      218529.28
1994    47    1946      199880.93
1994    48    1946      206725.01
1994    48    1945      152530.93
1994    49    1945      156462.37
1994    49    1944      150311.91
1994    50    1944      156309.52
1994    50    1943      148633.02
1994    51    1943      150410.79
1994    51    1942      139195.65
1994    52    1942      139678.63
1994    52    1941      130640.54
1994    53    1941      121889.72
1994    53    1940      124723.34
1994    54    1940      142012.85
1994    54    1939      141930.17
1994    55    1939      145253.53
1994    55    1938      139462.41
1995    12    1983      183637.94
1995    12    1982      190791.55
1995    13    1982      195948.81
1995    13    1981      194150.28
1995    14    1981      197820.31
1995    14    1980      196561.26
1995    15    1980      197700.06
1995    15    1979      186079.82
1995    16    1979      188360.30
1995    16    1978      180023.86
1995    17    1978      186082.68
1995    17    1977      182935.79
1995    18    1977      185841.73
1995    18    1976      178044.46
1995    19    1976      180983.66
1995    19    1975      179406.00
1995    20    1975      190742.39
1995    20    1974      194134.20
1995    21    1974      200658.25
1995    21    1973      205343.00
1995    22    1973      215827.79
1995    22    1972      213131.17
1995    23    1972      217798.00
1995    23    1971      213278.27
1995    24    1971      219166.11
1995    24    1970      209979.19
1995    25    1970      211126.33
1995    25    1969      206518.20
1995    26    1969      213033.12
1995    26    1968      204533.73
1995    27    1968      211664.64
1995    27    1967      205026.60
1995    28    1967      211923.99
1995    28    1966      210883.72
1995    29    1966      220579.32
1995    29    1965      212652.28
1995    30    1965      221680.48
1995    30    1964      218894.15
1995    31    1964      226677.17
1995    31    1963      217867.01
1995    32    1963      224736.22
1995    32    1962      212779.88
1995    33    1962      217225.73
1995    33    1961      214298.73
1995    34    1961      221564.70
1995    34    1960      214323.31
1995    35    1960      219731.98
1995    35    1959      214260.45
1995    36    1959      222857.87
1995    36    1958      212019.55
1995    37    1958      216326.55
1995    37    1957      212190.48
1995    38    1957      218942.23
1995    38    1956      210557.52
1995    39    1956      218499.23
1995    39    1955      209623.33
1995    40    1955      218824.75
1995    40    1954      210392.74
1995    41    1954      219231.44
1995    41    1953      206103.12
1995    42    1953      215812.65
1995    42    1952      209998.87
1995    43    1952      218903.43
1995    43    1951      205855.49
1995    44    1951      216362.08
1995    44    1950      212408.84
1995    45    1950      225002.97
1995    45    1949      210902.35
1995    46    1949      222373.92
1995    46    1948      211470.37
1995    47    1948      219812.59
1995    47    1947      207181.72
1995    48    1947      218040.59
1995    48    1946      199413.99
1995    49    1946      206220.08
1995    49    1945      152098.63
1995    50    1945      156020.71
1995    50    1944      150045.48
1995    51    1944      155989.10
1995    51    1943      148262.21
1995    52    1943      150028.06
1995    52    1942      138805.37
1995    53    1942      139189.60
1995    53    1941      130291.28
1995    54    1941      121651.44
1995    54    1940      124332.15
1995    55    1940      141580.96
1995    55    1939      141493.47
1996    12    1984      184390.87
1996    12    1983      180197.06
1996    13    1983      183742.42
1996    13    1982      190744.19
1996    14    1982      196054.71
1996    14    1981      194386.69
1996    15    1981      198355.96
1996    15    1980      197149.94
1996    16    1980      198300.40
1996    16    1979      186855.70
1996    17    1979      188770.44
1996    17    1978      180374.32
1996    18    1978      186295.45
1996    18    1977      183217.27
1996    19    1977      185862.88
1996    19    1976      178059.34
1996    20    1976      180857.64
1996    20    1975      179185.61
1996    21    1975      190352.58
1996    21    1974      193765.75
1996    22    1974      200012.15
1996    22    1973      204405.21
1996    23    1973      214691.73
1996    23    1972      212070.00
1996    24    1972      216947.82
1996    24    1971      212310.89
1996    25    1971      218587.56
1996    25    1970      209296.67
1996    26    1970      210767.78
1996    26    1969      206292.88
1996    27    1969      212835.49
1996    27    1968      204469.36
1996    28    1968      211720.59
1996    28    1967      205279.01
1996    29    1967      212327.82
1996    29    1966      211391.68
1996    30    1966      221061.35
1996    30    1965      213165.52
1996    31    1965      222063.33
1996    31    1964      219527.83
1996    32    1964      227035.83
1996    32    1963      218181.78
1996    33    1963      224787.46
1996    33    1962      212790.27
1996    34    1962      217142.38
1996    34    1961      214265.30
1996    35    1961      221607.91
1996    35    1960      214346.02
1996    36    1960      219731.98
1996    36    1959      214455.13
1996    37    1959      222742.19
1996    37    1958      211885.45
1996    38    1958      216180.05
1996    38    1957      212140.77
1996    39    1957      218937.15
1996    39    1956      210517.77
1996    40    1956      218365.28
1996    40    1955      209492.25
1996    41    1955      218575.94
1996    41    1954      210260.56
1996    42    1954      219072.69
1996    42    1953      205906.35
1996    43    1953      215419.12
1996    43    1952      209563.57
1996    44    1952      218428.29
1996    44    1951      205498.92
1996    45    1951      216087.18
1996    45    1950      212011.03
1996    46    1950      224473.69
1996    46    1949      210487.08
1996    47    1949      221807.28
1996    47    1948      210878.41
1996    48    1948      219258.33
1996    48    1947      206718.41
1996    49    1947      217523.67
1996    49    1946      198926.92
1996    50    1946      205706.50
1996    50    1945      151669.29
1996    51    1945      155508.57
1996    51    1944      149737.90
1996    52    1944      155662.05
