Switzerland, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 12/10/2023
Year    Age        Total
1998     32      5978.18
1998     33      5246.35
1998     34      4402.55
1998     35      3600.81
1998     36      2700.33
1998     37      1986.99
1998     38      1447.04
1998     39      1013.12
1998     40       674.21
1998     41       411.34
1998     42       231.12
1998     43       129.52
1998     44        56.22
1998     45        26.30
1998     46        13.85
1998     47         8.77
1998     48         6.53
1998     49         2.48
1998     50         1.34
1998     51         0.71
1998     52         0.36
1998     53         0.19
1998     54         0.08
1998     55+        0.01
1999     12-        0.00
1999     13         0.13
1999     14         2.17
1999     15        12.55
1999     16        47.63
1999     17       136.42
1999     18       338.64
1999     19       674.11
1999     20      1064.56
1999     21      1511.73
1999     22      1974.30
1999     23      2395.93
1999     24      2989.80
1999     25      3654.43
1999     26      4334.50
1999     27      5153.52
1999     28      5854.89
1999     29      6337.58
1999     30      6591.93
1999     31      6517.72
1999     32      6020.41
1999     33      5246.28
1999     34      4506.26
1999     35      3781.36
1999     36      2923.99
1999     37      2090.14
1999     38      1505.04
1999     39      1089.07
1999     40       732.70
1999     41       415.07
1999     42       239.88
1999     43       133.57
1999     44        69.74
1999     45        32.52
1999     46        12.92
1999     47         5.04
1999     48         3.16
1999     49         3.25
1999     50         2.40
1999     51         1.42
1999     52         0.73
1999     53         0.35
1999     54         0.14
1999     55+        0.02
2000     12-        0.00
2000     13         0.24
2000     14         3.25
2000     15        10.37
2000     16        36.58
2000     17       142.82
2000     18       352.35
2000     19       669.95
2000     20      1047.65
2000     21      1444.96
2000     22      1846.49
2000     23      2376.07
2000     24      2845.64
2000     25      3506.48
2000     26      4242.31
2000     27      4918.58
2000     28      5634.05
2000     29      6255.24
2000     30      6502.57
2000     31      6496.88
2000     32      6047.25
2000     33      5392.03
2000     34      4738.37
2000     35      3967.80
2000     36      3046.46
2000     37      2312.33
2000     38      1667.23
2000     39      1149.05
2000     40       773.83
2000     41       453.28
2000     42       271.26
2000     43       156.06
2000     44        82.03
2000     45        39.87
2000     46        12.88
2000     47         5.35
2000     48         4.11
2000     49         2.71
2000     50         1.73
2000     51         0.98
2000     52         0.52
2000     53         0.27
2000     54         0.11
2000     55+        0.01
2001     12-        0.00
2001     13         0.11
2001     14         2.04
2001     15        16.05
2001     16        51.93
2001     17       131.72
2001     18       316.78
2001     19       576.61
2001     20       947.49
2001     21      1367.51
2001     22      1721.18
2001     23      2114.35
2001     24      2533.07
2001     25      2997.34
2001     26      3770.83
2001     27      4401.66
2001     28      4914.75
2001     29      5464.14
2001     30      5841.41
2001     31      5820.85
2001     32      5645.21
2001     33      5187.26
2001     34      4474.80
2001     35      3776.97
2001     36      3061.83
2001     37      2337.68
2001     38      1692.34
2001     39      1189.24
2001     40       842.37
2001     41       514.44
2001     42       274.25
2001     43       158.04
2001     44        80.01
2001     45        37.06
2001     46        15.88
2001     47         3.30
2001     48         1.99
2001     49         4.14
2001     50         3.98
2001     51         2.44
2001     52         1.20
2001     53         0.53
2001     54         0.19
2001     55+        0.02
2002     12-        0.00
2002     13         0.04
2002     14         0.96
2002     15        11.94
2002     16        57.07
2002     17       142.33
2002     18       308.08
2002     19       626.57
2002     20      1001.40
2002     21      1338.93
2002     22      1682.80
2002     23      2084.55
2002     24      2576.39
2002     25      3117.62
2002     26      3611.89
2002     27      4232.12
2002     28      4792.35
2002     29      5319.24
2002     30      5717.14
2002     31      5836.06
2002     32      5522.33
2002     33      5081.71
2002     34      4523.82
2002     35      3931.15
2002     36      3220.85
2002     37      2464.65
2002     38      1815.07
2002     39      1292.35
2002     40       863.27
2002     41       539.51
2002     42       298.43
2002     43       174.02
2002     44        94.83
2002     45        44.08
2002     46        20.94
2002     47         9.05
2002     48         6.52
2002     49         5.38
2002     50         3.37
2002     51         1.77
2002     52         0.85
2002     53         0.39
2002     54         0.15
2002     55+        0.02
2003     12-        0.00
2003     13         0.10
2003     14         1.77
2003     15        12.04
2003     16        41.43
2003     17       120.71
2003     18       310.17
2003     19       602.28
2003     20       947.43
2003     21      1305.20
2003     22      1744.04
2003     23      2125.05
2003     24      2500.54
2003     25      3030.18
2003     26      3541.30
2003     27      4009.45
2003     28      4698.54
2003     29      5099.74
2003     30      5430.19
2003     31      5619.11
2003     32      5495.44
2003     33      5153.08
2003     34      4670.35
2003     35      4022.78
2003     36      3292.98
2003     37      2509.02
2003     38      1926.80
2003     39      1425.62
2003     40       950.14
2003     41       595.14
2003     42       316.48
2003     43       160.45
2003     44        97.82
2003     45        46.92
2003     46        19.21
2003     47        10.12
2003     48         6.18
2003     49         4.61
2003     50         2.87
2003     51         1.49
2003     52         0.73
2003     53         0.34
2003     54         0.14
2003     55+        0.02
2004     12-        0.00
2004     13         0.13
2004     14         2.46
2004     15        17.40
2004     16        53.67
2004     17       130.00
2004     18       315.74
2004     19       608.21
2004     20       923.82
2004     21      1312.33
2004     22      1696.21
2004     23      2082.41
2004     24      2542.82
2004     25      3015.56
2004     26      3481.95
2004     27      4005.26
2004     28      4552.18
2004     29      5209.84
2004     30      5515.59
2004     31      5653.52
2004     32      5570.88
2004     33      5266.19
2004     34      4728.68
2004     35      4139.54
2004     36      3457.98
2004     37      2755.54
2004     38      2124.27
2004     39      1563.51
2004     40      1007.49
2004     41       610.94
2004     42       360.05
2004     43       206.32
2004     44        94.86
2004     45        38.66
2004     46        17.41
2004     47         7.66
2004     48         5.07
2004     49         3.50
2004     50         2.15
2004     51         1.17
2004     52         0.59
2004     53         0.29
2004     54         0.12
2004     55+        0.01
2005     12-        1.00
2005     13         0.00
2005     14         6.00
2005     15        22.00
2005     16        48.00
2005     17       138.00
2005     18       274.00
2005     19       602.00
2005     20       863.00
2005     21      1218.00
2005     22      1675.00
2005     23      2096.00
2005     24      2446.00
2005     25      2950.00
2005     26      3517.00
2005     27      3931.00
2005     28      4579.00
2005     29      5047.00
2005     30      5408.00
2005     31      5469.00
2005     32      5384.00
2005     33      5243.00
2005     34      4823.00
2005     35      4253.00
2005     36      3573.00
2005     37      2868.00
2005     38      2148.00
2005     39      1657.00
2005     40      1152.00
2005     41       671.00
2005     42       407.00
2005     43       247.00
2005     44       103.00
2005     45        53.00
2005     46        16.00
2005     47         8.00
2005     48         2.00
2005     49         0.00
2005     50         1.26
2005     51         1.93
2005     52         1.18
2005     53         0.50
2005     54         0.13
2005     55+        0.00
2006     12-        0.00
2006     13         1.00
2006     14         5.00
2006     15        10.00
2006     16        44.00
2006     17       111.00
2006     18       263.00
2006     19       554.00
2006     20       878.00
2006     21      1238.00
2006     22      1623.00
2006     23      2032.00
2006     24      2504.00
2006     25      2947.00
2006     26      3587.00
2006     27      3985.00
2006     28      4521.00
2006     29      4964.00
2006     30      5280.00
2006     31      5598.00
2006     32      5392.00
2006     33      5255.00
2006     34      4773.00
2006     35      4405.00
2006     36      3702.00
2006     37      2924.00
2006     38      2259.00
2006     39      1587.00
2006     40      1257.00
2006     41       777.00
2006     42       426.00
2006     43       242.00
2006     44       130.00
2006     45        49.00
2006     46        27.00
2006     47        10.00
2006     48         4.00
2006     49         3.00
2006     50         1.93
2006     51         1.15
2006     52         0.59
2006     53         0.26
2006     54         0.08
2006     55+        0.00
2007     12-        0.00
2007     13         1.00
2007     14         2.00
2007     15         9.00
2007     16        46.00
2007     17       121.00
2007     18       263.00
2007     19       511.00
2007     20       830.00
2007     21      1227.00
2007     22      1606.00
2007     23      1942.00
2007     24      2415.00
2007     25      3068.00
2007     26      3468.00
2007     27      3962.00
2007     28      4560.00
2007     29      5093.00
2007     30      5477.00
2007     31      5605.00
2007     32      5529.00
2007     33      5169.00
2007     34      4921.00
2007     35      4548.00
2007     36      3727.00
2007     37      3071.00
2007     38      2390.00
2007     39      1785.00
2007     40      1230.00
2007     41       846.00
2007     42       528.00
2007     43       263.00
2007     44       126.00
2007     45        75.00
2007     46        39.00
2007     47        21.00
2007     48         6.00
2007     49         4.00
2007     50         4.65
2007     51         3.24
2007     52         1.45
2007     53         0.53
2007     54         0.13
2007     55+        0.00
2008     12-        0.00
2008     13         1.00
2008     14         0.00
2008     15        21.00
2008     16        34.00
2008     17       115.00
2008     18       251.00
2008     19       528.00
2008     20       826.00
2008     21      1204.00
2008     22      1556.00
2008     23      1970.00
2008     24      2432.00
2008     25      2965.00
2008     26      3545.00
2008     27      4186.00
2008     28      4844.00
2008     29      5217.00
2008     30      5498.00
2008     31      5634.00
2008     32      5634.00
2008     33      5504.00
2008     34      5166.00
2008     35      4600.00
2008     36      3898.00
2008     37      3276.00
2008     38      2546.00
2008     39      1885.00
2008     40      1370.00
2008     41       867.00
2008     42       495.00
2008     43       303.00
2008     44       153.00
2008     45        79.00
2008     46        39.00
2008     47        26.00
2008     48         9.00
2008     49         7.00
2008     50         3.72
2008     51         1.96
2008     52         0.87
2008     53         0.35
2008     54         0.09
2008     55+        0.00
2009     12-        0.00
2009     13         0.00
2009     14         4.00
2009     15        11.00
2009     16        39.00
2009     17        99.00
2009     18       264.00
2009     19       496.00
2009     20       850.00
2009     21      1146.00
2009     22      1515.00
2009     23      1966.00
2009     24      2356.00
2009     25      2895.00
2009     26      3581.00
2009     27      4156.00
2009     28      4812.00
2009     29      5234.00
2009     30      5736.00
2009     31      5921.00
2009     32      5819.00
2009     33      5557.00
2009     34      5351.00
2009     35      4781.00
2009     36      3921.00
2009     37      3488.00
2009     38      2695.00
2009     39      2002.00
2009     40      1415.00
2009     41       936.00
2009     42       554.00
2009     43       316.00
2009     44       178.00
2009     45       106.00
2009     46        37.00
2009     47        24.00
2009     48         6.00
2009     49         8.00
2009     50         5.79
2009     51         3.23
2009     52         1.36
2009     53         0.50
2009     54         0.12
2009     55+        0.00
2010     12-        0.00
2010     13         0.00
2010     14         3.00
2010     15        13.00
2010     16        47.00
2010     17        95.00
2010     18       218.00
2010     19       492.00
2010     20       763.00
2010     21      1186.00
2010     22      1503.00
2010     23      1931.00
2010     24      2549.00
2010     25      3007.00
2010     26      3584.00
2010     27      4221.00
2010     28      4882.00
2010     29      5527.00
2010     30      5881.00
2010     31      6104.00
2010     32      6263.00
2010     33      5789.00
2010     34      5382.00
2010     35      4899.00
2010     36      4070.00
2010     37      3369.00
2010     38      2735.00
2010     39      2031.00
2010     40      1500.00
2010     41       977.00
2010     42       600.00
2010     43       329.00
2010     44       165.00
2010     45        73.00
2010     46        47.00
2010     47        28.00
2010     48         6.00
2010     49         9.00
2010     50         6.35
2010     51         3.53
2010     52         1.46
2010     53         0.53
2010     54         0.13
2010     55+        0.00
2011     12-        0.00
2011     13         0.00
2011     14         3.00
2011     15        10.00
2011     16        35.00
2011     17        88.00
2011     18       201.00
2011     19       399.00
2011     20       749.00
2011     21      1131.00
2011     22      1471.00
2011     23      1928.00
2011     24      2382.00
2011     25      3050.00
2011     26      3545.00
2011     27      4197.00
2011     28      4886.00
2011     29      5601.00
2011     30      5951.00
2011     31      6276.00
2011     32      6096.00
2011     33      5913.00
2011     34      5499.00
2011     35      4877.00
2011     36      4288.00
2011     37      3443.00
2011     38      2740.00
2011     39      2150.00
2011     40      1593.00
2011     41       986.00
2011     42       593.00
2011     43       339.00
2011     44       164.00
2011     45       103.00
2011     46        56.00
2011     47        36.00
2011     48         9.00
2011     49         6.00
2011     50         6.73
2011     51         4.51
2011     52         1.93
2011     53         0.66
2011     54         0.16
2011     55+        0.00
2012     12-        0.00
2012     13         2.00
2012     14         3.00
2012     15         8.00
2012     16        45.00
2012     17        85.00
2012     18       196.00
2012     19       410.00
2012     20       751.00
2012     21      1048.00
2012     22      1363.00
2012     23      1903.00
2012     24      2343.00
2012     25      2886.00
2012     26      3599.00
2012     27      4297.00
2012     28      4856.00
2012     29      5571.00
2012     30      6101.00
2012     31      6579.00
2012     32      6492.00
2012     33      6176.00
2012     34      5650.00
2012     35      4990.00
2012     36      4221.00
2012     37      3513.00
2012     38      2867.00
2012     39      2125.00
2012     40      1582.00
2012     41      1024.00
2012     42       638.00
2012     43       398.00
2012     44       190.00
2012     45       123.00
2012     46        50.00
2012     47        34.00
2012     48        22.00
2012     49         4.00
2012     50         8.22
2012     51         6.81
2012     52         2.86
2012     53         0.91
2012     54         0.20
2012     55+        0.00
2013     12-        0.00
2013     13         0.00
2013     14         4.00
2013     15         8.00
2013     16        31.00
2013     17        93.00
2013     18       168.00
2013     19       352.00
2013     20       613.00
2013     21      1014.00
2013     22      1486.00
2013     23      1831.00
2013     24      2386.00
2013     25      2915.00
2013     26      3557.00
2013     27      4329.00
2013     28      5019.00
2013     29      5669.00
2013     30      6076.00
2013     31      6644.00
2013     32      6398.00
2013     33      6239.00
2013     34      5615.00
2013     35      5072.00
2013     36      4435.00
2013     37      3529.00
2013     38      2923.00
2013     39      2226.00
2013     40      1561.00
2013     41      1060.00
2013     42       624.00
2013     43       374.00
2013     44       208.00
2013     45       110.00
2013     46        73.00
2013     47        36.00
2013     48        17.00
2013     49        11.00
2013     50        12.81
2013     51         8.05
2013     52         3.03
2013     53         0.91
2013     54         0.20
2013     55+        0.00
2014     12-        0.00
2014     13         1.00
2014     14         5.00
2014     15         5.00
2014     16        28.00
2014     17        84.00
2014     18       160.00
2014     19       350.00
2014     20       567.00
2014     21       913.00
2014     22      1367.00
2014     23      1803.00
2014     24      2313.00
2014     25      3019.00
2014     26      3537.00
2014     27      4356.00
2014     28      4970.00
2014     29      5834.00
2014     30      6314.00
2014     31      6752.00
2014     32      6933.00
2014     33      6490.00
2014     34      6099.00
2014     35      5419.00
2014     36      4574.00
2014     37      3867.00
2014     38      2912.00
2014     39      2286.00
2014     40      1611.00
2014     41      1101.00
2014     42       662.00
2014     43       419.00
2014     44       230.00
2014     45       117.00
2014     46        68.00
2014     47        32.00
2014     48        34.00
2014     49        25.00
2014     50        17.42
2014     51         8.58
2014     52         2.93
2014     53         0.87
2014     54         0.20
2014     55+        0.00
2015     12-        1.00
2015     13         0.00
2015     14         2.00
2015     15        12.00
2015     16        23.00
2015     17        61.00
2015     18       152.00
2015     19       314.00
2015     20       537.00
2015     21       841.00
2015     22      1267.00
2015     23      1813.00
2015     24      2421.00
2015     25      2935.00
2015     26      3661.00
2015     27      4399.00
2015     28      5030.00
2015     29      5966.00
2015     30      6390.00
2015     31      6752.00
2015     32      6953.00
2015     33      6743.00
2015     34      6190.00
2015     35      5623.00
2015     36      4744.00
2015     37      3861.00
2015     38      3004.00
2015     39      2331.00
2015     40      1692.00
2015     41      1147.00
2015     42       710.00
2015     43       443.00
2015     44       231.00
2015     45       152.00
2015     46        64.00
2015     47        33.00
2015     48        22.00
2015     49        12.00
2015     50        13.84
2015     51         8.72
2015     52         3.26
2015     53         0.98
2015     54         0.21
2015     55+        0.00
2016     12-        0.00
2016     13         0.00
2016     14         1.00
2016     15         9.00
2016     16        28.00
2016     17        62.00
2016     18       170.00
2016     19       336.00
2016     20       567.00
2016     21       859.00
2016     22      1260.00
2016     23      1693.00
2016     24      2254.00
2016     25      3034.00
2016     26      3635.00
2016     27      4386.00
2016     28      5301.00
2016     29      5835.00
2016     30      6479.00
2016     31      6995.00
2016     32      6883.00
2016     33      6928.00
2016     34      6406.00
2016     35      5843.00
2016     36      4964.00
2016     37      3895.00
2016     38      3083.00
2016     39      2364.00
2016     40      1724.00
2016     41      1183.00
2016     42       771.00
2016     43       403.00
2016     44       215.00
2016     45       128.00
2016     46        75.00
2016     47        45.00
2016     48        20.00
2016     49        24.00
2016     50        14.41
2016     51         7.04
2016     52         2.56
2016     53         0.81
2016     54         0.19
2016     55+        0.00
2017     12-        0.00
2017     13         0.00
2017     14         1.00
2017     15         6.00
2017     16        23.00
2017     17        52.00
2017     18       153.00
2017     19       269.00
2017     20       566.00
2017     21       836.00
2017     22      1089.00
2017     23      1605.00
2017     24      2083.00
2017     25      2855.00
2017     26      3596.00
2017     27      4415.00
2017     28      5186.00
2017     29      6000.00
2017     30      6448.00
2017     31      6977.00
2017     32      6963.00
2017     33      6757.00
2017     34      6398.00
2017     35      5869.00
2017     36      5013.00
2017     37      3966.00
2017     38      3133.00
2017     39      2465.00
2017     40      1771.00
2017     41      1155.00
2017     42       715.00
2017     43       429.00
2017     44       239.00
2017     45       158.00
2017     46        78.00
2017     47        39.00
2017     48        22.00
2017     49        26.00
2017     50        14.61
2017     51         6.86
2017     52         2.53
2017     53         0.81
2017     54         0.19
2017     55+        0.00
2018     12-        0.00
2018     13         1.00
2018     14         1.00
2018     15         4.00
2018     16        16.00
2018     17        60.00
2018     18       121.00
2018     19       280.00
2018     20       471.00
2018     21       756.00
2018     22      1099.00
2018     23      1467.00
2018     24      1990.00
2018     25      2749.00
2018     26      3451.00
2018     27      4378.00
2018     28      5159.00
2018     29      5897.00
2018     30      6652.00
2018     31      7015.00
2018     32      7086.00
2018     33      6802.00
2018     34      6453.00
2018     35      6091.00
2018     36      5137.00
2018     37      4163.00
2018     38      3292.00
2018     39      2462.00
2018     40      1838.00
2018     41      1223.00
2018     42       697.00
2018     43       418.00
2018     44       275.00
2018     45       136.00
2018     46        88.00
2018     47        48.00
2018     48        29.00
2018     49        19.00
2018     50        14.93
2018     51         7.93
2018     52         2.96
2018     53         0.95
2018     54         0.22
2018     55+        0.00
2019     12-        0.00
2019     13         0.00
2019     14         2.00
2019     15         2.00
2019     16        18.00
2019     17        36.00
2019     18       109.00
2019     19       239.00
2019     20       420.00
2019     21       671.00
2019     22      1010.00
2019     23      1403.00
2019     24      1884.00
2019     25      2533.00
2019     26      3292.00
2019     27      4194.00
2019     28      4996.00
2019     29      5748.00
2019     30      6580.00
2019     31      6958.00
2019     32      7095.00
2019     33      6822.00
2019     34      6494.00
2019     35      5787.00
2019     36      5097.00
2019     37      4143.00
2019     38      3306.00
2019     39      2461.00
2019     40      1860.00
2019     41      1206.00
2019     42       753.00
2019     43       426.00
2019     44       252.00
2019     45       150.00
2019     46        92.00
2019     47        51.00
2019     48        35.00
2019     49        13.00
2019     50        17.29
2019     51        11.16
2019     52         4.09
2019     53         1.21
2019     54         0.26
2019     55+        0.00
2020     12-        0.00
2020     13         1.00
2020     14         0.00
2020     15         3.00
2020     16        20.00
2020     17        33.00
2020     18        82.00
2020     19       200.00
2020     20       367.00
2020     21       575.00
2020     22       905.00
2020     23      1262.00
2020     24      1856.00
2020     25      2489.00
2020     26      3168.00
2020     27      4055.00
2020     28      4993.00
2020     29      5870.00
2020     30      6720.00
2020     31      7108.00
2020     32      7335.00
2020     33      6857.00
2020     34      6446.00
2020     35      5883.00
2020     36      4950.00
2020     37      4173.00
2020     38      3250.00
2020     39      2572.00
2020     40      1762.00
2020     41      1197.00
2020     42       741.00
2020     43       432.00
2020     44       248.00
2020     45       146.00
2020     46        82.00
2020     47        50.00
2020     48        29.00
2020     49        21.00
2020     50        18.22
2020     51         9.95
2020     52         3.53
2020     53         1.06
2020     54         0.24
2020     55+        0.00
2021     12-        0.00
2021     13         0.00
2021     14         1.00
2021     15         4.00
2021     16        16.00
2021     17        42.00
2021     18        56.00
2021     19       150.00
2021     20       307.00
2021     21       535.00
2021     22       863.00
2021     23      1245.00
2021     24      1763.00
2021     25      2512.00
2021     26      3096.00
2021     27      3931.00
2021     28      5011.00
2021     29      6079.00
2021     30      6771.00
2021     31      7625.00
2021     32      7723.00
2021     33      7629.00
2021     34      6922.00
2021     35      6284.00
2021     36      5472.00
2021     37      4430.00
2021     38      3561.00
2021     39      2731.00
2021     40      1901.00
2021     41      1262.00
2021     42       728.00
2021     43       410.00
2021     44       257.00
2021     45       134.00
2021     46        88.00
2021     47        43.00
2021     48        14.00
2021     49        25.00
2021     50        13.49
2021     51         6.20
2021     52         2.33
2021     53         0.79
2021     54         0.19
2021     55+        0.00
2022     12-        0.00
2022     13         0.00
2022     14         1.00
2022     15         5.00
2022     16        11.00
2022     17        37.00
2022     18        74.00
2022     19       168.00
2022     20       273.00
2022     21       487.00
2022     22       771.00
2022     23      1164.00
2022     24      1593.00
2022     25      2226.00
2022     26      2999.00
2022     27      3721.00
2022     28      4353.00
2022     29      5276.00
2022     30      6393.00
2022     31      6767.00
2022     32      7024.00
2022     33      6911.00
2022     34      6423.00
2022     35      5769.00
2022     36      5049.00
2022     37      4091.00
2022     38      3216.00
2022     39      2562.00
2022     40      1861.00
2022     41      1268.00
2022     42       705.00
2022     43       467.00
2022     44       298.00
2022     45       158.00
2022     46        75.00
2022     47        57.00
2022     48        32.00
2022     49        30.00
2022     50        31.86
2022     51        17.14
2022     52         5.33
2022     53         1.39
2022     54         0.28
2022     55+        0.00
