Netherlands, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 25/05/2021
Year    Age        Exposure
1981     35       107277.95
1981     36        98153.62
1981     37        95567.94
1981     38        88121.50
1981     39        82764.76
1981     40        83518.98
1981     41        83116.00
1981     42        81059.54
1981     43        78805.94
1981     44        76631.05
1981     45        75516.38
1981     46        75271.82
1981     47        74584.84
1981     48        75275.01
1981     49        76261.01
1981     50        76808.05
1981     51        75601.49
1981     52        74707.45
1981     53        73795.73
1981     54        72963.40
1981     55        73083.68
1982     12       121928.74
1982     13       121265.98
1982     14       117853.83
1982     15       118717.07
1982     16       120964.40
1982     17       123687.88
1982     18       124685.44
1982     19       124008.03
1982     20       123752.01
1982     21       122673.35
1982     22       120736.76
1982     23       121321.62
1982     24       118116.84
1982     25       116602.03
1982     26       115732.28
1982     27       114312.71
1982     28       112839.40
1982     29       113306.99
1982     30       111730.75
1982     31       110196.03
1982     32       111593.62
1982     33       114831.04
1982     34       120026.47
1982     35       127306.54
1982     36       107098.91
1982     37        98082.77
1982     38        95504.16
1982     39        87967.53
1982     40        82749.79
1982     41        83437.93
1982     42        83098.52
1982     43        80900.95
1982     44        78721.23
1982     45        76551.16
1982     46        75287.44
1982     47        75187.87
1982     48        74538.19
1982     49        75216.31
1982     50        76128.43
1982     51        76630.33
1982     52        75392.10
1982     53        74465.44
1982     54        73513.19
1982     55        72653.78
1983     12       116917.68
1983     13       121904.43
1983     14       121295.53
1983     15       117885.34
1983     16       118769.28
1983     17       121217.40
1983     18       123981.52
1983     19       125143.16
1983     20       124497.60
1983     21       124088.14
1983     22       123015.90
1983     23       120848.48
1983     24       121500.74
1983     25       118260.18
1983     26       116659.60
1983     27       115734.24
1983     28       114344.50
1983     29       112713.05
1983     30       113190.80
1983     31       111532.08
1983     32       110196.65
1983     33       111435.59
1983     34       114786.20
1983     35       119808.44
1983     36       127080.91
1983     37       107052.36
1983     38        97991.36
1983     39        95303.90
1983     40        87902.12
1983     41        82658.79
1983     42        83363.56
1983     43        82936.85
1983     44        80763.08
1983     45        78614.70
1983     46        76390.95
1983     47        75168.86
1983     48        75128.14
1983     49        74450.93
1983     50        75076.21
1983     51        75939.86
1983     52        76418.43
1983     53        75142.12
1983     54        74155.53
1983     55        73202.21
1984     12       110807.58
1984     13       116869.76
1984     14       121889.86
1984     15       121286.33
1984     16       117924.69
1984     17       118995.86
1984     18       121473.19
1984     19       124342.80
1984     20       125496.77
1984     21       124835.67
1984     22       124366.50
1984     23       123157.15
1984     24       121038.68
1984     25       121671.17
1984     26       118348.61
1984     27       116743.72
1984     28       115753.28
1984     29       114341.31
1984     30       112721.83
1984     31       113204.63
1984     32       111493.83
1984     33       110075.41
1984     34       111339.36
1984     35       114725.62
1984     36       119708.45
1984     37       127044.05
1984     38       106993.28
1984     39        97928.57
1984     40        95213.70
1984     41        87845.58
1984     42        82528.35
1984     43        83277.02
1984     44        82814.23
1984     45        80636.54
1984     46        78445.84
1984     47        76207.64
1984     48        74982.52
1984     49        74928.60
1984     50        74248.08
1984     51        74831.50
1984     52        75680.40
1984     53        76146.72
1984     54        74819.56
1984     55        73814.51
1985     12       103170.02
1985     13       110827.39
1985     14       116943.65
1985     15       121958.16
1985     16       121423.74
1985     17       118184.66
1985     18       119285.33
1985     19       121939.98
1985     20       124824.13
1985     21       125921.45
1985     22       125147.92
1985     23       124682.90
1985     24       123396.12
1985     25       121239.67
1985     26       121872.53
1985     27       118456.89
1985     28       116829.21
1985     29       115873.23
1985     30       114393.66
1985     31       112759.84
1985     32       113176.57
1985     33       111454.56
1985     34       110057.38
1985     35       111338.92
1985     36       114673.59
1985     37       119702.58
1985     38       126977.20
1985     39       106955.13
1985     40        97882.95
1985     41        95127.09
1985     42        87721.52
1985     43        82443.98
1985     44        83211.16
1985     45        82688.02
1985     46        80501.04
1985     47        78295.84
1985     48        76059.51
1985     49        74799.84
1985     50        74766.51
1985     51        74015.60
1985     52        74583.12
1985     53        75381.12
1985     54        75831.61
1985     55        74464.69
1986     12        94654.17
1986     13       103269.68
1986     14       110987.75
1986     15       117186.02
1986     16       122381.34
1986     17       121845.61
1986     18       118757.06
1986     19       119934.59
1986     20       122615.35
1986     21       125397.66
1986     22       126411.99
1986     23       125565.63
1986     24       124941.27
1986     25       123706.07
1986     26       121480.39
1986     27       122031.99
1986     28       118597.55
1986     29       116995.02
1986     30       115933.00
1986     31       114467.01
1986     32       112760.43
1986     33       113221.33
1986     34       111486.62
1986     35       110050.22
1986     36       111306.05
1986     37       114705.21
1986     38       119661.87
1986     39       127004.03
1986     40       106989.30
1986     41        97821.38
1986     42        95116.28
1986     43        87731.31
1986     44        82402.64
1986     45        83157.24
1986     46        82578.96
1986     47        80393.86
1986     48        78206.68
1986     49        75888.34
1986     50        74655.60
1986     51        74601.03
1986     52        73770.21
1986     53        74285.35
1986     54        75061.54
1986     55        75500.12
1987     12        91783.54
1987     13        94848.13
1987     14       103444.93
1987     15       111331.06
1987     16       117739.74
1987     17       122925.84
1987     18       122627.32
1987     19       119589.86
1987     20       120726.70
1987     21       123337.81
1987     22       126041.42
1987     23       126918.49
1987     24       125990.55
1987     25       125387.08
1987     26       124053.60
1987     27       121759.89
1987     28       122281.95
1987     29       118792.93
1987     30       117163.48
1987     31       116075.67
1987     32       114549.92
1987     33       112857.78
1987     34       113285.07
1987     35       111512.31
1987     36       110098.46
1987     37       111347.95
1987     38       114729.18
1987     39       119747.27
1987     40       127015.72
1987     41       106985.19
1987     42        97867.06
1987     43        95107.40
1987     44        87673.76
1987     45        82366.84
1987     46        83035.05
1987     47        82483.05
1987     48        80278.89
1987     49        78054.76
1987     50        75755.15
1987     51        74514.43
1987     52        74364.29
1987     53        73526.24
1987     54        73985.83
1987     55        74746.17
1988     12        87845.33
1988     13        92025.41
1988     14        95033.54
1988     15       103818.95
1988     16       111806.78
1988     17       118381.52
1988     18       123775.17
1988     19       123569.02
1988     20       120503.53
1988     21       121482.82
1988     22       123995.89
1988     23       126585.69
1988     24       127476.40
1988     25       126449.56
1988     26       125822.25
1988     27       124411.28
1988     28       122134.31
1988     29       122555.06
1988     30       119002.96
1988     31       117260.18
1988     32       116255.18
1988     33       114717.93
1988     34       112944.89
1988     35       113353.78
1988     36       111644.59
1988     37       110172.12
1988     38       111434.33
1988     39       114797.16
1988     40       119686.47
1988     41       126976.84
1988     42       106925.76
1988     43        97785.92
1988     44        95029.37
1988     45        87571.10
1988     46        82254.28
1988     47        82926.70
1988     48        82318.62
1988     49        80099.77
1988     50        77865.53
1988     51        75566.40
1988     52        74287.45
1988     53        74129.13
1988     54        73297.77
1988     55        73682.48
1989     12        86992.92
1989     13        88114.06
1989     14        92313.31
1989     15        95465.24
1989     16       104395.88
1989     17       112566.05
1989     18       119334.17
1989     19       124677.34
1989     20       124443.52
1989     21       121118.74
1989     22       121989.58
1989     23       124430.61
1989     24       127013.38
1989     25       127826.93
1989     26       126762.00
1989     27       126049.20
1989     28       124629.45
1989     29       122302.92
1989     30       122594.26
1989     31       119024.98
1989     32       117406.94
1989     33       116311.12
1989     34       114721.20
1989     35       112975.57
1989     36       113424.04
1989     37       111663.38
1989     38       110188.22
1989     39       111485.82
1989     40       114802.29
1989     41       119638.16
1989     42       126931.20
1989     43       106867.39
1989     44        97721.95
1989     45        94893.88
1989     46        87471.35
1989     47        82154.82
1989     48        82784.85
1989     49        82209.30
1989     50        79918.79
1989     51        77678.42
1989     52        75337.45
1989     53        74033.50
1989     54        73922.22
1989     55        72991.37
1990     12        87564.02
1990     13        87312.23
1990     14        88458.95
1990     15        92764.90
1990     16        96098.61
1990     17       105137.55
1990     18       113539.25
1990     19       120319.78
1990     20       125598.55
1990     21       125200.72
1990     22       121737.53
1990     23       122560.78
1990     24       124928.97
1990     25       127541.96
1990     26       128231.21
1990     27       127163.89
1990     28       126329.40
1990     29       124850.50
1990     30       122517.55
1990     31       122852.13
1990     32       119285.84
1990     33       117543.23
1990     34       116432.03
1990     35       114846.99
1990     36       113101.89
1990     37       113524.08
1990     38       111692.31
1990     39       110277.64
1990     40       111576.55
1990     41       114794.38
1990     42       119683.10
1990     43       126877.71
1990     44       106820.83
1990     45        97614.66
1990     46        94823.33
1990     47        87368.18
1990     48        82056.19
1990     49        82712.42
1990     50        82086.42
1990     51        79758.09
1990     52        77450.15
1990     53        75095.21
1990     54        73801.61
1990     55        73631.55
1991     12        87568.13
1991     13        87910.84
1991     14        87647.98
1991     15        88865.60
1991     16        93341.62
1991     17        96796.26
1991     18       106142.46
1991     19       114748.26
1991     20       121413.38
1991     21       126614.10
1991     22       126067.57
1991     23       122557.42
1991     24       123312.20
1991     25       125624.91
1991     26       128181.00
1991     27       128889.05
1991     28       127660.33
1991     29       126791.30
1991     30       125312.57
1991     31       122963.46
1991     32       123256.96
1991     33       119631.76
1991     34       117831.41
1991     35       116692.20
1991     36       115083.60
1991     37       113291.67
1991     38       113668.51
1991     39       111813.84
1991     40       110431.62
1991     41       111619.48
1991     42       114884.57
1991     43       119655.74
1991     44       126840.82
1991     45       106760.24
1991     46        97555.52
1991     47        94706.46
1991     48        87291.23
1991     49        81922.28
1991     50        82582.54
1991     51        81930.70
1991     52        79534.80
1991     53        77253.45
1991     54        74882.52
1991     55        73564.71
1992     12        88738.14
1992     13        87923.34
1992     14        88227.07
1992     15        88039.11
1992     16        89399.56
1992     17        94044.04
1992     18        97769.73
1992     19       107391.31
1992     20       115795.32
1992     21       122420.57
1992     22       127532.45
1992     23       126982.94
1992     24       123439.65
1992     25       124035.41
1992     26       126279.28
1992     27       128844.62
1992     28       129475.81
1992     29       128281.02
1992     30       127244.35
1992     31       125770.18
1992     32       123365.51
1992     33       123559.58
1992     34       119935.70
1992     35       118090.09
1992     36       116940.85
1992     37       115228.32
1992     38       113442.69
1992     39       113791.30
1992     40       111950.91
1992     41       110493.56
1992     42       111711.21
1992     43       114863.73
1992     44       119633.00
1992     45       126757.41
1992     46       106666.44
1992     47        97447.06
1992     48        94604.31
1992     49        87102.29
1992     50        81769.21
1992     51        82395.72
1992     52        81717.06
1992     53        79314.63
1992     54        77009.25
1992     55        74626.34
1993     12        90816.17
1993     13        89101.05
1993     14        88252.06
1993     15        88631.32
1993     16        88558.01
1993     17        90042.39
1993     18        94973.26
1993     19        98868.48
1993     20       108433.56
1993     21       116821.61
1993     22       123348.21
1993     23       128469.96
1993     24       127844.70
1993     25       124224.61
1993     26       124669.65
1993     27       126929.77
1993     28       129511.25
1993     29       130152.96
1993     30       128735.06
1993     31       127698.42
1993     32       126106.33
1993     33       123703.53
1993     34       123880.72
1993     35       120223.31
1993     36       118384.22
1993     37       117096.33
1993     38       115352.23
1993     39       113584.49
1993     40       113872.99
1993     41       112045.87
1993     42       110537.99
1993     43       111695.66
1993     44       114840.98
1993     45       119546.85
1993     46       126646.62
1993     47       106500.66
1993     48        97293.75
1993     49        94388.66
1993     50        86891.97
1993     51        81578.22
1993     52        82173.52
1993     53        81460.04
1993     54        79058.50
1993     55        76711.91
1994     12        88208.74
1994     13        91150.70
1994     14        89434.57
1994     15        88589.72
1994     16        89071.88
1994     17        89094.11
1994     18        90784.74
1994     19        95868.38
1994     20        99722.55
1994     21       109209.78
1994     22       117455.73
1994     23       123993.76
1994     24       128969.89
1994     25       128378.07
1994     26       124595.72
1994     27       125026.94
1994     28       127290.18
1994     29       129884.95
1994     30       130413.58
1994     31       128982.51
1994     32       127856.33
1994     33       126357.82
1994     34       123885.98
1994     35       124057.36
1994     36       120398.40
1994     37       118477.92
1994     38       117176.34
1994     39       115426.03
1994     40       113606.38
1994     41       113906.36
1994     42       112018.63
1994     43       110452.07
1994     44       111630.66
1994     45       114720.01
1994     46       119381.34
1994     47       126385.41
1994     48       106285.08
1994     49        97066.76
1994     50        94105.16
1994     51        86669.80
1994     52        81301.91
1994     53        81920.75
1994     54        81152.12
1994     55        78736.09
1995     12        86187.80
1995     13        88417.71
1995     14        91398.72
1995     15        89655.27
1995     16        88913.99
1995     17        89430.69
1995     18        89624.43
1995     19        91472.58
1995     20        96490.15
1995     21       100264.63
1995     22       109618.92
1995     23       117843.55
1995     24       124289.98
1995     25       129230.48
1995     26       128529.08
1995     27       124709.86
1995     28       125171.49
1995     29       127384.75
1995     30       129928.64
1995     31       130474.34
1995     32       128991.00
1995     33       127895.97
1995     34       126355.66
1995     35       123943.08
1995     36       124073.51
1995     37       120422.46
1995     38       118470.36
1995     39       117143.54
1995     40       115378.36
1995     41       113533.78
1995     42       113786.66
1995     43       111874.54
1995     44       110328.12
1995     45       111452.60
1995     46       114493.57
1995     47       119132.41
1995     48       126099.97
1995     49       105985.46
1995     50        96745.64
1995     51        93780.87
1995     52        86344.32
1995     53        81020.88
1995     54        81553.65
1995     55        80825.89
1996     12        87635.51
1996     13        86369.81
1996     14        88663.79
1996     15        91608.07
1996     16        89951.05
1996     17        89201.44
1996     18        90038.54
1996     19        90552.72
1996     20        92207.90
1996     21        97236.02
1996     22       100934.80
1996     23       110265.65
1996     24       118454.01
1996     25       124732.48
1996     26       129604.75
1996     27       128853.68
1996     28       124971.60
1996     29       125351.66
1996     30       127478.81
1996     31       129989.93
1996     32       130527.80
1996     33       129071.28
1996     34       127909.83
1996     35       126448.44
1996     36       123986.79
1996     37       124076.04
1996     38       120370.10
1996     39       118424.58
1996     40       117069.81
1996     41       115314.90
1996     42       113387.18
1996     43       113627.02
1996     44       111721.69
1996     45       110122.06
1996     46       111248.45
1996     47       114253.40
1996     48       118851.14
1996     49       125712.43
1996     50       105627.52
1996     51        96428.45
1996     52        93419.27
1996     53        86002.52
1996     54        80696.30
1996     55        81201.97
1997     12        89329.35
1997     13        87899.86
1997     14        86638.43
1997     15        88978.16
1997     16        91951.30
1997     17        90336.37
1997     18        89969.28
1997     19        91225.59
1997     20        91460.32
1997     21        93169.95
1997     22        98192.23
1997     23       101831.23
1997     24       111063.52
1997     25       119145.88
1997     26       125264.41
1997     27       130149.08
1997     28       129256.95
1997     29       125283.87
1997     30       125648.75
1997     31       127653.88
1997     32       130192.98
1997     33       130709.62
1997     34       129221.65
1997     35       128042.56
1997     36       126502.32
1997     37       124028.82
1997     38       124081.24
1997     39       120360.81
1997     40       118372.63
1997     41       117019.94
1997     42       115214.80
1997     43       113276.63
1997     44       113468.42
1997     45       111536.89
1997     46       109924.86
1997     47       111018.76
1997     48       113998.97
1997     49       118512.38
1997     50       125325.71
1997     51       105331.60
1997     52        96081.04
1997     53        93073.66
1997     54        85672.59
1997     55        80352.95
1998     12        92748.33
1998     13        89669.64
1998     14        88222.50
1998     15        87034.18
1998     16        89449.43
1998     17        92477.20
1998     18        91201.36
1998     19        91190.35
1998     20        92205.37
1998     21        92576.71
1998     22        94207.10
1998     23        99259.06
1998     24       102758.70
1998     25       111900.69
1998     26       119834.52
1998     27       125909.83
1998     28       130772.07
1998     29       129684.69
1998     30       125765.31
1998     31       126032.60
1998     32       127995.58
1998     33       130515.13
1998     34       131021.47
1998     35       129404.94
1998     36       128225.24
1998     37       126645.86
1998     38       124161.88
1998     39       124134.58
1998     40       120397.59
1998     41       118375.10
1998     42       116987.98
1998     43       115196.42
1998     44       113140.80
1998     45       113343.46
1998     46       111388.21
1998     47       109728.34
1998     48       110806.62
1998     49       113698.19
1998     50       118229.65
1998     51       124993.61
1998     52       104978.11
1998     53        95747.72
1998     54        92726.60
1998     55        85366.97
1999     12        94075.00
1999     13        93109.55
1999     14        90062.70
1999     15        88645.91
1999     16        87582.94
1999     17        89997.34
1999     18        93377.38
1999     19        92476.44
1999     20        92184.03
1999     21        93355.17
1999     22        93686.54
1999     23        95243.89
1999     24       100257.22
1999     25       103650.01
1999     26       112767.20
1999     27       120564.71
1999     28       126612.08
1999     29       131295.23
1999     30       130178.54
1999     31       126220.44
1999     32       126416.29
1999     33       128393.84
1999     34       130851.77
1999     35       131244.02
1999     36       129688.50
1999     37       128414.82
1999     38       126828.32
1999     39       124286.40
1999     40       124221.74
1999     41       120443.01
1999     42       118384.60
1999     43       116979.50
1999     44       115123.18
1999     45       113041.31
1999     46       113227.38
1999     47       111228.16
1999     48       109530.80
1999     49       110520.22
1999     50       113449.62
1999     51       117938.42
1999     52       124612.12
1999     53       104602.82
1999     54        95393.64
1999     55        92365.04
2000     12        94500.10
2000     13        94444.15
2000     14        93501.34
2000     15        90531.64
2000     16        89261.83
2000     17        88163.31
2000     18        90940.10
2000     19        94755.75
2000     20        93575.12
2000     21        93350.77
2000     22        94626.35
2000     23        94773.76
2000     24        96307.48
2000     25       101263.94
2000     26       104604.95
2000     27       113675.56
2000     28       121349.23
2000     29       127291.23
2000     30       131924.57
2000     31       130701.28
2000     32       126681.55
2000     33       126843.46
2000     34       128739.03
2000     35       131220.81
2000     36       131531.32
2000     37       129893.45
2000     38       128576.72
2000     39       127019.95
2000     40       124428.67
2000     41       124343.64
2000     42       120481.10
2000     43       118420.99
2000     44       116985.85
2000     45       115021.58
2000     46       112940.73
2000     47       113074.65
2000     48       111046.81
2000     49       109321.51
2000     50       110284.50
2000     51       113190.89
2000     52       117602.05
2000     53       124210.57
2000     54       104250.60
2000     55        95020.90
2001     12        95031.25
2001     13        94850.33
2001     14        94813.57
2001     15        93969.32
2001     16        91192.34
2001     17        89976.65
2001     18        89228.66
2001     19        92424.10
2001     20        96030.39
2001     21        94875.11
2001     22        94745.45
2001     23        95955.46
2001     24        96076.96
2001     25        97494.83
2001     26       102395.49
2001     27       105624.86
2001     28       114595.90
2001     29       122157.42
2001     30       128061.55
2001     31       132543.63
2001     32       131230.37
2001     33       127128.83
2001     34       127235.25
2001     35       129165.65
2001     36       131562.90
2001     37       131701.37
2001     38       130088.82
2001     39       128749.95
2001     40       127169.01
2001     41       124552.49
2001     42       124406.64
2001     43       120533.32
2001     44       118423.15
2001     45       116894.07
2001     46       114907.52
2001     47       112774.45
2001     48       112881.80
2001     49       110857.37
2001     50       109078.89
2001     51       110035.51
2001     52       112829.83
2001     53       117232.91
2001     54       123780.14
2001     55       103874.93
2002     12        98094.97
2002     13        95296.84
2002     14        95167.99
2002     15        95230.28
2002     16        94580.76
2002     17        91893.12
2002     18        90995.01
2002     19        90663.00
2002     20        93605.84
2002     21        97378.38
2002     22        96248.10
2002     23        96029.89
2002     24        97153.29
2002     25        97243.27
2002     26        98491.57
2002     27       103236.58
2002     28       106409.66
2002     29       115249.30
2002     30       122712.95
2002     31       128484.03
2002     32       132884.25
2002     33       131489.50
2002     34       127375.15
2002     35       127479.99
2002     36       129391.75
2002     37       131643.26
2002     38       131822.11
2002     39       130125.71
2002     40       128842.30
2002     41       127178.92
2002     42       124532.81
2002     43       124378.23
2002     44       120463.18
2002     45       118295.92
2002     46       116708.56
2002     47       114725.79
2002     48       112503.46
2002     49       112636.14
2002     50       110535.01
2002     51       108776.15
2002     52       109664.57
2002     53       112416.65
2002     54       116732.05
2002     55       123279.32
2003     12       100138.81
2003     13        98259.11
2003     14        95482.19
2003     15        95418.91
2003     16        95588.29
2003     17        94992.74
2003     18        92713.08
2003     19        92307.81
2003     20        91703.71
2003     21        94803.27
2003     22        98641.76
2003     23        97281.99
2003     24        96992.66
2003     25        98054.64
2003     26        97934.29
2003     27        99002.48
2003     28       103766.62
2003     29       106801.02
2003     30       115559.87
2003     31       122939.03
2003     32       128621.16
2003     33       132947.33
2003     34       131529.04
2003     35       127452.04
2003     36       127505.06
2003     37       129355.74
2003     38       131645.54
2003     39       131758.55
2003     40       130127.67
2003     41       128732.48
2003     42       127052.88
2003     43       124370.31
2003     44       124209.19
2003     45       120261.46
2003     46       118046.25
2003     47       116471.44
2003     48       114424.71
2003     49       112188.96
2003     50       112234.63
2003     51       110152.85
2003     52       108375.37
2003     53       109201.00
2003     54       111902.69
2003     55       116185.64
2004     12        99348.00
2004     13       100150.67
2004     14        98268.71
2004     15        95539.25
2004     16        95465.21
2004     17        95748.70
2004     18        95614.09
2004     19        93784.90
2004     20        93202.03
2004     21        92729.80
2004     22        95875.42
2004     23        99498.13
2004     24        98056.90
2004     25        97615.58
2004     26        98610.98
2004     27        98250.47
2004     28        99294.84
2004     29       103989.17
2004     30       106910.14
2004     31       115638.49
2004     32       122959.27
2004     33       128568.10
2004     34       132829.22
2004     35       131454.78
2004     36       127318.41
2004     37       127327.58
2004     38       129248.97
2004     39       131486.80
2004     40       131593.71
2004     41       129911.71
2004     42       128572.06
2004     43       126786.18
2004     44       124131.16
2004     45       123926.17
2004     46       119943.41
2004     47       117744.30
2004     48       116140.49
2004     49       114029.73
2004     50       111810.78
2004     51       111810.55
2004     52       109694.27
2004     53       107899.35
2004     54       108680.93
2004     55       111374.79
2005     12        97493.19
2005     13        99246.21
2005     14       100085.03
2005     15        98232.24
2005     16        95515.92
2005     17        95582.18
2005     18        96104.41
2005     19        96257.53
2005     20        94413.59
2005     21        94045.64
2005     22        93576.71
2005     23        96598.85
2005     24       100081.23
2005     25        98498.26
2005     26        98011.75
2005     27        98848.85
2005     28        98331.13
2005     29        99331.47
2005     30       103933.74
2005     31       106797.45
2005     32       115515.99
2005     33       122728.31
2005     34       128306.90
2005     35       132589.67
2005     36       131162.83
2005     37       126994.35
2005     38       127059.42
2005     39       128956.83
2005     40       131173.07
2005     41       131325.19
2005     42       129658.15
2005     43       128271.73
2005     44       126481.67
2005     45       123789.22
2005     46       123550.85
2005     47       119565.40
2005     48       117348.36
2005     49       115696.14
2005     50       113622.27
2005     51       111375.28
2005     52       111330.62
2005     53       109201.81
2005     54       107376.72
2005     55       108147.86
2006     12        97664.80
2006     13        97363.11
2006     14        99157.83
2006     15       100018.89
2006     16        98221.24
2006     17        95575.47
2006     18        95755.88
2006     19        96495.48
2006     20        96708.72
2006     21        94980.73
2006     22        94714.33
2006     23        94198.70
2006     24        96993.84
2006     25       100321.60
2006     26        98614.00
2006     27        98141.24
2006     28        98790.48
2006     29        98194.73
2006     30        99175.78
2006     31       103707.87
2006     32       106531.45
2006     33       115152.66
2006     34       122346.05
2006     35       127961.30
2006     36       132223.38
2006     37       130753.77
2006     38       126589.57
2006     39       126701.32
2006     40       128560.93
2006     41       130846.15
2006     42       130972.25
2006     43       129344.08
2006     44       127900.30
2006     45       126132.16
2006     46       123400.65
2006     47       123121.33
2006     48       119167.79
2006     49       116897.73
2006     50       115248.89
2006     51       113173.81
2006     52       110900.47
2006     53       110798.59
2006     54       108707.31
2006     55       106798.45
2007     12        95879.26
2007     13        97582.78
2007     14        97309.61
2007     15        99134.00
2007     16       100086.69
2007     17        98287.70
2007     18        95809.66
2007     19        96356.39
2007     20        97186.77
2007     21        97457.62
2007     22        95775.22
2007     23        95431.84
2007     24        94654.28
2007     25        97403.98
2007     26       100585.63
2007     27        98876.13
2007     28        98220.56
2007     29        98875.64
2007     30        98131.82
2007     31        99088.49
2007     32       103520.80
2007     33       106299.25
2007     34       114848.24
2007     35       122081.86
2007     36       127647.44
2007     37       131897.52
2007     38       130352.30
2007     39       126308.51
2007     40       126371.02
2007     41       128251.97
2007     42       130516.19
2007     43       130656.98
2007     44       128987.50
2007     45       127593.65
2007     46       125787.19
2007     47       123040.96
2007     48       122747.51
2007     49       118754.39
2007     50       116498.58
2007     51       114820.48
2007     52       112698.51
2007     53       110385.94
2007     54       110340.15
2007     55       108139.16
2008     12        93463.55
2008     13        95920.66
2008     14        97627.05
2008     15        97358.09
2008     16        99272.18
2008     17       100251.65
2008     18        98742.79
2008     19        96795.60
2008     20        97601.84
2008     21        98522.39
2008     22        98774.10
2008     23        96946.34
2008     24        96410.44
2008     25        95630.11
2008     26        98142.30
2008     27       101197.66
2008     28        99411.72
2008     29        98678.70
2008     30        99112.09
2008     31        98389.27
2008     32        99230.76
2008     33       103629.43
2008     34       106318.04
2008     35       114856.51
2008     36       121974.65
2008     37       127556.79
2008     38       131720.04
2008     39       130233.40
2008     40       126142.88
2008     41       126162.46
2008     42       128082.96
2008     43       130299.60
2008     44       130417.04
2008     45       128758.94
2008     46       127350.15
2008     47       125540.96
2008     48       122749.32
2008     49       122385.30
2008     50       118403.85
2008     51       116133.64
2008     52       114403.97
2008     53       112238.99
2008     54       109953.94
2008     55       109858.72
2009     12        95443.00
2009     13        93601.96
2009     14        96042.44
2009     15        97782.32
2009     16        97537.67
2009     17        99505.35
2009     18       100842.59
2009     19        99955.86
2009     20        98371.41
2009     21        99318.19
2009     22       100132.39
2009     23       100245.37
2009     24        98231.43
2009     25        97612.24
2009     26        96565.70
2009     27        98924.05
2009     28       101976.02
2009     29        99988.38
2009     30        99070.64
2009     31        99544.16
2009     32        98732.51
2009     33        99498.92
2009     34       103854.97
2009     35       106502.72
2009     36       114925.35
2009     37       122070.05
2009     38       127606.28
2009     39       131712.72
2009     40       130219.15
2009     41       126073.50
2009     42       126135.40
2009     43       128010.01
2009     44       130200.25
2009     45       130307.54
2009     46       128619.00
2009     47       127172.05
2009     48       125324.38
2009     49       122495.90
2009     50       122068.24
2009     51       118085.55
2009     52       115778.34
2009     53       114007.74
2009     54       111815.31
2009     55       109511.19
2010     12        96207.69
2010     13        95595.23
2010     14        93766.21
2010     15        96247.75
2010     16        98000.45
2010     17        97782.17
2010     18       100179.65
2010     19       102151.33
2010     20       101745.10
2010     21       100285.14
2010     22       101017.12
2010     23       101676.05
2010     24       101617.43
2010     25        99392.24
2010     26        98551.71
2010     27        97315.62
2010     28        99574.18
2010     29       102490.16
2010     30       100419.40
2010     31        99443.45
2010     32        99836.44
2010     33        98965.60
2010     34        99717.56
2010     35       104006.37
2010     36       106654.18
2010     37       115092.68
2010     38       122170.11
2010     39       127648.14
2010     40       131734.29
2010     41       130228.99
2010     42       126093.26
2010     43       126095.70
2010     44       127971.36
2010     45       130126.64
2010     46       130192.87
2010     47       128443.82
2010     48       126998.54
2010     49       125131.34
2010     50       122214.75
2010     51       121726.63
2010     52       117747.30
2010     53       115421.47
2010     54       113602.54
2010     55       111349.94
2011     12        98579.56
2011     13        96321.44
2011     14        95732.34
2011     15        93941.39
2011     16        96462.30
2011     17        98249.84
2011     18        98566.42
2011     19       101638.15
2011     20       104040.79
2011     21       103697.14
2011     22       101949.82
2011     23       102532.33
2011     24       102952.57
2011     25       102634.70
2011     26       100269.23
2011     27        99141.36
2011     28        97833.28
2011     29        99950.09
2011     30       102894.65
2011     31       100668.90
2011     32        99619.76
2011     33        99987.46
2011     34        99184.63
2011     35        99788.61
2011     36       104170.76
2011     37       106817.33
2011     38       115154.85
2011     39       122179.96
2011     40       127608.73
2011     41       131761.43
2011     42       130225.94
2011     43       126053.09
2011     44       126029.28
2011     45       127902.40
2011     46       130015.29
2011     47       130015.62
2011     48       128266.98
2011     49       126787.27
2011     50       124873.91
2011     51       121888.42
2011     52       121392.94
2011     53       117370.42
2011     54       115021.21
2011     55       113149.44
2012     12       100259.09
2012     13        98663.76
2012     14        96416.30
2012     15        95856.35
2012     16        94144.86
2012     17        96695.98
2012     18        99126.35
2012     19       100182.20
2012     20       103455.09
2012     21       105745.54
2012     22       105048.51
2012     23       103103.76
2012     24       103355.83
2012     25       103550.67
2012     26       103177.15
2012     27       100628.48
2012     28        99494.99
2012     29        98103.25
2012     30       100255.64
2012     31       102991.65
2012     32       100783.72
2012     33        99744.18
2012     34       100107.85
2012     35        99217.28
2012     36        99892.00
2012     37       104226.37
2012     38       106813.41
2012     39       115144.42
2012     40       122089.69
2012     41       127619.65
2012     42       131663.26
2012     43       130152.27
2012     44       125976.08
2012     45       125959.49
2012     46       127786.61
2012     47       129794.35
2012     48       129798.09
2012     49       128079.24
2012     50       126526.54
2012     51       124545.98
2012     52       121580.73
2012     53       121009.07
2012     54       116961.20
2012     55       114556.35
2013     12       100534.18
2013     13       100356.15
2013     14        98779.79
2013     15        96526.12
2013     16        96044.35
2013     17        94348.31
2013     18        97731.48
2013     19       100853.53
