Austria, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 05/08/2021
Year    Age        Exposure
2013     41        62178.50
2013     42        63971.48
2013     43        66585.56
2013     44        69699.58
2013     45        70228.79
2013     46        70203.73
2013     47        69984.53
2013     48        71344.17
2013     49        71006.78
2013     50        70643.03
2013     51        68329.13
2013     52        66036.12
2013     53        63874.80
2013     54        61701.00
2013     55        59614.80
2014     12        40120.63
2014     13        40442.38
2014     14        41354.62
2014     15        42010.94
2014     16        43312.55
2014     17        45862.86
2014     18        46502.47
2014     19        48548.76
2014     20        51056.65
2014     21        52916.55
2014     22        53986.97
2014     23        55037.17
2014     24        55163.72
2014     25        55771.84
2014     26        55888.29
2014     27        55443.21
2014     28        55732.33
2014     29        56610.05
2014     30        57038.77
2014     31        58158.30
2014     32        59050.62
2014     33        58143.63
2014     34        54743.34
2014     35        53624.95
2014     36        53131.12
2014     37        53286.46
2014     38        54748.75
2014     39        57451.43
2014     40        58072.16
2014     41        59848.88
2014     42        62519.09
2014     43        64236.51
2014     44        66842.77
2014     45        69933.66
2014     46        70396.93
2014     47        70428.45
2014     48        70123.74
2014     49        71450.26
2014     50        71090.55
2014     51        70735.39
2014     52        68358.68
2014     53        65999.97
2014     54        63875.94
2014     55        61653.90
2015     12        40820.94
2015     13        40516.61
2015     14        40852.16
2015     15        41761.07
2015     16        42326.83
2015     17        43743.16
2015     18        46819.70
2015     19        48303.83
2015     20        50233.05
2015     21        52563.48
2015     22        54439.16
2015     23        55679.60
2015     24        56685.90
2015     25        56693.07
2015     26        57235.30
2015     27        57079.85
2015     28        56605.65
2015     29        56794.89
2015     30        57727.65
2015     31        57919.89
2015     32        59025.20
2015     33        59843.11
2015     34        58819.40
2015     35        55435.83
2015     36        54293.97
2015     37        53749.41
2015     38        53882.12
2015     39        55286.92
2015     40        57981.82
2015     41        58525.51
2015     42        60247.99
2015     43        62850.68
2015     44        64563.53
2015     45        67164.60
2015     46        70207.01
2015     47        70686.89
2015     48        70630.85
2015     49        70291.92
2015     50        71600.97
2015     51        71226.97
2015     52        70801.22
2015     53        68415.48
2015     54        65991.10
2015     55        63870.91
2016     12        40764.95
2016     13        41250.99
2016     14        40979.45
2016     15        41321.06
2016     16        42118.26
2016     17        42798.10
2016     18        44727.88
2016     19        48650.19
2016     20        50019.00
2016     21        51724.60
2016     22        54001.90
2016     23        56037.03
2016     24        57156.93
2016     25        58067.70
2016     26        57988.52
2016     27        58398.26
2016     28        58135.17
2016     29        57608.35
2016     30        57785.03
2016     31        58570.95
2016     32        58643.83
2016     33        59759.26
2016     34        60523.31
2016     35        59484.44
2016     36        56030.94
2016     37        54871.60
2016     38        54284.47
2016     39        54359.31
2016     40        55779.28
2016     41        58453.34
2016     42        58875.30
2016     43        60579.75
2016     44        63175.58
2016     45        64886.21
2016     46        67443.96
2016     47        70461.18
2016     48        70914.74
2016     49        70816.40
2016     50        70449.11
2016     51        71728.20
2016     52        71273.86
2016     53        70882.40
2016     54        68384.52
2016     55        65989.28
2017     12        41450.82
2017     13        41095.34
2017     14        41572.84
2017     15        41327.67
2017     16        41558.77
2017     17        42502.23
2017     18        43540.71
2017     19        46214.87
2017     20        50052.69
2017     21        51185.33
2017     22        52758.41
2017     23        55178.71
2017     24        57102.81
2017     25        58109.58
2017     26        58913.37
2017     27        58778.25
2017     28        59095.98
2017     29        58839.81
2017     30        58200.74
2017     31        58381.26
2017     32        59060.02
2017     33        59193.77
2017     34        60242.36
2017     35        61011.69
2017     36        59916.44
2017     37        56427.19
2017     38        55266.65
2017     39        54664.34
2017     40        54743.33
2017     41        56147.28
2017     42        58752.48
2017     43        59162.67
2017     44        60847.67
2017     45        63439.07
2017     46        65101.28
2017     47        67660.79
2017     48        70632.45
2017     49        71049.24
2017     50        70941.32
2017     51        70530.09
2017     52        71766.91
2017     53        71283.96
2017     54        70833.75
2017     55        68345.65
2018     12        41373.17
2018     13        41707.41
2018     14        41327.06
2018     15        41812.19
2018     16        41429.60
2018     17        41850.60
2018     18        43130.94
2018     19        44920.52
2018     20        47467.12
2018     21        51102.40
2018     22        52067.39
2018     23        53743.35
2018     24        56048.02
2018     25        57842.19
2018     26        58797.92
2018     27        59435.99
2018     28        59310.93
2018     29        59567.13
2018     30        59267.45
2018     31        58630.81
2018     32        58786.40
2018     33        59486.00
2018     34        59523.65
2018     35        60599.36
2018     36        61308.61
2018     37        60268.09
2018     38        56717.00
2018     39        55571.53
2018     40        54972.82
2018     41        55009.56
2018     42        56387.51
2018     43        59013.39
2018     44        59403.46
2018     45        61105.97
2018     46        63656.00
2018     47        65288.56
2018     48        67783.55
2018     49        70777.12
2018     50        71194.72
2018     51        71001.84
2018     52        70577.06
2018     53        71744.84
2018     54        71230.31
2018     55        70762.43
2019     12        41123.78
2019     13        41567.96
2019     14        41906.39
2019     15        41542.37
2019     16        41912.96
2019     17        41684.10
2019     18        42481.56
2019     19        44483.68
2019     20        46154.96
2019     21        48492.32
2019     22        52023.49
2019     23        53064.13
2019     24        54539.49
2019     25        56751.35
2019     26        58497.97
2019     27        59302.78
2019     28        59909.07
2019     29        59726.93
2019     30        60000.22
2019     31        59664.19
2019     32        59018.60
2019     33        59145.73
2019     34        59777.81
2019     35        59820.82
2019     36        60858.38
2019     37        61623.79
2019     38        60532.37
2019     39        56972.76
2019     40        55891.29
2019     41        55250.41
2019     42        55245.50
2019     43        56645.27
2019     44        59263.30
2019     45        59636.40
2019     46        61326.18
2019     47        63833.01
2019     48        65435.10
2019     49        67933.83
2019     50        70906.46
2019     51        71285.15
2019     52        71035.64
2019     53        70544.37
2019     54        71705.95
2019     55        71157.38
