Switzerland, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 12/10/2023
Year    Age        Exposure
1963     35        38456.08
1963     36        38643.05
1963     37        38704.91
1963     38        38535.06
1963     39        38498.47
1963     40        37758.23
1963     41        38272.33
1963     42        37813.13
1963     43        36506.52
1963     44        31349.80
1963     45        30649.16
1963     46        31081.61
1963     47        31512.61
1963     48        33820.12
1963     49        35504.36
1963     50        36075.73
1963     51        35750.88
1963     52        35964.42
1963     53        36153.96
1963     54        36503.06
1963     55        35843.97
1964     12        43774.72
1964     13        44978.13
1964     14        46101.37
1964     15        47620.69
1964     16        48561.74
1964     17        48997.73
1964     18        49439.64
1964     19        48715.23
1964     20        49144.46
1964     21        48403.82
1964     22        46194.55
1964     23        43329.35
1964     24        43146.64
1964     25        42334.52
1964     26        41472.61
1964     27        40871.63
1964     28        41104.92
1964     29        41508.30
1964     30        40443.25
1964     31        40160.30
1964     32        39977.77
1964     33        40275.66
1964     34        39749.05
1964     35        39224.97
1964     36        38584.25
1964     37        38763.59
1964     38        38811.99
1964     39        38639.23
1964     40        38573.99
1964     41        37818.25
1964     42        38306.98
1964     43        37843.10
1964     44        36522.28
1964     45        31349.39
1964     46        30640.66
1964     47        31063.97
1964     48        31461.42
1964     49        33771.13
1964     50        35434.95
1964     51        35996.76
1964     52        35640.79
1964     53        35835.90
1964     54        36019.17
1964     55        36340.78
1965     12        43628.91
1965     13        43847.93
1965     14        45000.47
1965     15        46117.28
1965     16        47669.59
1965     17        48608.00
1965     18        49040.13
1965     19        49477.32
1965     20        48793.92
1965     21        49200.02
1965     22        48417.98
1965     23        46262.84
1965     24        43481.43
1965     25        43260.54
1965     26        42418.15
1965     27        41540.79
1965     28        40934.01
1965     29        41164.25
1965     30        41559.41
1965     31        40482.74
1965     32        40197.69
1965     33        40013.03
1965     34        40312.13
1965     35        39777.43
1965     36        39253.01
1965     37        38609.82
1965     38        38783.82
1965     39        38821.63
1965     40        38646.15
1965     41        38565.66
1965     42        37795.81
1965     43        38278.57
1965     44        37812.26
1965     45        36478.82
1965     46        31300.24
1965     47        30587.38
1965     48        30989.54
1965     49        31379.20
1965     50        33689.81
1965     51        35338.46
1965     52        35882.08
1965     53        35495.74
1965     54        35686.52
1965     55        35856.72
1966     12        42577.31
1966     13        43650.58
1966     14        43827.31
1966     15        44917.53
1966     16        46158.34
1966     17        47724.46
1966     18        48494.53
1966     19        48983.18
1966     20        49445.69
1966     21        48765.09
1966     22        49205.01
1966     23        48410.93
1966     24        46323.54
1966     25        43607.52
1966     26        43396.08
1966     27        42509.43
1966     28        41601.51
1966     29        40997.18
1966     30        41239.09
1966     31        41611.36
1966     32        40520.47
1966     33        40230.11
1966     34        40051.68
1966     35        40344.48
1966     36        39811.09
1966     37        39280.11
1966     38        38635.39
1966     39        38798.99
1966     40        38828.97
1966     41        38651.85
1966     42        38552.82
1966     43        37776.44
1966     44        38246.83
1966     45        37778.98
1966     46        36435.10
1966     47        31245.06
1966     48        30521.29
1966     49        30910.46
1966     50        31292.03
1966     51        33605.77
1966     52        35218.27
1966     53        35726.69
1966     54        35343.73
1966     55        35542.02
1967     12        42733.64
1967     13        42737.38
1967     14        43868.30
1967     15        44059.74
1967     16        45269.71
1967     17        46549.31
1967     18        48029.41
1967     19        48897.56
1967     20        49678.13
1967     21        50179.78
1967     22        49209.07
1967     23        49655.93
1967     24        48848.09
1967     25        46731.44
1967     26        44034.59
1967     27        43795.97
1967     28        42812.47
1967     29        41851.03
1967     30        41187.02
1967     31        41406.19
1967     32        41753.49
1967     33        40640.01
1967     34        40338.69
1967     35        40153.38
1967     36        40449.21
1967     37        39904.53
1967     38        39355.56
1967     39        38710.58
1967     40        38871.00
1967     41        38886.23
1967     42        38695.93
1967     43        38589.31
1967     44        37789.09
1967     45        38256.88
1967     46        37771.63
1967     47        36411.60
1967     48        31209.05
1967     49        30478.92
1967     50        30840.33
1967     51        31230.82
1967     52        33522.58
1967     53        35107.16
1967     54        35597.01
1967     55        35211.07
1968     12        43500.49
1968     13        42914.97
1968     14        42959.78
1968     15        44173.62
1968     16        44402.38
1968     17        45636.84
1968     18        46983.77
1968     19        48830.78
1968     20        49994.76
1968     21        50853.20
1968     22        51079.94
1968     23        50111.59
1968     24        50424.14
1968     25        49400.64
1968     26        47250.72
1968     27        44540.93
1968     28        44243.50
1968     29        43160.64
1968     30        42093.33
1968     31        41405.04
1968     32        41597.60
1968     33        41916.26
1968     34        40777.89
1968     35        40463.14
1968     36        40266.15
1968     37        40562.09
1968     38        39999.25
1968     39        39445.62
1968     40        38796.23
1968     41        38946.09
1968     42        38946.47
1968     43        38755.16
1968     44        38635.34
1968     45        37807.31
1968     46        38259.30
1968     47        37758.29
1968     48        36391.89
1968     49        31169.71
1968     50        30419.23
1968     51        30775.59
1968     52        31161.07
1968     53        33437.92
1968     54        34988.12
1968     55        35454.24
1969     12        44399.77
1969     13        43661.75
1969     14        43075.47
1969     15        43155.81
1969     16        44446.57
1969     17        44708.66
1969     18        45955.19
1969     19        47607.15
1969     20        49530.57
1969     21        51050.95
1969     22        51908.18
1969     23        52136.57
1969     24        50993.29
1969     25        51219.36
1969     26        50084.72
1969     27        47889.19
1969     28        45168.65
1969     29        44594.97
1969     30        43413.28
1969     31        42294.51
1969     32        41590.99
1969     33        41756.98
1969     34        42057.79
1969     35        40888.56
1969     36        40555.56
1969     37        40358.98
1969     38        40647.78
1969     39        40078.45
1969     40        39516.55
1969     41        38863.18
1969     42        39007.63
1969     43        38991.07
1969     44        38802.19
1969     45        38652.47
1969     46        37809.37
1969     47        38231.53
1969     48        37729.69
1969     49        36341.55
1969     50        31098.34
1969     51        30348.79
1969     52        30686.86
1969     53        31067.70
1969     54        33309.56
1969     55        34838.78
1970     12        45448.34
1970     13        44640.49
1970     14        43945.03
1970     15        43432.65
1970     16        43538.82
1970     17        44693.66
1970     18        44642.43
1970     19        45610.18
1970     20        47299.52
1970     21        49441.60
1970     22        50841.02
1970     23        51763.24
1970     24        51956.14
1970     25        50936.48
1970     26        51193.46
1970     27        50100.65
1970     28        48030.88
1970     29        45180.14
1970     30        44512.35
1970     31        43364.23
1970     32        42284.42
1970     33        41618.28
1970     34        41816.24
1970     35        42094.15
1970     36        40902.17
1970     37        40578.96
1970     38        40366.17
1970     39        40676.06
1970     40        40085.28
1970     41        39500.88
1970     42        38855.21
1970     43        38993.54
1970     44        38968.05
1970     45        38714.50
1970     46        38552.54
1970     47        37700.28
1970     48        38123.48
1970     49        37625.01
1970     50        36195.71
1970     51        30984.35
1970     52        30210.53
1970     53        30539.32
1970     54        30903.48
1970     55        33136.85
1971     12        46050.50
1971     13        45572.10
1971     14        44869.69
1971     15        44343.87
1971     16        43899.04
1971     17        43922.95
1971     18        44776.99
1971     19        44461.96
1971     20        45488.25
1971     21        47114.45
1971     22        49145.10
1971     23        50529.47
1971     24        51374.81
1971     25        51561.05
1971     26        50565.57
1971     27        50863.43
1971     28        49812.36
1971     29        47816.60
1971     30        44933.61
1971     31        44309.03
1971     32        43211.38
1971     33        42166.49
1971     34        41539.56
1971     35        41739.08
1971     36        42009.27
1971     37        40829.01
1971     38        40522.59
1971     39        40301.00
1971     40        40603.14
1971     41        39994.96
1971     42        39427.04
1971     43        38783.54
1971     44        38908.29
1971     45        38836.44
1971     46        38573.01
1971     47        38415.69
1971     48        37569.01
1971     49        37978.19
1971     50        37470.34
1971     51        36032.30
1971     52        30838.95
1971     53        30062.68
1971     54        30369.13
1971     55        30733.49
1972     12        46234.67
1972     13        46073.03
1972     14        45709.22
1972     15        45291.60
1972     16        44880.91
1972     17        44653.45
1972     18        44791.67
1972     19        45647.69
1972     20        45396.82
1972     21        46525.90
1972     22        48080.00
1972     23        50010.63
1972     24        51229.89
1972     25        51853.58
1972     26        51869.05
1972     27        50772.56
1972     28        50925.05
1972     29        49773.41
1972     30        47746.81
1972     31        44835.89
1972     32        44163.89
1972     33        43077.52
1972     34        42026.09
1972     35        41401.17
1972     36        41630.13
1972     37        41918.44
1972     38        40771.82
1972     39        40457.71
1972     40        40185.38
1972     41        40512.77
1972     42        39905.84
1972     43        39365.77
1972     44        38711.37
1972     45        38857.28
1972     46        38777.43
1972     47        38512.65
1972     48        38353.59
1972     49        37464.65
1972     50        37908.81
1972     51        37363.18
1972     52        35899.63
1972     53        30752.68
1972     54        29967.42
1972     55        30254.76
1973     12        47159.99
1973     13        46357.00
1973     14        46258.54
1973     15        46148.62
1973     16        45808.24
1973     17        45637.78
1973     18        45657.41
1973     19        45887.20
1973     20        46745.04
1973     21        46583.15
1973     22        47715.34
1973     23        49167.28
1973     24        50982.69
1973     25        51947.77
1973     26        52320.50
1973     27        52149.89
1973     28        50893.23
1973     29        50884.41
1973     30        49656.32
1973     31        47610.72
1973     32        44655.72
1973     33        43929.33
1973     34        42879.22
1973     35        41840.56
1973     36        41252.97
1973     37        41525.17
1973     38        41862.35
1973     39        40754.63
1973     40        40409.43
1973     41        40128.73
1973     42        40454.23
1973     43        39890.03
1973     44        39360.28
1973     45        38699.35
1973     46        38828.63
1973     47        38728.55
1973     48        38443.08
1973     49        38257.88
1973     50        37401.40
1973     51        37839.16
1973     52        37231.42
1973     53        35768.33
1973     54        30678.45
1973     55        29880.03
1974     12        48322.65
1974     13        47223.09
1974     14        46425.37
1974     15        46388.09
1974     16        46306.80
1974     17        46107.42
1974     18        46081.52
1974     19        46259.97
1974     20        46529.42
1974     21        47423.29
1974     22        47316.66
1974     23        48438.31
1974     24        49876.34
1974     25        51578.04
1974     26        52372.73
1974     27        52599.87
1974     28        52295.49
1974     29        50900.72
1974     30        50825.35
1974     31        49555.44
1974     32        47507.48
1974     33        44482.46
1974     34        43761.60
1974     35        42747.50
1974     36        41730.03
1974     37        41155.62
1974     38        41486.93
1974     39        41837.60
1974     40        40750.09
1974     41        40399.16
1974     42        40086.14
1974     43        40426.07
1974     44        39877.19
1974     45        39352.56
1974     46        38643.54
1974     47        38766.89
1974     48        38647.43
1974     49        38339.52
1974     50        38162.13
1974     51        37310.46
1974     52        37727.78
1974     53        37080.23
1974     54        35630.22
1974     55        30560.91
1975     12        49830.25
1975     13        48189.77
1975     14        47129.59
1975     15        46322.85
1975     16        46262.52
1975     17        46246.19
1975     18        46023.70
1975     19        46011.23
1975     20        46283.63
1975     21        46425.91
1975     22        47427.89
1975     23        47316.42
1975     24        48405.69
1975     25        49837.38
1975     26        51359.40
1975     27        52080.04
1975     28        52245.33
1975     29        51855.77
1975     30        50477.70
1975     31        50375.13
1975     32        49109.21
1975     33        47107.20
1975     34        44076.57
1975     35        43354.32
1975     36        42415.20
1975     37        41372.63
1975     38        40899.46
1975     39        41213.03
1975     40        41580.18
1975     41        40544.14
1975     42        40153.55
1975     43        39865.77
1975     44        40199.84
1975     45        39676.71
1975     46        39178.57
1975     47        38447.36
1975     48        38592.19
1975     49        38452.83
1975     50        38153.09
1975     51        37958.66
1975     52        37121.68
1975     53        37517.39
1975     54        36867.78
1975     55        35394.33
1976     12        50658.61
1976     13        49567.87
1976     14        48026.51
1976     15        46975.17
1976     16        46128.87
1976     17        46084.60
1976     18        46037.44
1976     19        45730.33
1976     20        45751.00
1976     21        45883.93
1976     22        46091.53
1976     23        46977.71
1976     24        46824.64
1976     25        47845.64
1976     26        49107.54
1976     27        50553.29
1976     28        51187.53
1976     29        51282.62
1976     30        50909.70
1976     31        49598.46
1976     32        49589.77
1976     33        48351.72
1976     34        46374.39
1976     35        43363.44
1976     36        42666.24
1976     37        41774.40
1976     38        40848.15
1976     39        40428.94
1976     40        40750.97
1976     41        41150.45
1976     42        40152.10
1976     43        39787.75
1976     44        39485.48
1976     45        39814.39
1976     46        39365.50
1976     47        38839.69
1976     48        38127.56
1976     49        38277.82
1976     50        38163.10
1976     51        37868.48
1976     52        37649.76
1976     53        36831.62
1976     54        37251.15
1976     55        36547.35
1977     12        50686.16
1977     13        50474.31
1977     14        49459.65
1977     15        47943.10
1977     16        46835.32
1977     17        46064.26
1977     18        46123.75
1977     19        45968.58
1977     20        45712.94
1977     21        45649.62
1977     22        45772.47
1977     23        45870.70
1977     24        46723.25
1977     25        46510.98
1977     26        47476.97
1977     27        48687.38
1977     28        49969.32
1977     29        50524.68
1977     30        50621.78
1977     31        50258.00
1977     32        49058.16
1977     33        49052.10
1977     34        47772.21
1977     35        45848.52
1977     36        42820.80
1977     37        42155.72
1977     38        41326.47
1977     39        40471.83
1977     40        40048.80
1977     41        40407.92
1977     42        40824.51
1977     43        39845.70
1977     44        39473.55
1977     45        39180.35
1977     46        39521.05
1977     47        39046.90
1977     48        38557.27
1977     49        37851.94
1977     50        37998.90
1977     51        37929.87
1977     52        37582.93
1977     53        37367.40
1977     54        36551.64
1977     55        36958.71
1978     12        49548.54
1978     13        50632.72
1978     14        50477.65
1978     15        49445.53
1978     16        47910.33
1978     17        46872.01
1978     18        46178.95
1978     19        46154.13
1978     20        46122.70
1978     21        45781.06
1978     22        45755.24
1978     23        45868.94
1978     24        45889.92
1978     25        46737.77
1978     26        46510.76
1978     27        47426.97
1978     28        48573.96
1978     29        49745.87
1978     30        50301.13
1978     31        50350.42
1978     32        50010.17
1978     33        48803.47
1978     34        48805.41
1978     35        47540.85
1978     36        45619.63
1978     37        42532.55
1978     38        41929.80
1978     39        41103.63
1978     40        40264.29
1978     41        39871.49
1978     42        40205.30
1978     43        40617.13
1978     44        39663.40
1978     45        39297.82
1978     46        39002.18
1978     47        39292.42
1978     48        38853.57
1978     49        38370.57
1978     50        37642.37
1978     51        37813.44
1978     52        37721.50
1978     53        37341.97
1978     54        37119.65
1978     55        36323.32
1979     12        48521.59
1979     13        49627.55
1979     14        50760.59
1979     15        50563.72
1979     16        49536.14
1979     17        48012.62
1979     18        46995.16
1979     19        46263.48
1979     20        46369.05
1979     21        46316.24
1979     22        46036.02
1979     23        46022.63
1979     24        46032.36
1979     25        46064.80
1979     26        46828.79
1979     27        46594.21
1979     28        47516.50
1979     29        48562.29
1979     30        49709.18
1979     31        50262.84
1979     32        50306.53
1979     33        49914.32
1979     34        48728.56
1979     35        48719.63
1979     36        47456.68
1979     37        45486.63
1979     38        42446.02
1979     39        41809.76
1979     40        41006.58
1979     41        40184.72
1979     42        39769.10
1979     43        40058.94
1979     44        40500.40
1979     45        39532.00
1979     46        39176.11
1979     47        38847.35
1979     48        39138.63
1979     49        38675.58
1979     50        38219.51
1979     51        37455.02
1979     52        37633.01
1979     53        37518.73
1979     54        37124.13
1979     55        36901.45
1980     12        47617.79
1980     13        48688.13
1980     14        49840.36
1980     15        50948.77
1980     16        50762.29
1980     17        49771.18
1980     18        48396.77
1980     19        47253.60
1980     20        46687.01
1980     21        46821.70
1980     22        46705.01
1980     23        46397.59
1980     24        46335.44
1980     25        46383.36
1980     26        46311.73
1980     27        47063.20
1980     28        46762.30
1980     29        47667.51
1980     30        48728.16
1980     31        49847.15
1980     32        50337.18
1980     33        50340.66
1980     34        49926.39
1980     35        48716.15
1980     36        48734.28
1980     37        47402.92
1980     38        45486.34
1980     39        42371.55
1980     40        41781.09
1980     41        40950.16
1980     42        40138.68
1980     43        39695.74
1980     44        39969.19
1980     45        40403.53
1980     46        39435.36
1980     47        39067.10
1980     48        38710.93
1980     49        38971.09
1980     50        38547.52
1980     51        38055.29
1980     52        37292.79
1980     53        37462.19
1980     54        37327.71
1980     55        36894.95
1981     12        46364.32
1981     13        47708.89
1981     14        48810.05
1981     15        49997.81
1981     16        51135.38
1981     17        51050.99
1981     18        50228.37
1981     19        48726.72
1981     20        47761.55
1981     21        47241.62
1981     22        47405.70
1981     23        47252.16
1981     24        46863.58
1981     25        46884.03
1981     26        46871.79
1981     27        46755.19
1981     28        47339.92
1981     29        47095.64
1981     30        47971.63
1981     31        48912.31
1981     32        49948.94
1981     33        50462.32
1981     34        50435.06
1981     35        49983.97
1981     36        48804.60
1981     37        48746.51
1981     38        47474.70
1981     39        45470.41
1981     40        42392.84
1981     41        41736.95
1981     42        40938.15
1981     43        40109.74
1981     44        39650.13
1981     45        39932.69
1981     46        40339.44
1981     47        39373.07
1981     48        38970.90
1981     49        38587.56
1981     50        38875.97
1981     51        38430.79
1981     52        37905.67
1981     53        37166.28
1981     54        37301.55
1981     55        37116.89
1982     12        44360.17
1982     13        46350.01
1982     14        47712.53
1982     15        48874.61
1982     16        50073.68
1982     17        51327.14
1982     18        51342.39
1982     19        50560.59
1982     20        49185.28
1982     21        48230.57
1982     22        47974.79
1982     23        48111.89
1982     24        47844.77
1982     25        47492.01
1982     26        47469.06
1982     27        47430.39
1982     28        47141.92
1982     29        47776.34
1982     30        47385.92
1982     31        48187.14
1982     32        49042.23
1982     33        50087.33
1982     34        50563.41
1982     35        50534.73
1982     36        50023.86
1982     37        48892.55
1982     38        48809.12
1982     39        47515.70
1982     40        45517.75
1982     41        42382.36
1982     42        41752.88
1982     43        40902.30
1982     44        40093.94
1982     45        39630.08
1982     46        39874.89
1982     47        40295.60
1982     48        39297.94
1982     49        38863.46
1982     50        38502.62
1982     51        38758.41
1982     52        38291.39
1982     53        37776.29
1982     54        36988.76
1982     55        37107.66
1983     12        43304.41
1983     13        44295.44
1983     14        46348.22
1983     15        47717.00
1983     16        48855.31
1983     17        50094.71
1983     18        51395.51
1983     19        51487.25
1983     20        50793.48
1983     21        49416.88
1983     22        48740.06
1983     23        48498.04
1983     24        48631.13
1983     25        48343.46
1983     26        47990.16
1983     27        47959.47
1983     28        47821.54
1983     29        47491.32
1983     30        48006.44
1983     31        47597.04
1983     32        48314.13
1983     33        49123.83
1983     34        50149.82
1983     35        50585.91
1983     36        50523.18
1983     37        50062.22
1983     38        48919.13
1983     39        48829.79
1983     40        47536.16
1983     41        45492.46
1983     42        42385.43
1983     43        41680.67
1983     44        40845.26
1983     45        40036.27
1983     46        39538.29
1983     47        39796.18
1983     48        40154.64
1983     49        39154.09
1983     50        38707.27
1983     51        38353.16
1983     52        38598.83
1983     53        38114.25
1983     54        37556.30
1983     55        36751.04
1984     12        41574.06
1984     13        43306.96
1984     14        44370.00
1984     15        46442.17
1984     16        47788.55
1984     17        48934.07
1984     18        50216.06
1984     19        51615.78
1984     20        51660.32
1984     21        50969.68
1984     22        49754.12
1984     23        49116.68
1984     24        48932.65
1984     25        49056.29
1984     26        48787.18
1984     27        48419.63
1984     28        48280.52
1984     29        48080.23
1984     30        47712.97
1984     31        48158.66
1984     32        47686.00
1984     33        48388.03
1984     34        49140.68
1984     35        50133.14
1984     36        50597.26
1984     37        50521.08
1984     38        50090.26
1984     39        48909.18
1984     40        48807.61
1984     41        47488.06
1984     42        45445.08
1984     43        42296.73
1984     44        41575.15
1984     45        40755.79
1984     46        39926.00
1984     47        39410.93
1984     48        39635.60
1984     49        39980.06
1984     50        38959.82
1984     51        38534.66
1984     52        38160.92
1984     53        38397.30
1984     54        37858.87
1984     55        37306.49
1985     12        39415.59
1985     13        41668.23
1985     14        43442.64
1985     15        44553.42
1985     16        46608.13
1985     17        47954.77
1985     18        49204.75
1985     19        50662.21
1985     20        51882.88
1985     21        51978.05
1985     22        51348.56
1985     23        50178.19
1985     24        49601.45
1985     25        49413.31
1985     26        49545.40
1985     27        49266.44
1985     28        48785.12
1985     29        48615.20
1985     30        48368.76
1985     31        47928.51
1985     32        48328.51
1985     33        47815.50
1985     34        48413.44
1985     35        49181.32
1985     36        50158.89
1985     37        50606.87
1985     38        50507.09
1985     39        50037.53
1985     40        48876.48
1985     41        48772.91
1985     42        47413.51
1985     43        45372.65
1985     44        42225.47
1985     45        41477.46
1985     46        40638.56
1985     47        39784.51
1985     48        39268.49
1985     49        39473.19
1985     50        39804.50
1985     51        38783.76
1985     52        38330.78
1985     53        37979.04
1985     54        38141.10
1985     55        37611.11
1986     12        38210.98
1986     13        39529.82
1986     14        41844.55
1986     15        43641.90
1986     16        44764.58
1986     17        46856.46
1986     18        48335.94
1986     19        49700.21
1986     20        50965.11
1986     21        52304.84
1986     22        52463.02
1986     23        51881.40
1986     24        50758.48
1986     25        50237.54
1986     26        50011.00
1986     27        50180.89
1986     28        49807.74
1986     29        49218.86
1986     30        48982.20
1986     31        48683.50
1986     32        48185.68
1986     33        48501.07
1986     34        47927.38
1986     35        48531.98
1986     36        49273.11
1986     37        50211.29
1986     38        50615.91
1986     39        50500.88
1986     40        50030.13
1986     41        48852.89
1986     42        48722.88
1986     43        47364.58
1986     44        45336.95
1986     45        42150.17
1986     46        41373.71
1986     47        40532.30
1986     48        39666.92
1986     49        39126.74
1986     50        39338.22
1986     51        39651.55
1986     52        38596.18
1986     53        38149.99
1986     54        37763.64
1986     55        37885.59
1987     12        37371.05
1987     13        38358.28
1987     14        39744.98
1987     15        42095.40
1987     16        43958.80
1987     17        45158.19
1987     18        47355.81
1987     19        48872.77
1987     20        50094.06
1987     21        51473.18
1987     22        52953.25
1987     23        53164.39
1987     24        52597.94
1987     25        51589.09
1987     26        50942.62
1987     27        50760.14
1987     28        50885.29
1987     29        50359.15
1987     30        49671.19
1987     31        49348.64
1987     32        49015.10
1987     33        48409.05
1987     34        48697.25
1987     35        48114.11
1987     36        48713.89
1987     37        49397.09
1987     38        50318.53
1987     39        50693.40
1987     40        50529.01
1987     41        50044.63
1987     42        48856.79
1987     43        48704.99
1987     44        47355.40
1987     45        45273.02
1987     46        42064.07
1987     47        41292.98
1987     48        40437.80
1987     49        39536.25
1987     50        39041.90
1987     51        39214.89
1987     52        39479.16
1987     53        38401.59
1987     54        37944.07
1987     55        37512.70
1988     12        36036.29
1988     13        37595.33
1988     14        38634.35
1988     15        40094.69
1988     16        42516.98
1988     17        44435.49
1988     18        45688.87
1988     19        47899.04
1988     20        49275.67
1988     21        50645.89
1988     22        52168.06
1988     23        53738.02
1988     24        53916.07
1988     25        53453.96
1988     26        52367.64
1988     27        51728.60
1988     28        51555.76
1988     29        51539.50
1988     30        50911.04
1988     31        50110.12
1988     32        49776.72
1988     33        49347.21
1988     34        48690.91
1988     35        48964.32
1988     36        48363.12
1988     37        48914.43
1988     38        49581.80
1988     39        50468.65
1988     40        50791.07
1988     41        50627.64
1988     42        50107.51
1988     43        48897.32
1988     44        48729.92
1988     45        47340.84
1988     46        45215.82
1988     47        42013.49
1988     48        41214.05
1988     49        40302.50
1988     50        39463.15
1988     51        38931.10
1988     52        39054.86
1988     53        39293.55
1988     54        38184.85
1988     55        37699.50
1989     12        36260.46
1989     13        36344.27
1989     14        37928.19
1989     15        39027.75
1989     16        40525.28
1989     17        43057.89
1989     18        44992.43
1989     19        46193.64
1989     20        48339.18
1989     21        49833.49
1989     22        51314.60
1989     23        52898.12
1989     24        54511.99
1989     25        54733.43
1989     26        54316.89
1989     27        53194.74
1989     28        52558.74
1989     29        52265.99
1989     30        52157.59
1989     31        51406.32
1989     32        50634.98
1989     33        50185.67
1989     34        49708.44
1989     35        49039.40
1989     36        49252.77
1989     37        48627.00
1989     38        49111.04
1989     39        49757.57
1989     40        50628.91
1989     41        50908.10
1989     42        50663.49
1989     43        50154.82
1989     44        48920.40
1989     45        48738.38
1989     46        47317.67
1989     47        45161.85
1989     48        41931.09
1989     49        41062.01
1989     50        40211.35
1989     51        39337.61
1989     52        38778.70
1989     53        38874.65
1989     54        39065.08
1989     55        37928.41
1990     12        36188.50
1990     13        36634.48
1990     14        36749.05
1990     15        38377.05
1990     16        39484.09
1990     17        41107.53
1990     18        43690.35
1990     19        45562.83
1990     20        46785.28
1990     21        48981.51
1990     22        50710.65
1990     23        52250.35
1990     24        53964.58
1990     25        55625.85
1990     26        55863.87
1990     27        55430.27
1990     28        54195.81
1990     29        53496.57
1990     30        53066.28
1990     31        52796.91
1990     32        52009.92
1990     33        51154.73
1990     34        50637.97
1990     35        50133.59
1990     36        49402.87
1990     37        49579.08
1990     38        48877.16
1990     39        49301.92
1990     40        49925.91
1990     41        50729.62
1990     42        50940.26
1990     43        50716.66
1990     44        50200.16
1990     45        48920.28
1990     46        48701.84
1990     47        47230.14
1990     48        45075.41
1990     49        41810.35
1990     50        40969.20
1990     51        40068.01
1990     52        39179.50
1990     53        38590.54
1990     54        38634.00
1990     55        38787.31
1991     12        36563.87
1991     13        36344.69
1991     14        36871.04
1991     15        37026.88
1991     16        38842.30
1991     17        39892.46
1991     18        41686.47
1991     19        44347.65
1991     20        46345.11
1991     21        47576.17
1991     22        50155.38
1991     23        52108.12
1991     24        53811.07
1991     25        55685.63
1991     26        57533.98
1991     27        57827.49
1991     28        57382.42
1991     29        56105.78
1991     30        55333.69
1991     31        54775.25
1991     32        54101.85
1991     33        53030.61
1991     34        52063.97
1991     35        51586.29
1991     36        50625.04
1991     37        49883.47
1991     38        50024.85
1991     39        49245.76
1991     40        49448.12
1991     41        50107.19
1991     42        50831.64
1991     43        50957.99
1991     44        50757.29
1991     45        50212.25
1991     46        48858.99
1991     47        48528.36
1991     48        47128.91
1991     49        44951.50
1991     50        41675.94
1991     51        40770.51
1991     52        39796.65
1991     53        38873.54
1991     54        38207.76
1991     55        38325.00
1992     12        37663.25
1992     13        36822.62
1992     14        36612.91
1992     15        37204.52
1992     16        37647.75
1992     17        39267.46
1992     18        40452.02
1992     19        42448.83
1992     20        45153.09
1992     21        47077.48
1992     22        48592.55
1992     23        51532.80
1992     24        53511.15
1992     25        55428.51
1992     26        57488.95
1992     27        59360.25
1992     28        59656.03
1992     29        59148.81
1992     30        57815.86
1992     31        56902.41
1992     32        55961.76
1992     33        55005.00
1992     34        53854.17
1992     35        52890.59
1992     36        51989.63
1992     37        51060.43
1992     38        50267.81
1992     39        50359.83
1992     40        49350.96
1992     41        49625.69
1992     42        50195.74
1992     43        50795.20
1992     44        50938.55
1992     45        50736.56
1992     46        50119.68
1992     47        48635.54
1992     48        48418.41
1992     49        46952.10
1992     50        44751.77
1992     51        41401.23
1992     52        40476.15
1992     53        39424.80
1992     54        38454.67
1992     55        37840.21
1993     12        38409.70
1993     13        38176.55
1993     14        37277.04
1993     15        37164.19
1993     16        37916.95
1993     17        38168.79
1993     18        39844.02
1993     19        41267.47
1993     20        43123.97
1993     21        45763.19
1993     22        47922.47
1993     23        49644.33
1993     24        52566.46
1993     25        54727.04
1993     26        56614.18
1993     27        58583.13
1993     28        60340.81
1993     29        60533.91
1993     30        59959.26
1993     31        58495.73
1993     32        57379.72
1993     33        56419.34
1993     34        55460.82
1993     35        54175.87
1993     36        53152.00
1993     37        52246.85
1993     38        51275.89
1993     39        50405.57
1993     40        50491.52
1993     41        49461.88
1993     42        49678.17
1993     43        50167.52
1993     44        50782.83
1993     45        50887.71
1993     46        50627.13
1993     47        49970.94
1993     48        48518.36
1993     49        48251.43
1993     50        46733.54
1993     51        44489.90
1993     52        41212.36
1993     53        40197.90
1993     54        39154.23
1993     55        38133.09
1994     12        38897.32
1994     13        38810.95
1994     14        38490.11
1994     15        37725.19
1994     16        37735.21
1994     17        38353.90
1994     18        38702.79
1994     19        40641.51
1994     20        41860.00
1994     21        43706.63
1994     22        46576.19
1994     23        48833.07
1994     24        50669.17
1994     25        53756.45
1994     26        55816.56
1994     27        57644.86
1994     28        59498.38
1994     29        61166.15
1994     30        61258.38
1994     31        60641.67
1994     32        58917.52
1994     33        57802.64
1994     34        56803.42
1994     35        55742.33
1994     36        54377.85
1994     37        53326.35
1994     38        52386.67
1994     39        51372.89
1994     40        50538.71
1994     41        50537.34
1994     42        49458.78
1994     43        49632.29
1994     44        50143.14
1994     45        50716.59
1994     46        50780.49
1994     47        50468.31
1994     48        49860.59
1994     49        48319.81
1994     50        48058.69
1994     51        46513.99
1994     52        44318.37
1994     53        40969.25
1994     54        39958.40
1994     55        38897.51
1995     12        39275.16
1995     13        39262.68
1995     14        39089.02
1995     15        38849.40
1995     16        38276.19
1995     17        38078.35
1995     18        38869.64
1995     19        39419.74
