Netherlands, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age    Cohort           Total
1967    34      1932         3405.00
1967    35      1932         3179.00
1967    35      1931         2946.00
1967    36      1931         2744.00
1967    36      1930         2650.00
1967    37      1930         2406.00
1967    37      1929         2196.00
1967    38      1929         1989.00
1967    38      1928         1803.00
1967    39      1928         1595.00
1967    39      1927         1445.00
1967    40      1927         1319.00
1967    40      1926         1220.00
1967    41      1926         1011.00
1967    41      1925          883.00
1967    42      1925          716.00
1967    42      1924          632.00
1967    43      1924          512.00
1967    43      1923          464.00
1967    44      1923          332.00
1967    44      1922          266.00
1967    45      1922          180.00
1967    45      1921          138.00
1967    46      1921           99.00
1967    46      1920           67.00
1967    47      1920           38.00
1967    47      1919           25.00
1967    48      1919           21.00
1967    48      1918           14.00
1967    49      1918           12.00
1967    49      1917            7.00
1967    50      1917            0.00
1967    50      1916            0.00
1967    51      1916            0.00
1967    51      1915            0.00
1967    52      1915            0.00
1967    52      1914            0.00
1967    53      1914            0.00
1967    53      1913            0.00
1967    54      1913            0.00
1967    54      1912            0.00
1967    55+        .            0.00
1968    12-        .            0.05
1968    13      1955            0.51
1968    13      1954            1.33
1968    14      1954            8.72
1968    14      1953           17.39
1968    15      1953           56.00
1968    15      1952           87.00
1968    16      1952          253.00
1968    16      1951          375.00
1968    17      1951          772.00
1968    17      1950          993.00
1968    18      1950         1584.00
1968    18      1949         1896.00
1968    19      1949         2688.00
1968    19      1948         3093.00
1968    20      1948         4264.00
1968    20      1947         4903.00
1968    21      1947         6680.00
1968    21      1946         7341.00
1968    22      1946         9037.00
1968    22      1945         6650.00
1968    23      1945         8570.00
1968    23      1944         9115.00
1968    24      1944         9495.00
1968    24      1943         9544.00
1968    25      1943         9171.00
1968    25      1942         8977.00
1968    26      1942         8511.00
1968    26      1941         8458.00
1968    27      1941         7967.00
1968    27      1940         7997.00
1968    28      1940         7447.00
1968    28      1939         7280.00
1968    29      1939         6565.00
1968    29      1938         6414.00
1968    30      1938         5817.00
1968    30      1937         5438.00
1968    31      1937         4928.00
1968    31      1936         4664.00
1968    32      1936         4287.00
1968    32      1935         4070.00
1968    33      1935         3800.00
1968    33      1934         3597.00
1968    34      1934         3330.00
1968    34      1933         3124.00
1968    35      1933         2856.00
1968    35      1932         2665.00
1968    36      1932         2558.00
1968    36      1931         2473.00
1968    37      1931         2227.00
1968    37      1930         2032.00
1968    38      1930         1810.00
1968    38      1929         1632.00
1968    39      1929         1461.00
1968    39      1928         1322.00
1968    40      1928         1137.00
1968    40      1927         1026.00
1968    41      1927          870.00
1968    41      1926          760.00
1968    42      1926          608.00
1968    42      1925          530.00
1968    43      1925          442.00
1968    43      1924          398.00
1968    44      1924          266.00
1968    44      1923          209.00
1968    45      1923          172.00
1968    45      1922          132.00
1968    46      1922           87.00
1968    46      1921           58.00
1968    47      1921           36.00
1968    47      1920           29.00
1968    48      1920           20.00
1968    48      1919           13.00
1968    49      1919            7.00
1968    49      1918            3.00
1968    50      1918            2.02
1968    50      1917            1.54
1968    51      1917            1.05
1968    51      1916            0.83
1968    52      1916            0.54
1968    52      1915            0.41
1968    53      1915            0.27
1968    53      1914            0.19
1968    54      1914            0.11
1968    54      1913            0.04
1968    55+        .            0.00
1969    12-        .            1.00
1969    13      1956            2.00
1969    13      1955            1.00
1969    14      1955           18.00
1969    14      1954           17.00
1969    15      1954           56.00
1969    15      1953          115.00
1969    16      1953          291.00
1969    16      1952          449.00
1969    17      1952          785.00
1969    17      1951         1126.00
1969    18      1951         1647.00
1969    18      1950         1959.00
1969    19      1950         2729.00
1969    19      1949         3122.00
1969    20      1949         4236.00
1969    20      1948         4893.00
1969    21      1948         6294.00
1969    21      1947         7108.00
1969    22      1947         9223.00
1969    22      1946        10015.00
1969    23      1946        11113.00
1969    23      1945         8083.00
1969    24      1945         9884.00
1969    24      1944        10197.00
1969    25      1944        10190.00
1969    25      1943         9903.00
1969    26      1943         9553.00
1969    26      1942         8947.00
1969    27      1942         8149.00
1969    27      1941         7976.00
1969    28      1941         7502.00
1969    28      1940         7564.00
1969    29      1940         6837.00
1969    29      1939         6762.00
1969    30      1939         5967.00
1969    30      1938         5835.00
1969    31      1938         5312.00
1969    31      1937         4815.00
1969    32      1937         4294.00
1969    32      1936         4179.00
1969    33      1936         3798.00
1969    33      1935         3513.00
1969    34      1935         3225.00
1969    34      1934         3065.00
1969    35      1934         2760.00
1969    35      1933         2586.00
1969    36      1933         2416.00
1969    36      1932         2400.00
1969    37      1932         2143.00
1969    37      1931         1949.00
1969    38      1931         1716.00
1969    38      1930         1659.00
1969    39      1930         1505.00
1969    39      1929         1257.00
1969    40      1929         1085.00
1969    40      1928          972.00
1969    41      1928          875.00
1969    41      1927          717.00
1969    42      1927          611.00
1969    42      1926          529.00
1969    43      1926          364.00
1969    43      1925          327.00
1969    44      1925          237.00
1969    44      1924          215.00
1969    45      1924          148.00
1969    45      1923          133.00
1969    46      1923           70.00
1969    46      1922           71.00
1969    47      1922           30.00
1969    47      1921           27.00
1969    48      1921            8.00
1969    48      1920           11.00
1969    49      1920            4.00
1969    49      1919            4.00
1969    50      1919            2.25
1969    50      1918            1.94
1969    51      1918            1.43
1969    51      1917            1.17
1969    52      1917            0.77
1969    52      1916            0.61
1969    53      1916            0.38
1969    53      1915            0.25
1969    54      1915            0.14
1969    54      1914            0.05
1969    55+        .            0.00
1970    12-        .            0.00
1970    13      1957            0.00
1970    13      1956            2.00
1970    14      1956            9.00
1970    14      1955           19.00
1970    15      1955           58.00
1970    15      1954          108.00
1970    16      1954          277.00
1970    16      1953          414.00
1970    17      1953          833.00
1970    17      1952         1134.00
1970    18      1952         1714.00
1970    18      1951         1962.00
1970    19      1951         2709.00
1970    19      1950         3004.00
1970    20      1950         3956.00
1970    20      1949         4429.00
1970    21      1949         5703.00
1970    21      1948         6384.00
1970    22      1948         7935.00
1970    22      1947         8814.00
1970    23      1947        10263.00
1970    23      1946        11166.00
1970    24      1946        11732.00
1970    24      1945         8499.00
1970    25      1945         9564.00
1970    25      1944         9786.00
1970    26      1944         9410.00
1970    26      1943         9429.00
1970    27      1943         8238.00
1970    27      1942         7953.00
1970    28      1942         7122.00
1970    28      1941         7021.00
1970    29      1941         6272.00
1970    29      1940         6544.00
1970    30      1940         5790.00
1970    30      1939         5644.00
1970    31      1939         4840.00
1970    31      1938         4721.00
1970    32      1938         4251.00
1970    32      1937         4001.00
1970    33      1937         3450.00
1970    33      1936         3470.00
1970    34      1936         3052.00
1970    34      1935         2999.00
1970    35      1935         2606.00
1970    35      1934         2401.00
1970    36      1934         2212.00
1970    36      1933         2092.00
1970    37      1933         1805.00
1970    37      1932         1820.00
1970    38      1932         1647.00
1970    38      1931         1452.00
1970    39      1931         1215.00
1970    39      1930         1219.00
1970    40      1930          949.00
1970    40      1929          912.00
1970    41      1929          728.00
1970    41      1928          658.00
1970    42      1928          551.00
1970    42      1927          464.00
1970    43      1927          339.00
1970    43      1926          317.00
1970    44      1926          223.00
1970    44      1925          180.00
1970    45      1925          129.00
1970    45      1924           99.00
1970    46      1924           75.00
1970    46      1923           47.00
1970    47      1923           23.00
1970    47      1922           33.00
1970    48      1922           10.00
1970    48      1921           12.00
1970    49      1921            4.00
1970    49      1920            5.00
1970    50      1920            1.32
1970    50      1919            0.83
1970    51      1919            0.53
1970    51      1918            0.44
1970    52      1918            0.30
1970    52      1917            0.24
1970    53      1917            0.16
1970    53      1916            0.11
1970    54      1916            0.06
1970    54      1915            0.02
1970    55+        .            0.00
1971    12-        .            0.00
1971    13      1958            0.00
1971    13      1957            4.00
1971    14      1957            9.00
1971    14      1956           28.00
1971    15      1956           56.00
1971    15      1955           94.00
1971    16      1955          283.00
1971    16      1954          463.00
1971    17      1954          879.00
1971    17      1953         1095.00
1971    18      1953         1602.00
1971    18      1952         2026.00
1971    19      1952         2690.00
1971    19      1951         2939.00
1971    20      1951         3727.00
1971    20      1950         4115.00
1971    21      1950         5247.00
1971    21      1949         5616.00
1971    22      1949         7282.00
1971    22      1948         7960.00
1971    23      1948         9083.00
1971    23      1947        10074.00
1971    24      1947        11057.00
1971    24      1946        11935.00
1971    25      1946        11617.00
1971    25      1945         8593.00
1971    26      1945         8803.00
1971    26      1944         9185.00
1971    27      1944         8358.00
1971    27      1943         8194.00
1971    28      1943         7080.00
1971    28      1942         6910.00
1971    29      1942         5909.00
1971    29      1941         5791.00
1971    30      1941         5152.00
1971    30      1940         5053.00
1971    31      1940         4495.00
1971    31      1939         4453.00
1971    32      1939         3798.00
1971    32      1938         3706.00
1971    33      1938         3184.00
1971    33      1937         3072.00
1971    34      1937         2597.00
1971    34      1936         2571.00
1971    35      1936         2160.00
1971    35      1935         2140.00
1971    36      1935         1826.00
1971    36      1934         1777.00
1971    37      1934         1577.00
1971    37      1933         1466.00
1971    38      1933         1281.00
1971    38      1932         1253.00
1971    39      1932         1045.00
1971    39      1931          979.00
1971    40      1931          839.00
1971    40      1930          811.00
1971    41      1930          609.00
1971    41      1929          598.00
1971    42      1929          439.00
1971    42      1928          398.00
1971    43      1928          280.00
1971    43      1927          252.00
1971    44      1927          164.00
1971    44      1926          154.00
1971    45      1926           94.00
1971    45      1925           74.00
1971    46      1925           68.00
1971    46      1924           51.00
1971    47      1924           18.00
1971    47      1923           11.00
1971    48      1923           13.00
1971    48      1922            8.00
1971    49      1922            2.00
1971    49      1921            2.00
1971    50      1921            1.50
1971    50      1920            1.27
1971    51      1920            1.04
1971    51      1919            0.75
1971    52      1919            0.47
1971    52      1918            0.39
1971    53      1918            0.26
1971    53      1917            0.18
1971    54      1917            0.10
1971    54      1916            0.04
1971    55+        .            0.00
1972    12-        .            0.00
1972    13      1959            0.00
1972    13      1958            1.00
1972    14      1958            8.00
1972    14      1957           19.00
1972    15      1957           65.00
1972    15      1956          107.00
1972    16      1956          281.00
1972    16      1955          433.00
1972    17      1955          788.00
1972    17      1954         1020.00
1972    18      1954         1452.00
1972    18      1953         1719.00
1972    19      1953         2392.00
1972    19      1952         2717.00
1972    20      1952         3600.00
1972    20      1951         3900.00
1972    21      1951         4877.00
1972    21      1950         5413.00
1972    22      1950         6657.00
1972    22      1949         7299.00
1972    23      1949         8324.00
1972    23      1948         9262.00
1972    24      1948         9837.00
1972    24      1947        10751.00
1972    25      1947        11063.00
1972    25      1946        12041.00
1972    26      1946        10930.00
1972    26      1945         7996.00
1972    27      1945         7825.00
1972    27      1944         8089.00
1972    28      1944         7094.00
1972    28      1943         6986.00
1972    29      1943         5694.00
1972    29      1942         5618.00
1972    30      1942         4616.00
1972    30      1941         4440.00
1972    31      1941         3869.00
1972    31      1940         4031.00
1972    32      1940         3291.00
1972    32      1939         3263.00
1972    33      1939         2698.00
1972    33      1938         2769.00
1972    34      1938         2341.00
1972    34      1937         2220.00
1972    35      1937         1851.00
1972    35      1936         1742.00
1972    36      1936         1490.00
1972    36      1935         1476.00
1972    37      1935         1269.00
1972    37      1934         1153.00
1972    38      1934         1018.00
1972    38      1933          940.00
1972    39      1933          858.00
1972    39      1932          824.00
1972    40      1932          681.00
1972    40      1931          570.00
1972    41      1931          478.00
1972    41      1930          501.00
1972    42      1930          342.00
1972    42      1929          311.00
1972    43      1929          192.00
1972    43      1928          212.00
1972    44      1928          117.00
1972    44      1927          108.00
1972    45      1927           64.00
1972    45      1926           47.00
1972    46      1926           27.00
1972    46      1925           27.00
1972    47      1925           13.00
1972    47      1924            8.00
1972    48      1924            4.00
1972    48      1923            4.00
1972    49      1923            4.00
1972    49      1922            3.00
1972    50      1922            0.88
1972    50      1921            0.63
1972    51      1921            0.46
1972    51      1920            0.36
1972    52      1920            0.26
1972    52      1919            0.18
1972    53      1919            0.11
1972    53      1918            0.08
1972    54      1918            0.04
1972    54      1917            0.02
1972    55+        .            0.00
1973    12-        .            1.00
1973    13      1960            4.00
1973    13      1959            2.00
1973    14      1959           15.00
1973    14      1958           11.00
1973    15      1958           33.00
1973    15      1957           81.00
1973    16      1957          224.00
1973    16      1956          356.00
1973    17      1956          647.00
1973    17      1955          909.00
1973    18      1955         1319.00
1973    18      1954         1589.00
1973    19      1954         2042.00
1973    19      1953         2373.00
1973    20      1953         3052.00
1973    20      1952         3616.00
1973    21      1952         4530.00
1973    21      1951         5049.00
1973    22      1951         5840.00
1973    22      1950         6500.00
1973    23      1950         7247.00
1973    23      1949         8201.00
1973    24      1949         8482.00
1973    24      1948         9514.00
1973    25      1948         9566.00
1973    25      1947        10476.00
1973    26      1947        10030.00
1973    26      1946        10795.00
1973    27      1946         9449.00
1973    27      1945         6689.00
1973    28      1945         6479.00
1973    28      1944         6510.00
1973    29      1944         5560.00
1973    29      1943         5487.00
1973    30      1943         4402.00
1973    30      1942         4120.00
1973    31      1942         3349.00
1973    31      1941         3162.00
1973    32      1941         2774.00
1973    32      1940         2775.00
1973    33      1940         2363.00
1973    33      1939         2210.00
1973    34      1939         1976.00
1973    34      1938         1854.00
1973    35      1938         1556.00
1973    35      1937         1468.00
1973    36      1937         1186.00
1973    36      1936         1201.00
1973    37      1936         1027.00
1973    37      1935          959.00
1973    38      1935          857.00
1973    38      1934          855.00
1973    39      1934          678.00
1973    39      1933          633.00
1973    40      1933          481.00
1973    40      1932          499.00
1973    41      1932          378.00
1973    41      1931          338.00
1973    42      1931          273.00
1973    42      1930          256.00
1973    43      1930          161.00
1973    43      1929          155.00
1973    44      1929           95.00
1973    44      1928           78.00
1973    45      1928           50.00
1973    45      1927           42.00
1973    46      1927           31.00
1973    46      1926           20.00
1973    47      1926           13.00
1973    47      1925           12.00
1973    48      1925            4.00
1973    48      1924           10.00
1973    49      1924            6.00
1973    49      1923            1.00
1973    50      1923            2.00
1973    50      1922            1.49
1973    51      1922            1.09
1973    51      1921            0.86
1973    52      1921            0.56
1973    52      1920            0.43
1973    53      1920            0.28
1973    53      1919            0.17
1973    54      1919            0.08
1973    54      1918            0.03
1973    55+        .            0.00
1974    12-        .            1.00
1974    13      1961            1.00
1974    13      1960            2.00
1974    14      1960            4.00
1974    14      1959            9.00
1974    15      1959           51.00
1974    15      1958           85.00
1974    16      1958          176.00
1974    16      1957          351.00
1974    17      1957          551.00
1974    17      1956          740.00
1974    18      1956         1083.00
1974    18      1955         1357.00
1974    19      1955         1972.00
1974    19      1954         2198.00
1974    20      1954         2987.00
1974    20      1953         3260.00
1974    21      1953         4245.00
1974    21      1952         4643.00
1974    22      1952         5801.00
1974    22      1951         6034.00
1974    23      1951         7203.00
1974    23      1950         7252.00
1974    24      1950         8210.00
1974    24      1949         8425.00
1974    25      1949         9027.00
1974    25      1948         9418.00
1974    26      1948         9516.00
1974    26      1947         9730.00
1974    27      1947         9328.00
1974    27      1946         9337.00
1974    28      1946         8313.00
1974    28      1945         5545.00
1974    29      1945         5264.00
1974    29      1944         5222.00
1974    30      1944         4488.00
1974    30      1943         4115.00
1974    31      1943         3486.00
1974    31      1942         3081.00
1974    32      1942         2597.00
1974    32      1941         2367.00
1974    33      1941         2102.00
1974    33      1940         1998.00
1974    34      1940         1755.00
1974    34      1939         1607.00
1974    35      1939         1359.00
1974    35      1938         1208.00
1974    36      1938         1094.00
1974    36      1937          990.00
1974    37      1937          886.00
1974    37      1936          771.00
1974    38      1936          697.00
1974    38      1935          620.00
1974    39      1935          541.00
1974    39      1934          490.00
1974    40      1934          397.00
1974    40      1933          370.00
1974    41      1933          314.00
1974    41      1932          297.00
1974    42      1932          218.00
1974    42      1931          209.00
1974    43      1931          146.00
1974    43      1930          133.00
1974    44      1930           89.00
1974    44      1929           62.00
1974    45      1929           43.00
1974    45      1928           30.00
1974    46      1928           23.00
1974    46      1927           17.00
1974    47      1927           11.00
1974    47      1926           11.00
1974    48      1926            3.00
1974    48      1925            2.00
1974    49      1925            4.00
1974    49      1924            4.00
1974    50      1924            1.75
1974    50      1923            1.32
1974    51      1923            0.94
1974    51      1922            0.69
1974    52      1922            0.46
1974    52      1921            0.35
1974    53      1921            0.23
1974    53      1920            0.15
1974    54      1920            0.09
1974    54      1919            0.03
1974    55+        .            0.00
1975    12-        .            1.00
1975    13      1962            2.00
1975    13      1961            1.00
1975    14      1961            8.00
1975    14      1960            7.00
1975    15      1960           39.00
1975    15      1959           74.00
1975    16      1959          181.00
1975    16      1958          245.00
1975    17      1958          432.00
1975    17      1957          645.00
1975    18      1957          915.00
1975    18      1956         1172.00
1975    19      1956         1662.00
1975    19      1955         1846.00
1975    20      1955         2627.00
1975    20      1954         3012.00
1975    21      1954         3831.00
1975    21      1953         4347.00
1975    22      1953         5326.00
1975    22      1952         5953.00
1975    23      1952         6505.00
1975    23      1951         6976.00
1975    24      1951         7440.00
1975    24      1950         8148.00
1975    25      1950         8337.00
1975    25      1949         8941.00
1975    26      1949         8642.00
1975    26      1948         9072.00
1975    27      1948         8489.00
1975    27      1947         8726.00
1975    28      1947         8072.00
1975    28      1946         8068.00
1975    29      1946         6934.00
1975    29      1945         4624.00
1975    30      1945         4293.00
1975    30      1944         4212.00
1975    31      1944         3518.00
1975    31      1943         3080.00
1975    32      1943         2649.00
1975    32      1942         2311.00
1975    33      1942         1979.00
1975    33      1941         1777.00
1975    34      1941         1505.00
1975    34      1940         1471.00
1975    35      1940         1253.00
1975    35      1939         1167.00
1975    36      1939          986.00
1975    36      1938          878.00
1975    37      1938          828.00
1975    37      1937          690.00
1975    38      1937          595.00
1975    38      1936          546.00
1975    39      1936          471.00
1975    39      1935          428.00
1975    40      1935          348.00
1975    40      1934          296.00
1975    41      1934          262.00
1975    41      1933          199.00
1975    42      1933          162.00
1975    42      1932          204.00
1975    43      1932          116.00
1975    43      1931           75.00
1975    44      1931           70.00
1975    44      1930           65.00
1975    45      1930           36.00
1975    45      1929           42.00
1975    46      1929           12.00
1975    46      1928           17.00
1975    47      1928           11.00
1975    47      1927            7.00
1975    48      1927            7.00
1975    48      1926            2.00
1975    49      1926            3.00
1975    49      1925            3.00
1975    50      1925            0.58
1975    50      1924            0.40
1975    51      1924            0.30
1975    51      1923            0.24
1975    52      1923            0.17
1975    52      1922            0.13
1975    53      1922            0.09
1975    53      1921            0.06
1975    54      1921            0.03
1975    54      1920            0.01
1975    55+        .            0.00
1976    12-        .            0.00
1976    13      1963            0.00
1976    13      1962            2.00
1976    14      1962            7.00
1976    14      1961           11.00
1976    15      1961           35.00
1976    15      1960           58.00
1976    16      1960          140.00
1976    16      1959          237.00
1976    17      1959          405.00
1976    17      1958          526.00
1976    18      1958          850.00
1976    18      1957         1002.00
1976    19      1957         1588.00
1976    19      1956         1737.00
1976    20      1956         2492.00
1976    20      1955         2831.00
1976    21      1955         3732.00
1976    21      1954         4179.00
1976    22      1954         5123.00
1976    22      1953         5476.00
1976    23      1953         6514.00
1976    23      1952         6959.00
1976    24      1952         7803.00
1976    24      1951         7718.00
1976    25      1951         8240.00
1976    25      1950         8603.00
1976    26      1950         8770.00
1976    26      1949         8586.00
1976    27      1949         8365.00
1976    27      1948         8340.00
1976    28      1948         7720.00
1976    28      1947         7643.00
1976    29      1947         7039.00
1976    29      1946         6891.00
1976    30      1946         5785.00
1976    30      1945         3675.00
1976    31      1945         3595.00
1976    31      1944         3295.00
1976    32      1944         2801.00
1976    32      1943         2510.00
1976    33      1943         2116.00
1976    33      1942         1738.00
1976    34      1942         1547.00
1976    34      1941         1328.00
1976    35      1941         1182.00
1976    35      1940         1097.00
1976    36      1940          931.00
1976    36      1939          875.00
1976    37      1939          728.00
1976    37      1938          609.00
1976    38      1938          598.00
1976    38      1937          487.00
1976    39      1937          402.00
1976    39      1936          389.00
1976    40      1936          310.00
1976    40      1935          273.00
1976    41      1935          245.00
1976    41      1934          233.00
1976    42      1934          140.00
1976    42      1933          145.00
1976    43      1933          113.00
1976    43      1932           86.00
1976    44      1932           56.00
1976    44      1931           59.00
1976    45      1931           32.00
1976    45      1930           24.00
1976    46      1930           25.00
1976    46      1929           18.00
1976    47      1929            7.00
1976    47      1928            1.00
1976    48      1928            4.00
1976    48      1927            2.00
1976    49      1927            0.00
1976    49      1926            1.00
1976    50      1926            0.96
1976    50      1925            1.03
1976    51      1925            1.05
1976    51      1924            0.95
1976    52      1924            0.69
1976    52      1923            0.55
1976    53      1923            0.36
1976    53      1922            0.23
1976    54      1922            0.13
1976    54      1921            0.04
1976    55+        .            0.00
1977    12-        .            0.00
1977    13      1964            1.00
1977    13      1963            2.00
1977    14      1963            7.00
1977    14      1962            9.00
1977    15      1962           33.00
1977    15      1961           53.00
1977    16      1961          120.00
1977    16      1960          206.00
1977    17      1960          450.00
1977    17      1959          500.00
1977    18      1959          840.00
1977    18      1958          904.00
1977    19      1958         1250.00
1977    19      1957         1605.00
1977    20      1957         2208.00
1977    20      1956         2437.00
1977    21      1956         3481.00
1977    21      1955         3876.00
1977    22      1955         4896.00
1977    22      1954         5288.00
1977    23      1954         6094.00
1977    23      1953         6304.00
1977    24      1953         7335.00
1977    24      1952         7691.00
1977    25      1952         8130.00
1977    25      1951         8095.00
1977    26      1951         8340.00
1977    26      1950         8323.00
1977    27      1950         8347.00
1977    27      1949         7964.00
1977    28      1949         7670.00
1977    28      1948         7396.00
1977    29      1948         6683.00
1977    29      1947         6478.00
1977    30      1947         6011.00
1977    30      1946         5574.00
1977    31      1946         4739.00
1977    31      1945         2893.00
1977    32      1945         2816.00
1977    32      1944         2470.00
1977    33      1944         2289.00
1977    33      1943         1904.00
1977    34      1943         1635.00
1977    34      1942         1324.00
1977    35      1942         1210.00
1977    35      1941          958.00
1977    36      1941          868.00
1977    36      1940          844.00
1977    37      1940          774.00
1977    37      1939          620.00
1977    38      1939          548.00
1977    38      1938          444.00
1977    39      1938          404.00
1977    39      1937          348.00
1977    40      1937          325.00
1977    40      1936          252.00
1977    41      1936          196.00
1977    41      1935          186.00
1977    42      1935          146.00
1977    42      1934          102.00
1977    43      1934          100.00
1977    43      1933           73.00
1977    44      1933           56.00
1977    44      1932           52.00
1977    45      1932           23.00
1977    45      1931           31.00
1977    46      1931           15.00
1977    46      1930           16.00
1977    47      1930           13.00
1977    47      1929            2.00
1977    48      1929            6.00
1977    48      1928            2.00
1977    49      1928            6.00
1977    49      1927            1.00
1977    50      1927            1.18
1977    50      1926            0.86
1977    51      1926            0.59
1977    51      1925            0.47
1977    52      1925            0.31
1977    52      1924            0.24
1977    53      1924            0.16
1977    53      1923            0.11
1977    54      1923            0.06
1977    54      1922            0.02
1977    55+        .            0.00
1978    12-        .            0.00
1978    13      1965            1.00
1978    13      1964            1.00
1978    14      1964            7.00
1978    14      1963           13.00
1978    15      1963           35.00
1978    15      1962           55.00
1978    16      1962          154.00
1978    16      1961          189.00
1978    17      1961          358.00
1978    17      1960          499.00
1978    18      1960          803.00
1978    18      1959          869.00
1978    19      1959         1272.00
1978    19      1958         1381.00
1978    20      1958         2149.00
1978    20      1957         2422.00
1978    21      1957         3349.00
1978    21      1956         3595.00
1978    22      1956         4682.00
1978    22      1955         5092.00
1978    23      1955         6177.00
1978    23      1954         6454.00
1978    24      1954         7328.00
1978    24      1953         7472.00
1978    25      1953         8326.00
1978    25      1952         8430.00
1978    26      1952         8652.00
1978    26      1951         8448.00
1978    27      1951         8201.00
1978    27      1950         8035.00
1978    28      1950         7721.00
1978    28      1949         7329.00
1978    29      1949         6700.00
1978    29      1948         6440.00
1978    30      1948         5868.00
1978    30      1947         5571.00
1978    31      1947         4861.00
1978    31      1946         4520.00
1978    32      1946         3810.00
1978    32      1945         2308.00
1978    33      1945         2264.00
1978    33      1944         2011.00
1978    34      1944         1783.00
1978    34      1943         1519.00
1978    35      1943         1286.00
1978    35      1942         1063.00
1978    36      1942          921.00
1978    36      1941          717.00
1978    37      1941          656.00
1978    37      1940          606.00
1978    38      1940          549.00
1978    38      1939          458.00
1978    39      1939          371.00
1978    39      1938          311.00
1978    40      1938          288.00
1978    40      1937          217.00
1978    41      1937          198.00
1978    41      1936          158.00
1978    42      1936          115.00
1978    42      1935          103.00
1978    43      1935           93.00
1978    43      1934           60.00
1978    44      1934           56.00
1978    44      1933           39.00
1978    45      1933           25.00
1978    45      1932           28.00
1978    46      1932           23.00
1978    46      1931           11.00
1978    47      1931            6.00
1978    47      1930           16.00
1978    48      1930            7.00
1978    48      1929            6.00
1978    49      1929            3.00
1978    49      1928            2.00
1978    50      1928            1.13
1978    50      1927            0.84
1978    51      1927            0.60
1978    51      1926            0.48
1978    52      1926            0.32
1978    52      1925            0.25
1978    53      1925            0.17
1978    53      1924            0.12
1978    54      1924            0.07
1978    54      1923            0.02
1978    55+        .            0.00
1979    12-        .            0.00
1979    13      1966            1.00
1979    13      1965            1.00
1979    14      1965            4.00
1979    14      1964           11.00
1979    15      1964           39.00
1979    15      1963           45.00
1979    16      1963          120.00
1979    16      1962          205.00
1979    17      1962          373.00
1979    17      1961          431.00
1979    18      1961          696.00
1979    18      1960          833.00
1979    19      1960         1329.00
1979    19      1959         1299.00
1979    20      1959         2096.00
1979    20      1958         2194.00
1979    21      1958         3261.00
1979    21      1957         3436.00
1979    22      1957         4569.00
1979    22      1956         4964.00
1979    23      1956         5812.00
1979    23      1955         6361.00
1979    24      1955         7108.00
1979    24      1954         7542.00
1979    25      1954         8114.00
1979    25      1953         7985.00
1979    26      1953         8501.00
1979    26      1952         8499.00
1979    27      1952         8667.00
1979    27      1951         7916.00
1979    28      1951         7547.00
1979    28      1950         7155.00
1979    29      1950         7013.00
1979    29      1949         6346.00
1979    30      1949         5868.00
1979    30      1948         5267.00
1979    31      1948         4847.00
1979    31      1947         4286.00
1979    32      1947         3964.00
1979    32      1946         3490.00
1979    33      1946         2990.00
1979    33      1945         1797.00
1979    34      1945         1735.00
1979    34      1944         1571.00
1979    35      1944         1357.00
1979    35      1943         1184.00
1979    36      1943          988.00
1979    36      1942          778.00
1979    37      1942          765.00
1979    37      1941          497.00
1979    38      1941          524.00
1979    38      1940          438.00
1979    39      1940          463.00
1979    39      1939          327.00
1979    40      1939          272.00
1979    40      1938          210.00
1979    41      1938          200.00
1979    41      1937          120.00
1979    42      1937          129.00
1979    42      1936           91.00
1979    43      1936           79.00
1979    43      1935           67.00
1979    44      1935           51.00
1979    44      1934           31.00
1979    45      1934           38.00
1979    45      1933           20.00
1979    46      1933           14.00
1979    46      1932            9.00
1979    47      1932           10.00
1979    47      1931           11.00
1979    48      1931            7.00
1979    48      1930            3.00
1979    49      1930            4.00
1979    49      1929            0.00
1979    50      1929            1.07
1979    50      1928            0.85
1979    51      1928            0.62
1979    51      1927            0.48
1979    52      1927            0.33
1979    52      1926            0.26
1979    53      1926            0.17
1979    53      1925            0.12
1979    54      1925            0.07
1979    54      1924            0.02
1979    55+        .            0.00
1980    12-        .            1.00
1980    13      1967            0.00
1980    13      1966            4.00
1980    14      1966            6.00
1980    14      1965           11.00
1980    15      1965           31.00
1980    15      1964           53.00
1980    16      1964          139.00
1980    16      1963          163.00
1980    17      1963          415.00
1980    17      1962          451.00
1980    18      1962          781.00
1980    18      1961          845.00
1980    19      1961         1303.00
1980    19      1960         1428.00
1980    20      1960         2177.00
1980    20      1959         2179.00
1980    21      1959         3159.00
1980    21      1958         3392.00
1980    22      1958         4668.00
1980    22      1957         4800.00
1980    23      1957         6099.00
1980    23      1956         6034.00
1980    24      1956         7467.00
1980    24      1955         7245.00
1980    25      1955         8519.00
1980    25      1954         8194.00
1980    26      1954         8899.00
1980    26      1953         8374.00
1980    27      1953         8812.00
1980    27      1952         8352.00
1980    28      1952         8081.00
1980    28      1951         7462.00
1980    29      1951         7002.00
1980    29      1950         6527.00
1980    30      1950         6195.00
1980    30      1949         5509.00
1980    31      1949         5032.00
1980    31      1948         4456.00
1980    32      1948         4016.00
1980    32      1947         3580.00
1980    33      1947         3316.00
1980    33      1946         2794.00
1980    34      1946         2530.00
