Austria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/08/2021
Year   Age    Cohort           Total
1985    41      1943          104.00
1985    42      1943           78.00
1985    42      1942           80.00
1985    43      1942           55.00
1985    43      1941           72.00
1985    44      1941           35.00
1985    44      1940           23.00
1985    45      1940           17.00
1985    45      1939           19.00
1985    46      1939           12.00
1985    46      1938            4.00
1985    47      1938            3.00
1985    47      1937            2.00
1985    48      1937            2.00
1985    48      1936            1.00
1985    49      1936            0.00
1985    49      1935            0.00
1985    50      1935            0.00
1985    50      1934            0.00
1985    51      1934            0.00
1985    51      1933            0.00
1985    52      1933            0.00
1985    52      1932            0.00
1985    53      1932            0.00
1985    53      1931            0.00
1985    54      1931            0.00
1985    54      1930            0.00
1985    55+        .            0.00
1986    12-        .            0.00
1986    13      1973            3.00
1986    13      1972            1.00
1986    14      1972            3.00
1986    14      1971            9.00
1986    15      1971           24.00
1986    15      1970           58.00
1986    16      1970          125.00
1986    16      1969          230.00
1986    17      1969          439.00
1986    17      1968          598.00
1986    18      1968          924.00
1986    18      1967         1114.00
1986    19      1967         1694.00
1986    19      1966         1833.00
1986    20      1966         2272.00
1986    20      1965         2418.00
1986    21      1965         2880.00
1986    21      1964         2824.00
1986    22      1964         3324.00
1986    22      1963         3363.00
1986    23      1963         3673.00
1986    23      1962         3643.00
1986    24      1962         3672.00
1986    24      1961         3638.00
1986    25      1961         3573.00
1986    25      1960         3421.00
1986    26      1960         3436.00
1986    26      1959         3139.00
1986    27      1959         3129.00
1986    27      1958         2798.00
1986    28      1958         2737.00
1986    28      1957         2496.00
1986    29      1957         2420.00
1986    29      1956         2191.00
1986    30      1956         2124.00
1986    30      1955         1823.00
1986    31      1955         1653.00
1986    31      1954         1434.00
1986    32      1954         1319.00
1986    32      1953         1188.00
1986    33      1953         1085.00
1986    33      1952          997.00
1986    34      1952          932.00
1986    34      1951          820.00
1986    35      1951          689.00
1986    35      1950          634.00
1986    36      1950          631.00
1986    36      1949          529.00
1986    37      1949          470.00
1986    37      1948          433.00
1986    38      1948          396.00
1986    38      1947          325.00
1986    39      1947          274.00
1986    39      1946          219.00
1986    40      1946          167.00
1986    40      1945          135.00
1986    41      1945          117.00
1986    41      1944          113.00
1986    42      1944           72.00
1986    42      1943           67.00
1986    43      1943           56.00
1986    43      1942           38.00
1986    44      1942           32.00
1986    44      1941           32.00
1986    45      1941           16.00
1986    45      1940            8.00
1986    46      1940           10.00
1986    46      1939            9.00
1986    47      1939            6.00
1986    47      1938            2.00
1986    48      1938            3.00
1986    48      1937            1.00
1986    49      1937            1.00
1986    49      1936            0.00
1986    50      1936            2.00
1986    50      1935            0.00
1986    51      1935            0.00
1986    51      1934            0.00
1986    52      1934            0.00
1986    52      1933            0.00
1986    53      1933            0.00
1986    53      1932            0.00
1986    54      1932            0.00
1986    54      1931            0.00
1986    55+        .            0.00
1987    12-        .            1.00
1987    13      1974            0.00
1987    13      1973            2.00
1987    14      1973            6.00
1987    14      1972            8.00
1987    15      1972           33.00
1987    15      1971           53.00
1987    16      1971          154.00
1987    16      1970          191.00
1987    17      1970          377.00
1987    17      1969          558.00
1987    18      1969          858.00
1987    18      1968         1051.00
1987    19      1968         1433.00
1987    19      1967         1667.00
1987    20      1967         2089.00
1987    20      1966         2156.00
1987    21      1966         2813.00
1987    21      1965         2681.00
1987    22      1965         3058.00
1987    22      1964         3094.00
1987    23      1964         3574.00
1987    23      1963         3488.00
1987    24      1963         3807.00
1987    24      1962         3591.00
1987    25      1962         3762.00
1987    25      1961         3460.00
1987    26      1961         3573.00
1987    26      1960         3040.00
1987    27      1960         3406.00
1987    27      1959         2895.00
1987    28      1959         2867.00
1987    28      1958         2490.00
1987    29      1958         2476.00
1987    29      1957         2181.00
1987    30      1957         2128.00
1987    30      1956         1912.00
1987    31      1956         1779.00
1987    31      1955         1506.00
1987    32      1955         1527.00
1987    32      1954         1172.00
1987    33      1954         1145.00
1987    33      1953          954.00
1987    34      1953          968.00
1987    34      1952          827.00
1987    35      1952          772.00
1987    35      1951          673.00
1987    36      1951          635.00
1987    36      1950          504.00
1987    37      1950          507.00
1987    37      1949          393.00
1987    38      1949          379.00
1987    38      1948          331.00
1987    39      1948          298.00
1987    39      1947          241.00
1987    40      1947          226.00
1987    40      1946          165.00
1987    41      1946          129.00
1987    41      1945           76.00
1987    42      1945           78.00
1987    42      1944           70.00
1987    43      1944           53.00
1987    43      1943           30.00
1987    44      1943           43.00
1987    44      1942           32.00
1987    45      1942           19.00
1987    45      1941           10.00
1987    46      1941           12.00
1987    46      1940            5.00
1987    47      1940            5.00
1987    47      1939            1.00
1987    48      1939            1.00
1987    48      1938            2.00
1987    49      1938            0.00
1987    49      1937            1.00
1987    50      1937            0.00
1987    50      1936            0.00
1987    51      1936            0.00
1987    51      1935            0.00
1987    52      1935            0.00
1987    52      1934            1.00
1987    53      1934            0.00
1987    53      1933            0.00
1987    54      1933            0.00
1987    54      1932            0.00
1987    55+        .            0.00
1988    12-        .            0.00
1988    13      1975            1.00
1988    13      1974            1.00
1988    14      1974            6.00
1988    14      1973           10.00
1988    15      1973           30.00
1988    15      1972           59.00
1988    16      1972          141.00
1988    16      1971          179.00
1988    17      1971          386.00
1988    17      1970          442.00
1988    18      1970          769.00
1988    18      1969          981.00
1988    19      1969         1455.00
1988    19      1968         1656.00
1988    20      1968         2059.00
1988    20      1967         2115.00
1988    21      1967         2578.00
1988    21      1966         2690.00
1988    22      1966         3088.00
1988    22      1965         3024.00
1988    23      1965         3471.00
1988    23      1964         3434.00
1988    24      1964         3742.00
1988    24      1963         3579.00
1988    25      1963         3817.00
1988    25      1962         3629.00
1988    26      1962         3573.00
1988    26      1961         3464.00
1988    27      1961         3492.00
1988    27      1960         3104.00
1988    28      1960         2963.00
1988    28      1959         2611.00
1988    29      1959         2667.00
1988    29      1958         2334.00
1988    30      1958         2286.00
1988    30      1957         2020.00
1988    31      1957         1922.00
1988    31      1956         1705.00
1988    32      1956         1580.00
1988    32      1955         1265.00
1988    33      1955         1234.00
1988    33      1954         1000.00
1988    34      1954         1014.00
1988    34      1953          882.00
1988    35      1953          809.00
1988    35      1952          687.00
1988    36      1952          628.00
1988    36      1951          504.00
1988    37      1951          444.00
1988    37      1950          414.00
1988    38      1950          394.00
1988    38      1949          281.00
1988    39      1949          254.00
1988    39      1948          263.00
1988    40      1948          202.00
1988    40      1947          173.00
1988    41      1947          122.00
1988    41      1946          103.00
1988    42      1946           73.00
1988    42      1945           60.00
1988    43      1945           44.00
1988    43      1944           39.00
1988    44      1944           29.00
1988    44      1943           19.00
1988    45      1943           16.00
1988    45      1942            8.00
1988    46      1942            8.00
1988    46      1941            7.00
1988    47      1941            8.00
1988    47      1940            3.00
1988    48      1940            2.00
1988    48      1939            0.00
1988    49      1939            0.00
1988    49      1938            0.00
1988    50      1938            0.00
1988    50      1937            0.00
1988    51      1937            0.00
1988    51      1936            0.00
1988    52      1936            0.00
1988    52      1935            0.00
1988    53      1935            0.00
1988    53      1934            0.00
1988    54      1934            0.00
1988    54      1933            0.00
1988    55+        .            0.00
1989    12-        .            0.00
1989    13      1976            0.00
1989    13      1975            1.00
1989    14      1975            7.00
1989    14      1974            8.00
1989    15      1974           37.00
1989    15      1973           45.00
1989    16      1973          145.00
1989    16      1972          197.00
1989    17      1972          392.00
1989    17      1971          464.00
1989    18      1971          713.00
1989    18      1970          839.00
1989    19      1970         1346.00
1989    19      1969         1459.00
1989    20      1969         1943.00
1989    20      1968         2069.00
1989    21      1968         2389.00
1989    21      1967         2534.00
1989    22      1967         2880.00
1989    22      1966         2972.00
1989    23      1966         3165.00
1989    23      1965         3305.00
1989    24      1965         3727.00
1989    24      1964         3631.00
1989    25      1964         3913.00
1989    25      1963         3654.00
1989    26      1963         3767.00
1989    26      1962         3515.00
1989    27      1962         3482.00
1989    27      1961         3312.00
1989    28      1961         3164.00
1989    28      1960         2809.00
1989    29      1960         2728.00
1989    29      1959         2455.00
1989    30      1959         2393.00
1989    30      1958         2112.00
1989    31      1958         1962.00
1989    31      1957         1726.00
1989    32      1957         1691.00
1989    32      1956         1464.00
1989    33      1956         1369.00
1989    33      1955         1180.00
1989    34      1955         1081.00
1989    34      1954          902.00
1989    35      1954          834.00
1989    35      1953          724.00
1989    36      1953          639.00
1989    36      1952          531.00
1989    37      1952          484.00
1989    37      1951          420.00
1989    38      1951          374.00
1989    38      1950          331.00
1989    39      1950          289.00
1989    39      1949          242.00
1989    40      1949          219.00
1989    40      1948          146.00
1989    41      1948          147.00
1989    41      1947          106.00
1989    42      1947           89.00
1989    42      1946           68.00
1989    43      1946           46.00
1989    43      1945           39.00
1989    44      1945           21.00
1989    44      1944           14.00
1989    45      1944           18.00
1989    45      1943            6.00
1989    46      1943            9.00
1989    46      1942            3.00
1989    47      1942            2.00
1989    47      1941            4.00
1989    48      1941            4.00
1989    48      1940            1.00
1989    49      1940            0.00
1989    49      1939            1.00
1989    50      1939            0.00
1989    50      1938            1.00
1989    51      1938            0.00
1989    51      1937            0.00
1989    52      1937            0.00
1989    52      1936            0.00
1989    53      1936            0.00
1989    53      1935            0.00
1989    54      1935            0.00
1989    54      1934            0.00
1989    55+        .            0.00
1990    12-        .            2.00
1990    13      1977            0.00
1990    13      1976            2.00
1990    14      1976            5.00
1990    14      1975           11.00
1990    15      1975           28.00
1990    15      1974           46.00
1990    16      1974          148.00
1990    16      1973          190.00
1990    17      1973          401.00
1990    17      1972          450.00
1990    18      1972          769.00
1990    18      1971          830.00
1990    19      1971         1193.00
1990    19      1970         1304.00
1990    20      1970         1785.00
1990    20      1969         1937.00
1990    21      1969         2409.00
1990    21      1968         2433.00
1990    22      1968         2803.00
1990    22      1967         2726.00
1990    23      1967         3144.00
1990    23      1966         3262.00
1990    24      1966         3516.00
1990    24      1965         3442.00
1990    25      1965         3991.00
1990    25      1964         3667.00
1990    26      1964         3812.00
1990    26      1963         3583.00
1990    27      1963         3746.00
1990    27      1962         3405.00
1990    28      1962         3323.00
1990    28      1961         3076.00
1990    29      1961         2987.00
1990    29      1960         2594.00
1990    30      1960         2534.00
1990    30      1959         2278.00
1990    31      1959         2196.00
1990    31      1958         1781.00
1990    32      1958         1846.00
1990    32      1957         1554.00
1990    33      1957         1519.00
1990    33      1956         1293.00
1990    34      1956         1208.00
1990    34      1955          961.00
1990    35      1955          931.00
1990    35      1954          780.00
1990    36      1954          738.00
1990    36      1953          607.00
1990    37      1953          527.00
1990    37      1952          466.00
1990    38      1952          355.00
1990    38      1951          313.00
1990    39      1951          284.00
1990    39      1950          239.00
1990    40      1950          212.00
1990    40      1949          165.00
1990    41      1949          162.00
1990    41      1948          126.00
1990    42      1948          103.00
1990    42      1947           75.00
1990    43      1947           54.00
1990    43      1946           46.00
1990    44      1946           20.00
1990    44      1945           21.00
1990    45      1945           12.00
1990    45      1944            7.00
1990    46      1944            8.00
1990    46      1943            4.00
1990    47      1943            2.00
1990    47      1942            5.00
1990    48      1942            0.00
1990    48      1941            0.00
1990    49      1941            1.00
1990    49      1940            0.00
1990    50      1940            1.00
1990    50      1939            0.00
1990    51      1939            0.00
1990    51      1938            0.00
1990    52      1938            0.00
1990    52      1937            0.00
1990    53      1937            0.00
1990    53      1936            0.00
1990    54      1936            0.00
1990    54      1935            0.00
1990    55+        .            0.00
1991    12-        .            0.00
1991    13      1978            1.00
1991    13      1977            1.00
1991    14      1977            9.00
1991    14      1976           12.00
1991    15      1976           37.00
1991    15      1975           57.00
1991    16      1975          131.00
1991    16      1974          188.00
1991    17      1974          425.00
1991    17      1973          459.00
1991    18      1973          741.00
1991    18      1972          872.00
1991    19      1972         1298.00
1991    19      1971         1365.00
1991    20      1971         1878.00
1991    20      1970         1842.00
1991    21      1970         2190.00
1991    21      1969         2402.00
1991    22      1969         2881.00
1991    22      1968         2737.00
1991    23      1968         3283.00
1991    23      1967         3152.00
1991    24      1967         3754.00
1991    24      1966         3689.00
1991    25      1966         3976.00
1991    25      1965         3759.00
1991    26      1965         4052.00
1991    26      1964         3808.00
1991    27      1964         3942.00
1991    27      1963         3580.00
1991    28      1963         3650.00
1991    28      1962         3290.00
1991    29      1962         3133.00
1991    29      1961         2802.00
1991    30      1961         2787.00
1991    30      1960         2345.00
1991    31      1960         2331.00
1991    31      1959         2018.00
1991    32      1959         1934.00
1991    32      1958         1647.00
1991    33      1958         1660.00
1991    33      1957         1378.00
1991    34      1957         1359.00
1991    34      1956         1088.00
1991    35      1956         1033.00
1991    35      1955          829.00
1991    36      1955          786.00
1991    36      1954          650.00
1991    37      1954          590.00
1991    37      1953          476.00
1991    38      1953          443.00
1991    38      1952          366.00
1991    39      1952          323.00
1991    39      1951          242.00
1991    40      1951          192.00
1991    40      1950          171.00
1991    41      1950          158.00
1991    41      1949          108.00
1991    42      1949           91.00
1991    42      1948           53.00
1991    43      1948           53.00
1991    43      1947           28.00
1991    44      1947           37.00
1991    44      1946           21.00
1991    45      1946           11.00
1991    45      1945            7.00
1991    46      1945            8.00
1991    46      1944            4.00
1991    47      1944            3.00
1991    47      1943            1.00
1991    48      1943            1.00
1991    48      1942            0.00
1991    49      1942            1.00
1991    49      1941            0.00
1991    50      1941            0.00
1991    50      1940            0.00
1991    51      1940            0.00
1991    51      1939            0.00
1991    52      1939            0.00
1991    52      1938            0.00
1991    53      1938            0.00
1991    53      1937            0.00
1991    54      1937            0.00
1991    54      1936            0.00
1991    55+        .            0.00
1992    12-        .            0.00
1992    13      1979            1.00
1992    13      1978            1.00
1992    14      1978            5.00
1992    14      1977           13.00
1992    15      1977           37.00
1992    15      1976           50.00
1992    16      1976          127.00
1992    16      1975          193.00
1992    17      1975          409.00
1992    17      1974          464.00
1992    18      1974          704.00
1992    18      1973          834.00
1992    19      1973         1288.00
1992    19      1972         1362.00
1992    20      1972         1745.00
1992    20      1971         1817.00
1992    21      1971         2247.00
1992    21      1970         2298.00
1992    22      1970         2687.00
1992    22      1969         2740.00
1992    23      1969         3205.00
1992    23      1968         3214.00
1992    24      1968         3511.00
1992    24      1967         3537.00
1992    25      1967         3829.00
1992    25      1966         3865.00
1992    26      1966         3968.00
1992    26      1965         3650.00
1992    27      1965         3896.00
1992    27      1964         3623.00
1992    28      1964         3733.00
1992    28      1963         3378.00
1992    29      1963         3422.00
1992    29      1962         2871.00
1992    30      1962         2911.00
1992    30      1961         2531.00
1992    31      1961         2470.00
1992    31      1960         2084.00
1992    32      1960         2041.00
1992    32      1959         1745.00
1992    33      1959         1649.00
1992    33      1958         1490.00
1992    34      1958         1350.00
1992    34      1957         1166.00
1992    35      1957         1115.00
1992    35      1956          927.00
1992    36      1956          856.00
1992    36      1955          683.00
1992    37      1955          647.00
1992    37      1954          505.00
1992    38      1954          454.00
1992    38      1953          388.00
1992    39      1953          310.00
1992    39      1952          270.00
1992    40      1952          231.00
1992    40      1951          152.00
1992    41      1951          137.00
1992    41      1950          115.00
1992    42      1950           82.00
1992    42      1949           71.00
1992    43      1949           56.00
1992    43      1948           55.00
1992    44      1948           25.00
1992    44      1947           28.00
1992    45      1947           13.00
1992    45      1946            9.00
1992    46      1946            5.00
1992    46      1945            0.00
1992    47      1945            0.00
1992    47      1944            2.00
1992    48      1944            1.00
1992    48      1943            1.00
1992    49      1943            2.00
1992    49      1942            0.00
1992    50      1942            0.00
1992    50      1941            1.00
1992    51      1941            0.00
1992    51      1940            0.00
1992    52      1940            0.00
1992    52      1939            0.00
1992    53      1939            0.00
1992    53      1938            0.00
1992    54      1938            0.00
1992    54      1937            0.00
1992    55+        .            0.00
1993    12-        .            0.00
1993    13      1980            2.00
1993    13      1979            2.00
1993    14      1979            4.00
1993    14      1978            9.00
1993    15      1978           25.00
1993    15      1977           39.00
1993    16      1977          137.00
1993    16      1976          169.00
1993    17      1976          344.00
1993    17      1975          412.00
1993    18      1975          666.00
1993    18      1974          823.00
1993    19      1974         1212.00
1993    19      1973         1347.00
1993    20      1973         1591.00
1993    20      1972         1812.00
1993    21      1972         2169.00
1993    21      1971         2137.00
1993    22      1971         2551.00
1993    22      1970         2679.00
1993    23      1970         2902.00
1993    23      1969         3148.00
1993    24      1969         3492.00
1993    24      1968         3465.00
1993    25      1968         3787.00
1993    25      1967         3783.00
1993    26      1967         3795.00
1993    26      1966         3775.00
1993    27      1966         3907.00
1993    27      1965         3651.00
1993    28      1965         3790.00
1993    28      1964         3375.00
1993    29      1964         3450.00
1993    29      1963         3111.00
1993    30      1963         3030.00
1993    30      1962         2668.00
1993    31      1962         2509.00
1993    31      1961         2254.00
1993    32      1961         2093.00
1993    32      1960         1877.00
1993    33      1960         1681.00
1993    33      1959         1523.00
1993    34      1959         1386.00
1993    34      1958         1171.00
1993    35      1958         1168.00
1993    35      1957          967.00
1993    36      1957          860.00
1993    36      1956          750.00
1993    37      1956          647.00
1993    37      1955          531.00
1993    38      1955          501.00
1993    38      1954          371.00
1993    39      1954          359.00
1993    39      1953          258.00
1993    40      1953          242.00
1993    40      1952          201.00
1993    41      1952          151.00
1993    41      1951          109.00
1993    42      1951           81.00
1993    42      1950           78.00
1993    43      1950           57.00
1993    43      1949           44.00
1993    44      1949           37.00
1993    44      1948           13.00
1993    45      1948           16.00
1993    45      1947           14.00
1993    46      1947            4.00
1993    46      1946            5.00
1993    47      1946            4.00
1993    47      1945            1.00
1993    48      1945            1.00
1993    48      1944            0.00
1993    49      1944            1.00
1993    49      1943            1.00
1993    50      1943            0.00
1993    50      1942            0.00
1993    51      1942            0.00
1993    51      1941            1.00
1993    52      1941            1.00
1993    52      1940            0.00
1993    53      1940            0.00
1993    53      1939            0.00
1993    54      1939            0.00
1993    54      1938            0.00
1993    55+        .            0.00
1994    12-        .            1.00
1994    13      1981            1.00
1994    13      1980            3.00
1994    14      1980            5.00
1994    14      1979           11.00
1994    15      1979           14.00
1994    15      1978           46.00
1994    16      1978          102.00
1994    16      1977          149.00
1994    17      1977          284.00
1994    17      1976          326.00
1994    18      1976          544.00
1994    18      1975          710.00
1994    19      1975          997.00
1994    19      1974         1099.00
1994    20      1974         1517.00
1994    20      1973         1587.00
1994    21      1973         1873.00
1994    21      1972         2030.00
1994    22      1972         2304.00
1994    22      1971         2377.00
1994    23      1971         2768.00
1994    23      1970         2843.00
1994    24      1970         3147.00
1994    24      1969         3248.00
1994    25      1969         3533.00
1994    25      1968         3569.00
1994    26      1968         3782.00
1994    26      1967         3683.00
1994    27      1967         3843.00
1994    27      1966         3638.00
1994    28      1966         3638.00
1994    28      1965         3435.00
1994    29      1965         3482.00
1994    29      1964         3038.00
1994    30      1964         3122.00
1994    30      1963         2762.00
1994    31      1963         2631.00
1994    31      1962         2302.00
1994    32      1962         2178.00
1994    32      1961         1931.00
1994    33      1961         1827.00
1994    33      1960         1551.00
1994    34      1960         1476.00
1994    34      1959         1253.00
1994    35      1959         1132.00
1994    35      1958         1035.00
1994    36      1958          962.00
1994    36      1957          775.00
1994    37      1957          686.00
1994    37      1956          584.00
1994    38      1956          535.00
1994    38      1955          402.00
1994    39      1955          351.00
1994    39      1954          226.00
1994    40      1954          217.00
1994    40      1953          174.00
1994    41      1953          158.00
1994    41      1952          140.00
1994    42      1952           98.00
1994    42      1951           76.00
1994    43      1951           62.00
1994    43      1950           40.00
1994    44      1950           31.00
1994    44      1949           22.00
1994    45      1949           19.00
1994    45      1948           12.00
1994    46      1948            6.00
1994    46      1947            5.00
1994    47      1947            1.00
1994    47      1946            0.00
1994    48      1946            2.00
1994    48      1945            1.00
1994    49      1945            1.00
1994    49      1944            0.00
1994    50      1944            1.00
1994    50      1943            0.00
1994    51      1943            0.00
1994    51      1942            0.00
1994    52      1942            1.00
1994    52      1941            0.00
1994    53      1941            0.00
1994    53      1940            0.00
1994    54      1940            0.00
1994    54      1939            0.00
1994    55+        .            0.00
1995    12-        .            1.00
1995    13      1982            0.00
1995    13      1981            3.00
1995    14      1981            4.00
1995    14      1980           10.00
1995    15      1980           25.00
1995    15      1979           49.00
1995    16      1979           84.00
1995    16      1978          134.00
1995    17      1978          276.00
1995    17      1977          326.00
1995    18      1977          473.00
1995    18      1976          568.00
1995    19      1976          916.00
1995    19      1975         1025.00
1995    20      1975         1301.00
1995    20      1974         1360.00
1995    21      1974         1653.00
1995    21      1973         1766.00
1995    22      1973         2032.00
1995    22      1972         2122.00
1995    23      1972         2471.00
1995    23      1971         2552.00
1995    24      1971         2812.00
1995    24      1970         2879.00
1995    25      1970         3243.00
1995    25      1969         3385.00
1995    26      1969         3662.00
1995    26      1968         3546.00
1995    27      1968         3703.00
1995    27      1967         3448.00
1995    28      1967         3535.00
1995    28      1966         3299.00
1995    29      1966         3439.00
1995    29      1965         3025.00
1995    30      1965         3065.00
1995    30      1964         2887.00
1995    31      1964         2645.00
1995    31      1963         2455.00
1995    32      1963         2264.00
1995    32      1962         1909.00
1995    33      1962         1928.00
1995    33      1961         1669.00
1995    34      1961         1449.00
1995    34      1960         1305.00
1995    35      1960         1198.00
1995    35      1959         1031.00
1995    36      1959          922.00
1995    36      1958          784.00
1995    37      1958          709.00
1995    37      1957          566.00
1995    38      1957          532.00
1995    38      1956          454.00
1995    39      1956          392.00
1995    39      1955          288.00
1995    40      1955          242.00
1995    40      1954          191.00
1995    41      1954          139.00
1995    41      1953          120.00
1995    42      1953          107.00
1995    42      1952           73.00
1995    43      1952           74.00
1995    43      1951           34.00
1995    44      1951           34.00
1995    44      1950           20.00
1995    45      1950           19.00
1995    45      1949           13.00
1995    46      1949            7.00
1995    46      1948            4.00
1995    47      1948            5.00
1995    47      1947            4.00
1995    48      1947            2.00
1995    48      1946            1.00
1995    49      1946            0.00
1995    49      1945            0.00
1995    50      1945            0.00
1995    50      1944            1.00
1995    51      1944            0.00
1995    51      1943            0.00
1995    52      1943            0.00
1995    52      1942            0.00
1995    53      1942            0.00
1995    53      1941            0.00
1995    54      1941            0.00
1995    54      1940            0.00
1995    55+        .            0.00
1996    12-        .            0.00
1996    13      1983            0.00
1996    13      1982            2.00
1996    14      1982            2.00
1996    14      1981            7.00
1996    15      1981           19.00
1996    15      1980           27.00
1996    16      1980           88.00
1996    16      1979          126.00
1996    17      1979          251.00
1996    17      1978          273.00
1996    18      1978          427.00
1996    18      1977          554.00
1996    19      1977          837.00
1996    19      1976          894.00
1996    20      1976         1139.00
1996    20      1975         1311.00
1996    21      1975         1585.00
1996    21      1974         1621.00
1996    22      1974         1977.00
1996    22      1973         2034.00
1996    23      1973         2327.00
1996    23      1972         2383.00
1996    24      1972         2798.00
1996    24      1971         2913.00
1996    25      1971         3175.00
1996    25      1970         3077.00
1996    26      1970         3413.00
1996    26      1969         3405.00
1996    27      1969         3756.00
1996    27      1968         3499.00
1996    28      1968         3556.00
1996    28      1967         3355.00
1996    29      1967         3410.00
1996    29      1966         3146.00
1996    30      1966         3160.00
1996    30      1965         2867.00
1996    31      1965         2901.00
1996    31      1964         2524.00
1996    32      1964         2452.00
1996    32      1963         2101.00
1996    33      1963         2037.00
1996    33      1962         1743.00
1996    34      1962         1666.00
1996    34      1961         1394.00
1996    35      1961         1348.00
1996    35      1960         1062.00
1996    36      1960         1009.00
1996    36      1959          874.00
1996    37      1959          799.00
1996    37      1958          577.00
1996    38      1958          554.00
1996    38      1957          420.00
1996    39      1957          409.00
1996    39      1956          333.00
1996    40      1956          294.00
1996    40      1955          201.00
1996    41      1955          178.00
1996    41      1954          151.00
1996    42      1954          104.00
1996    42      1953           79.00
1996    43      1953           61.00
1996    43      1952           39.00
1996    44      1952           18.00
1996    44      1951           23.00
1996    45      1951           16.00
1996    45      1950           12.00
1996    46      1950            6.00
1996    46      1949            5.00
1996    47      1949            0.00
1996    47      1948            2.00
1996    48      1948            2.00
1996    48      1947            0.00
1996    49      1947            0.00
1996    49      1946            0.00
1996    50      1946            0.00
1996    50      1945            1.00
1996    51      1945            0.00
1996    51      1944            0.00
1996    52      1944            0.00
1996    52      1943            0.00
1996    53      1943            0.00
1996    53      1942            0.00
1996    54      1942            0.00
1996    54      1941            0.00
1996    55+        .            0.00
1997    12-        .            0.00
1997    13      1984            1.00
1997    13      1983            1.00
1997    14      1983            3.00
1997    14      1982            9.00
1997    15      1982           23.00
1997    15      1981           25.00
1997    16      1981           78.00
1997    16      1980          118.00
1997    17      1980          218.00
1997    17      1979          274.00
1997    18      1979          398.00
1997    18      1978          568.00
1997    19      1978          767.00
1997    19      1977          884.00
1997    20      1977         1076.00
1997    20      1976         1156.00
1997    21      1976         1349.00
1997    21      1975         1498.00
1997    22      1975         1743.00
1997    22      1974         1903.00
1997    23      1974         2101.00
1997    23      1973         2171.00
1997    24      1973         2336.00
1997    24      1972         2571.00
1997    25      1972         2861.00
1997    25      1971         3007.00
1997    26      1971         3138.00
1997    26      1970         3053.00
1997    27      1970         3210.00
1997    27      1969         3333.00
1997    28      1969         3300.00
1997    28      1968         3233.00
1997    29      1968         3185.00
1997    29      1967         3055.00
1997    30      1967         3021.00
1997    30      1966         2767.00
1997    31      1966         2730.00
1997    31      1965         2459.00
1997    32      1965         2380.00
1997    32      1964         2173.00
1997    33      1964         2044.00
1997    33      1963         1781.00
1997    34      1963         1602.00
1997    34      1962         1369.00
1997    35      1962         1353.00
1997    35      1961         1201.00
1997    36      1961         1038.00
1997    36      1960          930.00
1997    37      1960          817.00
1997    37      1959          676.00
1997    38      1959          552.00
1997    38      1958          506.00
1997    39      1958          398.00
1997    39      1957          327.00
1997    40      1957          309.00
1997    40      1956          243.00
1997    41      1956          175.00
1997    41      1955          152.00
1997    42      1955          102.00
1997    42      1954           91.00
1997    43      1954           49.00
1997    43      1953           50.00
1997    44      1953           28.00
1997    44      1952           25.00
1997    45      1952           17.00
1997    45      1951           13.00
1997    46      1951            7.00
1997    46      1950            5.00
1997    47      1950            2.00
1997    47      1949            3.00
1997    48      1949            0.00
1997    48      1948            2.00
1997    49      1948            0.00
1997    49      1947            0.00
1997    50      1947            0.00
1997    50      1946            0.00
1997    51      1946            0.00
1997    51      1945            1.00
1997    52      1945            0.00
1997    52      1944            0.00
1997    53      1944            0.00
1997    53      1943            0.00
1997    54      1943            0.00
1997    54      1942            0.00
1997    55+        .            1.00
1998    12-        .            0.00
1998    13      1985            0.00
1998    13      1984            0.00
1998    14      1984            5.00
1998    14      1983            9.00
1998    15      1983           17.00
1998    15      1982           33.00
1998    16      1982           71.00
1998    16      1981          112.00
1998    17      1981          216.00
1998    17      1980          281.00
1998    18      1980          453.00
1998    18      1979          504.00
1998    19      1979          804.00
1998    19      1978          770.00
1998    20      1978         1016.00
1998    20      1977         1064.00
1998    21      1977         1337.00
1998    21      1976         1329.00
1998    22      1976         1558.00
1998    22      1975         1676.00
1998    23      1975         1973.00
1998    23      1974         2074.00
1998    24      1974         2238.00
1998    24      1973         2327.00
1998    25      1973         2618.00
1998    25      1972         2649.00
1998    26      1972         3026.00
1998    26      1971         2899.00
1998    27      1971         3113.00
1998    27      1970         3061.00
1998    28      1970         3064.00
1998    28      1969         3176.00
1998    29      1969         3178.00
1998    29      1968         3024.00
1998    30      1968         3076.00
1998    30      1967         2812.00
1998    31      1967         2651.00
1998    31      1966         2448.00
1998    32      1966         2411.00
1998    32      1965         2129.00
1998    33      1965         2061.00
1998    33      1964         1747.00
1998    34      1964         1627.00
1998    34      1963         1411.00
1998    35      1963         1428.00
1998    35      1962         1092.00
1998    36      1962         1074.00
1998    36      1961          896.00
1998    37      1961          810.00
1998    37      1960          650.00
1998    38      1960          646.00
1998    38      1959          487.00
1998    39      1959          471.00
1998    39      1958          345.00
1998    40      1958          304.00
1998    40      1957          223.00
1998    41      1957          184.00
1998    41      1956          150.00
1998    42      1956          113.00
1998    42      1955          100.00
1998    43      1955           61.00
1998    43      1954           46.00
1998    44      1954           44.00
1998    44      1953           22.00
1998    45      1953           13.00
1998    45      1952           10.00
