Denmark, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/03/2023
Year   Age    Cohort           Total
1930    25      1904         1975.11
1930    26      1904         2074.50
1930    26      1903         1963.03
1930    27      1903         1982.16
1930    27      1902         1895.99
1930    28      1902         1921.54
1930    28      1901         1829.10
1930    29      1901         1809.15
1930    29      1900         1798.03
1930    30      1900         1822.55
1930    30      1899         1631.22
1930    31      1899         1514.41
1930    31      1898         1475.14
1930    32      1898         1517.26
1930    32      1897         1395.57
1930    33      1897         1322.65
1930    33      1896         1279.38
1930    34      1896         1265.38
1930    34      1895         1171.28
1930    35      1895         1116.32
1930    35      1894         1019.49
1930    36      1894         1021.16
1930    36      1893          927.38
1930    37      1893          871.08
1930    37      1892          794.54
1930    38      1892          783.23
1930    38      1891          721.00
1930    39      1891          668.39
1930    39      1890          601.75
1930    40      1890          521.56
1930    40      1889          468.64
1930    41      1889          401.79
1930    41      1888          379.22
1930    42      1888          326.69
1930    42      1887          288.96
1930    43      1887          240.01
1930    43      1886          212.26
1930    44      1886          153.48
1930    44      1885          123.45
1930    45      1885           72.91
1930    45      1884           62.57
1930    46      1884           51.54
1930    46      1883           33.14
1930    47      1883           11.13
1930    47      1882            8.79
1930    48      1882            7.18
1930    48      1881            5.77
1930    49      1881            4.14
1930    49      1880            2.84
1930    50      1880            0.65
1930    50      1879            0.34
1930    51      1879            0.00
1930    51      1878            0.00
1930    52      1878            0.86
1930    52      1877            1.14
1930    53      1877            1.05
1930    53      1876            0.95
1930    54      1876            0.54
1930    54      1875            0.45
1930    55+        .            1.99
1931    12-        .            0.01
1931    13      1918            0.07
1931    13      1917            0.17
1931    14      1917            1.21
1931    14      1916            2.63
1931    15      1916           12.62
1931    15      1915           22.05
1931    16      1915           60.55
1931    16      1914           94.47
1931    17      1914          239.66
1931    17      1913          320.81
1931    18      1913          506.51
1931    18      1912          609.45
1931    19      1912          909.06
1931    19      1911          966.13
1931    20      1911         1193.74
1931    20      1910         1280.67
1931    21      1910         1514.90
1931    21      1909         1545.81
1931    22      1909         1713.19
1931    22      1908         1667.51
1931    23      1908         1879.76
1931    23      1907         1812.97
1931    24      1907         1945.84
1931    24      1906         1896.95
1931    25      1906         1995.41
1931    25      1905         1925.88
1931    26      1905         2016.21
1931    26      1904         1915.02
1931    27      1904         1978.20
1931    27      1903         1849.67
1931    28      1903         1862.31
1931    28      1902         1789.67
1931    29      1902         1820.47
1931    29      1901         1683.44
1931    30      1901         1594.53
1931    30      1900         1557.61
1931    31      1900         1593.20
1931    31      1899         1440.68
1931    32      1899         1369.06
1931    32      1898         1319.99
1931    33      1898         1339.86
1931    33      1897         1207.09
1931    34      1897         1180.26
1931    34      1896         1156.01
1931    35      1896         1122.38
1931    35      1895         1015.16
1931    36      1895          959.11
1931    36      1894          869.36
1931    37      1894          899.13
1931    37      1893          817.06
1931    38      1893          753.13
1931    38      1892          665.93
1931    39      1892          603.03
1931    39      1891          533.82
1931    40      1891          490.31
1931    40      1890          446.79
1931    41      1890          420.91
1931    41      1889          370.10
1931    42      1889          276.56
1931    42      1888          261.05
1931    43      1888          250.52
1931    43      1887          210.58
1931    44      1887          140.65
1931    44      1886          113.75
1931    45      1886           70.64
1931    45      1885           56.55
1931    46      1885           37.80
1931    46      1884           30.77
1931    47      1884           19.29
1931    47      1883           13.50
1931    48      1883            8.14
1931    48      1882            5.78
1931    49      1882            2.14
1931    49      1881            1.83
1931    50      1881            2.79
1931    50      1880            2.19
1931    51      1880            0.64
1931    51      1879            0.35
1931    52      1879            0.00
1931    52      1878            0.00
1931    53      1878            0.00
1931    53      1877            0.00
1931    54      1877            0.99
1931    54      1876            0.99
1931    55+        .            0.99
1932    12-        .            0.01
1932    13      1919            0.08
1932    13      1918            0.23
1932    14      1918            1.69
1932    14      1917            3.49
1932    15      1917           15.51
1932    15      1916           26.68
1932    16      1916           62.34
1932    16      1915           86.68
1932    17      1915          238.74
1932    17      1914          344.42
1932    18      1914          532.02
1932    18      1913          596.55
1932    19      1913          857.77
1932    19      1912          969.19
1932    20      1912         1225.05
1932    20      1911         1244.67
1932    21      1911         1514.14
1932    21      1910         1590.39
1932    22      1910         1756.05
1932    22      1909         1758.79
1932    23      1909         1909.88
1932    23      1908         1846.37
1932    24      1908         2069.37
1932    24      1907         1972.00
1932    25      1907         2075.58
1932    25      1906         1986.66
1932    26      1906         1989.64
1932    26      1905         1881.85
1932    27      1905         1944.15
1932    27      1904         1845.88
1932    28      1904         1877.33
1932    28      1903         1726.92
1932    29      1903         1792.34
1932    29      1902         1730.44
1932    30      1902         1669.72
1932    30      1901         1550.06
1932    31      1901         1524.71
1932    31      1900         1468.57
1932    32      1900         1450.70
1932    32      1899         1293.22
1932    33      1899         1210.97
1932    33      1898         1199.14
1932    34      1898         1219.12
1932    34      1897         1084.70
1932    35      1897         1062.31
1932    35      1896         1045.80
1932    36      1896          994.74
1932    36      1895          902.76
1932    37      1895          838.95
1932    37      1894          755.55
1932    38      1894          774.15
1932    38      1893          695.17
1932    39      1893          631.28
1932    39      1892          566.83
1932    40      1892          514.93
1932    40      1891          450.71
1932    41      1891          403.44
1932    41      1890          356.55
1932    42      1890          295.69
1932    42      1889          258.65
1932    43      1889          217.87
1932    43      1888          194.41
1932    44      1888          141.31
1932    44      1887          116.00
1932    45      1887           81.25
1932    45      1886           66.78
1932    46      1886           44.18
1932    46      1885           32.31
1932    47      1885           13.88
1932    47      1884           11.95
1932    48      1884           12.88
1932    48      1883            8.98
1932    49      1883            3.26
1932    49      1882            2.71
1932    50      1882            3.09
1932    50      1881            1.88
1932    51      1881            0.00
1932    51      1880            0.00
1932    52      1880            0.37
1932    52      1879            0.62
1932    53      1879            1.76
1932    53      1878            1.22
1932    54      1878            0.00
1932    54      1877            0.00
1932    55+        .            1.99
1933    12-        .            0.01
1933    13      1920            0.08
1933    13      1919            0.18
1933    14      1919            1.14
1933    14      1918            2.70
1933    15      1918           13.09
1933    15      1917           22.35
1933    16      1917           59.50
1933    16      1916           86.87
1933    17      1916          199.95
1933    17      1915          256.96
1933    18      1915          437.01
1933    18      1914          545.04
1933    19      1914          815.96
1933    19      1913          897.93
1933    20      1913         1218.79
1933    20      1912         1329.79
1933    21      1912         1516.40
1933    21      1911         1472.28
1933    22      1911         1639.61
1933    22      1910         1674.44
1933    23      1910         1823.61
1933    23      1909         1814.82
1933    24      1909         1954.05
1933    24      1908         1877.23
1933    25      1908         2070.94
1933    25      1907         1935.39
1933    26      1907         1921.11
1933    26      1906         1830.06
1933    27      1906         1912.40
1933    27      1905         1818.99
1933    28      1905         1858.23
1933    28      1904         1752.51
1933    29      1904         1742.52
1933    29      1903         1593.29
1933    30      1903         1636.66
1933    30      1902         1588.38
1933    31      1902         1595.78
1933    31      1901         1473.99
1933    32      1901         1361.92
1933    32      1900         1307.32
1933    33      1900         1315.86
1933    33      1899         1179.32
1933    34      1899         1121.87
1933    34      1898         1099.36
1933    35      1898         1070.14
1933    35      1897          942.42
1933    36      1897          920.07
1933    36      1896          902.61
1933    37      1896          850.05
1933    37      1895          770.88
1933    38      1895          726.44
1933    38      1894          646.25
1933    39      1894          609.34
1933    39      1893          538.86
1933    40      1893          492.00
1933    40      1892          439.61
1933    41      1892          390.63
1933    41      1891          339.23
1933    42      1891          294.87
1933    42      1890          254.01
1933    43      1890          198.40
1933    43      1889          163.56
1933    44      1889          115.14
1933    44      1888           99.47
1933    45      1888           73.23
1933    45      1887           58.30
1933    46      1887           38.04
1933    46      1886           28.22
1933    47      1886           13.73
1933    47      1885           10.01
1933    48      1885            5.76
1933    48      1884            4.13
1933    49      1884            1.72
1933    49      1883            1.25
1933    50      1883            1.20
1933    50      1882            0.78
1933    51      1882            0.00
1933    51      1881            0.00
1933    52      1881            0.51
1933    52      1880            0.48
1933    53      1880            0.00
1933    53      1879            0.00
1933    54      1879            0.44
1933    54      1878            0.55
1933    55+        .            1.98
1934    12-        .            0.01
1934    13      1921            0.06
1934    13      1920            0.16
1934    14      1920            1.23
1934    14      1919            2.30
1934    15      1919           10.52
1934    15      1918           21.36
1934    16      1918           64.75
1934    16      1917           94.64
1934    17      1917          224.55
1934    17      1916          302.14
1934    18      1916          517.15
1934    18      1915          590.69
1934    19      1915          857.91
1934    19      1914          978.59
1934    20      1914         1213.25
1934    20      1913         1236.07
1934    21      1913         1480.90
1934    21      1912         1560.46
1934    22      1912         1795.48
1934    22      1911         1730.99
1934    23      1911         1852.22
1934    23      1910         1881.17
1934    24      1910         2042.03
1934    24      1909         2016.09
1934    25      1909         2102.75
1934    25      1908         1999.92
1934    26      1908         2168.82
1934    26      1907         2029.88
1934    27      1907         2041.04
1934    27      1906         1928.96
1934    28      1906         1932.40
1934    28      1905         1800.99
1934    29      1905         1773.47
1934    29      1904         1678.75
1934    30      1904         1776.38
1934    30      1903         1618.42
1934    31      1903         1573.18
1934    31      1902         1504.81
1934    32      1902         1465.28
1934    32      1901         1341.44
1934    33      1901         1261.72
1934    33      1900         1201.47
1934    34      1900         1170.79
1934    34      1899         1054.79
1934    35      1899         1058.27
1934    35      1898         1041.58
1934    36      1898          989.16
1934    36      1897          856.25
1934    37      1897          810.06
1934    37      1896          783.88
1934    38      1896          733.55
1934    38      1895          659.42
1934    39      1895          600.79
1934    39      1894          538.73
1934    40      1894          545.47
1934    40      1893          474.26
1934    41      1893          383.00
1934    41      1892          332.79
1934    42      1892          296.20
1934    42      1891          255.24
1934    43      1891          218.44
1934    43      1890          182.52
1934    44      1890          129.89
1934    44      1889          101.78
1934    45      1889           63.54
1934    45      1888           53.28
1934    46      1888           39.63
1934    46      1887           27.69
1934    47      1887           11.34
1934    47      1886            8.46
1934    48      1886            5.33
1934    48      1885            4.57
1934    49      1885            3.77
1934    49      1884            3.16
1934    50      1884            2.02
1934    50      1883            0.95
1934    51      1883            0.00
1934    51      1882            0.00
1934    52      1882            0.68
1934    52      1881            0.31
1934    53      1881            0.00
1934    53      1880            0.00
1934    54      1880            0.00
1934    54      1879            0.00
1934    55+        .            0.00
1935    12-        .            0.01
1935    13      1922            0.09
1935    13      1921            0.24
1935    14      1921            1.76
1935    14      1920            3.83
1935    15      1920           18.53
1935    15      1919           27.08
1935    16      1919           59.00
1935    16      1918           91.63
1935    17      1918          223.31
1935    17      1917          291.99
1935    18      1917          510.09
1935    18      1916          609.69
1935    19      1916          877.18
1935    19      1915          935.29
1935    20      1915         1204.37
1935    20      1914         1321.59
1935    21      1914         1560.87
1935    21      1913         1555.70
1935    22      1913         1750.07
1935    22      1912         1810.45
1935    23      1912         1986.36
1935    23      1911         1890.28
1935    24      1911         2026.17
1935    24      1910         2028.84
1935    25      1910         2100.96
1935    25      1909         2058.10
1935    26      1909         2150.77
1935    26      1908         2019.19
1935    27      1908         2106.40
1935    27      1907         1938.70
1935    28      1907         1915.21
1935    28      1906         1817.74
1935    29      1906         1852.95
1935    29      1905         1750.18
1935    30      1905         1781.38
1935    30      1904         1659.23
1935    31      1904         1577.13
1935    31      1903         1404.67
1935    32      1903         1389.89
1935    32      1902         1337.23
1935    33      1902         1326.09
1935    33      1901         1221.67
1935    34      1901         1134.36
1935    34      1900         1085.39
1935    35      1900         1075.31
1935    35      1899          953.18
1935    36      1899          877.64
1935    36      1898          855.55
1935    37      1898          843.21
1935    37      1897          733.41
1935    38      1897          670.81
1935    38      1896          655.09
1935    39      1896          652.48
1935    39      1895          585.23
1935    40      1895          509.44
1935    40      1894          436.93
1935    41      1894          381.73
1935    41      1893          322.84
1935    42      1893          265.16
1935    42      1892          227.35
1935    43      1892          194.11
1935    43      1891          157.68
1935    44      1891          109.87
1935    44      1890           92.29
1935    45      1890           77.51
1935    45      1889           57.26
1935    46      1889           26.16
1935    46      1888           20.42
1935    47      1888           14.17
1935    47      1887            8.62
1935    48      1887            2.22
1935    48      1886            1.74
1935    49      1886            1.69
1935    49      1885            1.28
1935    50      1885            0.73
1935    50      1884            0.26
1935    51      1884            0.00
1935    51      1883            0.00
1935    52      1883            0.00
1935    52      1882            0.00
1935    53      1882            0.00
1935    53      1881            0.00
1935    54      1881            0.00
1935    54      1880            0.00
1935    55+        .            0.00
1936    12-        .            0.01
1936    13      1923            0.09
1936    13      1922            0.23
1936    14      1922            1.71
1936    14      1921            3.84
1936    15      1921           17.37
1936    15      1920           30.16
1936    16      1920           80.08
1936    16      1919           97.90
1936    17      1919          217.57
1936    17      1918          318.36
1936    18      1918          513.54
1936    18      1917          580.08
1936    19      1917          880.67
1936    19      1916          976.30
1936    20      1916         1231.08
1936    20      1915         1240.93
1936    21      1915         1474.95
1936    21      1914         1570.57
1936    22      1914         1815.21
1936    22      1913         1790.96
1936    23      1913         1987.67
1936    23      1912         2030.83
1936    24      1912         2129.32
1936    24      1911         2025.64
1936    25      1911         2204.27
1936    25      1910         2200.85
1936    26      1910         2173.27
1936    26      1909         2107.26
1936    27      1909         2161.95
1936    27      1908         2029.59
1936    28      1908         2089.29
1936    28      1907         1924.27
1936    29      1907         1905.75
1936    29      1906         1787.43
1936    30      1906         1753.77
1936    30      1905         1639.81
1936    31      1905         1627.53
1936    31      1904         1515.88
1936    32      1904         1450.07
1936    32      1903         1300.78
1936    33      1903         1301.01
1936    33      1902         1242.20
1936    34      1902         1170.24
1936    34      1901         1076.32
1936    35      1901         1044.58
1936    35      1900          996.31
1936    36      1900          937.97
1936    36      1899          828.03
1936    37      1899          769.07
1936    37      1898          747.76
1936    38      1898          718.12
1936    38      1897          627.64
1936    39      1897          594.83
1936    39      1896          568.99
1936    40      1896          508.47
1936    40      1895          441.77
1936    41      1895          375.46
1936    41      1894          320.66
1936    42      1894          282.88
1936    42      1893          236.24
1936    43      1893          181.50
1936    43      1892          150.74
1936    44      1892          119.30
1936    44      1891           94.28
1936    45      1891           64.89
1936    45      1890           48.82
1936    46      1890           28.11
1936    46      1889           21.33
1936    47      1889           13.79
1936    47      1888            9.94
1936    48      1888            4.03
1936    48      1887            2.89
1936    49      1887            2.18
1936    49      1886            0.79
1936    50      1886            0.00
1936    50      1885            0.00
1936    51      1885            0.00
1936    51      1884            0.00
1936    52      1884            0.00
1936    52      1883            0.00
1936    53      1883            0.00
1936    53      1882            0.00
1936    54      1882            0.00
1936    54      1881            0.00
1936    55+        .            0.00
1937    12-        .            0.00
1937    13      1924            0.05
1937    13      1923            0.12
1937    14      1923            0.92
1937    14      1922            1.90
1937    15      1922           10.27
1937    15      1921           20.40
1937    16      1921           70.96
1937    16      1920          113.16
1937    17      1920          283.68
1937    17      1919          324.11
1937    18      1919          512.07
1937    18      1918          661.94
1937    19      1918          969.86
1937    19      1917         1019.81
1937    20      1917         1247.37
1937    20      1916         1292.68
1937    21      1916         1522.79
1937    21      1915         1513.19
1937    22      1915         1822.25
1937    22      1914         1914.57
1937    23      1914         2047.99
1937    23      1913         1967.98
1937    24      1913         2097.82
1937    24      1912         2124.05
1937    25      1912         2258.50
1937    25      1911         2118.78
1937    26      1911         2171.33
1937    26      1910         2145.57
1937    27      1910         2160.27
1937    27      1909         2086.34
1937    28      1909         2106.11
1937    28      1908         1968.26
1937    29      1908         2015.41
1937    29      1907         1859.01
1937    30      1907         1841.98
1937    30      1906         1712.70
1937    31      1906         1616.75
1937    31      1905         1497.43
1937    32      1905         1507.60
1937    32      1904         1401.68
1937    33      1904         1315.46
1937    33      1903         1180.04
1937    34      1903         1200.19
1937    34      1902         1148.81
1937    35      1902         1084.50
1937    35      1901          984.36
1937    36      1901          899.96
1937    36      1900          850.16
1937    37      1900          812.58
1937    37      1899          713.83
1937    38      1899          645.31
1937    38      1898          619.77
1937    39      1898          594.00
1937    39      1897          507.74
1937    40      1897          447.42
1937    40      1896          430.61
1937    41      1896          414.60
1937    41      1895          353.55
1937    42      1895          265.41
1937    42      1894          218.64
1937    43      1894          188.54
1937    43      1893          151.98
1937    44      1893          104.92
1937    44      1892           86.13
1937    45      1892           70.35
1937    45      1891           54.38
1937    46      1891           34.50
1937    46      1890           23.90
1937    47      1890           11.17
1937    47      1889            7.64
1937    48      1889            4.09
1937    48      1888            2.84
1937    49      1888            1.28
1937    49      1887            0.70
1937    50      1887            0.00
1937    50      1886            0.00
1937    51      1886            0.00
1937    51      1885            0.00
1937    52      1885            0.00
1937    52      1884            0.00
1937    53      1884            0.00
1937    53      1883            0.00
1937    54      1883            1.00
1937    54      1882            0.98
1937    55+        .            0.99
1938    12-        .            0.00
1938    13      1925            0.05
1938    13      1924            0.14
1938    14      1924            1.04
1938    14      1923            2.27
1938    15      1923           12.26
1938    15      1922           21.81
1938    16      1922           74.38
1938    16      1921          120.47
1938    17      1921          270.37
1938    17      1920          359.66
1938    18      1920          674.54
1938    18      1919          675.53
1938    19      1919          848.72
1938    19      1918         1001.82
1938    20      1918         1254.57
1938    20      1917         1267.54
1938    21      1917         1580.78
1938    21      1916         1617.85
1938    22      1916         1796.56
1938    22      1915         1741.32
1938    23      1915         1987.91
1938    23      1914         2054.39
1938    24      1914         2169.96
1938    24      1913         2086.97
1938    25      1913         2277.74
1938    25      1912         2295.69
1938    26      1912         2294.21
1938    26      1911         2118.00
1938    27      1911         2145.28
1938    27      1910         2118.57
1938    28      1910         2172.02
1938    28      1909         2090.84
1938    29      1909         2042.85
1938    29      1908         1888.68
1938    30      1908         1902.49
1938    30      1907         1738.25
1938    31      1907         1647.72
1938    31      1906         1543.00
1938    32      1906         1551.62
1938    32      1905         1436.34
1938    33      1905         1355.01
1938    33      1904         1256.12
1938    34      1904         1238.51
1938    34      1903         1101.61
1938    35      1903         1039.44
1938    35      1902          982.21
1938    36      1902          951.02
1938    36      1901          868.86
1938    37      1901          806.26
1938    37      1900          757.45
1938    38      1900          694.21
1938    38      1899          609.38
1938    39      1899          572.25
1938    39      1898          545.39
1938    40      1898          482.41
1938    40      1897          405.77
1938    41      1897          360.19
1938    41      1896          336.11
1938    42      1896          283.99
1938    42      1895          237.25
1938    43      1895          180.62
1938    43      1894          143.79
1938    44      1894          108.35
1938    44      1893           84.52
1938    45      1893           59.56
1938    45      1892           42.31
1938    46      1892           20.05
1938    46      1891           15.56
1938    47      1891           14.32
1938    47      1890           10.41
1938    48      1890            4.83
1938    48      1889            3.08
1938    49      1889            1.07
1938    49      1888            0.91
1938    50      1888            1.00
1938    50      1887            0.98
1938    51      1887            1.05
1938    51      1886            0.93
1938    52      1886            0.72
1938    52      1885            0.27
1938    53      1885            0.00
1938    53      1884            0.00
1938    54      1884            0.00
1938    54      1883            0.00
1938    55+        .            0.00
1939    12-        .            0.00
1939    13      1926            0.05
1939    13      1925            0.13
1939    14      1925            0.96
1939    14      1924            2.17
1939    15      1924           11.53
1939    15      1923           21.72
1939    16      1923           76.61
1939    16      1922          112.16
1939    17      1922          256.81
1939    17      1921          351.01
1939    18      1921          610.57
1939    18      1920          727.63
1939    19      1920         1120.00
1939    19      1919         1041.48
1939    20      1919         1221.61
1939    20      1918         1379.67
1939    21      1918         1608.21
1939    21      1917         1556.42
1939    22      1917         1724.60
1939    22      1916         1707.87
1939    23      1916         1924.73
1939    23      1915         1843.77
1939    24      1915         2015.31
1939    24      1914         2069.45
1939    25      1914         2270.07
1939    25      1913         2167.53
1939    26      1913         2248.27
1939    26      1912         2233.80
1939    27      1912         2244.98
1939    27      1911         2067.10
1939    28      1911         2072.57
1939    28      1910         2028.99
1939    29      1910         2021.63
1939    29      1909         1923.78
1939    30      1909         1875.21
1939    30      1908         1718.35
1939    31      1908         1732.61
1939    31      1907         1579.28
1939    32      1907         1515.56
1939    32      1906         1411.87
1939    33      1906         1374.81
1939    33      1905         1259.09
1939    34      1905         1171.54
1939    34      1904         1079.87
1939    35      1904         1068.04
1939    35      1903          962.98
1939    36      1903          949.36
1939    36      1902          893.87
1939    37      1902          819.82
1939    37      1901          736.80
1939    38      1901          680.44
1939    38      1900          636.01
1939    39      1900          591.31
1939    39      1899          506.72
1939    40      1899          428.28
1939    40      1898          397.96
1939    41      1898          347.07
1939    41      1897          288.43
1939    42      1897          250.30
1939    42      1896          228.05
1939    43      1896          181.16
1939    43      1895          151.91
1939    44      1895          127.15
1939    44      1894           96.21
1939    45      1894           57.14
1939    45      1893           42.68
1939    46      1893           29.42
1939    46      1892           21.97
1939    47      1892           12.83
1939    47      1891            9.90
1939    48      1891            7.75
1939    48      1890            5.10
1939    49      1890            2.01
1939    49      1889            0.95
1939    50      1889            0.00
1939    50      1888            0.00
1939    51      1888            0.00
1939    51      1887            0.00
1939    52      1887            0.00
1939    52      1886            0.00
1939    53      1886            0.00
1939    53      1885            0.00
1939    54      1885            0.00
1939    54      1884            0.00
1939    55+        .            0.99
1940    12-        .            0.01
1940    13      1927            0.06
1940    13      1926            0.15
1940    14      1926            1.07
1940    14      1925            2.36
1940    15      1925           11.80
1940    15      1924           22.17
1940    16      1924           68.35
1940    16      1923          103.92
1940    17      1923          260.41
1940    17      1922          332.64
1940    18      1922          608.49
1940    18      1921          757.79
1940    19      1921         1106.45
1940    19      1920         1225.14
1940    20      1920         1622.84
1940    20      1919         1441.40
1940    21      1919         1571.29
1940    21      1918         1741.45
1940    22      1918         1971.57
1940    22      1917         1896.59
1940    23      1917         2096.21
1940    23      1916         2062.04
1940    24      1916         2179.64
1940    24      1915         2055.84
1940    25      1915         2181.91
1940    25      1914         2218.91
1940    26      1914         2369.27
1940    26      1913         2237.48
1940    27      1913         2241.70
1940    27      1912         2212.58
1940    28      1912         2200.48
1940    28      1911         2012.23
1940    29      1911         1963.01
1940    29      1910         1916.05
1940    30      1910         1908.61
1940    30      1909         1816.99
1940    31      1909         1729.60
1940    31      1908         1587.10
1940    32      1908         1621.28
1940    32      1907         1462.76
1940    33      1907         1326.71
1940    33      1906         1234.58
1940    34      1906         1264.95
1940    34      1905         1169.61
1940    35      1905         1073.51
1940    35      1904          980.86
1940    36      1904          928.88
1940    36      1903          825.51
1940    37      1903          796.56
1940    37      1902          752.88
1940    38      1902          714.00
1940    38      1901          630.50
1940    39      1901          512.18
1940    39      1900          472.93
1940    40      1900          457.01
1940    40      1899          393.45
1940    41      1899          333.09
1940    41      1898          305.50
1940    42      1898          252.04
1940    42      1897          206.36
1940    43      1897          178.17
1940    43      1896          153.50
1940    44      1896           99.38
1940    44      1895           76.85
1940    45      1895           54.36
1940    45      1894           39.70
1940    46      1894           24.45
1940    46      1893           16.14
1940    47      1893            6.53
1940    47      1892            5.35
1940    48      1892            6.37
1940    48      1891            4.52
1940    49      1891            1.79
1940    49      1890            1.18
1940    50      1890            0.53
1940    50      1889            0.46
1940    51      1889            0.71
1940    51      1888            0.28
1940    52      1888            0.00
1940    52      1887            0.00
1940    53      1887            0.00
1940    53      1886            0.00
1940    54      1886            0.00
1940    54      1885            0.00
1940    55+        .            0.00
1941    12-        .            0.00
1941    13      1928            0.05
1941    13      1927            0.13
1941    14      1927            0.93
1941    14      1926            2.06
1941    15      1926           10.44
1941    15      1925           19.38
1941    16      1925           61.23
1941    16      1924           95.77
1941    17      1924          222.69
1941    17      1923          298.31
1941    18      1923          575.20
1941    18      1922          660.80
1941    19      1922         1037.11
1941    19      1921         1210.89
1941    20      1921         1604.22
1941    20      1920         1695.78
1941    21      1920         2063.26
1941    21      1919         1758.74
1941    22      1919         1787.30
1941    22      1918         1945.70
1941    23      1918         2219.08
1941    23      1917         2110.92
1941    24      1917         2210.34
1941    24      1916         2137.66
1941    25      1916         2238.89
1941    25      1915         2108.11
1941    26      1915         2281.91
1941    26      1914         2303.09
1941    27      1914         2336.50
1941    27      1913         2160.50
1941    28      1913         2075.64
1941    28      1912         2034.36
1941    29      1912         2079.94
1941    29      1911         1913.06
1941    30      1911         1887.91
1941    30      1910         1823.09
1941    31      1910         1725.93
1941    31      1909         1628.07
1941    32      1909         1575.16
1941    32      1908         1433.84
1941    33      1908         1387.82
1941    33      1907         1262.18
1941    34      1907         1249.11
1941    34      1906         1166.89
1941    35      1906         1126.70
1941    35      1905         1029.30
1941    36      1905          952.32
1941    36      1904          873.68
1941    37      1904          843.07
1941    37      1903          749.93
1941    38      1903          714.40
1941    38      1902          670.60
1941    39      1902          628.76
1941    39      1901          548.24
1941    40      1901          433.90
1941    40      1900          397.10
1941    41      1900          375.06
1941    41      1899          324.94
1941    42      1899          289.28
1941    42      1898          255.72
1941    43      1898          178.55
1941    43      1897          136.45
1941    44      1897          101.43
1941    44      1896           86.57
1941    45      1896           61.53
1941    45      1895           46.47
1941    46      1895           28.72
1941    46      1894           20.28
1941    47      1894           11.76
1941    47      1893            8.24
1941    48      1893            4.77
1941    48      1892            3.23
1941    49      1892            1.54
1941    49      1891            1.10
1941    50      1891            0.74
1941    50      1890            0.56
1941    51      1890            0.35
1941    51      1889            0.27
1941    52      1889            0.16
1941    52      1888            0.13
1941    53      1888            0.08
1941    53      1887            0.05
1941    54      1887            0.03
1941    54      1886            0.01
1941    55+        .            0.00
1942    12-        .            0.00
1942    13      1929            0.04
1942    13      1928            0.11
1942    14      1928            0.81
1942    14      1927            1.71
1942    15      1927            9.27
1942    15      1926           18.04
1942    16      1926           65.55
1942    16      1925          105.45
1942    17      1925          251.42
1942    17      1924          343.58
1942    18      1924          597.65
1942    18      1923          708.35
1942    19      1923         1126.18
1942    19      1922         1178.82
1942    20      1922         1550.77
1942    20      1921         1687.23
1942    21      1921         2035.48
1942    21      1920         2095.52
1942    22      1920         2577.33
1942    22      1919         2172.67
1942    23      1919         2094.63
1942    23      1918         2243.37
1942    24      1918         2538.65
1942    24      1917         2396.35
1942    25      1917         2473.23
1942    25      1916         2371.77
1942    26      1916         2440.52
1942    26      1915         2278.48
1942    27      1915         2446.81
1942    27      1914         2449.19
1942    28      1914         2421.59
1942    28      1913         2264.41
1942    29      1913         2373.15
1942    29      1912         2331.85
1942    30      1912         2232.12
1942    30      1911         2021.88
1942    31      1911         1990.19
1942    31      1910         1922.81
1942    32      1910         1858.20
1942    32      1909         1747.80
1942    33      1909         1646.21
1942    33      1908         1493.79
1942    34      1908         1467.75
1942    34      1907         1331.25
1942    35      1907         1295.37
1942    35      1906         1195.63
1942    36      1906         1117.77
1942    36      1905         1011.23
1942    37      1905          924.71
1942    37      1904          847.29
1942    38      1904          830.28
1942    38      1903          727.72
1942    39      1903          650.62
1942    39      1902          598.38
1942    40      1902          542.84
1942    40      1901          470.16
1942    41      1901          379.79
1942    41      1900          338.21
1942    42      1900          286.19
1942    42      1899          235.81
1942    43      1899          188.93
1942    43      1898          164.07
1942    44      1898          119.05
1942    44      1897           85.95
1942    45      1897           51.63
1942    45      1896           41.37
1942    46      1896           26.41
1942    46      1895           20.59
1942    47      1895           15.22
1942    47      1894            9.78
1942    48      1894            3.88
1942    48      1893            2.12
1942    49      1893            0.61
1942    49      1892            0.41
1942    50      1892            0.28
1942    50      1891            0.21
1942    51      1891            0.15
1942    51      1890            0.11
1942    52      1890            0.08
1942    52      1889            0.06
1942    53      1889            0.04
1942    53      1888            0.03
1942    54      1888            0.02
1942    54      1887            0.01
1942    55+        .            0.00
1943    12-        .            0.00
1943    13      1930            0.03
1943    13      1929            0.08
1943    14      1929            0.57
1943    14      1928            1.33
1943    15      1928            7.81
1943    15      1927           15.18
1943    16      1927           67.31
1943    16      1926          115.69
1943    17      1926          275.87
1943    17      1925          369.13
1943    18      1925          645.87
1943    18      1924          778.13
1943    19      1924         1135.61
1943    19      1923         1243.39
1943    20      1923         1700.48
1943    20      1922         1676.52
1943    21      1922         2023.25
1943    21      1921         2129.75
1943    22      1921         2465.09
1943    22      1920         2487.91
1943    23      1920         2952.33
1943    23      1919         2460.67
1943    24      1919         2365.81
1943    24      1918         2499.19
1943    25      1918         2656.69
1943    25      1917         2479.31
1943    26      1917         2602.27
1943    26      1916         2494.73
1943    27      1916         2528.66
1943    27      1915         2339.34
1943    28      1915         2438.33
1943    28      1914         2426.67
