Ireland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 09/06/2023
Year   Age    Cohort           Total
1987    55+        .            0.00
1988    12-        .            0.00
1988    13      1975            0.00
1988    13      1974            0.00
1988    14      1974            0.00
1988    14      1973            0.00
1988    15      1973            7.43
1988    15      1972           50.20
1988    16      1972           72.37
1988    16      1971           82.32
1988    17      1971          167.68
1988    17      1970          223.61
1988    18      1970          365.73
1988    18      1969          443.13
1988    19      1969          508.95
1988    19      1968          561.78
1988    20      1968          633.46
1988    20      1967          691.05
1988    21      1967          718.03
1988    21      1966          800.60
1988    22      1966          887.13
1988    22      1965          994.47
1988    23      1965         1042.05
1988    23      1964         1155.01
1988    24      1964         1268.90
1988    24      1963         1372.03
1988    25      1963         1461.22
1988    25      1962         1565.94
1988    26      1962         1612.75
1988    26      1961         1719.75
1988    27      1961         1898.55
1988    27      1960         1994.08
1988    28      1960         1948.88
1988    28      1959         1922.52
1988    29      1959         1912.97
1988    29      1958         1893.72
1988    30      1958         1830.20
1988    30      1957         1824.83
1988    31      1957         1716.89
1988    31      1956         1677.29
1988    32      1956         1558.59
1988    32      1955         1484.74
1988    33      1955         1434.11
1988    33      1954         1376.68
1988    34      1954         1252.90
1988    34      1953         1183.79
1988    35      1953         1082.57
1988    35      1952         1038.66
1988    36      1952          925.27
1988    36      1951          818.83
1988    37      1951          742.64
1988    37      1950          698.14
1988    38      1950          584.46
1988    38      1949          546.94
1988    39      1949          480.38
1988    39      1948          446.77
1988    40      1948          368.37
1988    40      1947          325.22
1988    41      1947          256.88
1988    41      1946          219.33
1988    42      1946          166.73
1988    42      1945          146.70
1988    43      1945          126.17
1988    43      1944          101.32
1988    44      1944           66.16
1988    44      1943           50.12
1988    45      1943           28.37
1988    45      1942           22.18
1988    46      1942           15.21
1988    46      1941           11.08
1988    47      1941            7.07
1988    47      1940            5.07
1988    48      1940            2.25
1988    48      1939            0.79
1988    49      1939            0.00
1988    49      1938            0.00
1988    50      1938            0.00
1988    50      1937            0.00
1988    51      1937            0.00
1988    51      1936            0.00
1988    52      1936            0.00
1988    52      1935            0.00
1988    53      1935            0.00
1988    53      1934            0.00
1988    54      1934            0.00
1988    54      1933            0.00
1988    55+        .            0.00
1989    12-        .            1.01
1989    13      1976            0.00
1989    13      1975            0.00
1989    14      1975            2.00
1989    14      1974            5.06
1989    15      1974           16.14
1989    15      1973           28.25
1989    16      1973           67.31
1989    16      1972           98.16
1989    17      1972          177.54
1989    17      1971          226.06
1989    18      1971          324.52
1989    18      1970          386.81
1989    19      1970          504.85
1989    19      1969          562.65
1989    20      1969          567.98
1989    20      1968          601.43
1989    21      1968          678.55
1989    21      1967          732.00
1989    22      1967          748.58
1989    22      1966          827.45
1989    23      1966          928.23
1989    23      1965         1040.30
1989    24      1965         1125.67
1989    24      1964         1230.30
1989    25      1964         1397.05
1989    25      1963         1489.64
1989    26      1963         1537.61
1989    26      1962         1593.26
1989    27      1962         1694.29
1989    27      1961         1755.42
1989    28      1961         1812.53
1989    28      1960         1878.32
1989    29      1960         1921.55
1989    29      1959         1860.11
1989    30      1959         1753.50
1989    30      1958         1704.27
1989    31      1958         1711.10
1989    31      1957         1695.22
1989    32      1957         1555.68
1989    32      1956         1502.54
1989    33      1956         1370.13
1989    33      1955         1292.57
1989    34      1955         1229.80
1989    34      1954         1172.59
1989    35      1954         1060.75
1989    35      1953         1000.59
1989    36      1953          900.92
1989    36      1952          867.82
1989    37      1952          791.25
1989    37      1951          697.00
1989    38      1951          575.72
1989    38      1950          536.17
1989    39      1950          449.44
1989    39      1949          418.28
1989    40      1949          377.62
1989    40      1948          343.80
1989    41      1948          262.51
1989    41      1947          226.84
1989    42      1947          176.82
1989    42      1946          146.05
1989    43      1946          102.66
1989    43      1945           82.99
1989    44      1945           57.29
1989    44      1944           43.61
1989    45      1944           27.44
1989    45      1943           22.00
1989    46      1943           16.54
1989    46      1942           11.71
1989    47      1942            4.95
1989    47      1941            3.13
1989    48      1941            1.64
1989    48      1940            1.38
1989    49      1940            1.28
1989    49      1939            0.74
1989    50      1939            0.00
1989    50      1938            0.00
1989    51      1938            0.00
1989    51      1937            0.00
1989    52      1937            0.00
1989    52      1936            0.00
1989    53      1936            0.69
1989    53      1935            0.32
1989    54      1935            0.00
1989    54      1934            0.00
1989    55+        .            0.00
1990    12-        .            1.01
1990    13      1977            1.38
1990    13      1976            1.64
1990    14      1976            3.24
1990    14      1975            4.84
1990    15      1975           19.69
1990    15      1974           34.82
1990    16      1974           74.04
1990    16      1973          105.63
1990    17      1973          202.04
1990    17      1972          260.27
1990    18      1972          370.71
1990    18      1971          426.72
1990    19      1971          574.48
1990    19      1970          612.58
1990    20      1970          623.37
1990    20      1969          627.28
1990    21      1969          666.25
1990    21      1968          691.39
1990    22      1968          772.62
1990    22      1967          830.31
1990    23      1967          871.21
1990    23      1966          946.72
1990    24      1966         1039.81
1990    24      1965         1157.65
1990    25      1965         1311.50
1990    25      1964         1417.92
1990    26      1964         1536.98
1990    26      1963         1609.32
1990    27      1963         1830.89
1990    27      1962         1875.63
1990    28      1962         1861.45
1990    28      1961         1861.22
1990    29      1961         1985.35
1990    29      1960         2002.79
1990    30      1960         2007.09
1990    30      1959         1886.17
1990    31      1959         1780.92
1990    31      1958         1670.22
1990    32      1958         1540.13
1990    32      1957         1492.11
1990    33      1957         1407.47
1990    33      1956         1363.33
1990    34      1956         1249.51
1990    34      1955         1188.20
1990    35      1955         1141.47
1990    35      1954         1072.15
1990    36      1954          908.59
1990    36      1953          851.80
1990    37      1953          781.66
1990    37      1952          741.53
1990    38      1952          586.71
1990    38      1951          510.51
1990    39      1951          447.75
1990    39      1950          411.25
1990    40      1950          335.44
1990    40      1949          301.49
1990    41      1949          243.59
1990    41      1948          217.71
1990    42      1948          172.43
1990    42      1947          145.53
1990    43      1947          101.12
1990    43      1946           80.57
1990    44      1946           54.54
1990    44      1945           42.36
1990    45      1945           26.28
1990    45      1944           21.16
1990    46      1944           18.62
1990    46      1943           13.68
1990    47      1943            5.78
1990    47      1942            4.31
1990    48      1942            3.18
1990    48      1941            1.87
1990    49      1941            0.52
1990    49      1940            0.49
1990    50      1940            1.41
1990    50      1939            0.61
1990    51      1939            0.00
1990    51      1938            0.00
1990    52      1938            0.00
1990    52      1937            0.00
1990    53      1937            0.00
1990    53      1936            0.00
1990    54      1936            0.00
1990    54      1935            0.00
1990    55+        .            0.00
1991    12-        .            1.01
1991    13      1978            0.50
1991    13      1977            0.51
1991    14      1977            1.83
1991    14      1976            3.22
1991    15      1976           16.21
1991    15      1975           31.24
1991    16      1975           78.95
1991    16      1974          116.89
1991    17      1974          202.88
1991    17      1973          260.49
1991    18      1973          406.43
1991    18      1972          489.01
1991    19      1972          580.20
1991    19      1971          615.07
1991    20      1971          690.25
1991    20      1970          694.80
1991    21      1970          702.22
1991    21      1969          703.03
1991    22      1969          813.98
1991    22      1968          827.50
1991    23      1968          887.59
1991    23      1967          920.46
1991    24      1967         1001.66
1991    24      1966         1082.99
1991    25      1966         1266.28
1991    25      1965         1347.36
1991    26      1965         1484.46
1991    26      1964         1571.35
1991    27      1964         1696.95
1991    27      1963         1749.54
1991    28      1963         1873.14
1991    28      1962         1868.13
1991    29      1962         1871.55
1991    29      1961         1842.47
1991    30      1961         1903.77
1991    30      1960         1885.96
1991    31      1960         1802.92
1991    31      1959         1687.99
1991    32      1959         1648.72
1991    32      1958         1542.37
1991    33      1958         1435.82
1991    33      1957         1375.68
1991    34      1957         1220.66
1991    34      1956         1158.78
1991    35      1956         1112.81
1991    35      1955         1050.58
1991    36      1955          951.21
1991    36      1954          896.21
1991    37      1954          756.94
1991    37      1953          697.78
1991    38      1953          641.93
1991    38      1952          588.67
1991    39      1952          462.71
1991    39      1951          403.46
1991    40      1951          361.09
1991    40      1950          321.34
1991    41      1950          239.18
1991    41      1949          209.05
1991    42      1949          159.86
1991    42      1948          133.91
1991    43      1948           90.16
1991    43      1947           76.41
1991    44      1947           63.29
1991    44      1946           49.77
1991    45      1946           29.80
1991    45      1945           21.69
1991    46      1945           10.96
1991    46      1944            8.22
1991    47      1944            6.91
1991    47      1943            4.20
1991    48      1943            0.52
1991    48      1942            0.49
1991    49      1942            3.26
1991    49      1941            1.79
1991    50      1941            0.00
1991    50      1940            0.00
1991    51      1940            0.00
1991    51      1939            0.00
1991    52      1939            0.69
1991    52      1938            0.32
1991    53      1938            0.00
1991    53      1937            0.00
1991    54      1937            0.00
1991    54      1936            0.00
1991    55+        .            0.00
1992    12-        .            1.01
1992    13      1979            0.51
1992    13      1978            0.50
1992    14      1978            1.52
1992    14      1977            2.52
1992    15      1977           13.95
1992    15      1976           27.44
1992    16      1976           75.95
1992    16      1975          113.85
1992    17      1975          203.24
1992    17      1974          262.17
1992    18      1974          370.27
1992    18      1973          443.44
1992    19      1973          576.83
1992    19      1972          646.77
1992    20      1972          675.40
1992    20      1971          679.44
1992    21      1971          664.92
1992    21      1970          656.60
1992    22      1970          736.43
1992    22      1969          754.69
1992    23      1969          881.83
1992    23      1968          896.01
1992    24      1968          966.62
1992    24      1967         1022.22
1992    25      1967         1105.77
1992    25      1966         1185.94
1992    26      1966         1354.26
1992    26      1965         1443.24
1992    27      1965         1602.25
1992    27      1964         1673.79
1992    28      1964         1793.71
1992    28      1963         1812.45
1992    29      1963         1820.22
1992    29      1962         1814.21
1992    30      1962         1857.61
1992    30      1961         1826.29
1992    31      1961         1765.83
1992    31      1960         1714.14
1992    32      1960         1679.86
1992    32      1959         1558.82
1992    33      1959         1408.06
1992    33      1958         1319.78
1992    34      1958         1278.00
1992    34      1957         1233.79
1992    35      1957         1095.16
1992    35      1956         1022.90
1992    36      1956          909.55
1992    36      1955          845.08
1992    37      1955          776.50
1992    37      1954          720.68
1992    38      1954          604.75
1992    38      1953          543.13
1992    39      1953          489.16
1992    39      1952          444.68
1992    40      1952          345.28
1992    40      1951          296.81
1992    41      1951          242.55
1992    41      1950          209.73
1992    42      1950          146.17
1992    42      1949          126.41
1992    43      1949          101.78
1992    43      1948           81.96
1992    44      1948           47.71
1992    44      1947           37.10
1992    45      1947           23.12
1992    45      1946           19.28
1992    46      1946           17.19
1992    46      1945           11.08
1992    47      1945            3.23
1992    47      1944            1.82
1992    48      1944            0.53
1992    48      1943            0.48
1992    49      1943            1.23
1992    49      1942            0.79
1992    50      1942            0.00
1992    50      1941            0.00
1992    51      1941            0.00
1992    51      1940            0.00
1992    52      1940            0.00
1992    52      1939            0.00
1992    53      1939            0.69
1992    53      1938            0.32
1992    54      1938            0.00
1992    54      1937            0.00
1992    55+        .            0.00
1993    12-        .            0.00
1993    13      1980            0.30
1993    13      1979            1.72
1993    14      1979            3.85
1993    14      1978            5.22
1993    15      1978           17.51
1993    15      1977           27.83
1993    16      1977           72.67
1993    16      1976          105.67
1993    17      1976          199.28
1993    17      1975          256.15
1993    18      1975          358.81
1993    18      1974          427.10
1993    19      1974          544.81
1993    19      1973          601.82
1993    20      1973          609.01
1993    20      1972          637.37
1993    21      1972          656.44
1993    21      1971          671.55
1993    22      1971          691.79
1993    22      1970          696.66
1993    23      1970          783.95
1993    23      1969          815.08
1993    24      1969          939.18
1993    24      1968          949.03
1993    25      1968         1037.06
1993    25      1967         1092.97
1993    26      1967         1245.68
1993    26      1966         1329.70
1993    27      1966         1463.06
1993    27      1965         1518.38
1993    28      1965         1606.44
1993    28      1964         1656.11
1993    29      1964         1778.79
1993    29      1963         1829.36
1993    30      1963         1860.54
1993    30      1962         1838.30
1993    31      1962         1754.50
1993    31      1961         1691.43
1993    32      1961         1626.75
1993    32      1960         1577.36
1993    33      1960         1500.73
1993    33      1959         1396.06
1993    34      1959         1298.32
1993    34      1958         1210.56
1993    35      1958         1058.07
1993    35      1957         1003.44
1993    36      1957          918.93
1993    36      1956          854.41
1993    37      1956          748.54
1993    37      1955          678.19
1993    38      1955          569.11
1993    38      1954          521.09
1993    39      1954          446.78
1993    39      1953          404.63
1993    40      1953          367.89
1993    40      1952          321.29
1993    41      1952          210.93
1993    41      1951          176.99
1993    42      1951          148.77
1993    42      1950          128.32
1993    43      1950           88.00
1993    43      1949           76.23
1993    44      1949           61.83
1993    44      1948           47.99
1993    45      1948           23.63
1993    45      1947           18.69
1993    46      1947           14.52
1993    46      1946           10.67
1993    47      1946            4.89
1993    47      1945            4.18
1993    48      1945            4.77
1993    48      1944            3.29
1993    49      1944            1.17
1993    49      1943            0.84
1993    50      1943            0.74
1993    50      1942            0.27
1993    51      1942            0.00
1993    51      1941            0.00
1993    52      1941            0.00
1993    52      1940            0.00
1993    53      1940            0.00
1993    53      1939            0.00
1993    54      1939            0.00
1993    54      1938            0.00
1993    55+        .            0.00
1994    12-        .            0.00
1994    13      1981            0.00
1994    13      1980            0.00
1994    14      1980            1.35
1994    14      1979            8.73
1994    15      1979           24.47
1994    15      1978           32.95
1994    16      1978           78.81
1994    16      1977          104.54
1994    17      1977          178.05
1994    17      1976          220.90
1994    18      1976          346.17
1994    18      1975          407.39
1994    19      1975          495.51
1994    19      1974          536.10
1994    20      1974          559.49
1994    20      1973          586.97
1994    21      1973          632.38
1994    21      1972          671.23
1994    22      1972          707.27
1994    22      1971          726.31
1994    23      1971          732.65
1994    23      1970          740.21
1994    24      1970          885.78
1994    24      1969          916.52
1994    25      1969         1028.14
1994    25      1968         1031.06
1994    26      1968         1180.16
1994    26      1967         1233.65
1994    27      1967         1362.24
1994    27      1966         1428.35
1994    28      1966         1591.27
1994    28      1965         1648.63
1994    29      1965         1729.85
1994    29      1964         1739.75
1994    30      1964         1795.56
1994    30      1963         1790.90
1994    31      1963         1767.05
1994    31      1962         1714.63
1994    32      1962         1631.41
1994    32      1961         1591.36
1994    33      1961         1515.61
1994    33      1960         1460.35
1994    34      1960         1317.17
1994    34      1959         1223.58
1994    35      1959         1160.11
1994    35      1958         1065.31
1994    36      1958          903.78
1994    36      1957          838.07
1994    37      1957          743.32
1994    37      1956          673.13
1994    38      1956          555.96
1994    38      1955          505.87
1994    39      1955          452.64
1994    39      1954          411.74
1994    40      1954          326.53
1994    40      1953          279.94
1994    41      1953          214.94
1994    41      1952          187.03
1994    42      1952          140.74
1994    42      1951          115.15
1994    43      1951           81.57
1994    43      1950           67.53
1994    44      1950           44.40
1994    44      1949           37.20
1994    45      1949           27.21
1994    45      1948           20.14
1994    46      1948            9.32
1994    46      1947            6.79
1994    47      1947            4.20
1994    47      1946            2.86
1994    48      1946            1.05
1994    48      1945            0.97
1994    49      1945            2.19
1994    49      1944            0.83
1994    50      1944            0.00
1994    50      1943            0.00
1994    51      1943            0.00
1994    51      1942            0.00
1994    52      1942            0.00
1994    52      1941            0.00
1994    53      1941            0.00
1994    53      1940            0.00
1994    54      1940            0.00
1994    54      1939            0.00
1994    55+        .            0.00
1995    12-        .            1.00
1995    13      1982            0.47
1995    13      1981            0.53
1995    14      1981            3.11
1995    14      1980            5.91
1995    15      1980           16.09
1995    15      1979           25.99
1995    16      1979           83.00
1995    16      1978          123.37
1995    17      1978          195.73
1995    17      1977          236.05
1995    18      1977          366.63
1995    18      1976          416.80
1995    19      1976          487.36
1995    19      1975          509.46
1995    20      1975          577.08
1995    20      1974          597.06
1995    21      1974          649.03
1995    21      1973          665.36
1995    22      1973          683.15
1995    22      1972          708.39
1995    23      1972          750.89
1995    23      1971          784.91
1995    24      1971          882.05
1995    24      1970          876.16
1995    25      1970          990.39
1995    25      1969         1005.26
1995    26      1969         1157.26
1995    26      1968         1156.96
1995    27      1968         1336.34
1995    27      1967         1397.65
1995    28      1967         1482.30
1995    28      1966         1547.22
1995    29      1966         1681.87
1995    29      1965         1739.37
1995    30      1965         1866.63
1995    30      1964         1836.13
1995    31      1964         1813.04
1995    31      1963         1784.52
1995    32      1963         1702.65
1995    32      1962         1633.44
1995    33      1962         1536.66
1995    33      1961         1486.86
1995    34      1961         1403.01
1995    34      1960         1318.95
1995    35      1960         1198.73
1995    35      1959         1084.44
1995    36      1959          962.42
1995    36      1958          870.92
1995    37      1958          767.49
1995    37      1957          711.21
1995    38      1957          610.89
1995    38      1956          553.24
1995    39      1956          460.63
1995    39      1955          406.95
1995    40      1955          320.12
1995    40      1954          286.99
1995    41      1954          242.84
1995    41      1953          203.98
1995    42      1953          145.01
1995    42      1952          120.48
1995    43      1952           79.28
1995    43      1951           64.99
1995    44      1951           50.17
1995    44      1950           41.00
1995    45      1950           25.39
1995    45      1949           20.70
1995    46      1949           13.78
1995    46      1948           11.27
1995    47      1948            7.28
1995    47      1947            3.74
1995    48      1947            0.77
1995    48      1946            0.24
1995    49      1946            0.00
1995    49      1945            0.00
1995    50      1945            0.00
1995    50      1944            0.00
1995    51      1944            0.00
1995    51      1943            0.00
1995    52      1943            0.00
1995    52      1942            0.00
1995    53      1942            0.00
1995    53      1941            0.00
1995    54      1941            0.00
1995    54      1940            0.00
1995    55+        .            0.00
1996    12-        .            0.00
1996    13      1983            0.00
1996    13      1982            0.00
1996    14      1982            0.39
1996    14      1981            2.62
1996    15      1981           16.40
1996    15      1980           29.67
1996    16      1980           90.34
1996    16      1979          129.98
1996    17      1979          228.72
1996    17      1978          271.00
1996    18      1978          410.24
1996    18      1977          457.01
1996    19      1977          548.50
1996    19      1976          582.13
1996    20      1976          631.13
1996    20      1975          644.71
1996    21      1975          695.82
1996    21      1974          703.19
1996    22      1974          713.63
1996    22      1973          722.44
1996    23      1973          779.68
1996    23      1972          820.62
1996    24      1972          885.13
1996    24      1971          927.48
1996    25      1971         1016.67
1996    25      1970         1028.28
1996    26      1970         1157.16
1996    26      1969         1177.20
1996    27      1969         1381.67
1996    27      1968         1393.33
1996    28      1968         1546.26
1996    28      1967         1582.25
1996    29      1967         1666.47
1996    29      1966         1711.40
1996    30      1966         1776.90
1996    30      1965         1813.27
1996    31      1965         1864.99
1996    31      1964         1842.35
1996    32      1964         1830.91
1996    32      1963         1759.27
1996    33      1963         1679.64
1996    33      1962         1596.08
1996    34      1962         1420.45
1996    34      1961         1348.54
1996    35      1961         1298.96
1996    35      1960         1234.69
1996    36      1960         1086.26
1996    36      1959          969.70
1996    37      1959          839.27
1996    37      1958          746.02
1996    38      1958          627.75
1996    38      1957          569.98
1996    39      1957          485.33
1996    39      1956          421.98
1996    40      1956          307.18
1996    40      1955          262.64
1996    41      1955          205.95
1996    41      1954          179.60
1996    42      1954          138.40
1996    42      1953          113.96
1996    43      1953           77.56
1996    43      1952           63.65
1996    44      1952           42.91
1996    44      1951           34.20
1996    45      1951           24.04
1996    45      1950           18.02
1996    46      1950            8.84
1996    46      1949            6.18
1996    47      1949            2.91
1996    47      1948            2.09
1996    48      1948            1.14
1996    48      1947            0.87
1996    49      1947            0.74
1996    49      1946            0.26
1996    50      1946            0.00
1996    50      1945            0.00
1996    51      1945            0.00
1996    51      1944            0.00
1996    52      1944            0.00
1996    52      1943            0.00
1996    53      1943            0.00
1996    53      1942            0.00
1996    54      1942            0.00
1996    54      1941            0.00
1996    55+        .            0.00
1997    12-        .            0.00
1997    13      1984            0.00
1997    13      1983            0.00
1997    14      1983            1.33
1997    14      1982            8.68
1997    15      1982           20.24
1997    15      1981           27.83
1997    16      1981           89.02
1997    16      1980          133.31
1997    17      1980          234.70
1997    17      1979          289.08
1997    18      1979          444.52
1997    18      1978          495.88
1997    19      1978          588.57
1997    19      1977          593.20
1997    20      1977          643.92
1997    20      1976          642.01
1997    21      1976          685.34
1997    21      1975          682.70
1997    22      1975          651.18
1997    22      1974          661.79
1997    23      1974          773.50
1997    23      1973          816.88
1997    24      1973          910.88
1997    24      1972          954.92
1997    25      1972         1004.88
1997    25      1971         1045.19
1997    26      1971         1213.71
1997    26      1970         1274.01
1997    27      1970         1419.36
1997    27      1969         1431.91
1997    28      1969         1625.36
1997    28      1968         1635.53
1997    29      1968         1720.09
1997    29      1967         1733.08
1997    30      1967         1848.22
1997    30      1966         1877.36
1997    31      1966         1885.28
1997    31      1965         1877.35
1997    32      1965         1887.31
1997    32      1964         1833.26
1997    33      1964         1764.27
1997    33      1963         1672.87
1997    34      1963         1620.91
1997    34      1962         1516.78
1997    35      1962         1370.99
1997    35      1961         1247.93
1997    36      1961         1142.61
1997    36      1960         1077.71
1997    37      1960          931.74
1997    37      1959          816.88
1997    38      1959          688.47
1997    38      1958          601.46
1997    39      1958          481.00
1997    39      1957          432.37
1997    40      1957          356.83
1997    40      1956          311.17
1997    41      1956          250.23
1997    41      1955          211.46
1997    42      1955          148.68
1997    42      1954          126.73
1997    43      1954          101.44
1997    43      1953           78.83
1997    44      1953           41.83
1997    44      1952           35.28
1997    45      1952           31.51
1997    45      1951           23.57
1997    46      1951           11.49
1997    46      1950            8.54
1997    47      1950            5.10
1997    47      1949            2.91
1997    48      1949            0.56
1997    48      1948            0.44
1997    49      1948            0.72
1997    49      1947            0.28
1997    50      1947            0.00
1997    50      1946            0.00
1997    51      1946            0.00
1997    51      1945            0.00
1997    52      1945            0.00
1997    52      1944            0.00
1997    53      1944            0.00
1997    53      1943            0.00
1997    54      1943            0.00
1997    54      1942            0.00
1997    55+        .            0.00
1998    12-        .            0.00
1998    13      1985            0.29
1998    13      1984            1.72
1998    14      1984            3.80
1998    14      1983            5.25
1998    15      1983           15.26
1998    15      1982           24.95
1998    16      1982           83.64
1998    16      1981          133.53
1998    17      1981          259.25
1998    17      1980          330.91
1998    18      1980          473.97
1998    18      1979          539.46
1998    19      1979          671.41
1998    19      1978          686.86
1998    20      1978          736.92
1998    20      1977          701.79
1998    21      1977          702.10
1998    21      1976          695.38
1998    22      1976          735.55
1998    22      1975          757.44
1998    23      1975          791.85
1998    23      1974          799.68
1998    24      1974          880.28
1998    24      1973          899.25
1998    25      1973         1027.06
1998    25      1972         1089.28
1998    26      1972         1165.17
1998    26      1971         1211.55
1998    27      1971         1425.58
1998    27      1970         1444.79
1998    28      1970         1546.16
1998    28      1969         1549.42
1998    29      1969         1776.90
1998    29      1968         1765.07
1998    30      1968         1873.43
1998    30      1967         1834.43
1998    31      1967         1927.39
1998    31      1966         1906.14
1998    32      1966         1856.45
1998    32      1965         1838.34
1998    33      1965         1778.36
1998    33      1964         1729.42
1998    34      1964         1642.80
1998    34      1963         1515.11
1998    35      1963         1409.29
1998    35      1962         1324.34
1998    36      1962         1205.74
1998    36      1961         1102.62
1998    37      1961          952.03
1998    37      1960          888.83
1998    38      1960          761.68
1998    38      1959          665.96
1998    39      1959          566.37
1998    39      1958          495.32
1998    40      1958          393.57
1998    40      1957          341.37
1998    41      1957          253.22
1998    41      1956          206.24
1998    42      1956          132.46
1998    42      1955          108.83
1998    43      1955           79.64
1998    43      1954           70.16
1998    44      1954           60.96
1998    44      1953           45.61
1998    45      1953           20.81
1998    45      1952           15.39
1998    46      1952            9.20
1998    46      1951            6.89
1998    47      1951            4.09
1998    47      1950            3.95
1998    48      1950            5.55
1998    48      1949            3.50
1998    49      1949            0.56
1998    49      1948            0.44
1998    50      1948            0.73
1998    50      1947            0.28
1998    51      1947            0.00
1998    51      1946            0.00
1998    52      1946            0.00
1998    52      1945            0.00
1998    53      1945            0.00
1998    53      1944            0.00
1998    54      1944            0.00
1998    54      1943            0.00
1998    55+        .            0.00
1999    12-        .            0.00
1999    13      1986            0.00
1999    13      1985            0.00
1999    14      1985            1.48
1999    14      1984            9.58
1999    15      1984           23.12
1999    15      1983           32.18
1999    16      1983           93.00
1999    16      1982          135.23
1999    17      1982          233.87
1999    17      1981          295.98
1999    18      1981          503.63
1999    18      1980          592.27
1999    19      1980          693.52
1999    19      1979          718.07
1999    20      1979          795.01
1999    20      1978          759.35
1999    21      1978          740.73
1999    21      1977          690.97
1999    22      1977          743.66
1999    22      1976          734.29
1999    23      1976          730.67
1999    23      1975          758.34
1999    24      1975          856.98
1999    24      1974          861.26
1999    25      1974          971.35
1999    25      1973         1011.31
1999    26      1973         1175.40
1999    26      1972         1244.62
1999    27      1972         1352.88
1999    27      1971         1374.79
1999    28      1971         1572.96
1999    28      1970         1581.00
1999    29      1970         1792.78
1999    29      1969         1768.38
1999    30      1969         1847.79
1999    30      1968         1797.82
1999    31      1968         1930.76
1999    31      1967         1861.64
1999    32      1967         1857.33
1999    32      1966         1815.42
1999    33      1966         1725.66
1999    33      1965         1715.84
1999    34      1965         1706.34
1999    34      1964         1615.52
1999    35      1964         1451.40
1999    35      1963         1333.57
1999    36      1963         1243.42
1999    36      1962         1144.42
1999    37      1962          953.81
1999    37      1961          844.87
1999    38      1961          740.37
1999    38      1960          688.32
1999    39      1960          580.75
1999    39      1959          492.02
1999    40      1959          369.79
1999    40      1958          312.88
1999    41      1958          246.85
1999    41      1957          212.62
1999    42      1957          151.60
1999    42      1956          124.89
1999    43      1956           89.45
1999    43      1955           70.40
1999    44      1955           41.62
1999    44      1954           34.79
1999    45      1954           28.54
1999    45      1953           19.72
1999    46      1953            6.60
1999    46      1952            5.47
1999    47      1952            6.62
1999    47      1951            3.44
1999    48      1951            0.00
1999    48      1950            0.00
1999    49      1950            1.14
1999    49      1949            0.87
1999    50      1949            0.00
1999    50      1948            0.00
1999    51      1948            0.00
1999    51      1947            0.00
1999    52      1947            0.68
1999    52      1946            0.32
1999    53      1946            0.00
1999    53      1945            0.00
1999    54      1945            0.00
1999    54      1944            0.00
1999    55+        .            0.00
2000    12-        .            0.00
2000    13      1987            0.00
2000    13      1986            0.00
2000    14      1986            1.33
2000    14      1985            8.71
2000    15      1985           24.07
2000    15      1984           33.20
2000    16      1984           84.98
2000    16      1983          122.00
2000    17      1983          222.24
2000    17      1982          284.18
2000    18      1982          449.39
2000    18      1981          528.27
2000    19      1981          667.36
2000    19      1980          705.18
2000    20      1980          795.83
2000    20      1979          777.67
2000    21      1979          776.08
2000    21      1978          749.19
2000    22      1978          815.70
2000    22      1977          769.85
2000    23      1977          787.66
2000    23      1976          781.82
2000    24      1976          844.79
2000    24      1975          872.39
2000    25      1975          958.09
2000    25      1974          952.01
2000    26      1974         1123.11
2000    26      1973         1184.89
2000    27      1973         1329.56
2000    27      1972         1357.24
2000    28      1972         1627.81
2000    28      1971         1632.72
2000    29      1971         1745.16
2000    29      1970         1710.30
2000    30      1970         1882.98
2000    30      1969         1833.72
2000    31      1969         1970.31
2000    31      1968         1883.05
2000    32      1968         1927.86
2000    32      1967         1824.01
2000    33      1967         1806.66
2000    33      1966         1747.27
2000    34      1966         1633.17
2000    34      1965         1595.21
2000    35      1965         1540.87
2000    35      1964         1452.39
2000    36      1964         1297.82
2000    36      1963         1192.05
2000    37      1963         1070.87
2000    37      1962          966.84
2000    38      1962          777.76
2000    38      1961          682.20
2000    39      1961          598.17
2000    39      1960          546.28
2000    40      1960          415.73
2000    40      1959          346.91
2000    41      1959          265.71
2000    41      1958          221.61
2000    42      1958          163.76
2000    42      1957          133.66
2000    43      1957           83.81
2000    43      1956           65.91
2000    44      1956           42.44
2000    44      1955           33.92
2000    45      1955           23.12
2000    45      1954           17.07
2000    46      1954            8.15
2000    46      1953            5.92
2000    47      1953            3.35
2000    47      1952            2.68
2000    48      1952            2.23
2000    48      1951            0.79
2000    49      1951            0.00
2000    49      1950            0.00
2000    50      1950            0.00
2000    50      1949            0.00
2000    51      1949            0.00
2000    51      1948            0.00
2000    52      1948            0.00
2000    52      1947            0.00
2000    53      1947            0.00
2000    53      1946            0.00
2000    54      1946            0.00
2000    54      1945            0.00
2000    55+        .            0.00
2001    12-        .            0.00
2001    13      1988            0.14
2001    13      1987            0.86
2001    14      1987            3.05
2001    14      1986            4.99
2001    15      1986           21.38
2001    15      1985           36.90
2001    16      1985           89.60
2001    16      1984          125.44
2001    17      1984          229.07
2001    17      1983          293.46
2001    18      1983          453.88
2001    18      1982          525.87
2001    19      1982          645.26
2001    19      1981          672.14
2001    20      1981          762.30
2001    20      1980          775.17
