Sweden, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total
1956     41       998.02
1956     42       673.01
1956     43       488.01
1956     44       274.01
1956     45       156.00
1956     46        77.00
1956     47        27.00
1956     48         8.00
1956     49         2.00
1956     50         1.00
1956     51         0.00
1956     52         0.00
1956     53         0.00
1956     54         0.00
1956     55+        0.00
1957     12-        0.00
1957     13         1.00
1957     14         9.00
1957     15       108.01
1957     16       520.01
1957     17      1567.03
1957     18      2848.05
1957     19      4001.07
1957     20      4760.09
1957     21      5384.10
1957     22      5946.11
1957     23      6150.12
1957     24      6482.12
1957     25      6590.13
1957     26      6744.13
1957     27      6329.12
1957     28      6056.12
1957     29      5622.10
1957     30      5320.10
1957     31      4744.09
1957     32      4379.08
1957     33      3974.08
1957     34      3580.07
1957     35      3280.06
1957     36      2975.05
1957     37      2530.05
1957     38      1837.04
1957     39      1548.03
1957     40      1207.02
1957     41       970.02
1957     42       692.01
1957     43       466.01
1957     44       272.00
1957     45       170.00
1957     46        64.00
1957     47        35.00
1957     48         5.00
1957     49         1.00
1957     50         0.00
1957     51         0.00
1957     52         0.00
1957     53         0.00
1957     54         0.00
1957     55+        0.00
1958     12-        0.00
1958     13         2.00
1958     14        13.00
1958     15        95.00
1958     16       573.00
1958     17      1508.02
1958     18      2845.03
1958     19      4057.04
1958     20      4952.04
1958     21      5536.05
1958     22      5827.06
1958     23      6219.05
1958     24      6355.06
1958     25      6556.07
1958     26      6642.06
1958     27      6395.06
1958     28      5893.05
1958     29      5537.05
1958     30      5072.05
1958     31      4594.04
1958     32      4233.05
1958     33      3790.04
1958     34      3522.04
1958     35      3062.03
1958     36      2764.03
1958     37      2402.02
1958     38      2050.02
1958     39      1399.01
1958     40      1169.01
1958     41       847.01
1958     42       645.01
1958     43       438.00
1958     44       264.01
1958     45       138.00
1958     46        67.00
1958     47        31.01
1958     48         8.00
1958     49         1.00
1958     50         0.00
1958     51         0.00
1958     52         0.00
1958     53         0.00
1958     54         0.00
1958     55+        0.00
1959     12-        1.00
1959     13         0.00
1959     14        15.00
1959     15       138.00
1959     16       684.00
1959     17      1757.00
1959     18      2851.00
1959     19      4011.00
1959     20      4986.00
1959     21      5602.00
1959     22      6100.00
1959     23      6377.00
1959     24      6541.00
1959     25      6519.00
1959     26      6179.00
1959     27      6346.00
1959     28      5947.00
1959     29      5579.00
1959     30      5080.00
1959     31      4492.00
1959     32      4078.00
1959     33      3664.00
1959     34      3126.00
1959     35      2872.00
1959     36      2526.00
1959     37      2379.00
1959     38      1922.00
1959     39      1594.00
1959     40      1067.00
1959     41       834.00
1959     42       610.00
1959     43       395.00
1959     44       215.00
1959     45       144.00
1959     46        75.00
1959     47        26.00
1959     48         5.00
1959     49         6.00
1959     50         0.00
1959     51         0.00
1959     52         0.00
1959     53         0.00
1959     54         0.00
1959     55+        0.00
1960     12-        1.00
1960     13         2.00
1960     14        13.00
1960     15       148.00
1960     16       791.02
1960     17      1851.03
1960     18      3051.06
1960     19      3883.08
1960     20      4936.09
1960     21      5572.11
1960     22      6125.12
1960     23      6277.12
1960     24      6401.13
1960     25      6432.13
1960     26      6174.12
1960     27      6032.12
1960     28      5772.12
1960     29      5342.11
1960     30      4648.10
1960     31      4460.08
1960     32      3877.08
1960     33      3426.07
1960     34      3104.07
1960     35      2753.06
1960     36      2378.05
1960     37      1995.03
1960     38      1794.04
1960     39      1586.03
1960     40      1210.02
1960     41       742.02
1960     42       605.01
1960     43       372.00
1960     44       240.00
1960     45       127.00
1960     46        60.00
1960     47        29.00
1960     48         7.00
1960     49         0.00
1960     50         1.00
1960     51         0.00
1960     52         0.00
1960     53         0.00
1960     54         0.00
1960     55+        0.00
1961     12-        1.00
1961     13         2.00
1961     14         9.00
1961     15       136.00
1961     16       839.00
1961     17      2139.00
1961     18      3351.00
1961     19      4406.00
1961     20      4822.00
1961     21      5812.00
1961     22      6358.00
1961     23      6632.00
1961     24      6900.00
1961     25      6678.00
1961     26      6419.00
1961     27      6098.00
1961     28      5630.00
1961     29      5343.00
1961     30      4975.00
1961     31      4248.00
1961     32      3865.00
1961     33      3370.00
1961     34      2968.00
1961     35      2663.00
1961     36      2383.00
1961     37      2021.00
1961     38      1647.00
1961     39      1506.00
1961     40      1177.00
1961     41       831.00
1961     42       490.00
1961     43       373.00
1961     44       178.00
1961     45       118.00
1961     46        65.00
1961     47        36.00
1961     48         7.00
1961     49         4.00
1961     50         1.00
1961     51         0.00
1961     52         0.00
1961     53         0.00
1961     54         0.00
1961     55+        0.00
1962     12-        0.00
1962     13         1.00
1962     14        12.00
1962     15       156.00
1962     16       922.00
1962     17      2271.00
1962     18      3956.00
1962     19      4950.00
1962     20      5642.00
1962     21      5883.00
1962     22      6577.00
1962     23      6991.00
1962     24      7203.00
1962     25      6985.00
1962     26      6690.00
1962     27      6178.00
1962     28      5523.00
1962     29      5204.00
1962     30      4817.00
1962     31      4318.00
1962     32      3788.00
1962     33      3400.00
1962     34      2987.00
1962     35      2584.00
1962     36      2211.00
1962     37      1929.00
1962     38      1631.00
1962     39      1307.00
1962     40      1081.00
1962     41       813.00
1962     42       575.00
1962     43       306.00
1962     44       211.00
1962     45        97.00
1962     46        43.00
1962     47        25.00
1962     48        13.00
1962     49         3.00
1962     50         0.00
1962     51         1.00
1962     52         0.00
1962     53         0.00
1962     54         0.00
1962     55+        0.00
1963     12-        0.00
1963     13         2.00
1963     14        11.00
1963     15       173.00
1963     16       911.00
1963     17      2427.00
1963     18      4120.00
1963     19      5534.00
1963     20      6232.00
1963     21      6592.00
1963     22      6759.00
1963     23      7420.00
1963     24      7667.00
1963     25      7603.00
1963     26      7064.00
1963     27      6583.00
1963     28      5983.00
1963     29      5425.00
1963     30      4807.00
1963     31      4439.00
1963     32      4004.00
1963     33      3441.00
1963     34      2936.00
1963     35      2596.00
1963     36      2295.00
1963     37      1880.00
1963     38      1591.00
1963     39      1282.00
1963     40      1040.00
1963     41       822.00
1963     42       520.00
1963     43       360.00
1963     44       190.00
1963     45       103.00
1963     46        51.00
1963     47        34.00
1963     48         3.00
1963     49         3.00
1963     50         0.00
1963     51         0.00
1963     52         0.00
1963     53         0.00
1963     54         0.00
1963     55+        0.00
1964     12-        0.00
1964     13         1.00
1964     14        21.00
1964     15       199.00
1964     16      1021.00
1964     17      2663.00
1964     18      4579.00
1964     19      6258.00
1964     20      7208.00
1964     21      7664.00
1964     22      7966.00
1964     23      7559.00
1964     24      8342.00
1964     25      8416.00
1964     26      7803.00
1964     27      7166.00
1964     28      6527.00
1964     29      5775.00
1964     30      5207.00
1964     31      4498.00
1964     32      4197.00
1964     33      3695.00
1964     34      3058.00
1964     35      2717.00
1964     36      2224.00
1964     37      1940.00
1964     38      1602.00
1964     39      1304.00
1964     40      1017.00
1964     41       755.00
1964     42       568.00
1964     43       345.00
1964     44       218.00
1964     45        89.00
1964     46        37.00
1964     47        14.00
1964     48         8.00
1964     49         2.00
1964     50         1.00
1964     51         0.00
1964     52         0.00
1964     53         0.00
1964     54         0.00
1964     55+        0.00
1965     12-        0.00
1965     13         1.00
1965     14        22.00
1965     15       160.00
1965     16      1101.00
1965     17      2708.00
1965     18      4679.00
1965     19      6233.00
1965     20      7488.00
1965     21      8478.00
1965     22      8506.00
1965     23      8445.00
1965     24      7794.00
1965     25      8349.00
1965     26      7788.00
1965     27      7286.00
1965     28      6473.00
1965     29      5656.00
1965     30      4946.00
1965     31      4222.00
1965     32      3892.00
1965     33      3360.00
1965     34      3095.00
1965     35      2555.00
1965     36      2179.00
1965     37      1865.00
1965     38      1475.00
1965     39      1199.00
1965     40       955.00
1965     41       674.00
1965     42       502.00
1965     43       307.00
1965     44       228.00
1965     45       118.00
1965     46        38.00
1965     47        16.00
1965     48         8.00
1965     49         5.00
1965     50         0.00
1965     51         0.00
1965     52         0.00
1965     53         0.00
1965     54         0.00
1965     55+        0.00
1966     12-        0.00
1966     13         3.00
1966     14        11.00
1966     15       169.00
1966     16      1019.00
1966     17      2695.00
1966     18      4651.00
1966     19      6401.00
1966     20      7581.00
1966     21      8445.00
1966     22      9155.00
1966     23      8754.00
1966     24      8753.00
1966     25      8037.00
1966     26      8039.00
1966     27      7355.00
1966     28      6379.00
1966     29      5778.00
1966     30      4902.00
1966     31      4233.00
1966     32      3665.00
1966     33      3125.00
1966     34      2870.00
1966     35      2469.00
1966     36      2079.00
1966     37      1710.00
1966     38      1394.00
1966     39      1152.00
1966     40       875.00
1966     41       603.00
1966     42       440.00
1966     43       260.00
1966     44       174.00
1966     45       111.00
1966     46        46.00
1966     47        11.00
1966     48         7.00
1966     49         3.00
1966     50         0.00
1966     51         0.00
1966     52         0.00
1966     53         0.00
1966     54         0.00
1966     55+        0.00
1967     12-        0.00
1967     13         3.00
1967     14        15.00
1967     15       148.00
1967     16       869.00
1967     17      2431.00
1967     18      4390.00
1967     19      5967.00
1967     20      7373.00
1967     21      8245.00
1967     22      9109.00
1967     23      9457.00
1967     24      9070.00
1967     25      8808.00
1967     26      7450.00
1967     27      7404.00
1967     28      6632.00
1967     29      5662.00
1967     30      4652.00
1967     31      4184.00
1967     32      3486.00
1967     33      2983.00
1967     34      2550.00
1967     35      2313.00
1967     36      1920.00
1967     37      1569.00
1967     38      1286.00
1967     39      1045.00
1967     40       804.00
1967     41       562.00
1967     42       386.00
1967     43       275.00
1967     44       150.00
1967     45        92.00
1967     46        39.00
1967     47        22.00
1967     48         6.00
1967     49         2.00
1967     50         1.00
1967     51         0.00
1967     52         0.00
1967     53         0.00
1967     54         0.00
1967     55+        0.00
1968     12-        0.00
1968     13         1.00
1968     14        19.00
1968     15       130.00
1968     16       726.00
1968     17      2033.00
1968     18      3516.00
1968     19      5160.00
1968     20      6278.00
1968     21      7460.00
1968     22      8534.00
1968     23      9010.00
1968     24      9207.00
1968     25      8830.00
1968     26      7903.00
1968     27      6681.00
1968     28      6246.00
1968     29      5449.00
1968     30      4617.00
1968     31      3921.00
1968     32      3203.00
1968     33      2775.00
1968     34      2313.00
1968     35      1984.00
1968     36      1727.00
1968     37      1459.00
1968     38      1151.00
1968     39       897.00
1968     40       650.00
1968     41       486.00
1968     42       318.00
1968     43       177.00
1968     44       134.00
1968     45        48.00
1968     46        24.00
1968     47        10.00
1968     48         5.00
1968     49         4.00
1968     50         1.00
1968     51         0.00
1968     52         0.00
1968     53         0.00
1968     54         0.00
1968     55+        0.00
1969     12-        0.00
1969     13         3.00
1969     14        12.00
1969     15       113.00
1969     16       578.00
1969     17      1607.00
1969     18      2933.00
1969     19      4314.00
1969     20      5627.00
1969     21      6850.00
1969     22      7981.00
1969     23      8694.00
1969     24      9040.00
1969     25      9166.00
1969     26      8045.00
1969     27      7065.00
1969     28      5919.00
1969     29      5344.00
1969     30      4507.00
1969     31      3816.00
1969     32      3188.00
1969     33      2573.00
1969     34      2191.00
1969     35      1712.00
1969     36      1469.00
1969     37      1305.00
1969     38      1015.00
1969     39       776.00
1969     40       622.00
1969     41       465.00
1969     42       261.00
1969     43       191.00
1969     44       130.00
1969     45        58.00
1969     46        30.00
1969     47        13.00
1969     48         7.00
1969     49         2.00
1969     50         0.00
1969     51         0.00
1969     52         0.00
1969     53         0.00
1969     54         0.00
1969     55+        0.00
1970     12-        0.00
1970     13         0.00
1970     14        18.00
1970     15       139.00
1970     16       681.00
1970     17      1626.00
1970     18      2751.00
1970     19      3958.00
1970     20      5372.00
1970     21      6825.00
1970     22      8049.00
1970     23      9158.00
1970     24      9521.00
1970     25      9535.00
1970     26      9059.00
1970     27      7958.00
1970     28      6474.00
1970     29      5095.00
1970     30      4697.00
1970     31      3811.00
1970     32      3198.00
1970     33      2512.00
1970     34      2158.00
1970     35      1721.00
1970     36      1458.00
1970     37      1152.00
1970     38       960.00
1970     39       742.00
1970     40       536.00
1970     41       389.00
1970     42       266.00
1970     43       161.00
1970     44        96.00
1970     45        55.00
1970     46        27.00
1970     47        12.00
1970     48         8.00
1970     49         1.00
1970     50         0.00
1970     51         1.00
1970     52         0.00
1970     53         0.00
1970     54         0.00
1970     55+        0.00
1971     12-        1.00
1971     13         2.00
1971     14        28.00
1971     15       132.00
1971     16       645.00
1971     17      1634.00
1971     18      2778.00
1971     19      4070.00
1971     20      5421.00
1971     21      6932.00
1971     22      8277.00
1971     23      9251.00
1971     24      9883.00
1971     25     10280.00
1971     26      9389.00
1971     27      8751.00
1971     28      7237.00
1971     29      5875.00
1971     30      4666.00
1971     31      3943.00
1971     32      3369.00
1971     33      2652.00
1971     34      2149.00
1971     35      1739.00
1971     36      1429.00
1971     37      1034.00
1971     38       858.00
1971     39       698.00
1971     40       508.00
1971     41       323.00
1971     42       251.00
1971     43       168.00
1971     44        93.00
1971     45        41.00
1971     46        18.00
1971     47         6.00
1971     48         5.00
1971     49         1.00
1971     50         0.00
1971     51         0.00
1971     52         1.00
1971     53         0.00
1971     54         0.00
1971     55+        0.00
1972     12-        0.00
1972     13         3.00
1972     14        18.00
1972     15       135.00
1972     16       633.00
1972     17      1546.00
1972     18      2586.00
1972     19      4028.00
1972     20      5029.00
1972     21      6450.00
1972     22      7842.00
1972     23      8820.00
1972     24      9643.00
1972     25      9754.00
1972     26      9596.00
1972     27      8773.00
1972     28      7748.00
1972     29      6478.00
1972     30      5049.00
1972     31      3856.00
1972     32      3198.00
1972     33      2602.00
1972     34      2041.00
1972     35      1620.00
1972     36      1280.00
1972     37      1040.00
1972     38       788.00
1972     39       616.00
1972     40       450.00
1972     41       332.00
1972     42       229.00
1972     43       127.00
1972     44        62.00
1972     45        36.00
1972     46        11.00
1972     47        10.00
1972     48         4.00
1972     49         0.00
1972     50         0.00
1972     51         0.00
1972     52         0.00
1972     53         0.00
1972     54         0.00
1972     55+        0.00
1973     12-        0.00
1973     13         2.00
1973     14        18.00
1973     15       133.00
1973     16       530.00
1973     17      1453.00
1973     18      2386.00
1973     19      3683.00
1973     20      5067.00
1973     21      6191.00
1973     22      7187.00
1973     23      8275.00
1973     24      8937.00
1973     25      9511.00
1973     26      9424.00
1973     27      8736.00
1973     28      7923.00
1973     29      6788.00
1973     30      5460.00
1973     31      4090.00
1973     32      3068.00
1973     33      2546.00
1973     34      2135.00
1973     35      1717.00
1973     36      1268.00
1973     37       934.00
1973     38       743.00
1973     39       521.00
1973     40       379.00
1973     41       261.00
1973     42       172.00
1973     43       114.00
1973     44        60.00
1973     45        38.00
1973     46        24.00
1973     47         8.00
1973     48         5.00
1973     49         1.00
1973     50         0.00
1973     51         0.00
1973     52         0.00
1973     53         0.00
1973     54         0.00
1973     55+        0.00
1974     12-        0.00
1974     13         0.00
1974     14        12.00
1974     15        99.00
1974     16       495.00
1974     17      1345.00
1974     18      2491.00
1974     19      3946.00
1974     20      4997.00
1974     21      6149.00
1974     22      7024.00
1974     23      7924.00
1974     24      8686.00
1974     25      9261.00
1974     26      9189.00
1974     27      8807.00
1974     28      8093.00
1974     29      6898.00
1974     30      5656.00
1974     31      4583.00
1974     32      3560.00
1974     33      2574.00
1974     34      2040.00
1974     35      1696.00
1974     36      1283.00
1974     37       949.00
1974     38       738.00
1974     39       535.00
1974     40       406.00
1974     41       251.00
1974     42       166.00
1974     43        94.00
1974     44        52.00
1974     45        22.00
1974     46        21.00
1974     47         1.00
1974     48         2.00
1974     49         0.00
1974     50         0.00
1974     51         0.00
1974     52         0.00
1974     53         0.00
1974     54         0.00
1974     55+        0.00
1975     12-        0.00
1975     13         2.00
1975     14        15.00
1975     15       116.00
1975     16       419.00
1975     17      1176.00
1975     18      2217.00
1975     19      3584.00
1975     20      4544.00
1975     21      5684.00
1975     22      6582.00
1975     23      7227.00
1975     24      7867.00
1975     25      8668.00
1975     26      8650.00
1975     27      8148.00
1975     28      7612.00
1975     29      6825.00
1975     30      5742.00
1975     31      4696.00
1975     32      3584.00
1975     33      2718.00
1975     34      2012.00
1975     35      1591.00
1975     36      1226.00
1975     37       876.00
1975     38       643.00
1975     39       480.00
1975     40       316.00
1975     41       220.00
1975     42       133.00
1975     43       100.00
1975     44        47.00
1975     45        17.00
1975     46        11.00
1975     47         6.00
1975     48         3.00
1975     49         1.00
1975     50         0.00
1975     51         0.00
1975     52         1.00
1975     53         0.00
1975     54         0.00
1975     55+        0.00
1976     12-        0.00
1976     13         0.00
1976     14        15.00
1976     15        72.00
1976     16       339.00
1976     17       995.00
1976     18      1915.00
1976     19      3164.00
1976     20      4406.00
1976     21      5011.00
1976     22      6072.00
1976     23      6692.00
1976     24      7244.00
1976     25      7812.00
1976     26      8119.00
1976     27      7782.00
1976     28      7202.00
1976     29      6526.00
1976     30      5551.00
1976     31      4788.00
1976     32      3795.00
1976     33      2890.00
1976     34      2306.00
1976     35      1502.00
1976     36      1271.00
1976     37       946.00
1976     38       664.00
1976     39       501.00
1976     40       313.00
1976     41       199.00
1976     42       146.00
1976     43        80.00
1976     44        46.00
1976     45        25.00
1976     46        14.00
1976     47         7.00
1976     48         0.00
1976     49         2.00
1976     50         0.00
1976     51         0.00
1976     52         0.00
1976     53         0.00
1976     54         0.00
1976     55+        0.00
1977     12-        0.00
1977     13         2.00
1977     14         8.00
1977     15        89.00
1977     16       289.00
1977     17       792.00
1977     18      1633.00
1977     19      2930.00
1977     20      4060.00
1977     21      5054.00
1977     22      5734.00
1977     23      6359.00
1977     24      7243.00
1977     25      7437.00
1977     26      7509.00
1977     27      7433.00
1977     28      7221.00
1977     29      6527.00
1977     30      5759.00
1977     31      4731.00
1977     32      3853.00
1977     33      3108.00
1977     34      2427.00
1977     35      1730.00
1977     36      1234.00
1977     37       943.00
1977     38       694.00
1977     39       520.00
1977     40       320.00
1977     41       200.00
1977     42       140.00
1977     43        84.00
1977     44        33.00
1977     45        32.00
1977     46         7.00
1977     47         4.00
1977     48         2.00
1977     49         0.00
1977     50         0.00
1977     51         1.00
1977     52         0.00
1977     53         0.00
1977     54         0.00
1977     55+        0.00
1978     12-        0.00
1978     13         4.00
1978     14        12.00
1978     15        60.00
1978     16       241.00
1978     17       668.00
1978     18      1469.00
1978     19      2586.00
1978     20      3571.00
1978     21      4758.00
1978     22      5510.00
1978     23      6010.00
1978     24      6774.00
1978     25      7282.00
1978     26      7111.00
1978     27      6871.00
1978     28      6854.00
1978     29      6523.00
1978     30      5624.00
1978     31      4976.00
1978     32      4144.00
1978     33      3229.00
1978     34      2628.00
1978     35      1942.00
1978     36      1469.00
1978     37       966.00
1978     38       697.00
1978     39       520.00
1978     40       356.00
1978     41       219.00
1978     42       131.00
1978     43        67.00
1978     44        40.00
1978     45        17.00
1978     46         7.00
1978     47         8.00
1978     48         2.00
1978     49         0.00
1978     50         0.00
1978     51         0.00
1978     52         0.00
1978     53         0.00
1978     54         0.00
1978     55+        0.00
1979     12-        0.00
1979     13         3.00
1979     14         8.00
1979     15        68.00
1979     16       197.00
1979     17       681.00
1979     18      1329.00
1979     19      2370.00
1979     20      3371.00
1979     21      4454.00
1979     22      5258.00
1979     23      6180.00
1979     24      6850.00
1979     25      7249.00
1979     26      7493.00
1979     27      7273.00
1979     28      7038.00
1979     29      6626.00
1979     30      5930.00
1979     31      5287.00
1979     32      4453.00
1979     33      3657.00
1979     34      2896.00
1979     35      2376.00
1979     36      1753.00
1979     37      1151.00
1979     38       820.00
1979     39       609.00
1979     40       407.00
1979     41       257.00
1979     42       182.00
1979     43        91.00
1979     44        37.00
1979     45        20.00
1979     46        10.00
1979     47         2.00
1979     48         1.00
1979     49         0.00
1979     50         0.00
1979     51         0.00
1979     52         0.00
1979     53         0.00
1979     54         0.00
1979     55+        0.00
1980     12-        0.00
1980     13         2.00
1980     14        13.00
1980     15        57.00
1980     16       216.00
1980     17       602.00
1980     18      1242.00
1980     19      2257.00
1980     20      3347.00
1980     21      4378.00
1980     22      5242.00
1980     23      6171.00
1980     24      6892.00
1980     25      7124.00
1980     26      7398.00
1980     27      7439.00
1980     28      7053.00
1980     29      6428.00
1980     30      5963.00
1980     31      5370.00
1980     32      4606.00
1980     33      3978.00
1980     34      3152.00
1980     35      2395.00
1980     36      1941.00
1980     37      1380.00
1980     38       931.00
1980     39       634.00
1980     40       405.00
1980     41       295.00
1980     42       145.00
1980     43        94.00
1980     44        49.00
1980     45        20.00
1980     46         6.00
1980     47         4.00
1980     48         1.00
1980     49         0.00
1980     50         0.00
1980     51         0.00
1980     52         0.00
1980     53         0.00
1980     54         0.00
1980     55+        0.00
1981     12-        0.00
1981     13         0.00
1981     14        12.00
1981     15        52.00
1981     16       193.00
1981     17       570.00
1981     18      1208.00
1981     19      2115.00
1981     20      3037.00
1981     21      3987.00
1981     22      4937.00
1981     23      5915.00
1981     24      6552.00
1981     25      6954.00
1981     26      6991.00
1981     27      7083.00
1981     28      6790.00
1981     29      6236.00
1981     30      5737.00
1981     31      5252.00
1981     32      4544.00
1981     33      3823.00
1981     34      3424.00
1981     35      2503.00
1981     36      1994.00
1981     37      1503.00
1981     38      1045.00
1981     39       645.00
1981     40       423.00
1981     41       279.00
1981     42       208.00
1981     43        92.00
1981     44        46.00
1981     45        18.00
1981     46         9.00
1981     47         3.00
1981     48         3.00
1981     49         0.00
1981     50         0.00
1981     51         0.00
1981     52         0.00
1981     53         0.00
1981     54         0.00
1981     55+        0.00
1982     12-        0.00
1982     13         3.00
1982     14         7.00
1982     15        36.00
1982     16       175.00
1982     17       531.00
1982     18      1064.00
1982     19      2079.00
1982     20      2928.00
1982     21      3850.00
1982     22      4628.00
1982     23      5466.00
1982     24      6334.00
1982     25      6982.00
1982     26      7060.00
1982     27      6865.00
1982     28      6860.00
1982     29      6297.00
1982     30      5627.00
1982     31      5096.00
1982     32      4545.00
1982     33      3945.00
1982     34      3289.00
1982     35      2714.00
1982     36      2088.00
1982     37      1564.00
1982     38      1133.00
1982     39       752.00
1982     40       496.00
1982     41       284.00
1982     42       174.00
1982     43       113.00
1982     44        62.00
1982     45        18.00
1982     46        11.00
1982     47         7.00
1982     48         2.00
1982     49         1.00
1982     50         1.00
1982     51         0.00
1982     52         0.00
1982     53         0.00
1982     54         0.00
1982     55+        0.00
1983     12-        0.00
1983     13         0.00
1983     14         4.00
1983     15        36.00
1983     16       144.00
1983     17       393.00
1983     18      1026.00
1983     19      1877.00
1983     20      2791.00
1983     21      3635.00
1983     22      4497.00
1983     23      5291.00
1983     24      6142.00
1983     25      6822.00
1983     26      7009.00
1983     27      6967.00
1983     28      6724.00
1983     29      6351.00
1983     30      5752.00
1983     31      5073.00
1983     32      4339.00
1983     33      3804.00
1983     34      3331.00
1983     35      2732.00
1983     36      2216.00
1983     37      1578.00
1983     38      1207.00
1983     39       870.00
1983     40       554.00
1983     41       317.00
1983     42       165.00
1983     43       133.00
1983     44        59.00
1983     45        22.00
1983     46        14.00
1983     47         1.00
1983     48         0.00
1983     49         1.00
1983     50         1.00
1983     51         0.00
1983     52         1.00
1983     53         0.00
1983     54         0.00
1983     55+        0.00
1984     12-        0.00
1984     13         0.00
1984     14         5.00
1984     15        33.00
1984     16        77.00
1984     17       366.00
1984     18       828.00
1984     19      1833.00
1984     20      2723.00
1984     21      3764.00
1984     22      4328.00
1984     23      5171.00
1984     24      6065.00
1984     25      6786.00
1984     26      7271.00
1984     27      7257.00
1984     28      7050.00
1984     29      6437.00
1984     30      6133.00
1984     31      5412.00
1984     32      4566.00
1984     33      3817.00
1984     34      3294.00
1984     35      2873.00
1984     36      2289.00
1984     37      1824.00
1984     38      1320.00
1984     39       953.00
1984     40       660.00
1984     41       413.00
1984     42       227.00
1984     43       122.00
1984     44        66.00
1984     45        25.00
1984     46        17.00
1984     47         5.00
1984     48         2.00
1984     49         0.00
1984     50         0.00
1984     51         0.00
1984     52         0.00
1984     53         0.00
1984     54         0.00
1984     55+        0.00
1985     12-        0.00
1985     13         1.00
1985     14         7.00
1985     15        24.00
1985     16       107.00
1985     17       350.00
1985     18       860.00
1985     19      1791.00
1985     20      2984.00
1985     21      3826.00
1985     22      4572.00
1985     23      5437.00
1985     24      6354.00
1985     25      6922.00
1985     26      7328.00
1985     27      7580.00
1985     28      7490.00
1985     29      6921.00
1985     30      6282.00
1985     31      5689.00
1985     32      4950.00
1985     33      4091.00
1985     34      3473.00
1985     35      2993.00
1985     36      2426.00
1985     37      1856.00
1985     38      1458.00
1985     39      1076.00
1985     40       696.00
1985     41       458.00
1985     42       268.00
1985     43       143.00
1985     44        65.00
1985     45        38.00
1985     46         9.00
1985     47         3.00
1985     48         3.00
1985     49         0.00
1985     50         1.00
1985     51         0.00
1985     52         0.00
1985     53         0.00
1985     54         0.00
1985     55+        0.00
1986     12-        0.00
1986     13         3.00
1986     14         9.00
1986     15        33.00
1986     16       111.00
1986     17       336.00
1986     18       868.00
1986     19      1810.00
1986     20      2964.00
1986     21      4138.00
1986     22      5070.00
1986     23      5631.00
1986     24      6524.00
1986     25      7104.00
1986     26      7566.00
1986     27      7649.00
1986     28      7709.00
1986     29      7191.00
1986     30      6651.00
1986     31      5773.00
1986     32      4996.00
1986     33      4391.00
1986     34      3566.00
1986     35      3070.00
1986     36      2495.00
1986     37      1991.00
1986     38      1429.00
1986     39      1096.00
1986     40       742.00
1986     41       457.00
1986     42       298.00
1986     43       172.00
1986     44        76.00
1986     45        32.00
1986     46        11.00
1986     47         2.00
1986     48         0.00
1986     49         1.00
1986     50         1.00
1986     51         0.00
1986     52         0.00
1986     53         0.00
1986     54         1.00
1986     55+        0.00
1987     12-        0.00
1987     13         1.00
1987     14         9.00
1987     15        24.00
1987     16       131.00
1987     17       325.00
1987     18       806.00
1987     19      1705.00
1987     20      2903.00
1987     21      4025.00
1987     22      5423.00
1987     23      6206.00
1987     24      6695.00
1987     25      7098.00
1987     26      7565.00
1987     27      7695.00
1987     28      7901.00
1987     29      7521.00
1987     30      7002.00
1987     31      6247.00
1987     32      5291.00
1987     33      4498.00
1987     34      3782.00
1987     35      2971.00
1987     36      2497.00
1987     37      1903.00
1987     38      1525.00
1987     39      1144.00
1987     40       761.00
1987     41       495.00
1987     42       303.00
1987     43       187.00
1987     44       105.00
1987     45        32.00
1987     46        17.00
1987     47         4.00
1987     48         0.00
1987     49         1.00
1987     50         0.00
1987     51         0.00
1987     52         0.00
1987     53         0.00
1987     54         0.00
1987     55+        0.00
1988     12-        0.00
1988     13         1.00
1988     14         5.00
1988     15        37.00
1988     16       137.00
1988     17       376.00
1988     18       828.00
1988     19      1732.00
1988     20      2946.00
1988     21      4362.00
1988     22      5642.00
1988     23      6921.00
1988     24      7627.00
1988     25      8001.00
1988     26      8255.00
1988     27      8254.00
1988     28      8102.00
1988     29      7935.00
1988     30      7435.00
1988     31      6571.00
1988     32      5648.00
1988     33      4721.00
1988     34      3941.00
1988     35      3300.00
1988     36      2603.00
1988     37      2084.00
1988     38      1640.00
1988     39      1242.00
1988     40       815.00
1988     41       560.00
1988     42       322.00
1988     43       179.00
1988     44       103.00
1988     45        47.00
1988     46        12.00
1988     47         5.00
1988     48         2.00
1988     49         0.00
1988     50         0.00
1988     51         0.00
1988     52         0.00
1988     53         1.00
1988     54         0.00
1988     55+        0.00
1989     12-        0.00
1989     13         0.00
1989     14         1.00
1989     15        38.00
1989     16       159.00
1989     17       428.00
1989     18       946.00
1989     19      1917.00
1989     20      2907.00
1989     21      4280.00
1989     22      5727.00
1989     23      6845.00
1989     24      8231.00
1989     25      8659.00
1989     26      8505.00
1989     27      8516.00
1989     28      8473.00
1989     29      8023.00
1989     30      7447.00
1989     31      6659.00
1989     32      5900.00
1989     33      5105.00
1989     34      4079.00
1989     35      3488.00
1989     36      2853.00
1989     37      2042.00
1989     38      1713.00
1989     39      1256.00
1989     40       879.00
1989     41       571.00
1989     42       389.00
1989     43       186.00
1989     44        73.00
1989     45        52.00
1989     46        23.00
1989     47         8.00
1989     48         0.00
1989     49         0.00
1989     50         0.00
