Portugal, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age    Cohort           Total
1956    40      1916         1894.44
1956    40      1915         1855.88
1956    41      1915         1445.76
1956    41      1914         1368.37
1956    42      1914         1333.91
1956    42      1913         1248.69
1956    43      1913          980.31
1956    43      1912          963.64
1956    44      1912          775.41
1956    44      1911          608.17
1956    45      1911          417.66
1956    45      1910          430.16
1956    46      1910          300.56
1956    46      1909          172.57
1956    47      1909          100.05
1956    47      1908           88.97
1956    48      1908           62.53
1956    48      1907           44.84
1956    49      1907           26.08
1956    49      1906           19.78
1956    50      1906           12.73
1956    50      1905            9.73
1956    51      1905            5.84
1956    51      1904            3.89
1956    52      1904            2.04
1956    52      1903            1.33
1956    53      1903            0.68
1956    53      1902            0.43
1956    54      1902            0.19
1956    54      1901            0.06
1956    55+        .            0.00
1957    12-        .            2.00
1957    13      1944            1.83
1957    13      1943            2.18
1957    14      1943           13.05
1957    14      1942           23.09
1957    15      1942           58.16
1957    15      1941           81.38
1957    16      1941          192.69
1957    16      1940          294.19
1957    17      1940          628.59
1957    17      1939          806.95
1957    18      1939         1359.04
1957    18      1938         1669.65
1957    19      1938         2395.18
1957    19      1937         2637.24
1957    20      1937         3629.16
1957    20      1936         3902.90
1957    21      1936         4624.87
1957    21      1935         4694.08
1957    22      1935         5858.43
1957    22      1934         5826.66
1957    23      1934         6375.25
1957    23      1933         6273.55
1957    24      1933         6608.84
1957    24      1932         6575.03
1957    25      1932         7146.57
1957    25      1931         6157.76
1957    26      1931         6405.48
1957    26      1930         6560.54
1957    27      1930         6533.82
1957    27      1929         5543.77
1957    28      1929         5796.99
1957    28      1928         6027.64
1957    29      1928         5269.37
1957    29      1927         5109.67
1957    30      1927         5390.19
1957    30      1926         5375.35
1957    31      1926         4561.15
1957    31      1925         4436.57
1957    32      1925         4700.92
1957    32      1924         4384.13
1957    33      1924         4421.08
1957    33      1923         3929.13
1957    34      1923         3787.63
1957    34      1922         3620.95
1957    35      1922         3719.00
1957    35      1921         3221.78
1957    36      1921         3177.76
1957    36      1920         3459.85
1957    37      1920         3438.45
1957    37      1919         2254.52
1957    38      1919         2267.94
1957    38      1918         2403.08
1957    39      1918         2066.15
1957    39      1917         1937.30
1957    40      1917         1986.91
1957    40      1916         1880.01
1957    41      1916         1378.87
1957    41      1915         1362.70
1957    42      1915         1327.04
1957    42      1914         1229.83
1957    43      1914          958.75
1957    43      1913          866.29
1957    44      1913          696.32
1957    44      1912          650.88
1957    45      1912          437.97
1957    45      1911          320.96
1957    46      1911          192.21
1957    46      1910          196.29
1957    47      1910          145.68
1957    47      1909           82.20
1957    48      1909           43.07
1957    48      1908           36.24
1957    49      1908           23.22
1957    49      1907           15.93
1957    50      1907            8.32
1957    50      1906            6.05
1957    51      1906            3.63
1957    51      1905            2.66
1957    52      1905            1.42
1957    52      1904            0.95
1957    53      1904            0.52
1957    53      1903            0.32
1957    54      1903            0.16
1957    54      1902            0.06
1957    55+        .            0.00
1958    12-        .            3.02
1958    13      1945            0.00
1958    13      1944            0.00
1958    14      1944            7.30
1958    14      1943           17.83
1958    15      1943           66.19
1958    15      1942          104.73
1958    16      1942          236.93
1958    16      1941          301.97
1958    17      1941          567.99
1958    17      1940          782.29
1958    18      1940         1386.89
1958    18      1939         1628.36
1958    19      1939         2334.28
1958    19      1938         2680.75
1958    20      1938         3596.16
1958    20      1937         3803.72
1958    21      1937         4645.74
1958    21      1936         4845.41
1958    22      1936         5913.79
1958    22      1935         5882.78
1958    23      1935         6448.10
1958    23      1934         6140.74
1958    24      1934         6562.72
1958    24      1933         6404.16
1958    25      1933         6760.68
1958    25      1932         6652.61
1958    26      1932         7003.13
1958    26      1931         5979.84
1958    27      1931         6115.30
1958    27      1930         6309.66
1958    28      1930         6421.06
1958    28      1929         5368.47
1958    29      1929         5187.13
1958    29      1928         5404.95
1958    30      1928         5297.03
1958    30      1927         5094.97
1958    31      1927         4527.90
1958    31      1926         4542.99
1958    32      1926         4691.22
1958    32      1925         4647.10
1958    33      1925         4405.59
1958    33      1924         4034.90
1958    34      1924         4128.02
1958    34      1923         3659.95
1958    35      1923         3534.93
1958    35      1922         3388.38
1958    36      1922         3468.72
1958    36      1921         2994.11
1958    37      1921         2840.28
1958    37      1920         3085.65
1958    38      1920         3169.43
1958    38      1919         2051.70
1958    39      1919         1884.86
1958    39      1918         2001.09
1958    40      1918         1914.22
1958    40      1917         1739.47
1958    41      1917         1426.07
1958    41      1916         1362.96
1958    42      1916         1247.96
1958    42      1915         1226.37
1958    43      1915          995.00
1958    43      1914          871.06
1958    44      1914          642.03
1958    44      1913          557.43
1958    45      1913          404.89
1958    45      1912          362.25
1958    46      1912          226.35
1958    46      1911          159.73
1958    47      1911           89.08
1958    47      1910           86.87
1958    48      1910           56.30
1958    48      1909           32.17
1958    49      1909           19.30
1958    49      1908           14.89
1958    50      1908            6.82
1958    50      1907            4.64
1958    51      1907            2.78
1958    51      1906            2.02
1958    52      1906            1.12
1958    52      1905            0.82
1958    53      1905            0.45
1958    53      1904            0.27
1958    54      1904            0.14
1958    54      1903            0.04
1958    55+        .            0.00
1959    12-        .            1.01
1959    13      1946            1.31
1959    13      1945            1.70
1959    14      1945            7.17
1959    14      1944           12.94
1959    15      1944           59.69
1959    15      1943          103.23
1959    16      1943          256.36
1959    16      1942          341.01
1959    17      1942          640.24
1959    17      1941          750.60
1959    18      1941         1257.95
1959    18      1940         1619.27
1959    19      1940         2309.77
1959    19      1939         2540.57
1959    20      1939         3634.34
1959    20      1938         4016.79
1959    21      1938         4653.96
1959    21      1937         4748.04
1959    22      1937         5805.76
1959    22      1936         5921.34
1959    23      1936         6638.10
1959    23      1935         6448.66
1959    24      1935         6946.18
1959    24      1934         6489.55
1959    25      1934         6726.01
1959    25      1933         6509.60
1959    26      1933         6844.90
1959    26      1932         6656.20
1959    27      1932         6797.87
1959    27      1931         5767.96
1959    28      1931         5893.29
1959    28      1930         6053.05
1959    29      1930         5771.82
1959    29      1929         4853.07
1959    30      1929         5316.50
1959    30      1928         5442.14
1959    31      1928         4360.96
1959    31      1927         4202.31
1959    32      1927         4509.95
1959    32      1926         4597.39
1959    33      1926         4321.84
1959    33      1925         4241.43
1959    34      1925         4109.60
1959    34      1924         3741.66
1959    35      1924         3669.44
1959    35      1923         3241.52
1959    36      1923         3247.54
1959    36      1922         3122.37
1959    37      1922         3070.35
1959    37      1921         2658.94
1959    38      1921         2590.32
1959    38      1920         2778.95
1959    39      1920         2633.65
1959    39      1919         1690.73
1959    40      1919         1630.70
1959    40      1918         1668.90
1959    41      1918         1316.32
1959    41      1917         1201.88
1959    42      1917         1194.65
1959    42      1916         1133.48
1959    43      1916          873.45
1959    43      1915          824.12
1959    44      1915          644.41
1959    44      1914          546.30
1959    45      1914          382.57
1959    45      1913          319.39
1959    46      1913          206.27
1959    46      1912          179.91
1959    47      1912          109.34
1959    47      1911           78.72
1959    48      1911           47.31
1959    48      1910           43.20
1959    49      1910           20.92
1959    49      1909            8.24
1959    50      1909            1.61
1959    50      1908            1.16
1959    51      1908            0.75
1959    51      1907            0.55
1959    52      1907            0.34
1959    52      1906            0.26
1959    53      1906            0.17
1959    53      1905            0.11
1959    54      1905            0.06
1959    54      1904            0.02
1959    55+        .            0.00
1960    12-        .            1.01
1960    13      1947            3.56
1960    13      1946            5.49
1960    14      1946           11.61
1960    14      1945           16.54
1960    15      1945           52.23
1960    15      1944           81.50
1960    16      1944          231.07
1960    16      1943          334.03
1960    17      1943          714.27
1960    17      1942          890.54
1960    18      1942         1403.73
1960    18      1941         1514.29
1960    19      1941         2151.07
1960    19      1940         2629.16
1960    20      1940         3618.96
1960    20      1939         3817.86
1960    21      1939         4655.89
1960    21      1938         4934.75
1960    22      1938         5922.43
1960    22      1937         5970.85
1960    23      1937         6588.68
1960    23      1936         6502.18
1960    24      1936         7060.77
1960    24      1935         6781.21
1960    25      1935         7187.26
1960    25      1934         6612.48
1960    26      1934         6740.14
1960    26      1933         6459.30
1960    27      1933         6597.82
1960    27      1932         6336.17
1960    28      1932         6437.66
1960    28      1931         5427.47
1960    29      1931         5349.29
1960    29      1930         5594.78
1960    30      1930         5857.99
1960    30      1929         4819.61
1960    31      1929         4395.77
1960    31      1928         4493.02
1960    32      1928         4342.86
1960    32      1927         4252.32
1960    33      1927         4116.45
1960    33      1926         4099.65
1960    34      1926         3778.51
1960    34      1925         3737.75
1960    35      1925         3783.54
1960    35      1924         3494.41
1960    36      1924         3542.56
1960    36      1923         3091.86
1960    37      1923         2877.13
1960    37      1922         2752.77
1960    38      1922         2800.98
1960    38      1921         2401.57
1960    39      1921         2131.70
1960    39      1920         2263.43
1960    40      1920         2238.77
1960    40      1919         1401.21
1960    41      1919         1156.29
1960    41      1918         1204.67
1960    42      1918         1178.63
1960    42      1917         1062.67
1960    43      1917          852.13
1960    43      1916          791.90
1960    44      1916          665.25
1960    44      1915          573.55
1960    45      1915          309.19
1960    45      1914          240.83
1960    46      1914          164.18
1960    46      1913          131.44
1960    47      1913           74.44
1960    47      1912           65.33
1960    48      1912           45.05
1960    48      1911           30.37
1960    49      1911           14.21
1960    49      1910           11.93
1960    50      1910            4.97
1960    50      1909            2.73
1960    51      1909            1.75
1960    51      1908            1.43
1960    52      1908            0.84
1960    52      1907            0.61
1960    53      1907            0.35
1960    53      1906            0.23
1960    54      1906            0.12
1960    54      1905            0.04
1960    55+        .            0.00
1961    12-        .            0.00
1961    13      1948            0.46
1961    13      1947            2.56
1961    14      1947           11.96
1961    14      1946           20.22
1961    15      1946           61.44
1961    15      1945           98.41
1961    16      1945          260.93
1961    16      1944          372.45
1961    17      1944          707.63
1961    17      1943          886.88
1961    18      1943         1462.39
1961    18      1942         1693.45
1961    19      1942         2225.05
1961    19      1941         2349.37
1961    20      1941         3388.94
1961    20      1940         4129.18
1961    21      1940         4558.87
1961    21      1939         4677.43
1961    22      1939         5840.81
1961    22      1938         6205.48
1961    23      1938         6522.03
1961    23      1937         6467.30
1961    24      1937         6924.69
1961    24      1936         6832.74
1961    25      1936         7189.62
1961    25      1935         6892.54
1961    26      1935         6969.07
1961    26      1934         6343.98
1961    27      1934         6458.90
1961    27      1933         6202.68
1961    28      1933         6333.64
1961    28      1932         6045.43
1961    29      1932         6017.90
1961    29      1931         5090.40
1961    30      1931         5440.59
1961    30      1930         5638.55
1961    31      1930         5088.73
1961    31      1929         4170.69
1961    32      1929         4421.95
1961    32      1928         4611.27
1961    33      1928         4252.54
1961    33      1927         4110.10
1961    34      1927         3970.80
1961    34      1926         3954.50
1961    35      1926         3709.95
1961    35      1925         3653.35
1961    36      1925         3630.41
1961    36      1924         3288.52
1961    37      1924         3160.23
1961    37      1923         2765.40
1961    38      1923         2796.07
1961    38      1922         2647.98
1961    39      1922         2412.96
1961    39      1921         2063.93
1961    40      1921         2002.74
1961    40      1920         2064.97
1961    41      1920         1629.60
1961    41      1919         1018.54
1961    42      1919         1014.69
1961    42      1918         1042.29
1961    43      1918          825.95
1961    43      1917          726.34
1961    44      1917          628.77
1961    44      1916          525.39
1961    45      1916          282.54
1961    45      1915          235.22
1961    46      1915          146.90
1961    46      1914          113.49
1961    47      1914           70.44
1961    47      1913           56.24
1961    48      1913           34.23
1961    48      1912           28.10
1961    49      1912           14.86
1961    49      1911            9.27
1961    50      1911            3.74
1961    50      1910            3.37
1961    51      1910            1.94
1961    51      1909            1.11
1961    52      1909            0.67
1961    52      1908            0.55
1961    53      1908            0.33
1961    53      1907            0.21
1961    54      1907            0.11
1961    54      1906            0.04
1961    55+        .            0.00
1962    12-        .            0.00
1962    13      1949            0.84
1962    13      1948            5.19
1962    14      1948           13.24
1962    14      1947           17.92
1962    15      1947           59.63
1962    15      1946           96.16
1962    16      1946          256.36
1962    16      1945          380.84
1962    17      1945          667.90
1962    17      1944          834.64
1962    18      1944         1525.49
1962    18      1943         1829.36
1962    19      1943         2509.95
1962    19      1942         2781.63
1962    20      1942         3722.06
1962    20      1941         3748.46
1962    21      1941         4225.18
1962    21      1940         4934.83
1962    22      1940         5839.00
1962    22      1939         5889.91
1962    23      1939         6647.90
1962    23      1938         6877.03
1962    24      1938         6922.09
1962    24      1937         6766.66
1962    25      1937         7087.09
1962    25      1936         6923.28
1962    26      1936         7114.82
1962    26      1935         6824.20
1962    27      1935         6896.27
1962    27      1934         6230.66
1962    28      1934         6249.47
1962    28      1933         5931.71
1962    29      1933         5763.83
1962    29      1932         5555.02
1962    30      1932         5981.58
1962    30      1931         5004.60
1962    31      1931         4701.96
1962    31      1930         4913.34
1962    32      1930         5047.54
1962    32      1929         4141.61
1962    33      1929         4121.35
1962    33      1928         4276.83
1962    34      1928         3912.71
1962    34      1927         3776.91
1962    35      1927         3735.11
1962    35      1926         3733.40
1962    36      1926         3447.20
1962    36      1925         3353.96
1962    37      1925         3155.44
1962    37      1924         2849.72
1962    38      1924         2924.75
1962    38      1923         2549.75
1962    39      1923         2376.08
1962    39      1922         2242.12
1962    40      1922         2155.37
1962    40      1921         1782.41
1962    41      1921         1440.09
1962    41      1920         1513.75
1962    42      1920         1464.57
1962    42      1919          907.34
1962    43      1919          764.00
1962    43      1918          752.62
1962    44      1918          587.76
1962    44      1917          465.53
1962    45      1917          278.56
1962    45      1916          228.99
1962    46      1916          149.52
1962    46      1915          124.86
1962    47      1915           71.41
1962    47      1914           52.21
1962    48      1914           28.86
1962    48      1913           20.38
1962    49      1913            8.58
1962    49      1912            7.50
1962    50      1912            6.05
1962    50      1911            4.74
1962    51      1911            3.26
1962    51      1910            3.22
1962    52      1910            1.72
1962    52      1909            0.95
1962    53      1909            0.53
1962    53      1908            0.38
1962    54      1908            0.19
1962    54      1907            0.06
1962    55+        .            0.00
1963    12-        .            2.01
1963    13      1950            2.29
1963    13      1949            2.74
1963    14      1949           11.64
1963    14      1948           22.54
1963    15      1948           77.11
1963    15      1947          117.91
1963    16      1947          240.01
1963    16      1946          324.93
1963    17      1946          667.96
1963    17      1945          905.24
1963    18      1945         1492.69
1963    18      1944         1737.13
1963    19      1944         2372.68
1963    19      1943         2620.33
1963    20      1943         3618.35
1963    20      1942         3870.65
1963    21      1942         4211.81
1963    21      1941         4045.20
1963    22      1941         4805.72
1963    22      1940         5612.54
1963    23      1940         6005.45
1963    23      1939         5854.33
1963    24      1939         6562.78
1963    24      1938         6789.77
1963    25      1938         6760.11
1963    25      1937         6572.33
1963    26      1937         6698.07
1963    26      1936         6494.64
1963    27      1936         6615.67
1963    27      1935         6346.85
1963    28      1935         6297.14
1963    28      1934         5643.05
1963    29      1934         5618.47
1963    29      1933         5392.88
1963    30      1933         5596.43
1963    30      1932         5372.70
1963    31      1932         5163.24
1963    31      1931         4304.07
1963    32      1931         4464.80
1963    32      1930         4730.09
1963    33      1930         4582.48
1963    33      1929         3694.63
1963    34      1929         3747.74
1963    34      1928         3920.20
1963    35      1928         3551.60
1963    35      1927         3387.54
1963    36      1927         3254.47
1963    36      1926         3250.41
1963    37      1926         3020.41
1963    37      1925         2957.73
1963    38      1925         2835.16
1963    38      1924         2530.79
1963    39      1924         2484.92
1963    39      1923         2153.24
1963    40      1923         2036.70
1963    40      1922         1865.63
1963    41      1922         1532.13
1963    41      1921         1269.47
1963    42      1921         1197.17
1963    42      1920         1251.58
1963    43      1920         1019.34
1963    43      1919          614.17
1963    44      1919          549.46
1963    44      1918          488.94
1963    45      1918          257.51
1963    45      1917          195.86
1963    46      1917          131.24
1963    46      1916          108.01
1963    47      1916           67.15
1963    47      1915           56.50
1963    48      1915           33.70
1963    48      1914           24.60
1963    49      1914           12.85
1963    49      1913            9.27
1963    50      1913            4.61
1963    50      1912            3.83
1963    51      1912            2.30
1963    51      1911            1.63
1963    52      1911            0.93
1963    52      1910            0.90
1963    53      1910            0.47
1963    53      1909            0.23
1963    54      1909            0.13
1963    54      1908            0.05
1963    55+        .            0.00
1964    12-        .            1.00
1964    13      1951            1.73
1964    13      1950            4.29
1964    14      1950           17.40
1964    14      1949           29.83
1964    15      1949           85.57
1964    15      1948          139.50
1964    16      1948          303.22
1964    16      1947          386.04
1964    17      1947          668.58
1964    17      1946          834.54
1964    18      1946         1467.04
1964    18      1945         1835.59
1964    19      1945         2438.74
1964    19      1944         2667.44
1964    20      1944         3736.57
1964    20      1943         4002.07
1964    21      1943         4546.02
1964    21      1942         4694.73
1964    22      1942         5361.39
1964    22      1941         5078.03
1964    23      1941         5483.45
1964    23      1940         6334.50
1964    24      1940         6824.98
1964    24      1939         6495.08
1964    25      1939         6823.38
1964    25      1938         6973.94
1964    26      1938         6829.64
1964    26      1937         6598.94
1964    27      1937         6603.32
1964    27      1936         6359.05
1964    28      1936         6389.34
1964    28      1935         6120.89
1964    29      1935         5909.88
1964    29      1934         5297.18
1964    30      1934         5561.64
1964    30      1933         5277.68
1964    31      1933         4877.75
1964    31      1932         4715.67
1964    32      1932         5096.05
1964    32      1931         4287.37
1964    33      1931         4194.58
1964    33      1930         4438.29
1964    34      1930         4324.90
1964    34      1929         3457.94
1964    35      1929         3533.94
1964    35      1928         3732.46
1964    36      1928         3381.68
1964    36      1927         3201.49
1964    37      1927         3017.15
1964    37      1926         3020.44
1964    38      1926         2840.84
1964    38      1925         2775.75
1964    39      1925         2585.43
1964    39      1924         2268.55
1964    40      1924         2190.29
1964    40      1923         1837.78
1964    41      1923         1513.73
1964    41      1922         1403.08
1964    42      1922         1349.18
1964    42      1921         1100.42
1964    43      1921          872.52
1964    43      1920          895.85
1964    44      1920          763.03
1964    44      1919          403.49
1964    45      1919          221.38
1964    45      1918          195.60
1964    46      1918          138.75
1964    46      1917          108.42
1964    47      1917           68.77
1964    47      1916           53.81
1964    48      1916           29.74
1964    48      1915           22.51
1964    49      1915            9.71
1964    49      1914            7.37
1964    50      1914            5.22
1964    50      1913            4.26
1964    51      1913            2.76
1964    51      1912            2.38
1964    52      1912            1.33
1964    52      1911            0.93
1964    53      1911            0.52
1964    53      1910            0.44
1964    54      1910            0.20
1964    54      1909            0.05
1964    55+        .            0.00
1965    12-        .            2.01
1965    13      1952            1.43
1965    13      1951            1.58
1965    14      1951           15.46
1965    14      1950           33.77
1965    15      1950           76.37
1965    15      1949          103.48
1965    16      1949          266.99
1965    16      1948          408.19
1965    17      1948          756.27
1965    17      1947          898.53
1965    18      1947         1398.62
1965    18      1946         1619.60
1965    19      1946         2261.47
1965    19      1945         2680.82
1965    20      1945         3765.75
1965    20      1944         3983.77
1965    21      1944         4484.88
1965    21      1943         4576.82
1965    22      1943         5382.88
1965    22      1942         5537.58
1965    23      1942         5884.95
1965    23      1941         5431.38
1965    24      1941         5742.17
1965    24      1940         6590.95
1965    25      1940         6721.21
1965    25      1939         6248.91
1965    26      1939         6607.39
1965    26      1938         6752.57
1965    27      1938         6388.25
1965    27      1937         6120.70
1965    28      1937         6023.12
1965    28      1936         5755.39
1965    29      1936         5627.88
1965    29      1935         5470.42
1965    30      1935         5658.88
1965    30      1934         5002.35
1965    31      1934         4644.90
1965    31      1933         4415.80
1965    32      1933         4609.79
1965    32      1932         4527.27
1965    33      1932         4577.98
1965    33      1931         3805.53
1965    34      1931         3749.71
1965    34      1930         3982.73
1965    35      1930         3814.95
1965    35      1929         3002.17
1965    36      1929         3057.00
1965    36      1928         3254.75
1965    37      1928         2958.30
1965    37      1927         2796.82
1965    38      1927         2667.07
1965    38      1926         2650.99
1965    39      1926         2356.03
1965    39      1925         2279.81
1965    40      1925         2149.10
1965    40      1924         1806.54
1965    41      1924         1465.74
1965    41      1923         1251.06
1965    42      1923         1271.76
1965    42      1922         1171.75
1965    43      1922          927.89
1965    43      1921          728.92
1965    44      1921          597.01
1965    44      1920          561.45
1965    45      1920          331.18
1965    45      1919          170.19
1965    46      1919          109.33
1965    46      1918           98.65
1965    47      1918           69.99
1965    47      1917           53.60
1965    48      1917           31.47
1965    48      1916           24.80
1965    49      1916           14.51
1965    49      1915           11.61
1965    50      1915            5.93
1965    50      1914            4.43
1965    51      1914            2.67
1965    51      1913            2.01
1965    52      1913            1.11
1965    52      1912            0.92
1965    53      1912            0.49
1965    53      1911            0.30
1965    54      1911            0.16
1965    54      1910            0.07
1965    55+        .            0.00
1966    12-        .            1.01
1966    13      1953            0.85
1966    13      1952            1.16
1966    14      1952           19.49
1966    14      1951           41.85
1966    15      1951           75.50
1966    15      1950          105.50
1966    16      1950          296.85
1966    16      1949          399.99
1966    17      1949          753.71
1966    17      1948         1020.07
1966    18      1948         1577.97
1966    18      1947         1724.24
1966    19      1947         2340.47
1966    19      1946         2580.66
1966    20      1946         3534.88
1966    20      1945         4030.83
1966    21      1945         4651.34
1966    21      1944         4696.20
1966    22      1944         5557.17
1966    22      1943         5610.40
1966    23      1943         5938.02
1966    23      1942         5955.55
1966    24      1942         6115.30
1966    24      1941         5527.90
1966    25      1941         5675.30
1966    25      1940         6503.85
1966    26      1940         6426.87
1966    26      1939         5858.87
1966    27      1939         6159.48
1966    27      1938         6336.42
1966    28      1938         6040.73
1966    28      1937         5757.32
1966    29      1937         5366.34
1966    29      1936         5151.65
1966    30      1936         5446.00
1966    30      1935         5281.14
1966    31      1935         4816.78
1966    31      1934         4229.09
1966    32      1934         4365.46
1966    32      1933         4187.70
1966    33      1933         4142.23
1966    33      1932         4044.91
1966    34      1932         4054.31
1966    34      1931         3360.57
1966    35      1931         3326.83
1966    35      1930         3571.21
1966    36      1930         3441.75
1966    36      1929         2691.06
1966    37      1929         2777.23
1966    37      1928         2987.55
1966    38      1928         2716.38
1966    38      1927         2513.46
1966    39      1927         2227.68
1966    39      1926         2180.63
1966    40      1926         1926.19
1966    40      1925         1816.44
1966    41      1925         1510.06
1966    41      1924         1298.43
1966    42      1924         1328.70
1966    42      1923         1113.77
1966    43      1923          873.58
1966    43      1922          774.50
1966    44      1922          638.19
1966    44      1921          463.88
1966    45      1921          281.79
1966    45      1920          266.24
1966    46      1920          189.32
1966    46      1919           94.24
1966    47      1919           49.35
1966    47      1918           43.16
1966    48      1918           31.42
1966    48      1917           20.86
1966    49      1917            7.57
1966    49      1916            5.50
1966    50      1916            3.16
1966    50      1915            2.67
1966    51      1915            1.71
1966    51      1914            1.33
1966    52      1914            0.79
1966    52      1913            0.60
1966    53      1913            0.35
1966    53      1912            0.27
1966    54      1912            0.13
1966    54      1911            0.04
1966    55+        .            0.00
1967    12-        .            1.00
1967    13      1954            4.25
1967    13      1953            6.80
1967    14      1953           15.81
1967    14      1952           24.36
1967    15      1952           89.67
1967    15      1951          131.27
1967    16      1951          314.89
1967    16      1950          457.40
1967    17      1950          843.43
1967    17      1949          970.28
1967    18      1949         1574.85
1967    18      1948         1967.23
1967    19      1948         2582.63
1967    19      1947         2659.68
1967    20      1947         3456.74
1967    20      1946         3651.52
1967    21      1946         4365.51
1967    21      1945         4835.65
1967    22      1945         5668.73
1967    22      1944         5608.27
1967    23      1944         6086.60
1967    23      1943         5997.83
1967    24      1943         6195.92
1967    24      1942         6169.71
1967    25      1942         6150.10
1967    25      1941         5446.26
1967    26      1941         5377.08
1967    26      1940         6175.08
1967    27      1940         6075.94
1967    27      1939         5437.06
1967    28      1939         5603.62
1967    28      1938         5721.58
1967    29      1938         5136.90
1967    29      1937         4953.04
1967    30      1937         5143.64
1967    30      1936         4900.11
1967    31      1936         4445.43
1967    31      1935         4329.92
1967    32      1935         4471.54
1967    32      1934         3973.40
1967    33      1934         3950.92
1967    33      1933         3757.89
1967    34      1933         3646.72
1967    34      1932         3583.05
1967    35      1932         3661.98
1967    35      1931         3028.50
1967    36      1931         2927.50
1967    36      1930         3166.44
1967    37      1930         3114.10
1967    37      1929         2390.33
1967    38      1929         2362.63
1967    38      1928         2530.19
1967    39      1928         2252.51
1967    39      1927         2071.89
1967    40      1927         1878.90
1967    40      1926         1805.78
1967    41      1926         1411.12
1967    41      1925         1347.63
1967    42      1925         1307.97
1967    42      1924         1085.21
1967    43      1924          875.37
1967    43      1923          716.40
1967    44      1923          617.93
1967    44      1922          508.87
1967    45      1922          296.69
1967    45      1921          213.48
1967    46      1921          162.38
1967    46      1920          148.95
1967    47      1920           80.73
1967    47      1919           40.79
1967    48      1919           27.64
1967    48      1918           23.58
1967    49      1918           13.07
1967    49      1917           10.03
1967    50      1917            6.91
1967    50      1916            5.70
1967    51      1916            3.56
1967    51      1915            2.95
1967    52      1915            1.58
1967    52      1914            1.15
1967    53      1914            0.60
1967    53      1913            0.38
1967    54      1913            0.19
1967    54      1912            0.07
1967    55+        .            0.00
1968    12-        .            1.00
1968    13      1955            2.76
1968    13      1954            4.25
1968    14      1954           20.22
1968    14      1953           34.87
1968    15      1953           94.62
1968    15      1952          147.77
1968    16      1952          364.38
1968    16      1951          443.93
1968    17      1951          801.39
1968    17      1950         1042.58
1968    18      1950         1674.79
1968    18      1949         1774.76
1968    19      1949         2420.17
1968    19      1948         2866.34
1968    20      1948         3724.45
1968    20      1947         3709.53
1968    21      1947         4246.35
1968    21      1946         4322.45
1968    22      1946         5165.02
1968    22      1945         5653.40
1968    23      1945         6184.82
1968    23      1944         5934.70
1968    24      1944         6185.85
1968    24      1943         6003.78
1968    25      1943         6046.31
1968    25      1942         5974.05
1968    26      1942         5732.22
1968    26      1941         4973.02
1968    27      1941         4744.27
1968    27      1940         5510.25
1968    28      1940         5580.34
1968    28      1939         4926.58
1968    29      1939         4901.49
1968    29      1938         5068.57
1968    30      1938         4835.16
1968    30      1937         4614.05
1968    31      1937         4202.40
1968    31      1936         4006.82
1968    32      1936         4113.10
1968    32      1935         4091.12
1968    33      1935         4005.96
1968    33      1934         3513.15
1968    34      1934         3488.33
1968    34      1933         3316.63
1968    35      1933         3213.23
1968    35      1932         3171.06
1968    36      1932         3208.72
1968    36      1931         2652.73
1968    37      1931         2609.73
1968    37      1930         2833.04
1968    38      1930         2688.75
1968    38      1929         2026.84
1968    39      1929         2026.42
1968    39      1928         2156.32
1968    40      1928         1806.86
1968    40      1927         1602.63
1968    41      1927         1324.72
1968    41      1926         1292.50
1968    42      1926         1152.64
1968    42      1925         1090.98
1968    43      1925          912.21
1968    43      1924          729.44
1968    44      1924          593.48
1968    44      1923          446.19
1968    45      1923          277.05
1968    45      1922          225.76
1968    46      1922          161.67
1968    46      1921          104.76
1968    47      1921           48.34
1968    47      1920           44.81
1968    48      1920           33.44
1968    48      1919           17.64
1968    49      1919           11.70
1968    49      1918           10.34
1968    50      1918            6.49
1968    50      1917            4.91
1968    51      1917            2.97
1968    51      1916            2.31
1968    52      1916            1.25
1968    52      1915            1.01
1968    53      1915            0.53
1968    53      1914            0.35
1968    54      1914            0.17
1968    54      1913            0.06
1968    55+        .            0.00
1969    12-        .            0.00
1969    13      1956            0.88
1969    13      1955            5.12
1969    14      1955           22.20
1969    14      1954           33.86
1969    15      1954          102.14
1969    15      1953          147.14
1969    16      1953          342.83
1969    16      1952          489.10
1969    17      1952          920.11
1969    17      1951          993.02
1969    18      1951         1535.06
1969    18      1950         1863.72
1969    19      1950         2541.24
1969    19      1949         2548.42
1969    20      1949         3533.61
1969    20      1948         4063.84
1969    21      1948         4494.92
1969    21      1947         4296.86
1969    22      1947         5044.98
1969    22      1946         5065.27
1969    23      1946         5692.44
1969    23      1945         6115.69
1969    24      1945         6392.89
1969    24      1944         6013.90
1969    25      1944         6204.86
1969    25      1943         5929.63
1969    26      1943         5563.87
1969    26      1942         5474.40
1969    27      1942         5353.85
1969    27      1941         4619.24
1969    28      1941         4354.42
1969    28      1940         5066.06
1969    29      1940         4841.66
1969    29      1939         4233.43
1969    30      1939         4560.35
1969    30      1938         4740.99
1969    31      1938         4088.49
1969    31      1937         3916.41
1969    32      1937         3912.63
1969    32      1936         3751.90
1969    33      1936         3617.88
1969    33      1935         3583.13
1969    34      1935         3471.81
1969    34      1934         3046.44
